AREA [C(00004)]`SUBID [C(00002)]`CLASID [C(00002)]`SUBCLASID [I(00004)]`SEVERITY [I(00004)]`MONBEW [C(00004)]`MONKAT [C(00004)]
BD`  1`  X`  0 `  50 `  GR`  AW
BD`  2`  K`  0 `  50 `  YE`  BS
BD`  3`  K`  0 `  50 `  YE`  BS
BD`  4`  K`  0 `  50 `  YE`  BS
BD`  5`  K`  0 `  50 `  YE`  BS
BG`  0`  K`  0 `  50 `  RE`  BS
BG`  1`  X`  0 `  50 `  GR`  BS
BG`  2`  X`  0 `  50 `  GR`  BS
BG`  3`  K`  0 `  50 `  GR`  BS
BG`  4`  X`  0 `  50 `  GR`  BS
BG`  5`  K`  0 `  50 `  GR`  BS
BG`  6`  K`  0 `  50 `  RE`  TP
BG`  7`  X`  0 `  50 `  RE`  BS
BG`  8`  K`  0 `  50 `  RE`  BS
BI`  0`  X`  0 `  50 `  YE`  AW
BI`  1`  S`  0 `  0 `  WH`  BV
BP`  0`  W`  0 `  0 `  WH`  BS
BP`  1`  W`  0 `  0 `  WH`  BS
BP`  2`  W`  0 `  0 `  WH`  BS
BP`  3`  `  0 `  0 `  WH`  BS
BP`  4`  `  0 `  0 `  WH`  BS
BP`  5`  `  0 `  0 `  WH`  BS
BP`  6`  `  0 `  0 `  WH`  BS
BP`  7`  `  0 `  0 `  WH`  BS
BP`  8`  `  0 `  0 `  WH`  BS
BP`  9`  `  0 `  0 `  WH`  BS
BP`  A`  `  0 `  0 `  WH`  BS
BP`  B`  `  0 `  0 `  WH`  BS
BP`  C`  `  0 `  0 `  WH`  BS
BP`  D`  `  0 `  0 `  WH`  BS
BP`  E`  `  0 `  0 `  WH`  BS
BP`  F`  `  0 `  0 `  WH`  BS
BP`  G`  `  0 `  0 `  WH`  BS
BP`  H`  W`  0 `  0 `  WH`  BS
BR`  A`  K`  0 `  0 `  RE`  AW
BS`  0`  K`  0 `  80 `  YA`  BS
BS`  1`  K`  0 `  100 `  RA`  BS
BS`  2`  K`  0 `  100 `  RA`  BS
BS`  3`  K`  0 `  100 `  RA`  BS
BS`  4`  K`  0 `  100 `  RA`  BS
BS`  5`  K`  0 `  80 `  YA`  BS
BS`  6`  W`  0 `  50 `  YE`  BS
BU`  0`  X`  1 `  9 `  RA`  SH
BU`  1`  X`  1 `  9 `  RA`  SH
BU`  2`  X`  32 `  2 `  GR`  SH
BU`  3`  X`  1 `  9 `  RA`  SH
BU`  4`  X`  1 `  2 `  GR`  SH
BU`  5`  X`  1 `  5 `  YE`  SH
BU`  6`  X`  1 `  5 `  YE`  SH
BU`  7`  X`  1 `  5 `  YE`  SH
BU`  8`  X`  1 `  9 `  RE`  SH
BU`  9`  X`  1 `  5 `  YE`  SH
BU`  A`  X`  1 `  5 `  YE`  SH
BU`  B`  X`  1 `  5 `  YE`  SH
BU`  C`  X`  1 `  5 `  YE`  SH
BU`  D`  X`  2 `  9 `  RE`  SH
BU`  E`  X`  2 `  9 `  RE`  SH
BU`  F`  X`  1 `  2 `  GR`  SH
BU`  G`  X`  1 `  9 `  RA`  SH
BU`  H`  X`  1 `  5 `  YA`  SH
BU`  I`  X`  2 `  9 `  RE`  SH
BU`  J`  X`  1 `  5 `  YE`  SH
BU`  K`  X`  2 `  2 `  GR`  SH
BU`  L`  X`  2 `  2 `  GR`  SH
BU`  M`  X`  2 `  2 `  GR`  SH
BU`  N`  X`  2 `  2 `  GR`  SH
BU`  O`  X`  2 `  2 `  GR`  SH
BU`  P`  X`  2 `  2 `  GR`  SH
BU`  Q`  X`  2 `  2 `  GR`  SH
BU`  R`  X`  2 `  2 `  GR`  SH
BU`  S`  X`  1 `  9 `  RE`  SH
BU`  T`  X`  1 `  5 `  YE`  SH
BU`  U`  X`  1 `  9 `  RE`  SH
BU`  V`  X`  32 `  9 `  RE`  SH
BU`  W`  X`  32 `  9 `  RE`  SH
BU`  X`  X`  4 `  5 `  YE`  SH
BU`  Y`  X`  1 `  9 `  RE`  SH
BU`  Z`  X`  1 `  9 `  RE`  SH
BV`  0`  K`  0 `  100 `  RA`  DB
BV`  1`  K`  0 `  250 `  RA`  DB
BV`  2`  K`  0 `  50 `  YE`  DB
BV`  3`  S`  0 `  100 `  YA`  DB
BV`  4`  S`  0 `  50 `  GR`  BS
BV`  5`  K`  0 `  50 `  YE`  DB
BV`  6`  K`  0 `  100 `  RA`  DB
BX`  A`  K`  0 `  100 `  RA`  DB
BX`  B`  K`  0 `  100 `  RA`  DB
BX`  C`  K`  0 `  100 `  YA`  DB
BX`  D`  K`  0 `  100 `  RA`  DB
BX`  E`  K`  0 `  100 `  YA`  DB
