MANDT [C(00006)]`FRGKZ [C(00002)]`FIXBP [C(00002)]`FRANG [C(00002)]`FRBST [C(00002)]`FLREF [C(00040)]`KZFAE [C(00002)]`TLFAE [P(00004)]
400`  1`  `  X`  `  FZ01`  `  0
400`  2`  `  X`  X`  FZ01`  `  0
400`  3`  `  X`  X`  FZ02`  `  0
400`  4`  `  X`  `  FZ03`  `  0
400`  A`  X`  X`  `  FZ01`  `  0
400`  B`  X`  X`  X`  FZ01`  `  0
400`  X`  `  `  `  `  `  0
