MANDT [C(00006)]`KTOPL [C(00008)]`KTOGR [C(00016)]`AFABE [C(00004)]`KTSZUS [C(00020)]`KTSAFU [C(00020)]`KTNAFB [C(00020)]`KTNAFG [C(00020)]`KTNZUS [C(00020)]`KTNAFU [C(00020)]`KTSAFB [C(00020)]`KTSAFG [C(00020)]
400`  `  00010000`  01`  `  `  0000191900`  0000792100`  `  0000792100`  `
400`  CATR`  TR258`  01`  `  `  `  `  `  `  `
400`  CATR`  TR260`  01`  `  `  0268000000`  0897000620`  0679000990`  `  `
400`  CATR`  TR261`  01`  `  `  0268010000`  0897000621`  0679000990`  `  `
400`  CATR`  TR262`  01`  `  `  0268020000`  0897000622`  0679000990`  `  `
400`  CATR`  TR263`  01`  `  `  0268030000`  0897000623`  0679000990`  `  `
400`  CATR`  TR264`  01`  `  `  0268040000`  0897000624`  0679000990`  `  `
400`  CATR`  TR267`  01`  `  `  0268070000`  0897000627`  0679000990`  `  `
400`  CATW`  00010000`  01`  `  `  0015290000`  0061240000`  0015280000`  `  `
400`  CATW`  00020000`  01`  `  `  0015490000`  0061240000`  0015480000`  `  `
400`  CATW`  00030000`  01`  `  `  0015690000`  0061240000`  0015680000`  `  `
400`  CATW`  00040000`  01`  `  `  0015290000`  0061240000`  0015280000`  `  `
400`  CATW`  00050000`  01`  `  `  0016890000`  0061240000`  `  `  `
400`  CAUA`  00010000`  01`  `  `  0013109110`  R1800000`  0097700000`  `  `
400`  CAUA`  00011000`  01`  `  `  0013103110`  R1800000`  0097700000`  `  `
400`  CAUA`  00020000`  01`  `  `  0013104110`  R1800000`  0097700000`  `  `
400`  CAUA`  00030000`  01`  `  `  0013307000`  R1800000`  0097700000`  `  `
400`  CAUA`  00031000`  01`  `  `  0013105110`  R1800000`  0097700000`  `  `
400`  CAUA`  00032000`  01`  `  `  0013106110`  R1800000`  0097700000`  `  `
400`  CAUA`  00050000`  01`  `  `  0013203000`  R1800000`  `  `  `
400`  CAUA`  00060000`  01`  `  `  0013103410`  R1800000`  0097700000`  `  `
400`  CAUA`  00080000`  01`  `  `  0013109120`  0042500000`  0097700000`  `  `
400`  CE0T`  BJDM01`  01`  `  `  1602010000`  6600010000`  `  `  `
400`  CE0T`  BJDM02`  01`  `  `  1602030000`  6600010000`  `  `  `
400`  CN02`  00011000`  01`  `  `  1711001000`  6020001000`  `  `  1711001000`  6020001000
400`  CN02`  00031000`  01`  `  `  1710002000`  6020002000`  `  `  1710002000`  6020002000
400`  CN02`  00160010`  01`  `  `  1711001000`  6020001000`  `  `  1711001000`  6020001000
400`  CN02`  00160040`  01`  `  `  1711002000`  6020002000`  `  `  `
400`  CN02`  00160060`  01`  `  `  1711003000`  6020003000`  `  `  `
400`  GKR`  00010000`  01`  `  `  0000001010`  0000210100`  `  0000210100`  `
400`  GKR`  00010000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  GKR`  00020000`  01`  `  `  0000011010`  0000230000`  `  0000230000`  `
400`  GKR`  00020000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  GKR`  00030000`  01`  `  `  0000037010`  0000230000`  `  0000230000`  `
400`  GKR`  00030000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  GKR`  00031000`  01`  `  `  0000037010`  0000230000`  `  `  `
400`  GKR`  00031000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  GKR`  00040000`  01`  `  `  0000028010`  `  `  `  `
400`  GKR`  00040000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  GKR`  00050000`  01`  `  `  0000038010`  0000230200`  `  0000230200`  `
400`  GKR`  00050000`  51`  `  0000252300`  0000076300`  0000252300`  `  `  0000076300`  0000252300
400`  IKR`  00010000`  01`  `  `  0000053010`  0000652000`  `  0000652000`  `
400`  IKR`  00010000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  IKR`  00020000`  01`  `  `  0000070010`  0000653000`  `  0000653000`  `
400`  IKR`  00020000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  IKR`  00030000`  01`  `  `  0000080010`  0000654000`  `  0000654000`  `
400`  IKR`  00030000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  IKR`  00031000`  01`  `  `  0000080010`  0000654000`  `  `  `
400`  IKR`  00031000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  IKR`  00040000`  01`  `  `  0000095010`  `  `  `  `
400`  IKR`  00040000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  IKR`  00050000`  01`  `  `  0000089010`  0000654900`  `  0000654900`  `
400`  IKR`  00050000`  51`  `  0000547300`  0000365100`  0000547300`  `  `  0000365100`  0000547300
400`  INT`  00010000`  01`  `  `  0000001010`  0000211100`  `  0000211100`  `
400`  INT`  00010000`  10`  `  `  `  `  `  `  `
400`  INT`  00010000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  INT`  00011000`  01`  `  `  0000002010`  0000211100`  `  `  `
400`  INT`  00011000`  10`  `  `  `  `  `  `  `
400`  INT`  00011000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00020000`  01`  `  `  0000011010`  0000211100`  `  0000211100`  `
400`  INT`  00020000`  10`  `  `  `  `  `  `  `
400`  INT`  00020000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00020000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  INT`  00020000`  52`  `  `  0000072092`  0000072010`  `  `  0000072092`
400`  INT`  00020000`  53`  `  `  0000072093`  0000072010`  `  `  0000072093`
400`  INT`  00020000`  54`  `  `  0000072094`  0000072010`  `  `  0000072094`
400`  INT`  00020000`  55`  `  `  0000072094`  0000072010`  `  `  0000072094`  0000072010
400`  INT`  00030000`  01`  `  `  0000021010`  0000211100`  `  `  `
400`  INT`  00030000`  10`  `  `  `  `  `  `  `
400`  INT`  00030000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00030000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  INT`  00030000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  INT`  00030000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  INT`  00030000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  INT`  00031000`  01`  `  `  0000013000`  0000211100`  `  `  `
400`  INT`  00031000`  10`  `  `  `  `  `  `  `
400`  INT`  00031000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00032000`  01`  `  `  0000011010`  0000211100`  `  `  `
400`  INT`  00032000`  10`  `  `  `  `  `  `  `
400`  INT`  00032000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00040000`  01`  `  `  0000032010`  0000211100`  `  `  `
400`  INT`  00040000`  10`  `  `  `  `  `  `  `
400`  INT`  00040000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  INT`  00040000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  INT`  00040000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  INT`  00040000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  INT`  00040000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  INT`  00050000`  01`  `  `  0000022010`  0000211100`  `  `  `
400`  INT`  00050000`  10`  `  `  `  `  `  `  `
400`  INT`  00050000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  INT`  00060000`  01`  `  `  0000011010`  0000211130`  0000253000`  `  `
400`  L000`  L16001`  01`  `  `  1602010001`  6600000007`  `  `  1603000001`  6600000007
400`  M009`  00010000`  01`  `  `  0016110101`  `  `  `  `
400`  M009`  00020000`  01`  `  `  0016110201`  0051411000`  `  0051411000`  `
400`  M009`  00030000`  01`  `  `  0016110401`  0051411100`  `  0051411100`  `
400`  M009`  00040000`  01`  `  `  `  0051411000`  `  0051411000`  `
400`  MARE`  00021000`  01`  `  `  0019420000`  0064021000`  0071010200`  0064040000`  `
400`  MARE`  00021000`  32`  `  `  0019420000`  0064021000`  0071010200`  0064040000`  `
400`  MARE`  00025000`  01`  `  `  0019410000`  0064008000`  0071010200`  0064040000`  `
400`  MARE`  00025000`  32`  `  `  0019410000`  0064008000`  0071010200`  0064040000`  `
400`  MARE`  00160000`  01`  `  `  0017000000`  0064001000`  0071010200`  0064040000`  `
400`  MARE`  00160000`  32`  `  `  0017000000`  0064001000`  0071010200`  0064040000`  `
400`  MARE`  00160001`  01`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  MARE`  00160001`  32`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  MARE`  00160002`  01`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  MARE`  00160002`  32`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  MARE`  00160010`  01`  `  `  0017001000`  0064001000`  0071010200`  0064040000`  `
400`  MARE`  00160010`  32`  `  `  0017001000`  0064001000`  0071010200`  0064040000`  `
400`  MARE`  00160011`  01`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  MARE`  00160011`  32`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  MARE`  00160012`  01`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  MARE`  00160012`  32`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  MARE`  00160020`  01`  `  `  0017002000`  0064002000`  0071010200`  0064040000`  `
400`  MARE`  00160020`  32`  `  `  0017002000`  0064002000`  0071010200`  0064040000`  `
400`  MARE`  00160021`  01`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  MARE`  00160021`  32`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  MARE`  00160022`  01`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  MARE`  00160022`  32`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  MARE`  00160030`  01`  `  `  0017003000`  0064003000`  0071010200`  0064040000`  `
400`  MARE`  00160030`  32`  `  `  0017003000`  0064003000`  0071010200`  0064040000`  `
400`  MARE`  00160040`  01`  `  `  0017004000`  0064004000`  0071010200`  0064040000`  `
400`  MARE`  00160040`  32`  `  `  0017004000`  0064004000`  0071010200`  0064040000`  `
400`  MARE`  00160041`  01`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  MARE`  00160041`  32`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  MARE`  00160042`  01`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  MARE`  00160042`  32`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  MARE`  00160050`  01`  `  `  0017005000`  0064005000`  0071010200`  0064040000`  `
400`  MARE`  00160050`  32`  `  `  0017005000`  0064005000`  0071010200`  0064040000`  `
400`  MARE`  00160051`  01`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  MARE`  00160051`  32`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  MARE`  00160052`  01`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  MARE`  00160052`  32`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  MARE`  00160060`  01`  `  `  0017006000`  0064006000`  0071010200`  0064040000`  `
400`  MARE`  00160060`  32`  `  `  0017006000`  0064006000`  0071010200`  0064040000`  `
400`  MARE`  00160061`  01`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  MARE`  00160061`  32`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  MARE`  00160062`  01`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  MARE`  00160062`  32`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  MARE`  00160070`  01`  `  `  0017007000`  0064007000`  0071010200`  0064040000`  `
400`  MARE`  00160070`  32`  `  `  0017007000`  0064007000`  0071010200`  0064040000`  `
400`  MARE`  00160071`  01`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  MARE`  00160071`  32`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  MARE`  00160072`  01`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  MARE`  00160072`  32`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  MARE`  00160080`  01`  `  `  0017008000`  0064008000`  0071010200`  0064040000`  `
400`  MARE`  00160080`  32`  `  `  0017008000`  0064008000`  0071010200`  0064040000`  `
400`  MARE`  00160090`  01`  `  `  `  `  `  `  `
400`  MARE`  00160090`  32`  `  `  `  `  `  `  `
400`  MARE`  00160200`  01`  `  `  0017020000`  0064020000`  0071010200`  0064040000`  `
400`  MARE`  00160200`  32`  `  `  0017020000`  0064020000`  0071010200`  0064040000`  `
400`  MARE`  00193300`  01`  `  `  0019430000`  0064043000`  0071010200`  0064040000`  `
400`  MARE`  00193300`  32`  `  `  0019430000`  0064043000`  0071010200`  0064040000`  `
400`  R008`  00010000`  01`  `  `  0000001010`  0000211100`  `  0000211100`  `
400`  R008`  00010000`  10`  `  `  `  `  `  `  `
400`  R008`  00010000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  R008`  00011000`  01`  `  `  0000002010`  0000211100`  `  `  `
400`  R008`  00011000`  10`  `  `  `  `  `  `  `
400`  R008`  00011000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00020000`  01`  `  `  0000011010`  0000211100`  `  0000211100`  `
400`  R008`  00020000`  10`  `  `  `  `  `  `  `
400`  R008`  00020000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00020000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  R008`  00020000`  52`  `  `  0000072092`  0000072010`  `  `  0000072092`
400`  R008`  00020000`  53`  `  `  0000072093`  0000072010`  `  `  0000072093`
400`  R008`  00020000`  54`  `  `  0000072094`  0000072010`  `  `  0000072094`
400`  R008`  00020000`  55`  `  `  0000072094`  0000072010`  `  `  0000072094`  0000072010
400`  R008`  00030000`  01`  `  `  0000021010`  0000211100`  `  `  `
400`  R008`  00030000`  10`  `  `  `  `  `  `  `
400`  R008`  00030000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00030000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  R008`  00030000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  R008`  00030000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  R008`  00030000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  R008`  00031000`  01`  `  `  0000013000`  0000211100`  `  `  `
400`  R008`  00031000`  10`  `  `  `  `  `  `  `
400`  R008`  00031000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00032000`  01`  `  `  0000011010`  0000211100`  `  `  `
400`  R008`  00032000`  10`  `  `  `  `  `  `  `
400`  R008`  00032000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00040000`  01`  `  `  0000032010`  0000211100`  `  `  `
400`  R008`  00040000`  10`  `  `  `  `  `  `  `
400`  R008`  00040000`  15`  `  `  0000211101`  0000211100`  `  `  `
400`  R008`  00040000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  R008`  00040000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  R008`  00040000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  R008`  00040000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  R008`  00050000`  01`  `  `  0000022010`  0000211100`  `  `  `
400`  R008`  00050000`  10`  `  `  `  `  `  `  `
400`  R008`  00050000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  R008`  00060000`  01`  `  `  0000011010`  0000211130`  0000253000`  `  `
400`  TMCN`  Z001`  01`  `  `  1602010101`  8010010101`  6301010101`  `  `
400`  TMCN`  Z001`  40`  `  `  1602010101`  8010010101`  6301010101`  `  `
400`  TMCN`  Z002`  01`  `  `  1602020101`  8010010201`  6301010101`  `  `
400`  TMCN`  Z002`  40`  `  `  1602020101`  8010010201`  6301010101`  `  `
400`  TMCN`  Z003`  01`  `  `  1602990101`  8010010301`  6301010101`  `  `
400`  TMCN`  Z003`  40`  `  `  1602990101`  8010010301`  6301010101`  `  `
400`  TMCN`  Z005`  01`  `  `  1702010101`  8010020101`  `  `  `
400`  TMCN`  Z005`  40`  `  `  1702010101`  8010020101`  `  `  `
400`  TMCN`  Z006`  01`  `  `  1802010101`  8010030101`  `  `  `
400`  TMCN`  Z006`  40`  `  `  1802010101`  8010030101`  `  `  `
400`  TMCN`  Z007`  01`  `  `  1412020101`  8011010101`  `  `  `
400`  TMCN`  Z007`  40`  `  `  1412020101`  8011010101`  `  `  `
400`  XXGS`  XXJT01`  01`  `  `  1602010000`  6600008001`  `  `  `
400`  YCOA`  00021000`  01`  `  `  0019420000`  0064021000`  0071010200`  0064040000`  `
400`  YCOA`  00021000`  32`  `  `  0019420000`  0064021000`  0071010200`  0064040000`  `
400`  YCOA`  00025000`  01`  `  `  0019410000`  0064008000`  0071010200`  0064040000`  `
400`  YCOA`  00025000`  32`  `  `  0019410000`  0064008000`  0071010200`  0064040000`  `
400`  YCOA`  00160000`  01`  `  `  0017000000`  0064001000`  0071010200`  0064040000`  `
400`  YCOA`  00160000`  32`  `  `  0017000000`  0064001000`  0071010200`  0064040000`  `
400`  YCOA`  00160001`  01`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  YCOA`  00160001`  32`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  YCOA`  00160002`  01`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  YCOA`  00160002`  32`  `  `  0017050000`  0064000100`  0070800100`  0063009100`  `
400`  YCOA`  00160010`  01`  `  `  0017001000`  0064001000`  0071010200`  0064040000`  `
400`  YCOA`  00160010`  32`  `  `  0017001000`  0064001000`  0071010200`  0064040000`  `
400`  YCOA`  00160011`  01`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  YCOA`  00160011`  32`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  YCOA`  00160012`  01`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  YCOA`  00160012`  32`  `  `  0017051000`  0064001100`  0070800100`  0063009200`  `
400`  YCOA`  00160020`  01`  `  `  0017002000`  0064002000`  0071010200`  0064040000`  `
400`  YCOA`  00160020`  32`  `  `  0017002000`  0064002000`  0071010200`  0064040000`  `
400`  YCOA`  00160021`  01`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  YCOA`  00160021`  32`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  YCOA`  00160022`  01`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  YCOA`  00160022`  32`  `  `  0017052000`  0064002100`  0070800200`  0063009300`  `
400`  YCOA`  00160030`  01`  `  `  0017003000`  0064003000`  0071010200`  0064040000`  `
400`  YCOA`  00160030`  32`  `  `  0017003000`  0064003000`  0071010200`  0064040000`  `
400`  YCOA`  00160040`  01`  `  `  0017004000`  0064004000`  0071010200`  0064040000`  `
400`  YCOA`  00160040`  32`  `  `  0017004000`  0064004000`  0071010200`  0064040000`  `
400`  YCOA`  00160041`  01`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  YCOA`  00160041`  32`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  YCOA`  00160042`  01`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  YCOA`  00160042`  32`  `  `  0017054000`  0064004100`  0070800200`  0063009400`  `
400`  YCOA`  00160050`  01`  `  `  0017005000`  0064005000`  0071010200`  0064040000`  `
400`  YCOA`  00160050`  32`  `  `  0017005000`  0064005000`  0071010200`  0064040000`  `
400`  YCOA`  00160051`  01`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  YCOA`  00160051`  32`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  YCOA`  00160052`  01`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  YCOA`  00160052`  32`  `  `  0017055000`  0064005100`  0070800200`  0063009500`  `
400`  YCOA`  00160060`  01`  `  `  0017006000`  0064006000`  0071010200`  0064040000`  `
400`  YCOA`  00160060`  32`  `  `  0017006000`  0064006000`  0071010200`  0064040000`  `
400`  YCOA`  00160061`  01`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  YCOA`  00160061`  32`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  YCOA`  00160062`  01`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  YCOA`  00160062`  32`  `  `  0017056000`  0064006100`  0070800200`  0063009600`  `
400`  YCOA`  00160070`  01`  `  `  0017007000`  0064007000`  0071010200`  0064040000`  `
400`  YCOA`  00160070`  32`  `  `  0017007000`  0064007000`  0071010200`  0064040000`  `
400`  YCOA`  00160071`  01`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  YCOA`  00160071`  32`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  YCOA`  00160072`  01`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  YCOA`  00160072`  32`  `  `  0017057000`  0064007100`  0070800200`  0063009700`  `
400`  YCOA`  00160080`  01`  `  `  0017008000`  0064008000`  0071010200`  0064040000`  `
400`  YCOA`  00160080`  32`  `  `  0017008000`  0064008000`  0071010200`  0064040000`  `
400`  YCOA`  00160090`  01`  `  `  `  `  `  `  `
400`  YCOA`  00160090`  32`  `  `  `  `  `  `  `
400`  YCOA`  00160200`  01`  `  `  0017020000`  0064020000`  0071010200`  0064040000`  `
400`  YCOA`  00160200`  32`  `  `  0017020000`  0064020000`  0071010200`  0064040000`  `
400`  YCOA`  00193300`  01`  `  `  0019430000`  0064043000`  0071010200`  0064040000`  `
400`  YCOA`  00193300`  32`  `  `  0019430000`  0064043000`  0071010200`  0064040000`  `
400`  YCOA`  ZZSY3200`  01`  `  `  0017007000`  0064007000`  `  `  `
400`  YCOA`  ZZSY3200`  20`  `  `  0017007002`  0064007000`  `  `  `
400`  ZK01`  10150101`  01`  6901000000`  `  1602010000`  8101030000`  6901000000`  `  1602010000`  8101030000
400`  ZK01`  10150102`  01`  6901000000`  `  1602020000`  8101030000`  6901000000`  `  1602020000`  8101030000
400`  ZK01`  10150103`  01`  6901000000`  `  1602030000`  8101030000`  6901000000`  `  1602030000`  8101030000
400`  ZK01`  10150104`  01`  6901000000`  `  1602040000`  8101030000`  6901000000`  `  1602040000`  8101030000
400`  ZK01`  10150105`  01`  6901000000`  `  1602050000`  8101030000`  6901000000`  `  1602050000`  8101030000
400`  ZK01`  10150106`  01`  6901000000`  `  1602060000`  8101030000`  6901000000`  `  1602060000`  8101030000
400`  ZK01`  10150107`  01`  6901000000`  `  1602070000`  8101030000`  6901000000`  `  1602070000`  8101030000
400`  ZK01`  10150199`  01`  6901000000`  `  1602990000`  8101030000`  6901000000`  `  1602990000`  8101030000
400`  ZK01`  30180101`  01`  6901000000`  `  1702010000`  8101520000`  6901000000`  `  1702010000`  8101520000
400`  ZK01`  30180103`  01`  `  `  1702030000`  8101520000`  `  `  1702030000`  8101520000
400`  ZP00`  ZP1601`  01`  `  `  1602010001`  6600000007`  `  `  `
400`  ZP00`  ZP1603`  01`  `  `  1702000001`  6600000007`  `  `  `
400`  ZZZZ`  00010000`  01`  `  `  0000001010`  0000211100`  `  0000211100`  `
400`  ZZZZ`  00010000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00010000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  ZZZZ`  00011000`  01`  `  `  0000002010`  0000211100`  `  `  `
400`  ZZZZ`  00011000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00020000`  01`  `  `  0000011010`  0000211100`  `  0000211100`  `
400`  ZZZZ`  00020000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00020000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  ZZZZ`  00020000`  52`  `  `  0000072092`  0000072010`  `  `  0000072092`
400`  ZZZZ`  00020000`  53`  `  `  0000072093`  0000072010`  `  `  0000072093`
400`  ZZZZ`  00020000`  54`  `  `  0000072094`  0000072010`  `  `  0000072094`
400`  ZZZZ`  00020000`  55`  `  `  0000072094`  0000072010`  `  `  0000072094`  0000072010
400`  ZZZZ`  00030000`  01`  `  `  0000021010`  0000211100`  `  `  `
400`  ZZZZ`  00030000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00030000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  ZZZZ`  00030000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  ZZZZ`  00030000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  ZZZZ`  00030000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  ZZZZ`  00031000`  01`  `  `  0000013000`  0000211100`  `  `  `
400`  ZZZZ`  00031000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00032000`  01`  `  `  0000011010`  0000211100`  `  `  `
400`  ZZZZ`  00032000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00040000`  01`  `  `  0000032010`  0000211100`  `  `  `
400`  ZZZZ`  00040000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00040000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  ZZZZ`  00040000`  52`  `  `  0000072091`  0000072010`  `  `  `
400`  ZZZZ`  00040000`  53`  `  `  0000072092`  0000072010`  `  `  `
400`  ZZZZ`  00040000`  54`  `  `  0000072093`  0000072010`  `  `  `
400`  ZZZZ`  00050000`  01`  `  `  0000022010`  0000211100`  `  `  `
400`  ZZZZ`  00050000`  10`  `  `  `  `  `  `  `
400`  ZZZZ`  00050000`  51`  `  0000252300`  0000078300`  0000252300`  `  `  0000078300`  0000252300
400`  ZZZZ`  00060000`  01`  `  `  0000011010`  0000211130`  0000253000`  `  `
