MANDT [C(00006)]`VKORG [C(00008)]`VTWEG [C(00004)]`SPART [C(00004)]`KALVG [C(00004)]`KALKS [C(00004)]`KALSM [C(00012)]`KARTV [C(00008)]`KALNB [C(00012)]`KALBB [C(00012)]
400`  `  `  `  `  `  `  `  `
400`  2510`  10`  00`  Y1`  01`  Y25101`  PPR0`  YA0001`
400`  2510`  10`  00`  Y2`  `  A25004`  VTV1`  `
400`  2510`  10`  00`  Y2`  01`  A25004`  VTV1`  `
400`  2510`  10`  CO`  A`  `  A25002`  PPR0`  `
400`  2510`  10`  CO`  A`  01`  A25002`  PPR0`  `
400`  2510`  10`  CO`  AS`  `  A25010`  `  `
400`  2510`  10`  CO`  AS`  01`  A25010`  `  `
400`  2510`  10`  CO`  Y1`  `  Y25101`  PPR0`  YA0001`
400`  2510`  10`  CO`  Y1`  01`  Y25101`  PPR0`  YA0001`
400`  2510`  10`  CO`  Y2`  `  A25004`  VTV1`  `
400`  2510`  10`  CO`  Y2`  01`  A25004`  VTV1`  `
400`  2610`  10`  00`  A`  `  A26002`  PPR0`  `
400`  2610`  10`  00`  A`  01`  A26002`  PPR0`  `
400`  2610`  10`  00`  AS`  `  A26010`  `  `
400`  2610`  10`  00`  AS`  01`  A26010`  `  `
400`  2610`  10`  00`  PL`  `  A26015`  `  `
400`  2610`  10`  00`  PL`  01`  A26015`  `  `
400`  2610`  10`  00`  Y1`  `  Y26101`  PPR0`  YA0001`
400`  2610`  10`  00`  Y1`  01`  Y26101`  PPR0`  YA0001`
400`  2610`  10`  00`  Y2`  `  A26004`  VTV1`  `
400`  2610`  10`  00`  Y2`  01`  A26004`  VTV1`  `
400`  2610`  10`  CO`  A`  `  A26002`  PPR0`  `
400`  2610`  10`  CO`  A`  01`  A26002`  PPR0`  `
400`  2610`  10`  CO`  AS`  `  A26010`  `  `
400`  2610`  10`  CO`  AS`  01`  A26010`  `  `
400`  2610`  10`  CO`  PL`  `  A26015`  `  `
400`  2610`  10`  CO`  PL`  01`  A26015`  `  `
400`  2610`  10`  CO`  Y1`  `  Y26101`  PPR0`  YA0001`
400`  2610`  10`  CO`  Y1`  01`  Y26101`  PPR0`  YA0001`
400`  2610`  10`  CO`  Y2`  `  A26004`  VTV1`  `
400`  2610`  10`  CO`  Y2`  01`  A26004`  VTV1`  `
400`  2810`  10`  00`  A`  `  A28002`  PPR0`  `
400`  2810`  10`  00`  A`  01`  A28002`  PPR0`  `
400`  2810`  10`  00`  AS`  `  A28010`  `  `
400`  2810`  10`  00`  AS`  01`  A28010`  `  `
400`  2810`  10`  00`  Y1`  `  Y28101`  PPR0`  YA0001`
400`  2810`  10`  00`  Y1`  01`  Y28101`  PPR0`  YA0001`
400`  2810`  10`  00`  Y2`  `  A28004`  VTV1`  `
400`  2810`  10`  00`  Y2`  01`  A28004`  VTV1`  `
400`  2810`  10`  CO`  A`  `  A28002`  PPR0`  `
400`  2810`  10`  CO`  A`  01`  A28002`  PPR0`  `
400`  2810`  10`  CO`  AS`  `  A28010`  `  `
400`  2810`  10`  CO`  AS`  01`  A28010`  `  `
400`  2810`  10`  CO`  Y1`  `  Y28101`  PPR0`  YA0001`
400`  2810`  10`  CO`  Y1`  01`  Y28101`  PPR0`  YA0001`
400`  2810`  10`  CO`  Y2`  `  A28004`  VTV1`  `
400`  2810`  10`  CO`  Y2`  01`  A28004`  VTV1`  `
400`  2910`  10`  00`  A`  `  A29002`  PPR0`  `
400`  2910`  10`  00`  A`  01`  A29002`  PPR0`  `
400`  2910`  10`  00`  AS`  `  A29010`  `  `
400`  2910`  10`  00`  AS`  01`  A29010`  `  `
400`  2910`  10`  00`  Y1`  `  Y29101`  PPR0`  YA0001`
400`  2910`  10`  00`  Y1`  01`  Y29101`  PPR0`  YA0001`
400`  2910`  10`  00`  Y2`  `  A29004`  VTV1`  `
400`  2910`  10`  00`  Y2`  01`  A29004`  VTV1`  `
400`  2910`  10`  CO`  A`  `  A29002`  PPR0`  `
400`  2910`  10`  CO`  A`  01`  A29002`  PPR0`  `
400`  2910`  10`  CO`  AS`  `  A29010`  `  `
400`  2910`  10`  CO`  AS`  01`  A29010`  `  `
400`  2910`  10`  CO`  Y1`  `  Y29101`  PPR0`  YA0001`
400`  2910`  10`  CO`  Y1`  01`  Y29101`  PPR0`  YA0001`
400`  2910`  10`  CO`  Y2`  `  A29004`  VTV1`  `
400`  2910`  10`  CO`  Y2`  01`  A29004`  VTV1`  `
400`  3000`  01`  01`  A`  1`  YRVAA1`  Z001`  `
400`  3000`  01`  01`  I`  1`  YRVAA2`  Y002`  `
400`  3000`  10`  01`  A`  1`  RVAACN`  `  `
400`  3000`  30`  01`  A`  1`  RVAACN`  `  `
400`  3010`  10`  00`  A`  `  A30002`  PPR0`  `
400`  3010`  10`  00`  A`  01`  A30002`  PPR0`  `
400`  3010`  10`  00`  AS`  `  A30010`  `  `
400`  3010`  10`  00`  AS`  01`  A30010`  `  `
400`  3010`  10`  00`  Y1`  `  Y30101`  PPR0`  YA0001`
400`  3010`  10`  00`  Y1`  01`  Y30101`  PPR0`  YA0001`
400`  3010`  10`  00`  Y2`  `  A30004`  VTV1`  `
400`  3010`  10`  00`  Y2`  01`  A30004`  VTV1`  `
400`  3010`  10`  CO`  A`  `  A30002`  PPR0`  `
400`  3010`  10`  CO`  A`  01`  A30002`  PPR0`  `
400`  3010`  10`  CO`  AS`  `  A30010`  `  `
400`  3010`  10`  CO`  AS`  01`  A30010`  `  `
400`  3010`  10`  CO`  Y1`  `  Y30101`  PPR0`  YA0001`
400`  3010`  10`  CO`  Y1`  01`  Y30101`  PPR0`  YA0001`
400`  3010`  10`  CO`  Y2`  `  A30004`  VTV1`  `
400`  3010`  10`  CO`  Y2`  01`  A30004`  VTV1`  `
400`  3210`  10`  00`  A`  `  A32002`  PPR0`  `
400`  3210`  10`  00`  A`  01`  A32002`  PPR0`  `
400`  3210`  10`  00`  AS`  `  A32010`  `  `
400`  3210`  10`  00`  AS`  01`  A32010`  `  `
400`  3210`  10`  00`  Y1`  `  Y32101`  PPR0`  YA0001`
400`  3210`  10`  00`  Y1`  01`  Y32101`  PPR0`  YA0001`
400`  3210`  10`  00`  Y2`  `  A32004`  VTV1`  `
400`  3210`  10`  00`  Y2`  01`  A32004`  VTV1`  `
400`  3210`  10`  CO`  A`  `  A32002`  PPR0`  `
400`  3210`  10`  CO`  A`  01`  A32002`  PPR0`  `
400`  3210`  10`  CO`  AS`  `  A32010`  `  `
400`  3210`  10`  CO`  AS`  01`  A32010`  `  `
400`  3210`  10`  CO`  Y1`  `  Y32101`  PPR0`  YA0001`
400`  3210`  10`  CO`  Y1`  01`  Y32101`  PPR0`  YA0001`
400`  3210`  10`  CO`  Y2`  `  A32004`  VTV1`  `
400`  3210`  10`  CO`  Y2`  01`  A32004`  VTV1`  `
400`  3310`  10`  00`  A`  `  A33002`  PPR0`  `
400`  3310`  10`  00`  A`  01`  A33002`  PPR0`  `
400`  3310`  10`  00`  AS`  `  A33010`  `  `
400`  3310`  10`  00`  AS`  01`  A33010`  `  `
400`  3310`  10`  00`  Y1`  `  Y33101`  PPR0`  YA0001`
400`  3310`  10`  00`  Y1`  01`  Y33101`  PPR0`  YA0001`
400`  3310`  10`  00`  Y2`  `  A33004`  VTV1`  `
400`  3310`  10`  00`  Y2`  01`  A33004`  VTV1`  `
400`  3310`  10`  CO`  A`  `  A33002`  PPR0`  `
400`  3310`  10`  CO`  A`  01`  A33002`  PPR0`  `
400`  3310`  10`  CO`  AS`  `  A33010`  `  `
400`  3310`  10`  CO`  AS`  01`  A33010`  `  `
400`  3310`  10`  CO`  Y1`  `  Y33101`  PPR0`  YA0001`
400`  3310`  10`  CO`  Y1`  01`  Y33101`  PPR0`  YA0001`
400`  3310`  10`  CO`  Y2`  `  A33004`  VTV1`  `
400`  3310`  10`  CO`  Y2`  01`  A33004`  VTV1`  `
400`  3510`  10`  00`  A`  `  A35002`  PPR0`  `
400`  3510`  10`  00`  A`  01`  A35002`  PPR0`  `
400`  3510`  10`  00`  Y1`  `  Y35101`  PPR0`  YA0001`
400`  3510`  10`  00`  Y1`  01`  Y35101`  PPR0`  YA0001`
400`  3510`  10`  00`  Y2`  `  A35004`  VTV1`  `
400`  3510`  10`  00`  Y2`  01`  A35004`  VTV1`  `
400`  3510`  10`  CO`  A`  `  A35002`  PPR0`  `
400`  3510`  10`  CO`  A`  01`  A35002`  PPR0`  `
400`  3510`  10`  CO`  Y1`  `  Y35101`  PPR0`  YA0001`
400`  3510`  10`  CO`  Y1`  01`  Y35101`  PPR0`  YA0001`
400`  3510`  10`  CO`  Y2`  `  A35004`  VTV1`  `
400`  3510`  10`  CO`  Y2`  01`  A35004`  VTV1`  `
400`  3610`  10`  00`  A`  `  A36002`  PPR0`  `
400`  3610`  10`  00`  A`  01`  A36002`  PPR0`  `
400`  3610`  10`  00`  AS`  `  A36010`  `  `
400`  3610`  10`  00`  AS`  01`  A36010`  `  `
400`  3610`  10`  00`  Y1`  `  Y36101`  PPR0`  YA0001`
400`  3610`  10`  00`  Y1`  01`  Y36101`  PPR0`  YA0001`
400`  3610`  10`  00`  Y2`  `  A36004`  VTV1`  `
400`  3610`  10`  00`  Y2`  01`  A36004`  VTV1`  `
400`  3610`  10`  CO`  A`  `  A36002`  PPR0`  `
400`  3610`  10`  CO`  A`  01`  A36002`  PPR0`  `
400`  3610`  10`  CO`  AS`  `  A36010`  `  `
400`  3610`  10`  CO`  AS`  01`  A36010`  `  `
400`  3610`  10`  CO`  Y1`  `  Y36101`  PPR0`  YA0001`
400`  3610`  10`  CO`  Y1`  01`  Y36101`  PPR0`  YA0001`
400`  3610`  10`  CO`  Y2`  `  A36004`  VTV1`  `
400`  3610`  10`  CO`  Y2`  01`  A36004`  VTV1`  `
400`  3710`  10`  00`  A`  `  A37002`  PPR0`  `
400`  3710`  10`  00`  A`  01`  A37002`  PPR0`  `
400`  3710`  10`  00`  AS`  `  A37010`  `  `
400`  3710`  10`  00`  AS`  01`  A37010`  `  `
400`  3710`  10`  00`  Y1`  `  Y37101`  PPR0`  YA0001`
400`  3710`  10`  00`  Y1`  01`  Y37101`  PPR0`  YA0001`
400`  3710`  10`  00`  Y2`  `  A37004`  VTV1`  `
400`  3710`  10`  00`  Y2`  01`  A37004`  VTV1`  `
400`  3710`  10`  CO`  A`  `  A37002`  PPR0`  `
400`  3710`  10`  CO`  A`  01`  A37002`  PPR0`  `
400`  3710`  10`  CO`  AS`  `  A37010`  `  `
400`  3710`  10`  CO`  AS`  01`  A37010`  `  `
400`  3710`  10`  CO`  Y1`  `  Y37101`  PPR0`  YA0001`
400`  3710`  10`  CO`  Y1`  01`  Y37101`  PPR0`  YA0001`
400`  3710`  10`  CO`  Y2`  `  A37004`  VTV1`  `
400`  3710`  10`  CO`  Y2`  01`  A37004`  VTV1`  `
400`  3910`  10`  00`  A`  `  A39002`  PPR0`  `
400`  3910`  10`  00`  A`  01`  A39002`  PPR0`  `
400`  3910`  10`  00`  AS`  `  A39010`  `  `
400`  3910`  10`  00`  AS`  01`  A39010`  `  `
400`  3910`  10`  00`  Y1`  `  Y39101`  PPR0`  YA0001`
400`  3910`  10`  00`  Y1`  01`  Y39101`  PPR0`  YA0001`
400`  3910`  10`  00`  Y2`  `  A39004`  VTV1`  `
400`  3910`  10`  00`  Y2`  01`  A39004`  VTV1`  `
400`  3910`  10`  CO`  A`  `  A39002`  PPR0`  `
400`  3910`  10`  CO`  A`  01`  A39002`  PPR0`  `
400`  3910`  10`  CO`  AS`  `  A39010`  `  `
400`  3910`  10`  CO`  AS`  01`  A39010`  `  `
400`  3910`  10`  CO`  Y1`  `  Y39101`  PPR0`  YA0001`
400`  3910`  10`  CO`  Y1`  01`  Y39101`  PPR0`  YA0001`
400`  3910`  10`  CO`  Y2`  `  A39004`  VTV1`  `
400`  3910`  10`  CO`  Y2`  01`  A39004`  VTV1`  `
400`  4210`  10`  00`  A`  `  A42002`  PPR0`  `
400`  4210`  10`  00`  A`  01`  A42002`  PPR0`  `
400`  4210`  10`  00`  AS`  `  A42010`  `  `
400`  4210`  10`  00`  AS`  01`  A42010`  `  `
400`  4210`  10`  00`  Y1`  `  Y42101`  PPR0`  YA0001`
400`  4210`  10`  00`  Y1`  01`  Y42101`  PPR0`  YA0001`
400`  4210`  10`  00`  Y2`  `  A42004`  VTV1`  `
400`  4210`  10`  00`  Y2`  01`  A42004`  VTV1`  `
400`  4210`  10`  CO`  A`  `  A42002`  PPR0`  `
400`  4210`  10`  CO`  A`  01`  A42002`  PPR0`  `
400`  4210`  10`  CO`  AS`  `  A42010`  `  `
400`  4210`  10`  CO`  AS`  01`  A42010`  `  `
400`  4210`  10`  CO`  Y1`  `  Y42101`  PPR0`  YA0001`
400`  4210`  10`  CO`  Y1`  01`  Y42101`  PPR0`  YA0001`
400`  4210`  10`  CO`  Y2`  `  A42004`  VTV1`  `
400`  4210`  10`  CO`  Y2`  01`  A42004`  VTV1`  `
400`  4310`  10`  00`  A`  `  A43002`  PPR0`  `
400`  4310`  10`  00`  A`  01`  A43002`  PPR0`  `
400`  4310`  10`  00`  AS`  `  A43010`  `  `
400`  4310`  10`  00`  AS`  01`  A43010`  `  `
400`  4310`  10`  00`  Y1`  `  Y43101`  PPR0`  YA0001`
400`  4310`  10`  00`  Y1`  01`  Y43101`  PPR0`  YA0001`
400`  4310`  10`  00`  Y2`  `  A43004`  VTV1`  `
400`  4310`  10`  00`  Y2`  01`  A43004`  VTV1`  `
400`  4310`  10`  CO`  A`  `  A43002`  PPR0`  `
400`  4310`  10`  CO`  A`  01`  A43002`  PPR0`  `
400`  4310`  10`  CO`  AS`  `  A43010`  `  `
400`  4310`  10`  CO`  AS`  01`  A43010`  `  `
400`  4310`  10`  CO`  Y1`  `  Y43101`  PPR0`  YA0001`
400`  4310`  10`  CO`  Y1`  01`  Y43101`  PPR0`  YA0001`
400`  4310`  10`  CO`  Y2`  `  A43004`  VTV1`  `
400`  4310`  10`  CO`  Y2`  01`  A43004`  VTV1`  `
400`  4410`  10`  00`  A`  `  A44002`  PPR0`  `
400`  4410`  10`  00`  A`  01`  A44002`  PPR0`  `
400`  4410`  10`  00`  AS`  `  A44010`  `  `
400`  4410`  10`  00`  AS`  01`  A44010`  `  `
400`  4410`  10`  00`  Y1`  `  Y44101`  PPR0`  YA0001`
400`  4410`  10`  00`  Y1`  01`  Y44101`  PPR0`  YA0001`
400`  4410`  10`  00`  Y2`  `  A44004`  VTV1`  `
400`  4410`  10`  00`  Y2`  01`  A44004`  VTV1`  `
400`  4410`  10`  CO`  A`  `  A44002`  PPR0`  `
400`  4410`  10`  CO`  A`  01`  A44002`  PPR0`  `
400`  4410`  10`  CO`  AS`  `  A44010`  `  `
400`  4410`  10`  CO`  AS`  01`  A44010`  `  `
400`  4410`  10`  CO`  Y1`  `  Y44101`  PPR0`  YA0001`
400`  4410`  10`  CO`  Y1`  01`  Y44101`  PPR0`  YA0001`
400`  4410`  10`  CO`  Y2`  `  A44004`  VTV1`  `
400`  4410`  10`  CO`  Y2`  01`  A44004`  VTV1`  `
400`  4510`  10`  00`  A`  `  A45002`  PPR0`  `
400`  4510`  10`  00`  A`  01`  A45002`  PPR0`  `
400`  4510`  10`  00`  AS`  `  A45010`  `  `
400`  4510`  10`  00`  AS`  01`  A45010`  `  `
400`  4510`  10`  00`  Y1`  `  Y45101`  PPR0`  YA0001`
400`  4510`  10`  00`  Y1`  01`  Y45101`  PPR0`  YA0001`
400`  4510`  10`  00`  Y2`  `  A45004`  VTV1`  `
400`  4510`  10`  00`  Y2`  01`  A45004`  VTV1`  `
400`  4510`  10`  CO`  A`  `  A45002`  PPR0`  `
400`  4510`  10`  CO`  A`  01`  A45002`  PPR0`  `
400`  4510`  10`  CO`  AS`  `  A45010`  `  `
400`  4510`  10`  CO`  AS`  01`  A45010`  `  `
400`  4510`  10`  CO`  Y1`  `  Y45101`  PPR0`  YA0001`
400`  4510`  10`  CO`  Y1`  01`  Y45101`  PPR0`  YA0001`
400`  4510`  10`  CO`  Y2`  `  A45004`  VTV1`  `
400`  4510`  10`  CO`  Y2`  01`  A45004`  VTV1`  `
400`  5110`  10`  00`  A`  `  A51002`  PPR0`  `
400`  5110`  10`  00`  A`  01`  A51002`  PPR0`  `
400`  5110`  10`  00`  AS`  `  A51010`  `  `
400`  5110`  10`  00`  AS`  01`  A51010`  `  `
400`  5110`  10`  00`  Y1`  `  Y51101`  PPR0`  YA0001`
400`  5110`  10`  00`  Y1`  01`  Y51101`  PPR0`  YA0001`
400`  5110`  10`  00`  Y2`  `  A51004`  VTV1`  `
400`  5110`  10`  00`  Y2`  01`  A51004`  VTV1`  `
400`  5110`  10`  CO`  A`  `  A51002`  PPR0`  `
400`  5110`  10`  CO`  A`  01`  A51002`  PPR0`  `
400`  5110`  10`  CO`  AS`  `  A51010`  `  `
400`  5110`  10`  CO`  AS`  01`  A51010`  `  `
400`  5110`  10`  CO`  Y1`  `  Y51101`  PPR0`  YA0001`
400`  5110`  10`  CO`  Y1`  01`  Y51101`  PPR0`  YA0001`
400`  5110`  10`  CO`  Y2`  `  A51004`  VTV1`  `
400`  5110`  10`  CO`  Y2`  01`  A51004`  VTV1`  `
400`  5410`  10`  00`  A`  `  A54002`  PPR0`  `
400`  5410`  10`  00`  A`  01`  A54002`  PPR0`  `
400`  5410`  10`  00`  AS`  `  A54010`  `  `
400`  5410`  10`  00`  AS`  01`  A54010`  `  `
400`  5410`  10`  00`  Y1`  `  Y54101`  PPR0`  YA0001`
400`  5410`  10`  00`  Y1`  01`  Y54101`  PPR0`  YA0001`
400`  5410`  10`  00`  Y2`  `  A54004`  VTV1`  `
400`  5410`  10`  00`  Y2`  01`  A54004`  VTV1`  `
400`  5410`  10`  CO`  A`  `  A54002`  PPR0`  `
400`  5410`  10`  CO`  A`  01`  A54002`  PPR0`  `
400`  5410`  10`  CO`  AS`  `  A54010`  `  `
400`  5410`  10`  CO`  AS`  01`  A54010`  `  `
400`  5410`  10`  CO`  Y1`  `  Y54101`  PPR0`  YA0001`
400`  5410`  10`  CO`  Y1`  01`  Y54101`  PPR0`  YA0001`
400`  5410`  10`  CO`  Y2`  `  A54004`  VTV1`  `
400`  5410`  10`  CO`  Y2`  01`  A54004`  VTV1`  `
400`  5510`  10`  00`  A`  `  A55002`  PPR0`  `
400`  5510`  10`  00`  A`  01`  A55002`  PPR0`  `
400`  5510`  10`  00`  Y1`  `  Y55101`  PPR0`  YA0001`
400`  5510`  10`  00`  Y1`  01`  Y55101`  PPR0`  YA0001`
400`  5510`  10`  00`  Y2`  `  A55004`  VTV1`  `
400`  5510`  10`  00`  Y2`  01`  A55004`  VTV1`  `
400`  5510`  10`  CO`  A`  `  A55002`  PPR0`  `
400`  5510`  10`  CO`  A`  01`  A55002`  PPR0`  `
400`  5510`  10`  CO`  Y1`  `  Y55101`  PPR0`  YA0001`
400`  5510`  10`  CO`  Y1`  01`  Y55101`  PPR0`  YA0001`
400`  5510`  10`  CO`  Y2`  `  A55004`  VTV1`  `
400`  5510`  10`  CO`  Y2`  01`  A55004`  VTV1`  `
400`  5810`  10`  00`  A`  `  A58002`  PPR0`  `
400`  5810`  10`  00`  A`  01`  A58002`  PPR0`  `
400`  5810`  10`  00`  AS`  `  A58010`  `  `
400`  5810`  10`  00`  AS`  01`  A58010`  `  `
400`  5810`  10`  00`  Y1`  `  Y58101`  PPR0`  YA0001`
400`  5810`  10`  00`  Y1`  01`  Y58101`  PPR0`  YA0001`
400`  5810`  10`  00`  Y2`  `  A58004`  VTV1`  `
400`  5810`  10`  00`  Y2`  01`  A58004`  VTV1`  `
400`  5810`  10`  CO`  A`  `  A58002`  PPR0`  `
400`  5810`  10`  CO`  A`  01`  A58002`  PPR0`  `
400`  5810`  10`  CO`  AS`  `  A58010`  `  `
400`  5810`  10`  CO`  AS`  01`  A58010`  `  `
400`  5810`  10`  CO`  Y1`  `  Y58101`  PPR0`  YA0001`
400`  5810`  10`  CO`  Y1`  01`  Y58101`  PPR0`  YA0001`
400`  5810`  10`  CO`  Y2`  `  A58004`  VTV1`  `
400`  5810`  10`  CO`  Y2`  01`  A58004`  VTV1`  `
400`  5910`  10`  00`  A`  `  A59002`  PPR0`  `
400`  5910`  10`  00`  A`  01`  A59002`  PPR0`  `
400`  5910`  10`  00`  AS`  `  A59010`  `  `
400`  5910`  10`  00`  AS`  01`  A59010`  `  `
400`  5910`  10`  00`  Y1`  `  Y59101`  PPR0`  YA0001`
400`  5910`  10`  00`  Y1`  01`  Y59101`  PPR0`  YA0001`
400`  5910`  10`  00`  Y2`  `  A59004`  VTV1`  `
400`  5910`  10`  00`  Y2`  01`  A59004`  VTV1`  `
400`  5910`  10`  CO`  A`  `  A59002`  PPR0`  `
400`  5910`  10`  CO`  A`  01`  A59002`  PPR0`  `
400`  5910`  10`  CO`  AS`  `  A59010`  `  `
400`  5910`  10`  CO`  AS`  01`  A59010`  `  `
400`  5910`  10`  CO`  Y1`  `  Y59101`  PPR0`  YA0001`
400`  5910`  10`  CO`  Y1`  01`  Y59101`  PPR0`  YA0001`
400`  5910`  10`  CO`  Y2`  `  A59004`  VTV1`  `
400`  5910`  10`  CO`  Y2`  01`  A59004`  VTV1`  `
400`  6110`  10`  00`  A`  `  A61002`  PPR0`  `
400`  6110`  10`  00`  A`  01`  A61002`  PPR0`  `
400`  6110`  10`  00`  AS`  `  A61010`  `  `
400`  6110`  10`  00`  AS`  01`  A61010`  `  `
400`  6110`  10`  00`  Y1`  `  Y61101`  PPR0`  YA0001`
400`  6110`  10`  00`  Y1`  01`  Y61101`  PPR0`  YA0001`
400`  6110`  10`  00`  Y2`  `  A61004`  VTV1`  `
400`  6110`  10`  00`  Y2`  01`  A61004`  VTV1`  `
400`  6110`  10`  CO`  A`  `  A61002`  PPR0`  `
400`  6110`  10`  CO`  A`  01`  A61002`  PPR0`  `
400`  6110`  10`  CO`  AS`  `  A61010`  `  `
400`  6110`  10`  CO`  AS`  01`  A61010`  `  `
400`  6110`  10`  CO`  Y1`  `  Y61101`  PPR0`  YA0001`
400`  6110`  10`  CO`  Y1`  01`  Y61101`  PPR0`  YA0001`
400`  6110`  10`  CO`  Y2`  `  A61004`  VTV1`  `
400`  6110`  10`  CO`  Y2`  01`  A61004`  VTV1`  `
400`  6210`  10`  00`  A`  `  A62002`  PPR0`  `
400`  6210`  10`  00`  A`  01`  A62002`  PPR0`  `
400`  6210`  10`  00`  AS`  `  A62010`  `  `
400`  6210`  10`  00`  AS`  01`  A62010`  `  `
400`  6210`  10`  00`  Y1`  `  Y62101`  PPR0`  YA0001`
400`  6210`  10`  00`  Y1`  01`  Y62101`  PPR0`  YA0001`
400`  6210`  10`  00`  Y2`  `  A62004`  VTV1`  `
400`  6210`  10`  00`  Y2`  01`  A62004`  VTV1`  `
400`  6210`  10`  CO`  A`  `  A62002`  PPR0`  `
400`  6210`  10`  CO`  A`  01`  A62002`  PPR0`  `
400`  6210`  10`  CO`  AS`  `  A62010`  `  `
400`  6210`  10`  CO`  AS`  01`  A62010`  `  `
400`  6210`  10`  CO`  Y1`  `  Y62101`  PPR0`  YA0001`
400`  6210`  10`  CO`  Y1`  01`  Y62101`  PPR0`  YA0001`
400`  6210`  10`  CO`  Y2`  `  A62004`  VTV1`  `
400`  6210`  10`  CO`  Y2`  01`  A62004`  VTV1`  `
400`  6310`  10`  00`  A`  `  A63002`  PPR0`  `
400`  6310`  10`  00`  A`  01`  A63002`  PPR0`  `
400`  6310`  10`  00`  AS`  `  A63010`  `  `
400`  6310`  10`  00`  AS`  01`  A63010`  `  `
400`  6310`  10`  00`  Y1`  `  Y63101`  PPR0`  YA0001`
400`  6310`  10`  00`  Y1`  01`  Y63101`  PPR0`  YA0001`
400`  6310`  10`  00`  Y2`  `  A63004`  VTV1`  `
400`  6310`  10`  00`  Y2`  01`  A63004`  VTV1`  `
400`  6310`  10`  CO`  A`  `  A63002`  PPR0`  `
400`  6310`  10`  CO`  A`  01`  A63002`  PPR0`  `
400`  6310`  10`  CO`  AS`  `  A63010`  `  `
400`  6310`  10`  CO`  AS`  01`  A63010`  `  `
400`  6310`  10`  CO`  Y1`  `  Y63101`  PPR0`  YA0001`
400`  6310`  10`  CO`  Y1`  01`  Y63101`  PPR0`  YA0001`
400`  6310`  10`  CO`  Y2`  `  A63004`  VTV1`  `
400`  6310`  10`  CO`  Y2`  01`  A63004`  VTV1`  `
400`  6410`  10`  00`  A`  `  A64002`  PPR0`  `
400`  6410`  10`  00`  A`  01`  A64002`  PPR0`  `
400`  6410`  10`  00`  AS`  `  A64010`  `  `
400`  6410`  10`  00`  AS`  01`  A64010`  `  `
400`  6410`  10`  00`  Y1`  `  Y64101`  PPR0`  YA0001`
400`  6410`  10`  00`  Y1`  01`  Y64101`  PPR0`  YA0001`
400`  6410`  10`  00`  Y2`  `  A64004`  VTV1`  `
400`  6410`  10`  00`  Y2`  01`  A64004`  VTV1`  `
400`  6410`  10`  CO`  A`  `  A64002`  PPR0`  `
400`  6410`  10`  CO`  A`  01`  A64002`  PPR0`  `
400`  6410`  10`  CO`  AS`  `  A64010`  `  `
400`  6410`  10`  CO`  AS`  01`  A64010`  `  `
400`  6410`  10`  CO`  Y1`  `  Y64101`  PPR0`  YA0001`
400`  6410`  10`  CO`  Y1`  01`  Y64101`  PPR0`  YA0001`
400`  6410`  10`  CO`  Y2`  `  A64004`  VTV1`  `
400`  6410`  10`  CO`  Y2`  01`  A64004`  VTV1`  `
400`  6810`  10`  00`  A`  `  A68002`  PPR0`  `
400`  6810`  10`  00`  A`  01`  A68002`  PPR0`  `
400`  6810`  10`  00`  AS`  `  A68010`  `  `
400`  6810`  10`  00`  AS`  01`  A68010`  `  `
400`  6810`  10`  00`  Y1`  `  Y68101`  PPR0`  YA0001`
400`  6810`  10`  00`  Y1`  01`  Y68101`  PPR0`  YA0001`
400`  6810`  10`  00`  Y2`  `  A68004`  VTV1`  `
400`  6810`  10`  00`  Y2`  01`  A68004`  VTV1`  `
400`  6810`  10`  CO`  A`  `  A68002`  PPR0`  `
400`  6810`  10`  CO`  A`  01`  A68002`  PPR0`  `
400`  6810`  10`  CO`  AS`  `  A68010`  `  `
400`  6810`  10`  CO`  AS`  01`  A68010`  `  `
400`  6810`  10`  CO`  Y1`  `  Y68101`  PPR0`  YA0001`
400`  6810`  10`  CO`  Y1`  01`  Y68101`  PPR0`  YA0001`
400`  6810`  10`  CO`  Y2`  `  A68004`  VTV1`  `
400`  6810`  10`  CO`  Y2`  01`  A68004`  VTV1`  `
400`  6910`  10`  00`  A`  `  A69002`  PPR0`  `
400`  6910`  10`  00`  A`  01`  A69002`  PPR0`  `
400`  6910`  10`  00`  AS`  `  A69010`  `  `
400`  6910`  10`  00`  AS`  01`  A69010`  `  `
400`  6910`  10`  00`  Y1`  `  Y69101`  PPR0`  YA0001`
400`  6910`  10`  00`  Y1`  01`  Y69101`  PPR0`  YA0001`
400`  6910`  10`  00`  Y2`  `  A69004`  VTV1`  `
400`  6910`  10`  00`  Y2`  01`  A69004`  VTV1`  `
400`  6910`  10`  CO`  A`  `  A69002`  PPR0`  `
400`  6910`  10`  CO`  A`  01`  A69002`  PPR0`  `
400`  6910`  10`  CO`  AS`  `  A69010`  `  `
400`  6910`  10`  CO`  AS`  01`  A69010`  `  `
400`  6910`  10`  CO`  Y1`  `  Y69101`  PPR0`  YA0001`
400`  6910`  10`  CO`  Y1`  01`  Y69101`  PPR0`  YA0001`
400`  6910`  10`  CO`  Y2`  `  A69004`  VTV1`  `
400`  6910`  10`  CO`  Y2`  01`  A69004`  VTV1`  `
400`  7000`  Z1`  Z1`  A`  1`  ZSD001`  `  `
400`  7000`  Z1`  Z1`  G`  1`  ZSD005`  `  `
