MANDT [C(00006)]`KAPPL [C(00004)]`KSCHL [C(00008)]`KTOPL [C(00008)]`VKORG [C(00008)]`KTGRD [C(00004)]`KTGRM [C(00004)]`KVSL1 [C(00006)]`SAKN1 [C(00020)]`SAKN2 [C(00020)]
400`  V`  KOFK`  CARU`  FN01`  03`  02`  ERL`  0090100000`
400`  V`  KOFK`  CASE`  FN01`  01`  01`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN01`  01`  02`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN01`  02`  01`  ERL`  0000303000`
400`  V`  KOFK`  CASE`  FN01`  02`  02`  ERL`  0000303000`
400`  V`  KOFK`  CASE`  FN01`  03`  01`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN01`  03`  02`  ERL`  0000301000`
400`  V`  KOFK`  CASK`  FN01`  01`  01`  ERL`  0000601000`
400`  V`  KOFK`  CASK`  FN01`  01`  02`  ERL`  0000601000`
400`  V`  KOFK`  CASK`  FN01`  02`  01`  ERL`  0000604000`
400`  V`  KOFK`  CASK`  FN01`  02`  02`  ERL`  0000604000`
400`  V`  KOFK`  CASK`  FN01`  03`  01`  ERL`  0000601000`
400`  V`  KOFK`  CASK`  FN01`  03`  02`  ERL`  0000601000`
400`  V`  KOFK`  CATW`  FN01`  01`  01`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN01`  01`  02`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN01`  02`  01`  ERL`  0041310000`
400`  V`  KOFK`  CATW`  FN01`  02`  02`  ERL`  0041310000`
400`  V`  KOFK`  CATW`  FN01`  03`  01`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN01`  03`  02`  ERL`  0041110000`
400`  V`  KOFK`  GKR`  FN01`  01`  01`  ERL`  0000800000`
400`  V`  KOFK`  GKR`  FN01`  01`  02`  ERL`  0000800000`
400`  V`  KOFK`  GKR`  FN01`  02`  01`  ERL`  0000801000`
400`  V`  KOFK`  GKR`  FN01`  02`  02`  ERL`  0000801000`
400`  V`  KOFK`  GKR`  FN01`  03`  01`  ERL`  0000800000`
400`  V`  KOFK`  GKR`  FN01`  03`  02`  ERL`  0000800000`
400`  V`  KOFK`  IKR`  FN01`  01`  01`  ERL`  0000500000`
400`  V`  KOFK`  IKR`  FN01`  01`  02`  ERL`  0000500000`
400`  V`  KOFK`  IKR`  FN01`  02`  01`  ERL`  0000501000`
400`  V`  KOFK`  IKR`  FN01`  02`  02`  ERL`  0000501000`
400`  V`  KOFK`  IKR`  FN01`  03`  01`  ERL`  0000500000`
400`  V`  KOFK`  IKR`  FN01`  03`  02`  ERL`  0000500000`
400`  V`  KOFK`  INT`  FN01`  01`  01`  BC3`  0000001000`
400`  V`  KOFI`  CABE`  FN02`  01`  01`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  01`  02`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  02`  01`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  02`  02`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  03`  01`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  03`  02`  ERL`  0000700000`
400`  V`  KOFI`  CACH`  FN02`  01`  `  ERL`  0000030000`
400`  V`  KOFI`  CACH`  FN02`  01`  01`  ERL`  0000032000`
400`  V`  KOFI`  CACH`  FN02`  01`  02`  ERL`  0000034000`
400`  V`  KOFI`  CACH`  FN02`  02`  `  ERL`  0000030010`
400`  V`  KOFI`  CACH`  FN02`  02`  01`  ERL`  0000032010`
400`  V`  KOFI`  CACH`  FN02`  02`  02`  ERL`  0000034010`
400`  V`  KOFI`  CACH`  FN02`  03`  `  ERL`  0000030500`
400`  V`  KOFI`  CACH`  FN02`  03`  01`  ERL`  0000032500`
400`  V`  KOFI`  CACH`  FN02`  03`  02`  ERL`  0000034500`
400`  V`  KOFI`  CACN`  FN02`  01`  01`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  FN02`  01`  02`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  FN02`  02`  01`  ERL`  `
400`  V`  KOFI`  CACN`  FN02`  02`  02`  ERL`  `
400`  V`  KOFI`  CACN`  FN02`  03`  01`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  FN02`  03`  02`  ERL`  0051010100`
400`  V`  KOFI`  CACZ`  FN02`  01`  01`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  FN02`  01`  02`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  FN02`  02`  01`  ERL`  0000604000`
400`  V`  KOFI`  CACZ`  FN02`  02`  02`  ERL`  0000604000`
400`  V`  KOFI`  CACZ`  FN02`  03`  01`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  FN02`  03`  02`  ERL`  0000601000`
400`  V`  KOFI`  CAES`  FN02`  01`  01`  ERL`  0000700000`
400`  V`  KOFI`  CAFI`  FN02`  01`  01`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  FN02`  01`  02`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  FN02`  02`  01`  ERL`  0000330000`
400`  V`  KOFI`  CAFI`  FN02`  02`  02`  ERL`  0000330000`
400`  V`  KOFI`  CAFI`  FN02`  03`  01`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  FN02`  03`  02`  ERL`  0000310000`
400`  V`  KOFI`  CAHU`  FN02`  01`  01`  ERL`  0000911100`
400`  V`  KOFI`  CAHU`  FN02`  01`  02`  ERL`  0000911100`
400`  V`  KOFI`  CAHU`  FN02`  02`  01`  ERL`  0000931100`
400`  V`  KOFI`  CAHU`  FN02`  02`  02`  ERL`  0000931100`
400`  V`  KOFI`  CAHU`  FN02`  03`  01`  ERL`  `
400`  V`  KOFI`  CAHU`  FN02`  03`  02`  ERL`  `
400`  V`  KOFI`  CAJP`  FN02`  01`  01`  ERL`  0000811100`
400`  V`  KOFI`  CAJP`  FN02`  01`  02`  ERL`  0000811100`
400`  V`  KOFI`  CAJP`  FN02`  02`  01`  ERL`  0000811200`
400`  V`  KOFI`  CAJP`  FN02`  02`  02`  ERL`  0000811200`
400`  V`  KOFI`  CAJP`  FN02`  03`  01`  ERL`  0000811100`
400`  V`  KOFI`  CAJP`  FN02`  03`  02`  ERL`  0000811100`
400`  V`  KOFI`  CANA`  FN02`  01`  01`  ERL`  0000410000`
400`  V`  KOFI`  CANA`  FN02`  01`  02`  ERL`  0000410000`
400`  V`  KOFI`  CANA`  FN02`  02`  01`  ERL`  0000420000`
400`  V`  KOFI`  CANA`  FN02`  02`  02`  ERL`  0000420000`
400`  V`  KOFI`  CANA`  FN02`  03`  01`  ERL`  0000410000`
400`  V`  KOFI`  CANA`  FN02`  03`  02`  ERL`  0000410000`
400`  V`  KOFI`  CANO`  FN02`  01`  01`  ERL`  0000300000`
400`  V`  KOFI`  CANO`  FN02`  01`  02`  ERL`  0000300000`
400`  V`  KOFI`  CANO`  FN02`  02`  01`  ERL`  0000300100`
400`  V`  KOFI`  CANO`  FN02`  02`  02`  ERL`  0000300100`
400`  V`  KOFI`  CANO`  FN02`  03`  01`  ERL`  0000300000`
400`  V`  KOFI`  CANO`  FN02`  03`  02`  ERL`  0000300000`
400`  V`  KOFI`  CAPL`  FN02`  01`  01`  ERL`  0000731000`
400`  V`  KOFI`  CAPL`  FN02`  01`  01`  ERS`  0000731010`
400`  V`  KOFI`  CAPL`  FN02`  01`  01`  ERZ`  0000731020`
400`  V`  KOFI`  CAPL`  FN02`  01`  01`  RDM`  0000731040`
400`  V`  KOFI`  CAPL`  FN02`  01`  01`  RDP`  0000731030`
400`  V`  KOFI`  CAPL`  FN02`  01`  02`  ERL`  0000701000`
400`  V`  KOFI`  CAPL`  FN02`  01`  02`  ERS`  0000701010`
400`  V`  KOFI`  CAPL`  FN02`  01`  02`  ERZ`  0000701020`
400`  V`  KOFI`  CAPL`  FN02`  01`  02`  RDM`  0000701040`
400`  V`  KOFI`  CAPL`  FN02`  01`  02`  RDP`  0000701030`
400`  V`  KOFI`  CAPL`  FN02`  02`  01`  ERL`  0000731000`
400`  V`  KOFI`  CAPL`  FN02`  02`  02`  ERL`  0000702000`
400`  V`  KOFI`  CAPL`  FN02`  02`  02`  ERS`  0000702010`
400`  V`  KOFI`  CAPL`  FN02`  02`  02`  ERZ`  0000702020`
400`  V`  KOFI`  CAPL`  FN02`  02`  02`  RDM`  0000702040`
400`  V`  KOFI`  CAPL`  FN02`  02`  02`  RDP`  0000702030`
400`  V`  KOFI`  CAPL`  FN02`  03`  01`  ERL`  `
400`  V`  KOFI`  CAPL`  FN02`  03`  02`  ERL`  `
400`  V`  KOFI`  CAPT`  FN02`  01`  01`  ERL`  0000711000`
400`  V`  KOFI`  CARU`  FN02`  01`  01`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  01`  02`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  02`  01`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  02`  02`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  03`  01`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  03`  02`  ERL`  0090100000`
400`  V`  KOFI`  CASE`  FN02`  01`  01`  ERL`  0000301000`
400`  V`  KOFI`  CASE`  FN02`  01`  02`  ERL`  0000301000`
400`  V`  KOFI`  CASE`  FN02`  02`  01`  ERL`  0000303000`
400`  V`  KOFI`  CASE`  FN02`  02`  02`  ERL`  0000303000`
400`  V`  KOFI`  CASE`  FN02`  03`  01`  ERL`  0000301000`
400`  V`  KOFI`  CASE`  FN02`  03`  02`  ERL`  0000301000`
400`  V`  KOFI`  CASK`  FN02`  01`  01`  ERL`  0000601000`
400`  V`  KOFI`  CASK`  FN02`  01`  02`  ERL`  0000601000`
400`  V`  KOFI`  CASK`  FN02`  02`  01`  ERL`  0000604000`
400`  V`  KOFI`  CASK`  FN02`  02`  02`  ERL`  0000604000`
400`  V`  KOFI`  CASK`  FN02`  03`  01`  ERL`  0000601000`
400`  V`  KOFI`  CASK`  FN02`  03`  02`  ERL`  0000601000`
400`  V`  KOFI`  CATW`  FN02`  01`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  01`  02`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  02`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  02`  02`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  03`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  03`  02`  ERL`  0041110000`
400`  V`  KOFI`  CAUA`  FN02`  01`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  01`  02`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  02`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  02`  02`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  03`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  03`  02`  ERL`  0070100000`
400`  V`  KOFI`  GKR`  FN02`  01`  01`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  FN02`  01`  02`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  FN02`  02`  01`  ERL`  0000801000`
400`  V`  KOFI`  GKR`  FN02`  02`  02`  ERL`  0000801000`
400`  V`  KOFI`  GKR`  FN02`  03`  01`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  FN02`  03`  02`  ERL`  0000800000`
400`  V`  KOFI`  IKR`  FN02`  01`  01`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  FN02`  01`  02`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  FN02`  02`  01`  ERL`  0000501000`
400`  V`  KOFI`  IKR`  FN02`  02`  02`  ERL`  0000501000`
400`  V`  KOFI`  IKR`  FN02`  03`  01`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  FN02`  03`  02`  ERL`  0000500000`
400`  V`  KOFI`  INT`  FN02`  01`  01`  ERL`  0000800000`
400`  V`  KOFI`  INT`  FN02`  01`  02`  ERL`  0000800000`
400`  V`  KOFI`  INT`  FN02`  02`  01`  ERL`  0000801000`
400`  V`  KOFI`  INT`  FN02`  02`  02`  ERL`  0000801000`
400`  V`  KOFI`  INT`  FN02`  03`  01`  ERL`  0000800000`
400`  V`  KOFI`  INT`  FN02`  03`  02`  ERL`  0000800000`
400`  V`  KOFK`  CACH`  FN02`  01`  01`  ERL`  0000030000`
400`  V`  KOFK`  CACH`  FN02`  01`  02`  ERL`  0000030000`
400`  V`  KOFK`  CACH`  FN02`  02`  01`  ERL`  0000030010`
400`  V`  KOFK`  CACH`  FN02`  02`  02`  ERL`  0000030010`
400`  V`  KOFK`  CACH`  FN02`  03`  01`  ERL`  0000030000`
400`  V`  KOFK`  CACH`  FN02`  03`  02`  ERL`  0000030000`
400`  V`  KOFK`  CACN`  FN02`  01`  01`  ERL`  0051010100`
400`  V`  KOFK`  CACN`  FN02`  01`  02`  ERL`  0051010100`
400`  V`  KOFK`  CACN`  FN02`  02`  01`  ERL`  `
400`  V`  KOFK`  CACN`  FN02`  02`  02`  ERL`  `
400`  V`  KOFK`  CACN`  FN02`  03`  01`  ERL`  0051010100`
400`  V`  KOFK`  CACN`  FN02`  03`  02`  ERL`  0051010100`
400`  V`  KOFK`  CACO`  FN02`  01`  01`  ERL`  0041709580`
400`  V`  KOFK`  CACO`  FN02`  01`  02`  ERL`  0041709580`
400`  V`  KOFK`  CACO`  FN02`  02`  01`  ERL`  0041709580`
400`  V`  KOFK`  CACO`  FN02`  02`  02`  ERL`  0041709580`
400`  V`  KOFK`  CACO`  FN02`  03`  01`  ERL`  0041709580`
400`  V`  KOFK`  CACO`  FN02`  03`  02`  ERL`  0041709580`
400`  V`  KOFK`  CACZ`  FN02`  01`  01`  ERL`  0000601000`
400`  V`  KOFK`  CACZ`  FN02`  01`  02`  ERL`  0000601000`
400`  V`  KOFK`  CACZ`  FN02`  02`  01`  ERL`  0000604000`
400`  V`  KOFK`  CACZ`  FN02`  02`  02`  ERL`  0000604000`
400`  V`  KOFK`  CACZ`  FN02`  03`  01`  ERL`  0000601000`
400`  V`  KOFK`  CACZ`  FN02`  03`  02`  ERL`  0000601000`
400`  V`  KOFK`  CAFI`  FN02`  01`  01`  ERL`  0000310000`
400`  V`  KOFK`  CAFI`  FN02`  01`  02`  ERL`  0000310000`
400`  V`  KOFK`  CAFI`  FN02`  02`  01`  ERL`  0000330000`
400`  V`  KOFK`  CAFI`  FN02`  02`  02`  ERL`  0000330000`
400`  V`  KOFK`  CAFI`  FN02`  03`  01`  ERL`  0000310000`
400`  V`  KOFK`  CAFI`  FN02`  03`  02`  ERL`  0000310000`
400`  V`  KOFK`  CAHU`  FN02`  01`  01`  ERL`  0000911100`
400`  V`  KOFK`  CAHU`  FN02`  01`  02`  ERL`  0000911100`
400`  V`  KOFK`  CAHU`  FN02`  02`  01`  ERL`  0000921100`
400`  V`  KOFK`  CAHU`  FN02`  02`  02`  ERL`  0000921100`
400`  V`  KOFK`  CAHU`  FN02`  03`  01`  ERL`  0000911100`
400`  V`  KOFK`  CAHU`  FN02`  03`  02`  ERL`  0000911100`
400`  V`  KOFK`  CAJP`  FN02`  01`  01`  ERL`  0000811100`
400`  V`  KOFK`  CAJP`  FN02`  01`  02`  ERL`  0000811100`
400`  V`  KOFK`  CAJP`  FN02`  02`  01`  ERL`  0000811200`
400`  V`  KOFK`  CAJP`  FN02`  02`  02`  ERL`  0000811200`
400`  V`  KOFK`  CAJP`  FN02`  03`  01`  ERL`  0000811100`
400`  V`  KOFK`  CAJP`  FN02`  03`  02`  ERL`  0000811100`
400`  V`  KOFK`  CANO`  FN02`  01`  01`  ERL`  0000300000`
400`  V`  KOFK`  CANO`  FN02`  01`  02`  ERL`  0000300000`
400`  V`  KOFK`  CANO`  FN02`  02`  01`  ERL`  0000300100`
400`  V`  KOFK`  CANO`  FN02`  02`  02`  ERL`  0000300100`
400`  V`  KOFK`  CANO`  FN02`  03`  01`  ERL`  0000300000`
400`  V`  KOFK`  CANO`  FN02`  03`  02`  ERL`  0000300000`
400`  V`  KOFK`  CAPL`  FN02`  01`  01`  ERL`  0000731000`
400`  V`  KOFK`  CAPL`  FN02`  01`  01`  ERS`  0000731010`
400`  V`  KOFK`  CAPL`  FN02`  01`  01`  ERZ`  0000731020`
400`  V`  KOFK`  CAPL`  FN02`  01`  02`  ERL`  0000701000`
400`  V`  KOFK`  CAPL`  FN02`  01`  02`  ERS`  0000701010`
400`  V`  KOFK`  CAPL`  FN02`  01`  02`  ERZ`  0000701020`
400`  V`  KOFK`  CAPL`  FN02`  02`  01`  ERL`  0000731000`
400`  V`  KOFK`  CAPL`  FN02`  02`  02`  ERL`  0000702000`
400`  V`  KOFK`  CAPL`  FN02`  02`  02`  ERS`  0000702010`
400`  V`  KOFK`  CAPL`  FN02`  02`  02`  ERZ`  0000702020`
400`  V`  KOFK`  CAPL`  FN02`  03`  01`  ERL`  `
400`  V`  KOFK`  CAPL`  FN02`  03`  02`  ERL`  `
400`  V`  KOFK`  CARU`  FN02`  01`  01`  ERL`  0090100000`
400`  V`  KOFK`  CARU`  FN02`  01`  02`  ERL`  0090100000`
400`  V`  KOFK`  CARU`  FN02`  02`  01`  ERL`  0090100000`
400`  V`  KOFK`  CARU`  FN02`  02`  02`  ERL`  0090100000`
400`  V`  KOFK`  CARU`  FN02`  03`  01`  ERL`  0090100000`
400`  V`  KOFK`  CARU`  FN02`  03`  02`  ERL`  0090100000`
400`  V`  KOFK`  CASE`  FN02`  01`  01`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN02`  01`  02`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN02`  02`  01`  ERL`  0000303000`
400`  V`  KOFK`  CASE`  FN02`  02`  02`  ERL`  0000303000`
400`  V`  KOFK`  CASE`  FN02`  03`  01`  ERL`  0000301000`
400`  V`  KOFK`  CASE`  FN02`  03`  02`  ERL`  0000301000`
400`  V`  KOFK`  CASK`  FN02`  01`  01`  ERL`  0000601000`
400`  V`  KOFI`  YCOA`  4310`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1510`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1510`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1510`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1510`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1510`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1510`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1510`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1510`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1510`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1510`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  1510`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1510`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1510`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  1510`  02`  03`  ERL`  0041001000`
400`  V`  KOFK`  CASK`  FN02`  01`  02`  ERL`  0000601000`
400`  V`  KOFK`  CASK`  FN02`  02`  01`  ERL`  0000604000`
400`  V`  KOFK`  CASK`  FN02`  02`  02`  ERL`  0000604000`
400`  V`  KOFK`  CASK`  FN02`  03`  01`  ERL`  0000601000`
400`  V`  KOFK`  CASK`  FN02`  03`  02`  ERL`  0000601000`
400`  V`  KOFK`  CATW`  FN02`  01`  01`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN02`  01`  02`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN02`  02`  01`  ERL`  0041310000`
400`  V`  KOFK`  CATW`  FN02`  02`  02`  ERL`  0041310000`
400`  V`  KOFK`  CATW`  FN02`  03`  01`  ERL`  0041110000`
400`  V`  KOFK`  CATW`  FN02`  03`  02`  ERL`  0041110000`
400`  V`  KOFK`  GKR`  FN02`  01`  01`  ERL`  0000800000`
400`  V`  KOFK`  GKR`  FN02`  01`  02`  ERL`  0000800000`
400`  V`  KOFK`  GKR`  FN02`  02`  01`  ERL`  0000801000`
400`  V`  KOFK`  GKR`  FN02`  02`  02`  ERL`  0000801000`
400`  V`  KOFI`  YCOA`  1510`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2910`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2910`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2910`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2910`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2910`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2910`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2910`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2910`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2910`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2910`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2910`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2910`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2910`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2910`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2910`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2310`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2310`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2310`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2310`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2310`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2310`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2310`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2310`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2310`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2310`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2310`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2310`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2310`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2310`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2310`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1810`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1810`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1810`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1810`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1810`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1810`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1810`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1810`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  1810`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1810`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1810`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  1810`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  1810`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1810`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  1810`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4210`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  4210`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  4210`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  4210`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4210`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  4210`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  4210`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  4210`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  4210`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  4210`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  4210`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  4210`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4210`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  4210`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4210`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  5110`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  5110`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  5110`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  5110`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  5110`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  5110`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  5110`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  5110`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  5110`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  5110`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  5110`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  5110`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  5110`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  5110`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  5110`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2110`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2110`  02`  01`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2110`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2110`  03`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2110`  02`  01`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2110`  02`  03`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  2110`  02`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2110`  01`  01`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2110`  03`  02`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2110`  01`  03`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2110`  01`  02`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2110`  01`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2110`  01`  03`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  2110`  03`  01`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2110`  02`  02`  ERS`  0044002100`
400`  V`  KOFI`  YCOA`  6210`  02`  03`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  6210`  01`  02`  ERS`  0044002000`
400`  V`  KOFI`  YCOA`  6210`  02`  02`  ERS`  0044002100`
