MANDT [C(00006)]`AGR_NAME [C(00060)]`TEXT [C(00160)]`SPRAS [C(00002)]`LINE [N(00010)]
400`  SAP_ISR_VALUE_QUOTA_SCALES`  Value and Quota Scales`  E`  00000
400`  SAP_ISR_STORE_SALES`  Store Sales Associate`  E`  00000
400`  SAP_ISR_SUBSVENDO_REBARRANG`  Maintain Vendor Rebate Arrangements`  E`  00000
400`  SAP_ISR_LO_MDS_SLS`  Supplementary Logistics Services`  E`  00000
400`  SAP_ISR_LE_BASIC_DATA_DISPLAY`  Display Logistics Execution Master Data`  E`  00000
400`  SAP_ISR_LIS_PLANUNG`  LIS Planning (Open-To-Buy)`  E`  00000
400`  SAP_ISR_LO_ADM-MASTER_DATA`  Additionals Master Data`  E`  00000
400`  SAP_ISR_LO_ADM_ADDITIONAL`  Purchase Order - Additionals`  E`  00000
400`  SAP_ISR_STORE_PERSONNEL`  Instore Personnel Manager`  E`  00000
400`  SAP_ISR_SITE_DISPLAY`  Plant Data (Display)`  E`  00000
400`  SAP_ISR_DC_MERCH_DISTRIBUTION`  Merchandise Distribution`  E`  00000
400`  SAP_ISR_FREEGOODS_DISCOUNT`  Maintain Free Goods Purchase Price Conditions`  E`  00000
400`  SAP_ISR_CBP_REPLENISHMENT`  Replenishment`  E`  00000
400`  SAP_ISR_CL_RECLASSIFICATION`  Reclassification of Hierarchical Objects`  E`  00000
400`  SAP_ISR_CONDITIONS_SALES`  Maintain Sales Conditions`  E`  00000
400`  SAP_ISR_DC_DISTR_OF_RETURNS`  Distribution of Returns`  E`  00000
400`  SAP_IFW_INVOICE_CLERK_SD`  Invoice Forecasting Worklist: Invoice Clerk responsible for SD`  E`  00000
400`  SAP_IFW_ADMINISTRATOR`  Invoice Forecasting Worklist: Administrator`  E`  00000
400`  SAP_IFW_COMMERCIAL_CONTROLLER`  Invoice Forecasting Worklist: Commercial Controller`  E`  00000
400`  SAP_IFW_INVOICE_CLERK_MM`  Invoice Forecasting Worklist: Invoice Clerk responsible for MM`  E`  00000
400`  SAP_ISR_ALLOCATION_PLANNER`  Allocation`  E`  00000
400`  SAP_ISR_BC_ADMIN`  Retail Administration`  E`  00000
400`  SAP_ISR_CBP_MASTER_DATA`  Master Data - Requirements Planning (Retail)`  E`  00000
400`  SAP_FI_GL_MCA_DISPLAY`  Multi Currency Accounting: Display`  E`  00000
400`  SAP_FI_GL_MCA_EXPERT`  Multi Currency Accounting: Experts`  E`  00000
400`  SAP_ISR_PRICING_STRATEGIC`  Pricing (Strategic)`  E`  00000
400`  SAP_ISR_PROMOTION`  Promotion`  E`  00000
400`  SAP_ISR_PUR_ORDEROPTIMIZING`  Order Optimizing`  E`  00000
400`  SAP_ISR_PUR_PERISHABLES`  Perishables Planning`  E`  00000
400`  SAP_MD_BC_PROD_MANAGE`  SAP: Manage Product Master Data`  E`  00000
400`  SAP_ISR_MATERIAL_DISPLAY`  Display Material Master Data (Retail)`  E`  00000
400`  SAP_ISR_MATERIAL_MAINTAIN`  Maintain Material Master Data (Retail)`  E`  00000
400`  SAP_ISR_MERCH_CAT`  Merchandise Category Data (Maintenance)`  E`  00000
400`  SAP_ISR_PRICAT`  Price Catalog (PRICAT)`  E`  00000
400`  SAP_ISR_PRICING`  Maintain Pricing`  E`  00000
400`  SAP_ISR_PRICING_ENVIRONMENT`  Pricing Environment`  E`  00000
400`  SAP_ISR_MERCH_CAT_DISPLAY`  Material Group Data (Display)`  E`  00000
400`  SAP_ISR_LO_MD_ASSORTMENT`  Assortment Management`  E`  00000
400`  SAP_ISR_LO_MD_DISCONTINUATION`  Material Discontinuation`  E`  00000
400`  SAP_ISR_MAP_COORDINATOR`  Coordinator for Merchandise and Assortment Planning`  E`  00000
400`  SAP_ISR_MAP_PLANNER`  Merchandise and Assortment Planner`  E`  00000
400`  SAP_ISR_MARKETPLACE_LINKS`  Links to Retail Marketplace`  E`  00000
400`  SAP_BPR_WOM`  Warehouse Operations Manager Role`  E`  00000
400`  SAP_EP_LO_MM_WWMI`  LO - MM - Product Catalog`  E`  00000
400`  SAP_EP_LO_WZR0`  LO - Agency Business`  E`  00000
400`  SAP_EP_LO_WZR0N`  LO - Settlement Management`  E`  00000
400`  SAP_EHS_HSM_REPORT`  Report`  E`  00000
400`  SAP_AUDITOR_DS_A`  AIS - Data Protection (Authorizations)`  E`  00000
400`  SAP_CM_EVENTSTIMETABLE_APP`  PFCG Role:Events Timetable transactional app`  E`  00000
400`  SAP_CM_STUDENTFILE_APP`  PFCG Role: Student File transactional app`  E`  00000
400`  SAP_EP_LO_MM_MRP`  LO - MM - Material Requirements Planning`  E`  00000
400`  SAP_MM_SSP_APPROVER`  Single role for Approver for Self-Service Procurement in SAP ERP`  E`  00000
400`  SAP_MM_SSP_EMPLOYEE`  Single Role for Employee for Self-Service Procurement in SAP ERP`  E`  00000
400`  SAP_SR_PERISHABLES_BUYER_5`  NWBC Role for Perishables Buyer`  E`  00000
400`  SAP_SR_PERISHABLES_BUY_MAN_5`  NWBC Role for Perishables Buyer (Manager)`  E`  00000
400`  SAP_MM_SSP_ADMIN`  Single role for Administrator for Self-Service Procurement in SAP ERP`  E`  00000
400`  SAP_HR_PE_MANAGER`  Manager Generic Training`  E`  00000
400`  SAP_HR_PE_SPECIALIST`  System Specialist Training`  E`  00000
400`  SAP_HR_PE_TRAININGADMIN`  Training Administrator`  E`  00000
400`  SAP_HR_PE_TRAININGMANAGER`  Training Manager`  E`  00000
400`  SAP_HR_PT_SHIFT-PLANNER`  Shift Planner`  E`  00000
400`  SAP_HR_PE_RPL_ROOMPLANNING`  Room Reservation Planning`  E`  00000
400`  SAP_HR_PE_RPL_ROOMRESERVATION`  Room Reservation`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_PERIODICAL`  Regular Tasks for Time Management Specialist`  E`  00000
400`  SAP_HR_PT_TIME-HR_REPORTING`  Reporting for Time Supervisor`  E`  00000
400`  SAP_HR_PT_TIME-HR_ADMIN`  HR Time Administrator`  E`  00000
400`  SAP_HR_PT_TIME-HR_ADMIN_EVAL`  Time Administrator for HR Time Evaluation`  E`  00000
400`  SAP_HR_PT_TIME-HR_ADMIN_REPORT`  Reporting Human Resources for Time Administrator`  E`  00000
400`  SAP_HR_PT_TIME-ADMINISTRATOR`  Time Administrator`  E`  00000
400`  SAP_HR_PT_TIME-LABOR-ANALYST`  Time and Labor Analyst`  E`  00000
400`  SAP_HR_PT_TIME-MGMT-SPECIALIST`  Time Management Specialist`  E`  00000
400`  SAP_HR_OS-SPECIALIST`  System Specialist Organizational Management`  E`  00000
400`  SAP_HR_LSO_DEVELOPMANAGER`  Personnel Development Manager Training (Learning Solution)`  E`  00000
400`  SAP_HR_OS-MANAGER`  Manager Generic Organizational Management`  E`  00000
400`  SAP_HR_OS_HR-ADMINISTRATOR`  HR Administrator Organizational Management`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_INC_WAGES`  Time Management Specialist for Incentive Wages`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_INTERFACE`  Specialist for Time Management Interfaces`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_CUSTOM`  Customizing for Time Management Specialist`  E`  00000
400`  SAP_HR_PA_EE-RELATIONS-MANAGER`  Employee Relations Manager International`  E`  00000
400`  SAP_HR_OS_HR-MANAGER`  HR Manager Organizational Management`  E`  00000
400`  SAP_HR_OS_ORG-MGT-MANAGER`  Organizational Planner`  E`  00000
400`  SAP_HR_PA_EC_EE_BNDL_REPL`  Description Human Resources – EE Bundle MDR from EC to ERP (Comp. EA-HRRXX 608)`  E`  00000
400`  SAP_HR_PA_EC_EE_REPL_V2`  Description Human Resources – Employee MDR from EC to ERP (Comp. EA-HRRXX 608)`  E`  00000
400`  SAP_HR_PA_HR-ADMINISTRATOR`  HR Administrator (Personnel Administration)`  E`  00000
400`  SAP_HR_PA_HR-MANAGER`  HR Manager (Personnel Administration)`  E`  00000
400`  SAP_TMC_TALENT_MANA_SPECIALIST`  Talent Management Specialist`  E`  00000
400`  SAP_HR_PBC_ACCOUNT_RESPONSIBLE`  Person Responsible for Accounting`  E`  00000
400`  SAP_HR_PBC_ADMINISTRATOR`  Run Adminstration for Commitment Creation`  E`  00000
400`  SAP_HR_PBC_FIN_RESPONSIBLE`  Person Responsible for Financing in Position Budgeting and Control`  E`  00000
400`  SAP_HR_PA_MANAGER`  Manager Generic (Personnel Administration)`  E`  00000
400`  SAP_HR_PA_SPECIALIST`  System Specialist (Personnel Administration)`  E`  00000
400`  SAP_TMC_MANAGER`  Manager in Talent Management`  E`  00000
400`  SAP_TMC_SUPER_TALENT_MANA_SPEC`  Talent Management Specialist`  E`  00000
400`  SAP_HR_PBC_PAYSIM_RESPONSIBLE`  Person Responsible for Payroll Simulation`  E`  00000
400`  SAP_HR_PE_DEVELOPMANAGER`  Personnel Development Manager Training`  E`  00000
400`  SAP_HR_PE_HR-MANAGER`  HR Manager Training`  E`  00000
400`  SAP_COCKPIT_EAMS_GENERIC_FUNC`  Generic EAM Functions`  E`  00000
400`  SAP_HR_PY_PAYROLL-CONF`  Customizing Payroll`  E`  00000
400`  SAP_HR_PY_PAYROLL-LOAN-ADM`  Loans Accounting Administrator`  E`  00000
400`  SAP_HR_PY_PAYROLL-ADM`  Payroll Administrator`  E`  00000
400`  SAP_PM_EMPLOYEE_HCM_CI_1`  ESS Single Role for HCM PM Services`  E`  00000
400`  SAP_HR_PY_PAYROLL-MANAGER`  Payroll Manager`  E`  00000
400`  SAP_HR_PY_PAYROLL-PROC`  Run Payroll`  E`  00000
400`  SAP_HR_PY_PAYROLL-PROC-ADM`  Payroll Process Administrator (Due to Segregation of Duties w/o Time Management)`  E`  00000
400`  SAP_HR_PY_PAYROLL-SPEC`  Payroll Specialist (Obsolete)`  E`  00000
400`  SAP_HR_PY_PT_DEV`  Payroll and Personnel Time Management: Specific Development Tools`  E`  00000
400`  SAP_HR_PY_PAYROLL-MAIN`  Solution Payroll (Incl. Archiving)`  E`  00000
400`  SAP_PLMWUI_SPEC_DISPLAY`  Display Specification`  E`  00000
400`  SAP_PLMWUI_SPEC_FES_SAMPLE`  Access to Specification Fast Entry Screen Variant`  E`  00000
400`  SAP_PLMWUI_SPEC_MAINTAIN`  Maintain Specification`  E`  00000
400`  SAP_PM_BCV_SIDEPANEL`  Side Panel: BCV Plant Maintenance`  E`  00000
400`  SAP_HR_RC_HR-MANAGER`  HR Manager Recruitment`  E`  00000
400`  SAP_HR_RC_MANAGER`  Manager Generic Recruitment`  E`  00000
400`  SAP_HR_RC_RECRUITER`  Recruiter`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_PROC_CONF`  Specialist Time Management Confirmation Postprocessing in Target Systems`  E`  00000
400`  SAP_HR_PT_TIME-SPEC_TECH_ANAL`  Technical Analysis for Time Management Specialist`  E`  00000
400`  SAP_HR_PT_TIME-SUPERVISOR`  Time Supervisor`  E`  00000
400`  SAP_HR_RC_SPECIALIST`  System Specialist Recruitment`  E`  00000
400`  SAP_HR_REPORTING`  Human Resources Analyst`  E`  00000
400`  SAP_TMC_EMPLOYEE`  Employee in Talent Management`  E`  00000
400`  SAP_HR_PY_99_PAYROLL-ADM`  Payroll Administrator for Other Countries`  E`  00000
400`  SAP_PM_WOC_WCM_REQUESTER`  Work Clearance Requester`  E`  00000
400`  SAP_PP_MES_PLANT_MAINTENANCE`  Service User for the Integration of SAP ME in Plant Maintenance`  E`  00000
400`  SAP_PP_MES_SERVICE_USER`  Authorization Roles for Service User in SAP ME Integration`  E`  00000
400`  SAP_PP_MES_SHOP_FLOOR_DISCRETE`  Service User for Integration of SAP ME in Discrete Manufacturing`  E`  00000
400`  SAP_PP_MES_SHOP_FLOOR_REM`  Service User for the Integration of SAP ME in Repetitive Manufacturing`  E`  00000
400`  SAP_TIME_MGR_XX_ESS_WDA_1`  Time Approval Role for ESS`  E`  00000
400`  SAP_HR_PY_99_PAYROLL-PROC-ADM`  Payroll Process Administrator Other Countries`  E`  00000
400`  SAP_PM_WOC_WCM_ENGINEER`  Safety Engineer`  E`  00000
400`  SAP_CO_PROJECT_PLANNER`  Project Planner and Cost Estimator`  E`  00000
400`  SAP_COCKPIT_EAMS_MAINT_WORKER2`  Maintenance Worker`  E`  00000
400`  SAP_CO_COSTCENTER_MANAGER`  Cost Center Manager`  E`  00000
400`  SAP_CO_INTERNAL_CONTROLLER`  Internal Controller`  E`  00000
400`  SAP_PM_WOC_WCM_INFO`  Information Functions for Work Clearance Management`  E`  00000
400`  SAP_PM_WOC_WCM_PLANNER`  Work Clearance Planner`  E`  00000
400`  SAP_COCKPIT_EAMS_GENERIC_FUNC2`  Generic EAM Functions`  E`  00000
400`  SAP_COCKPIT_EAMS_MAINT_WORKER`  Maintenance Worker`  E`  00000
400`  SAP_FI_TV_TRAVEL_ASSISTANT_2`  Travel Assistant`  E`  00000
400`  SAP_FI_TV_TRAVEL_MANAGER`  Travel Manager`  E`  00000
400`  SAP_FI_TV_TRAVEL_MANAGER_2`  Travel Manager`  E`  00000
400`  SAP_FI_TV_WEB_APPROVER`  Travel Approver`  E`  00000
400`  SAP_FI_TV_WEB_APPROVER_2`  Approving Manager`  E`  00000
400`  SAP_FI_TV_WEB_ESS_TRAVELER`  ESS Single Role for the Traveler`  E`  00000
400`  SAP_FI_TV_WEB_ESS_TRAVELER_2`  ESS Single Role for the Traveler`  E`  00000
400`  SAP_FI_TV_WEB_POLICY_ADMIN`  Travel Policy Administrator`  E`  00000
400`  SAP_FI_TV_WEB_POLICY_ADMIN_2`  Administrator Travel Policy`  E`  00000
400`  SAP_FI_TV_WEB_ASSISTANT`  Travel Assistant`  E`  00000
400`  SAP_FI_TV_WEB_ASSISTANT_2`  Travel Assistant`  E`  00000
400`  SAP_FI_TV_WEB_ESS_ASSISTANT`  Travel and Expenses Assistant`  E`  00000
400`  SAP_FI_TV_WEB_ESS_ASSISTANT_2`  Travel and Expenses Assistant`  E`  00000
400`  SAP_FI_TV_WEB_TRAVELER`  Traveler`  E`  00000
400`  SAP_FI_TV_WEB_TRAVELER_2`  Traveler`  E`  00000
400`  SAP_FI_TV_WEB_TRAVELER_EXT_TP`  Traveler`  E`  00000
400`  SAP_FI_TV_WEB_TRAVELER_EXT_TP2`  Traveler`  E`  00000
400`  SAP_FSCM_IHC_SUPERVISOR`  FSCM In-House Cash Supervisor`  E`  00000
400`  SAP_PSM_FUND_DISPLAY_OBJ`  Role for Fund Object Page - ODATA`  E`  00000
400`  SAP_DAL_ADMIN_MAINT_WORKER`  EAMS role for NWBC path`  E`  00000
400`  SAP_FI_GL_SPECIAL_CLOSE`  Switch Leading Valuation`  E`  00000
400`  SAP_FI_GM_GRANT_ANALYST`  Grants Management: Grant  Analyst`  E`  00000
400`  SAP_FI_GM_GRANT_MANAGER`  Grants Management: Grant Manager`  E`  00000
400`  SAP_PSM_FUND_CENTER_DISP_OBJ`  Role for Fund Center Object Page - ODATA`  E`  00000
400`  SAP_FI_GM_PROGRAM_ANALYST`  Grants Management: Program Analyst`  E`  00000
400`  SAP_FI_GM_PROGRAM_MANAGER`  Grants Management: Program Manager`  E`  00000
400`  SAP_ECST`  eCATT Starter`  E`  00000
400`  SAP_FI_TV_ADMINISTRATOR_2`  Travel Administrator`  E`  00000
400`  SAP_FI_TV_ADVANCE_PAYER`  Payer of Trip Advances`  E`  00000
400`  SAP_FI_GM_PROJECT_MANAGER`  Grants Management: Project Manager`  E`  00000
400`  SAP_FI_TV_ADMINISTRATOR`  Travel Administrator`  E`  00000
400`  SAP_ECAT`  eCATT Processor`  E`  00000
400`  SAP_ECET`  Role for the external tool interface to eCATT`  E`  00000
400`  SAP_ECSHOW`  eCATT Indicator`  E`  00000
400`  SAP_FI_TV_ADVANCE_PAYER_2`  Payer of Trip Advances`  E`  00000
400`  SAP_FI_TV_MANAGER_GENERIC`  Approving Manager`  E`  00000
400`  SAP_FI_TV_MANAGER_GENERIC_2`  Approving Manager`  E`  00000
400`  SAP_FI_TV_TIC_AGENT`  Travel Interaction Center Agent`  E`  00000
400`  SAP_FI_TV_TIC_AGENT_2`  Travel Interaction Center Agent`  E`  00000
400`  SAP_FI_TV_TRAVELER`  Traveler`  E`  00000
400`  SAP_FI_TV_TRAVELER_2`  Traveler`  E`  00000
400`  SAP_HR_CP_MANAGER`  Manager Generic Personnel Cost Planning`  E`  00000
400`  SAP_HR_CP_OS-MANAGER`  Organizational Planner Personnel Cost Planning`  E`  00000
400`  SAP_HR_CP_SPECIALIST`  System Specialist Personnel Cost Planning`  E`  00000
400`  SAP_HR_ECM_COMP_SPECIALIST`  Compensation Specialist`  E`  00000
400`  SAP_HR_EMPLOYEE_DE_ERP`  Employee Self-Service Germany`  E`  00000
400`  SAP_HR_EMPLOYEE_US_ERP`  Employee Self-Service USA`  E`  00000
400`  SAP_FI_TV_TRAVEL_ASSISTANT`  Travel Assistant`  E`  00000
400`  SAP_HR_HAP_PMG_MANAGER_SR`  Performance Management (Generic) Single Role for Manager`  E`  00000
400`  SAP_HR_HAP_EMPLOYEE`  Employee Generic - Objective Setting and Appraisals`  E`  00000
400`  SAP_HR_HAP_MANAGER`  Manager Generic - Objective Setting and Appraisals`  E`  00000
400`  SAP_HR_HAP_PMG_ADMIN_SR`  Performance Management (Generic) Single Role for Administrator`  E`  00000
400`  SAP_HR_HAP_PMG_EMPLOYEE_SR`  Performance Management (Generic) Single Role for Employee`  E`  00000
400`  SAP_HR_HAP_PMG_GOALS_SR`  Performance Management (Generic) Single Role for Corporate Goals Specialist`  E`  00000
400`  SAP_HR_HAP_ADMINISTRATOR`  Administrator - Objective Setting and Appraisals`  E`  00000
400`  SAP_HR_LDAP`  Composite Role for LDAP`  E`  00000
400`  SAP_HR_LDAP_EXTRACTION`  HR LDAP Data Extraction`  E`  00000
400`  SAP_HR_HAP_PMP_EMPLOYEE_SR`  Performance Management (Predefined) Single Role for Employee`  E`  00000
400`  SAP_HR_HAP_PMP_GOALS_SR`  Performance Management (Predefined) Single Role for Corporate Goals Specialist`  E`  00000
400`  SAP_HR_HAP_PMP_MANAGER_SR`  Performance Management (Predefined) Single Role for Manager`  E`  00000
400`  SAP_HR_KM_INSTRUCTOR`  Instructor Training`  E`  00000
400`  SAP_HR_HAP_PMP_ADMIN_SR`  Performance Management (Predefined) Single Role for Administrator`  E`  00000
400`  SAP_HR_LDAP_PREPARE_EXTRACTION`  HR LDAP Data Extraction`  E`  00000
400`  SAP_HR_99_ERD`  Role for Information of Employee-Related Data`  E`  00000
400`  SAP_HR_99_ERD_PERS_ADMIN`  Role for Information of Employee-Related Data for Administrator`  E`  00000
400`  SAP_PSM_COMMITMENT_ITEM_OBJP`  Role for Commitment Item Object Page - ODATA`  E`  00000
400`  SAP_PSM_EARMARKED_FUNDS_OBJP`  Role for Earmarked Funds Document Object Page - ODATA`  E`  00000
400`  SAP_PSM_FUNCTIONALAREA_OBJP`  Role for Functional Area Object Page - ODATA`  E`  00000
400`  SAP_PSM_FUNDEDPROGRAM_DISP_OBJ`  Role for Funded Program Object Page - ODATA`  E`  00000
400`  SAP_HR_CPS_DELETE_PLAN`  Personnel Cost Planning: Delete Planning Runs and Whole Cost Plans`  E`  00000
400`  SAP_HR_CPS_DET_PLAN_C_SR_NWBC`  Personnel Cost Planning: Centralized Detail Planning of Personnel Costs`  E`  00000
400`  SAP_HR_CPS_DET_PLAN_D_SR_NWBC`  Personnel Cost Planning: Display Detail Planning of Personnel Costs for Line Mgr`  E`  00000
400`  SAP_HR_CPS_DET_PLAN_L_SR_NWBC`  Personnel Cost Planning: Detail Planning of Personnel Costs by Line Managers`  E`  00000
400`  SAP_HR_CPS_CO-ADMINISTRATOR`  Personnel Cost Planner Accounting`  E`  00000
400`  SAP_HR_CPS_COPY_CHANGES`  Personnel Cost Planning: Copy Changes by Detail Planning`  E`  00000
400`  SAP_PSM_BUDGETPERIOD_OBJP`  Role for Budget Period Object Page - ODATA`  E`  00000
400`  SAP_PSM_BUDGET_ENTRY_OBJP`  Role for Budget Entry Object Page - ODATA`  E`  00000
400`  SAP_HR_CPS_PREPARE`  Personnel Cost Planning: Collect Data and Create Cost Plans`  E`  00000
400`  SAP_HR_CPS_RELEASE`  Personnel Cost Planning: Manage and Release Cost Plans`  E`  00000
400`  SAP_HR_CPS_SPECIALIST`  System Specialist Personnel Cost Planning and Simulation: Delete Data Basis`  E`  00000
400`  SAP_HR_CP_HR-MANAGER`  HR Manager Personnel Cost Planning`  E`  00000
400`  SAP_HR_CPS_HR-MANAGER`  OBSOLETE HR Manager Personnel Cost Planning and Simulation`  E`  00000
400`  SAP_HR_CPS_MANAGER`  OBSOLETE Manager Generic Personnel Cost Planning and Simulation`  E`  00000
400`  SAP_HR_CPS_OS-ADMINISTRATOR`  OBSOLETE Organizational Planner Personnel Cost Planning and Simulation`  E`  00000
400`  SAP_ASR_EMPLOYEE`  HR Administrative Services : Employee`  E`  00000
400`  SAP_ASR_EMPLOYEE_SR_HCM_CI_3`  ESS Single Role for HCM P&F Services`  E`  00000
400`  SAP_ASR_HRADMIN_HCM_CI_3`  HR Administrator NWBC Composite role`  E`  00000
400`  SAP_ASR_HRADMIN_SR_HCM_CI_3`  HR Administrator: NWBC role`  E`  00000
400`  SAP_ASR_HRADMIN_SR_HCM_CI_4`  HR Administrator: NWBC single role for EA-HRGXX 607 SP05`  E`  00000
400`  SAP_ASR_MANAGER`  HR Administrative Services : Manager`  E`  00000
400`  SAP_ASR_ADIMINISTRATOR`  HR Administrative Services : Administrator`  E`  00000
400`  SAP_PLMWUI_DESIGNER3`  Designer 3`  E`  00000
400`  SAP_MANAGER_MSS_NWBC_2`  PFCG Role for the Manager`  E`  00000
400`  SAP_MANAGER_MSS_NWBC_3`  Composite Role Manager Self-Service (WDA)`  E`  00000
400`  SAP_MANAGER_MSS_CR_UI5_1`  PFCG Role for the Manager`  E`  00000
400`  SAP_MANAGER_MSS_NWBC`  PFCG Role for the Manager`  E`  00000
400`  SAP_TAL_MGMT_SPEC_SR_TMC_CI_2`  Menu for Talent Management Specialist: NWBC`  E`  00000
400`  SAP_TAL_MGMT_SPEC_TMC_CI_2`  Talent Management Specialist: NWBC`  E`  00000
400`  SAP_MANAGER_MSS_OTH_NWBC`  Manager single role for the Applications from Remote systems`  E`  00000
400`  SAP_MANAGER_MSS_SR_ANA_1`  MSS Analytics Lane`  E`  00000
400`  SAP_MANAGER_MSS_SR_NWBC`  Single Role for the Manager Containing Menu Structure for NWBC`  E`  00000
400`  SAP_MANAGER_MSS_SR_NWBC_3`  Single Role for the Manager Containing Menu Structure for NWBC`  E`  00000
400`  SAP_MANAGER_MSS_SR_UI5_1`  Manager Self-Service Single Role containing Manager specific lanes`  E`  00000
400`  SAP_MANAGER_MSS_SUBST_SR_NWBC`  PFCG Light Weight Role for the Manager's Assistance.`  E`  00000
400`  SAP_MANAGER_MSS_SUBST_SR_UI5`  PFCG Light Weight Role for the Manager's Assistance.`  E`  00000
400`  SAP_KM_KW_PAW_ZAUTHORIZE`  PAW - Authorization administration`  E`  00000
400`  SAP_KM_KW_PAW_MANAGE_QUALITY`  PAW - Test quality management`  E`  00000
400`  SAP_KM_KW_PAW_MANAGE_RESULTS`  PAW - Test result management`  E`  00000
400`  SAP_KM_KW_PAW_PROCTOR`  PAW - Proctor`  E`  00000
400`  SAP_KM_KW_PAW_RESEXC_LOCALL`  Role for SL101 (Create Result Excel Sheet), all Locations`  E`  00000
400`  SAP_KM_KW_PAW_ADMIN_TEST`  PAW - Test administration`  E`  00000
400`  SAP_KM_KW_PAW_INTERN`  Role for internal use; diverse authorizations`  E`  00000
400`  SAP_BC_ENDUSER`  Non-critical Basis Authorizations for All Users`  E`  00000
400`  SAP_BC_AUTH_PROFILE_ADMIN`  Authorization Profile Administrator`  E`  00000
400`  SAP_AUTH_EAMS_MASTER_DATA`  Authorizations for Master Data in EAM`  E`  00000
400`  SAP_AUTH_EAMS_PLANNING`  Authorizations for Planning Tasks in EAM`  E`  00000
400`  SAP_BC_AUTH_DATA_ADMIN`  Authorization Data Administrator`  E`  00000
400`  SAP_LE_TRM_EXECUTION`  Task Processing in TRM`  E`  00000
400`  SAP_LE_TRM_MONITOR`  Monitoring in TRM`  E`  00000
400`  SAP_AUDITOR_BA_CFM_A`  Business Audit, Treasury (Authorization)`  E`  00000
400`  SAP_AUDITOR_SA`  AIS - System Audit`  E`  00000
400`  SAP_AUDITOR_SA_CCM_USR`  AIS - System Audit - Users and Authorizations`  E`  00000
400`  SAP_AUDITOR_SA_CUS_TOL`  AIS - System Audit - Repository/Tables`  E`  00000
400`  SAP_AUDITOR_TAX_FITV`  AIS Tax Audit Travel Expenses`  E`  00000
400`  SAP_AUDITOR_BA_CFM`  Business Audit, Treasury (Transactions)`  E`  00000
400`  SAP_AUTH_EAMS_EXECUTION`  Authorizations for Execution Tasks in EAM`  E`  00000
400`  SAP_PAO_SR_HRLANE_LPD`  Launchpad Lanes`  E`  00000
400`  SAP_PAO_SR_HRLANE_ORGFAV`  Organization Lane`  E`  00000
400`  SAP_PAO_SR_HRLANE_PROCESSES`  Processes Lane`  E`  00000
400`  SAP_PAO_SR_HRLANE_SEARCH`  Search Lane`  E`  00000
400`  SAP_PAO_SR_HRLANE_SWFD`  Discussions Lane`  E`  00000
400`  SAP_PAO_SR_HRLANE_TASKS`  Tasks Lane`  E`  00000
400`  SAP_PAO_SR_HRPROF_EMPHIRE`  Hiring`  E`  00000
400`  SAP_PAO_SR_HRPROF_LPCUST`  Landing Page Customizing`  E`  00000
400`  SAP_PAO_SR_HRPROF_LPPERS`  Landing Page Personalization`  E`  00000
400`  SAP_PAO_SR_HRPROF_ORGUNIT`  Organizational Unit Data`  E`  00000
400`  SAP_PAO_SR_HRPROF_POSITION`  Position Data`  E`  00000
400`  SAP_PAO_SR_HRPROF_SPBPERS`  Landing Page Personalization`  E`  00000
400`  SAP_PAO_SR_HRPROF_EMPMAINT`  Employee Data`  E`  00000
400`  SAP_PAO_SR_HRPROF_LPCONF`  Landing Page Configuration`  E`  00000
400`  ZZ_SAP_EMPLOYEE_DE_ESS_WDA_1`  ESS Single Role for Germany`  E`  00000
400`  SAP_MDGBP_REQ_04`  Master Data Governance for Business Partner: Requester`  E`  00000
400`  SAP_SR_FMEUF_EC_MANAGER_5`  Expenditure Certification - Manager`  E`  00000
400`  SAP_SR_MAINTENANCE_TECH_5`  Maintenance Technician`  E`  00000
400`  SAP_SR_MSS_FIN_5`  Financial Role for Manager Self-Service`  E`  00000
400`  Z_SAP_EMPLOYEE_ESS_PAYSLIP_1`  Employee Self-Service (HR)`  E`  00000
400`  SAP_SR_PRODUCTION_SPVR_5`  Production Supervisor`  E`  00000
400`  SAP_SR_QUALITY_INSPECT_5`  Quality Inspector`  E`  00000
400`  SAP_MMKT_PI_SHFLR_OPR`  Shop floor operator`  E`  00000
400`  SAP_MDGC_DISP_06`  Master Data Governance for Customer: Display`  E`  00000
400`  SAP_MDGC_REQ_06`  Master Data Governance for Customer: Requester`  E`  00000
400`  SAP_MDGC_SPEC_06`  Master Data Governance for Customer: Specialist`  E`  00000
400`  SAP_MDGC_STEW_06`  Master Data Governance for Customer: Data Steward`  E`  00000
400`  SAP_MMKT_PI_PRODUCTION_SPVR`  Production Supervisor`  E`  00000
400`  SAP_SR_SERVICE_PROVIDER_5`  Worklists for Service Provider`  E`  00000
400`  SAP_SR_CFB_PP_6`  Food and Beverage Industry - Production`  E`  00000
400`  SAP_SR_CMM_POSREP_RISK`  Commodity Management CDS based Position reporting for Financial Documents`  E`  00000
400`  SAP_SR_CFB_CO_6`  Food and Beverage Industry - Controlling`  E`  00000
400`  SAP_SR_CFB_FI_6`  Food and Beverage Industry - Financials`  E`  00000
