MANDT [C(00006)]`FKART [C(00008)]`KOPGR [C(00008)]`NUMKI [C(00004)]`NUMKE [C(00004)]`INCPO [C(00012)]`KUNN0 [C(00002)]`UEVOR [C(00008)]`UMFNG [C(00040)]`RFBFK [C(00002)]`TRVOG [C(00002)]`TXN08 [C(00016)]`VBTYP [C(00008)]`ERNAM [C(00024)]`PARGK [C(00008)]`PARGP [C(00008)]`KALSMC [C(00012)]`FKARTS [C(00008)]`TXTGR [C(00004)]`KAPPL [C(00004)]`KALSM [C(00012)]`KSCHL [C(00008)]`STAFO [C(00012)]`KVSLV [C(00006)]`KALVG [C(00004)]`TXTGR_P [C(00004)]`STATI [C(00002)]`KALSMBP [C(00012)]`BORVF [C(00002)]`FKART_RL [C(00008)]`RELEP [C(00002)]`TXTLF [C(00002)]`HITYP_PR [C(00002)]`FKART_AB [C(00008)]`GRBED_S [C(00006)]`ORDNR_FI_S [C(00002)]`XBLNR_FI_S [C(00002)]`J_1BNFREL [C(00002)]`J_1BMAINPA [C(00004)]`J_1BTDIDH [C(00008)]`J_1BTDCOH [C(00002)]`J_1BTDIDL [C(00008)]`J_1BTDCOL [C(00002)]`FKTYP [C(00002)]`XNEGP [C(00002)]`BLART [C(00004)]`XFILKD [C(00002)]`XVALGS [C(00002)]`KALSMCA [C(00012)]`KALSMCB [C(00012)]`KALSMCC [C(00012)]`KALSMCD [C(00012)]`XKOIV [C(00002)]`J_1AINVREF [C(00002)]`J_1ACPDEL [C(00002)]`UVEIB [C(00006)]`OICINPD [C(00002)]`OIFEEPD [C(00002)]`OIINVCYC1 [C(00002)]`OIINVCYC2 [C(00002)]`OIINVCYC3 [C(00002)]`OIINVCYC4 [C(00002)]`OIINVCYC5 [C(00002)]`OIINVCYC6 [C(00002)]`OIINVCYC7 [C(00002)]`OIINVCYC8 [C(00002)]`OIINVCYC9 [C(00002)]`OINETEXIT [C(00006)]`OIPTRMEX [C(00006)]`OIC_DIFFIN [C(00002)]`OIC_DICNTR [C(00002)]`OIC_ACCVAL [C(00006)]`OIC_ERRHA [C(00006)]`OIC_FKART [C(00008)]`OISELEXIT [C(00006)]`OIFINEXIT [C(00006)]`OINETRPT [C(00080)]`OIBTCEXIT [C(00006)]`OIAMWOFI [C(00002)]`OIABALAN [C(00002)]`OIINVAPP [C(00002)]`OIINDCM [C(00002)]
400`  IV`  `  19`  20`  000000`  `  `  `  `  7`  `  5`  SAP`  CI01`  CII1`  KOFI00`  IVS`  T8`  V3`  V40000`  RD04`  `  `  I`  T8`  X`  `  `  LR`  X`  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  IVA`  `  19`  20`  000000`  `  `  `  `  7`  `  5`  SAP`  FKIV`  FPIV`  KOFI00`  `  `  V3`  V40000`  RD04`  `  `  I`  `  X`  `  `  LR`  X`  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  IVS`  `  19`  20`  000000`  `  `  `  `  7`  `  6`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  I`  T9`  X`  `  `  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J001`  `  19`  `  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V1`  V10000`  RD00`  `  `  A`  04`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G1`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  J3GK`  J3GF`  J3GKOF`  J3G6`  03`  V3`  J3G100`  RD00`  `  `  5`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G2`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  J3GK`  J3GF`  J3GKOF`  J3G7`  03`  V3`  V10000`  RD00`  `  `  6`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G3`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  J3GK`  J3GF`  J3GKOF`  J3G6`  03`  V3`  J3G100`  RD00`  `  `  7`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G4`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  J3GK`  J3GF`  J3GKOF`  J3GA`  03`  V3`  J3G100`  RD00`  `  `  7`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G6`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  J3GK`  J3GF`  J3GKOF`  `  03`  V3`  J3G100`  RD00`  `  `  5`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G7`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  J3GK`  J3GF`  J3GKOF`  `  03`  V3`  J3G100`  RD00`  `  `  6`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G8`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  J3GK`  J3GF`  J3GKOF`  J3G7`  03`  V3`  J3G100`  RD00`  `  `  8`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3G9`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  J3GK`  J3GF`  J3GKOF`  J3GA`  03`  V3`  J3G100`  RD00`  `  `  8`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3GA`  `  19`  20`  000000`  `  `  `  `  7`  `  S`  SAP`  J3GK`  J3GF`  J3GKOF`  `  03`  V3`  J3G100`  RD00`  `  `  `  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3GB`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  J3GK`  J3GF`  J3GKOF`  J3GA`  03`  V3`  J3G100`  RD00`  `  `  5`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  J3GC`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  J3GK`  J3GF`  J3GKOF`  J3GA`  03`  V3`  J3G100`  RD00`  `  `  6`  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JEX`  `  23`  20`  000000`  `  `  `  `  8`  `  U`  SAP`  FK`  FP`  `  `  03`  V3`  V10000`  J1I0`  `  `  `  04`  `  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JGL`  `   1`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  FK`  FP`  KOFI00`  S2`  03`  V3`  V10000`  RD00`  `  `  T`  04`  X`  `  X`  LG`  X`  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JLL`  `  19`  20`  000001`  `  `  `  `  7`  `  P`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V3`  V10000`  BSBL`  `  `  T`  04`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JSN`  `  19`  20`  000000`  `  `  `  `  8`  `  U`  SAP`  CI01`  CII1`  `  S1`  T8`  `  `  `  `  `  `  T8`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JSP`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  T8`  `  `  `  `  `  `  T8`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  JSTO`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  T8`  `  `  `  `  `  ST`  T8`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  L2`  `  19`  20`  000001`  `  `  `  `  7`  `  P`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V3`  V10000`  RD00`  `  `  L2`  04`  X`  `  X`  LR`  `  `  `  `  029`  `  `  X`  RE`  `  4`  `  4`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  LG`  `  19`  20`  000000`  `  `  `  `  7`  `  4`  SAP`  CI01`  CII1`  KOFI00`  `  `  `  `  `  `  `  `  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  LGS`  `  19`  20`  000000`  `  `  `  `  7`  `  3`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  LR`  `  19`  20`  000000`  `  `  `  `  7`  `  3`  SAP`  CI01`  CII1`  KOFI00`  LRS`  `  `  `  `  `  `  `  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  LRS`  `  19`  20`  000000`  `  `  `  `  7`  `  4`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  MF2`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V3`  V10000`  RD00`  `  `  MA`  04`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  RE`  `  19`  20`  000000`  `  `  `  X`  7`  `  O`  SAP`  FK`  FP`  KOFI00`  S2`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  S1`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  S1B`  `  19`  `  000000`  `  `  `  `  7`  `  N`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  `  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  S2`  `  19`  20`  000000`  `  `  `  `  7`  `  S`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  S2B`  `  19`  `  000000`  `  `  `  `  7`  `  S`  SAP`  CI01`  CII1`  KOFI00`  `  T9`  `  `  `  `  `  `  T9`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  S3`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  `  `  `  `  `  EVV`  `  `  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  SHR`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  V10000`  RD00`  `  `  `  `  X`  `  `  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  SV`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  `  `  `  EVV`  `  `  X`  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  KOFIAC`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  SVCB`  `  03`  `  000000`  `  `  `  `  8`  `  EBDR`  `  CI01`  CII1`  `  `  `  `  `  `  `  `  S1`  `  `  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  SVOB`  `  03`  `  000000`  `  `  `  `  8`  `  EBDR`  `  CI01`  CII1`  `  `  `  `  `  `  `  `  S1`  `  `  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  SVTB`  `  IR`  `  000000`  `  `  `  `  8`  `  EBDR`  `  FK`  FP`  `  `  T2`  `  `  `  `  `  S3`  T4`  `  `  `  `  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  VLF2`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V3`  V10000`  RD00`  `  `  A`  03`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  VLG2`  `  19`  20`  000000`  `  `  `  X`  7`  `  O`  SAP`  FK`  FP`  KOFI00`  S2`  03`  V3`  V10000`  RD00`  `  `  `  03`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  VLS1`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  03`  V3`  V10000`  RD00`  `  `  `  `  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WF2`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  WS1`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WG2`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  FK`  FP`  KOFI00`  WS2`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LG`  X`  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WIA`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  S1`  `  V3`  V10000`  RD00`  `  `  B`  `  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WIG`  `  19`  20`  000000`  `  `  `  `  7`  `  6`  SAP`  FKIV`  FPIV`  KOFI00`  WIGS`  `  V3`  V40000`  RD04`  `  `  I`  `  X`  `  `  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WIGS`  `  19`  20`  000000`  `  `  `  `  7`  `  5`  SAP`  FKIV`  FPIV`  KOFI00`  `  `  V3`  V40000`  RD04`  `  `  I`  `  X`  `  `  LR`  X`  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WIV`  `  19`  20`  000000`  `  `  `  `  7`  `  5`  SAP`  FKIV`  FPIV`  KOFI00`  WIVS`  `  V3`  V40000`  RD04`  `  `  I`  `  X`  `  `  LR`  X`  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WIVS`  `  19`  20`  000000`  `  `  `  `  7`  `  6`  SAP`  FKIV`  FPIV`  KOFI00`  `  `  V3`  V40000`  RD04`  `  `  I`  `  X`  `  `  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WL2`  `  19`  20`  000001`  `  `  `  `  7`  `  P`  SAP`  FK`  FP`  KOFI00`  WS1`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WRE`  `  19`  20`  000000`  `  `  `  X`  7`  `  O`  SAP`  FK`  FP`  KOFI00`  WS2`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WS1`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  V10000`  RD00`  `  `  `  `  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  WS2`  `  19`  20`  000000`  `  `  `  `  7`  `  S`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  V10000`  RD00`  `  `  `  `  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  Z11`  `  Z9`  20`  000000`  `  `  `  X`  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  `  `  `  `  `  `  `  `  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZAF2`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  ZAS1`  03`  V3`  V10000`  RD00`  `  `  A`  04`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZARE`  `  19`  20`  000000`  `  `  `  `  7`  `  O`  SAP`  FK`  FP`  KOFI00`  ZAS2`  03`  V3`  V10000`  RD00`  `  `  A`  04`  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZAS1`  `  19`  20`  000000`  `  `  `  `  7`  `  N`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  V10000`  RD00`  `  `  A`  `  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZAS2`  `  19`  20`  000000`  `  `  `  `  7`  `  S`  SAP`  FK`  FP`  KOFI00`  `  `  V3`  V10000`  RD00`  `  `  A`  `  X`  `  X`  LG`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZF1`  `  19`  `  000000`  `  `  `  `  7`  `  M`  SAP`  FK`  FP`  KOFI00`  S1`  03`  V3`  V10000`  RD00`  `  `  `  04`  X`  `  X`  LR`  `  `  `  `  000`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZF2`  `  Z9`  20`  000000`  `  `  `  X`  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  `  `  `  `  `  `  Z1`  `  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZF28`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  T8`  `  `  `  `  `  `  T8`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
400`  ZF3`  `  19`  20`  000000`  `  `  `  `  7`  `  M`  SAP`  CI01`  CII1`  KOFI00`  S1`  T8`  `  `  `  `  `  Z1`  T8`  X`  `  X`  LR`  `  `  `  `  029`  `  `  `  `  `  0`  `  0`  `  `  `  `  `  `  `  `  A00001`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  000`  000`  `  `  000`  000`  `  000`  000`  `  000`  `  `  `
