MANDT [C(00006)]`BUKRS [C(00008)]`TOLSL [C(00004)]`WERT1 [P(00013)]`XW1JA [C(00002)]`XW1NE [C(00002)]`WERT2 [P(00013)]`XW2JA [C(00002)]`XW2NE [C(00002)]`PROZ1 [P(00004)]`XP1JA [C(00002)]`XP1NE [C(00002)]`PROZ2 [P(00004)]`XP2JA [C(00002)]`XP2NE [C(00002)]
400`  0929`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  0929`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  0929`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  0929`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  0929`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  0929`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  0929`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  0929`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  0929`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  AR10`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  AR10`  BD`  2 `  `  X`  2 `  `  X`  0 `  `  X`  0 `  `  X
400`  AR10`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  AR10`  BW`  0 `  `  X`  0 `  `  X`  5 `  `  X`  5 `  `  X
400`  AR10`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  AR10`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1210`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1210`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1210`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  1210`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  1210`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  1210`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1210`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  1210`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1210`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1210`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  1210`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1210`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  1210`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  1210`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  7K10`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  7K10`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  7K10`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  7K10`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  7K10`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  7K10`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  7K10`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  7K10`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  7K10`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  7K10`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  7K10`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  7K10`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  7K10`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  7K10`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  7K10`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  7K10`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4310`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  4310`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  4310`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4310`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4310`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  4310`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  4310`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  4310`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4310`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  4310`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4310`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4310`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  4310`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4310`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  4310`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  4310`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  1510`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  1510`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  1510`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1510`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1510`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  1510`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  1510`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  1510`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1510`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  1510`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1510`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1510`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  1510`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1510`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  1510`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  1510`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  AR10`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  AR10`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  AR10`  PS`  10 `  X`  `  5 `  X`  `  10 `  X`  `  10 `  X`
400`  AR10`  ST`  51 `  X`  `  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  AR10`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  G011`  PP`  0 `  `  X`  0 `  `  X`  10 `  X`  `  10 `  X`
400`  ZJ01`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZJ01`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZJ01`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  ZJ01`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4000`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  4000`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  4010`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  4010`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2910`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2910`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2910`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2910`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2910`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2910`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2910`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2910`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2910`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2910`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2910`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2910`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2910`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2910`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2910`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2910`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2310`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2310`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2310`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2310`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2310`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2310`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2310`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2310`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2310`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2310`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2310`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2310`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2310`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2310`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2310`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2310`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  1810`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  1810`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  1810`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1810`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1810`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  1810`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  1810`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  1810`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1810`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  1810`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1810`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1810`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  1810`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1810`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  1810`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  1810`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4210`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  4210`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  4210`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4210`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4210`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  4210`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  4210`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  4210`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4210`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  4210`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4210`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4210`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  4210`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4210`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  4210`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  4210`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  5110`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  5110`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  5110`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  5110`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  5110`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  5110`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  5110`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  5110`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  5110`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  5110`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  5110`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  5110`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  5110`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  5110`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  5110`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  5110`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2110`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2110`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2110`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2110`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2110`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2110`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2110`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2110`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2110`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2110`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2110`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2110`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2110`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2110`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2110`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2110`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  6210`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  6210`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  6210`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6210`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6210`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  6210`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  6210`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  6210`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6210`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  6210`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  6210`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  6210`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  6210`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6210`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  6210`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  6210`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4510`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  4510`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  4510`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4510`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4510`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  4510`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  4510`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  4510`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4510`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  4510`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4510`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4510`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  4510`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4510`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  4510`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  4510`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2410`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2410`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2410`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2410`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2410`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2410`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2410`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2410`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2410`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2410`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2410`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2410`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2410`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2410`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2410`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2410`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  3210`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  3210`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  3210`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3210`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3210`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  3210`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  3210`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  3210`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3210`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  3210`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3210`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3210`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  3210`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3210`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  3210`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  3210`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2010`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2010`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2010`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2010`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2010`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2010`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2010`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2010`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2010`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2010`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2010`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2010`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2010`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2010`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2010`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2010`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2210`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2210`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2210`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2210`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2210`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2210`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2210`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2210`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2210`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2210`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2210`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2210`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2210`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2210`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2210`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2210`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  1410`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  1410`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  1410`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1410`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1410`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  1410`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  1410`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  1410`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1410`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  1410`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1410`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1410`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  1410`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1410`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  1410`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  1410`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2510`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2510`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2510`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2510`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
