NAME [C(00080)]`OBJECT [C(00008)]`OBJ_NAME [C(00080)]
A668F4000A20C2A45D85E25388BA35`  IWSV`  MMIM_STKKPITIMESERIESCOMPRN_SRV    0001
A752EFF1BF543BFC85122823CC33FC`  IWSV`  LO_EXCISE_INVOICE_CREATE_SRV_01    0001
A792E04BBDFFB75B2F7DAC1C2CF7A7`  IWSV`  I_FSIAMOUNTPREDICTION_CDS          0001
A81A3D96D60CDFC505C47C7C0BAC5C`  IWSV`  MD_BUSINESSPARTNER_SRV             0001
A85DAB7702207B1C5BA012E02EA35F`  IWSV`  MMPUR_REQ_SSP_MAINTAIN_SRV         0001
A93C224F0FD3E0F938A55E190EED08`  IWSV`  MDG_MATERIAL_APPROVE_CR_SRV        0001
A9D552F7BD9D6F32D716536A8A31C3`  IWSV`  MM_PUR_ORG                         0001
A9F63F9BBCC8BF2CBF97BEABB306F3`  IWSV`  LE_SHP_DELIVERY_WORK_LIST          0001
AAD35AC9CB7DD51020A7CCC9274AA0`  IWSV`  MMIM_MULTIPLE_MATERIAL_SRV         0001
AAE15156D37D9ACE5B3BE6A5A990B2`  IWSV`  MDC_PROCESS_SRV__BP                0001
AB050C6FF93BCE6BC7D62C3828DC55`  IWSV`  LOTSSRV                            0001
AB3A1BDDA4F4D0AC63DA85EA9A6443`  IWSV`  LE_SHP_OUTBOUND_DELIVERY_FS        0001
AB3FD483A524B890794BF107CA61E8`  IWSV`  ICL_PAYMENT_APPROVAL_SRV           0001
AB82B46BD9946ED6B0636B77B00F93`  IWSV`  MDG_APPROVE_CR                     0001
ACD874BD3A966B10A1939107D592C1`  IWSV`  MM_PUR_SOS_MANAGE_SRV              0001
ACE2C9AA09C02F609D0E21B15E8C8D`  IWSV`  ISU_UIL_SRV                        0001
AD37D0039DE7205D716F16748BBB24`  IWSV`  MMPUR_REQ_SSP_GR_SRV               0001
ADE416C9EDF68A924678231C71D582`  IWSV`  MPE_HOLD_SRV                       0001
AEFB04F8173496F52529CAD23919C3`  IWSV`  ICL_CLAIM_SUPV_OVP_SRV_01          0001
AF81AD101BA9FA9EAAFFCE3F72A248`  IWSV`  MM_PUR_SCHEDULEAGMT_MAINTAIN_SRV   0001
B0785B053B3DA8006D1DA8B84FF214`  IWSV`  MMIM_BATRMNGSLORPRDTE_SRV          0001
B15356C03DEFFAB826A0D7B7D84B2A`  IWSV`  MDC_PROCESS_SRV__986               0001
B1BE34B2EE564E8C9693116A39ED8F`  IWSV`  ILM_DEFINE_OP_CUST                 0001
B27E23A8FE8EDFD0E59B53FB3C1AFD`  IWSV`  MPE_PPPIWORKCENTER_OBJPG_SRV       0001
B27E8ED7A6196B549C0D8FEE88F8A7`  IWSV`  LO_VCHCLF_BOM_DISPLAY_SRV          0001
B2CC28F0FE8F465C38DAA9452F7C5A`  IWSV`  MD_CUSTOMER_MAINTAIN_SRV           0001
B2D363D25EB845812F3814E928BC3A`  IWSV`  LO_MONTHLY_UTILIZATION_SRV         0001
B3087E382F7C3AD0F82388014B371B`  IWSV`  MD_COMMON_MAINTAIN_SRV             0001
B43653D2B5BDF22C94731438154B4A`  IWSV`  LO_VCHCLF                          0001
B4F699A658645A2F0DE76B42DCF3DD`  IWSV`  MM_PUR_PR_PROCESS_SRV_01           0001
B50433ED2329A987CE1B3128604522`  IWSV`  MPE_EXEC_NON_CONFORMANCE_SRV       0001
B554630AE2D95FF3983FAB9501B087`  IWSV`  JITCALL_SRV                        0001
B5A9497A1F9A26F72CD5F4DEE607E7`  IWSV`  ME2STAR_OD_SRV                     0001
B60423EB3575C035AACC1154421CAB`  IWSV`  JIT_PACKAGE_GROUP_DEFINITION_SRV   0001
B63F2D89332A5877E9CEB0AF063739`  IWSV`  MM_PUR_PR_PROCESS_SRV              0001
B6E725084CB401052842BA6A5E758F`  IWSV`  MDG_GL_ACCOUNT                     0001
B73A328C57BC17230F5D0CDCA10798`  IWSV`  LCM_CONTENT_REQUEST                0001
B75D75C5633A6ACAC05AC623E7B18A`  IWSV`  MM_PUR_SEV_OPL                     0001
B7911E2848EE2A64DED6711645BC70`  IWSV`  MPE_CM_UNITIZATION_SRV             0001
B81E55961C7C1FAF91C47406FCE6A6`  IWSV`  HRXSS_PERS_KEY                     0001
B8603014EEE9F7471AC9F9B058D00B`  IWSV`  MM_SUPPLIER_INVOICE_LIST_ACC_SRV   0001
B97D6B86D82DBA93159E4395D9AC79`  IWSV`  MM_PUR_REQUIREMENT_TRACKING_SRV    0001
BA28D87F5A32882F8D4DAF4504A29D`  IWSV`  I_FTR_FS_CUBE_CDS                  0001
BAFA484BD1ADA198A1AA07BC629599`  IWSV`  ICA_MATCHING_ITEM_SRV              0001
BBE1719815DC0C4AD01114AC3026B8`  IWSV`  MMIVSUPTOL                         0001
BD1578B793EB5A1F9ED910FAA0FF37`  IWSV`  MD_SUPPLIER_MASTER_SRV             0001
BD8085B702E0BEC18605E78D697A33`  IWSV`  HRMSS_CATS_APPROVAL_SERVICE        0001
BE5907CC730BED1C4C6A34BE1C417B`  IWSV`  MM_PUR_SCHEDG_AGRMT_SRV            0001
BE69AC11D281AC527F815028CACDBF`  IWSV`  MM_PUR_SES_MAINTAIN_SRV            0001
BE8C54B7BE86DD2D14362FDAAAA383`  IWSV`  MM_PUR_PO_HISTORY_SRV              0001
BFD4F6782A14EC61B4701AC396A887`  IWSV`  MM_PUR_RFQITEM_MNTR_SRV            0001
C0A866105D43B1D0BEA499C2BFEAD1`  IWSV`  MMIVTOLLIMITS                      0001
C0B2D7DE7288E58C2383C2F41F6708`  IWSV`  MPE_MJRASMBLYISSUES_ODATA_SRV      0001
C1542FABF1B2A599F8FCDC5BE73CE7`  IWSV`  LE_SHP_INBOUND_DELIVERY_OBJPG_SRV  0001
C19AA63258CEA410DF2EE48F8D38ED`  IWSV`  MMIM_SLOWORNONMOVINGMATERIAL_SRV   0001
C2BA2FAC70AFFB5FCC31E4B17651A0`  IWSV`  HIERARCHYSHORTPRODUCTINFO_SRV      0001
C2BF19DF9ECBBEA6328FF440E014A8`  IWSV`  LO_VCHCLF_SIMULATION_SRV           0001
C30E7C7B31196F92ED865ACDE1CFC2`  IWSV`  MM_PUR_SCHEUDLEAGMT_MAINTAIN_SRV   0001
C3D6B754E1806D0FBDD472838097C6`  IWSV`  MPEGOODSMOVEMENTEXCEPTION_SRV      0001
C40641E4B2C2162FAD54B922CBF90D`  IWSV`  HRESS_TIME_ACCOUNTS_SERVICE        0001
C430AC197A6E80BCF91B282A1C03A1`  IWSV`  LORD_ODATA_ORDER_SRV               0001
C49E0B6CD29FA927A3B931DE32E61F`  IWSV`  MPE_MANAGE_PRODUCTION_HOLD_SRV     0001
C4C95DDEDBCF7DBB718039CA60E664`  IWSV`  MM_PUR_QA_MAINTAIN                 0001
C591CF517A6101FEF6D8C6483B16B2`  IWSV`  MDG_CR_BUPA_ALP_SRV                0001
C5F5BD650CEC9F73916E4C8FF2D829`  IWSV`  MPE_3D_SRV                         0001
C6554930E526FACD7434822F0979CD`  IWSV`  MMPOAPPR                           0001
C716157CB195D1B3B06208A32AE37B`  IWSV`  MM_SUPPLIER_INVOICE_LIST_SRV       0001
C74E5EC7698D43C61B968DB2279A75`  IWSV`  MM_PUR_PROCMT_HUB_ITF_MONITOR_SRV  0001
C77E671D2F7FD5DEFE5D5E0A6A7E7E`  IWSV`  I_IN_REVERSALREASONSTDVH_CDS       0001
C7E33D4936B86416E704EACC63CBEC`  IWSV`  INM_IM_OBL_INTEGRATION_SRV         0001
C94CABA922702009E7EDE68DD8F37B`  IWSV`  I_FINSTMNTPREDICTEDAMT_CDS         0001
C99AE768373C7238485A630A31F6A7`  IWSV`  MPE_MANAGE_PRODVER_SRV             0001
C9D251856E0DB49D6AEDD9F2B9EFD7`  IWSV`  LO_SETMAN_CC_OPG                   0001
C9DDB567D2DB7B6E9B504098634EF6`  IWSV`  LO_EXCISE_INVOICE_MANAGE_SRV       0001
CB602EA4C55811FD329D47B91EE3D8`  IWSV`  LO_SETMAN_CCSUPL_MAN               0001
CB90C95B473E3D26DACE874AF3607A`  IWSV`  MANAGE_TREASURY_FORMAT_SRV         0001
CC153A160F0CF81B95057C0D70FEB5`  IWSV`  MMPUR_REQ_APPROVAL_COMPLETION_SRV  0001
CCC5A001AFF0524E08472D0C9FFF32`  IWSV`  ISU_IN_PERDC_OVP_SRV               0001
CF12DE2A6412D20910E64AAEE948C4`  IWSV`  ISU_BI_MISG_BILLG_ORD_SRV          0001
CFDDD984C3A5B1F9AA9AD03ACA6C79`  IWSV`  MPE_PRODORDER_OBJPG_SRV            0001
D07681D325A488A38C68384578C6EE`  IWSV`  MMIM_MATERIAL_OVERDUE_SIT_SRV      0001
D08756C879ADC169D42FC020993D32`  IWSV`  MD_COND_PR_CPM_RATECARD_SRV        0001
D0AFCA7F0B07143CE4AA4440535DB2`  IWSV`  MDG_MDPROC_BUPA_OVP_SRV            0001
D0C6CCD2979094DDB2087A5A50511F`  IWSV`  MM_PUR_RFQ_MAINTAIN_SRV            0001
D12FE36D1932946EF00996579BB037`  IWSV`  MM_PUR_POMASS_UPDATE_SRV           0001
D25095CD23F5DEB72BAD018D9A8465`  IWSV`  MM_PUR_MATL_PRC_VARIANCE           0001
D274C028A1FBA017C69244D6A207FE`  IWSV`  MMIM_GR4PO_DL_SRV                  0001
D49C190893743DC7BD541225A53648`  IWSV`  MM_PUR_SOS_SRV                     0001
D4AD6E725180868945D3AF17565BE5`  IWSV`  MPE_PLAN_RTG_WF_SRV                0001
D5DF67757BEFD83636DF01A3D35C1F`  IWSV`  ICA_ASSIGNMENT_SRV                 0001
D64C646C4F106296115E64EC008D2B`  IWSV`  MD_PRODUCT_POPOVER_SRV             0001
D6ADF376B2520FF486862A12DEE6EA`  IWSV`  MDC_CUSTOM_OBJECT_SRV              0001
D715C174EB47C3825ED1506897FB32`  IWSV`  I_REALSPNDPREDICTEDAMT_CDS         0001
D7A58F5DB10F7EBB1947144BC4601D`  IWSV`  MPE_PRODVERSION_OBJPG_SRV          0001
D86CCB8E4C55A1EA017B6D1813F76C`  IWSV`  JITCALLS_SRV                       0001
D88DB3E93DA875C9C13BC69CE17A2C`  IWSV`  MDG_MATERIAL_SRV                   0001
D93BD4B4463415389C941AFE0979EF`  IWSV`  LE_SHP_OD_LOGS_SRV                 0001
D9A43B800A12CC039FB4591FA412C6`  IWSV`  MAPINCTMS                          0001
DA32D54DA330C85CEF5BBFAE9BEE08`  IWSV`  I_SADL1_DRAFTROOTCORE000WD_CDS     0001
DAD192B80AEC48839359FEC617FBFA`  IWSV`  MM_PUR_SE_SCORE_HIS_SRV            0001
DADC227EC9871C6698E41EA5ACAF19`  IWSV`  MPE_OPACTY_COMPARISON_SRV          0001
DADE13E6236C6D3BB95B3BC8C6E08A`  IWSV`  MPE_CHANGE_RECORD_EXEC_SRV         0001
DB719B6A5BD2D4CD1502333225BF9D`  IWSV`  JVA_VENTURE_DISPLAY_SRV            0001
DCD3501C1BDC90A71ED38FC6732900`  IWSV`  HIDEROL                            0001
DCD766B7852A896C650A6214AEFFDF`  IWSV`  LCM_DOCUMENT_MANAGE                0001
DE0021F2A60DCDDFE62FA8DEF71694`  IWSV`  MM_SUPPLIER_INVOICE_UPLOAD_SRV     0001
DE0AE546057FFCED07FC91516271BD`  IWSV`  MM_PUR_PR_PROFNL_MAINTAIN_SRV      0001
DE2DD42098EACEC6DD75FC65DDADB9`  IWSV`  MDC_EXPORT_SRV                     0001
DE68C7EB5BB8D2AC189691FE21648A`  IWSV`  ISU_BI_PROC_BILLG_ERR_SRV          0001
DFD047B0CB50FB9D04C832E6486E1C`  IWSV`  MDG_CUSTOMER_SRV                   0001
DFD8BDBAFC471746FFE44020C9E925`  IWSV`  LO_SETMAN_CCWF_REL                 0001
E0DD0040085EDE0179FA956FBB11B1`  IWSV`  HRMSS_SUBSTITUTION_SERVICE         0001
E0E7BCA01DA520F230A844C38CB892`  IWSV`  ISU_MD_CONTR_BLOCK_SRV             0001
E1839F41D7881A1D23A309FE1427A0`  IWSV`  MMIM_MATDOC_SRV                    0001
E20152693CB51A792E8AF504512453`  IWSV`  HRMSS_NAV_URL_SERVICE              0001
E2FC4E4F69496D13C03DD0EB2C8963`  IWSV`  MPE_BUYOFFCYCLE_SRV                0001
E531EFF532C167366A0697580240F1`  IWSV`  MMPUR_API_PO_CHANGE_SRV            0001
E548AA5912B4BF41802855A1A0DFB5`  IWSV`  LOADING_GROUP                      0001
E578630E494A267DE1410294DE4305`  IWSV`  ICA_RECON_REPORT_SRV               0001
E5B41D351F486DDF1BE26ABE744DA6`  IWSV`  MD_C_PRODUCT_MAINTAIN_SRV          0001
E5E5AF38791E9682E61005CBAC0F6C`  IWSV`  MPE_OPERATION_LIST_SRV             0001
E6372A14EAECDDBF5FBCBE423BF4C8`  IWSV`  MM_IV_CNTRLINVMNTR_SRV             0001
E71A58B460E0DBA324DF228FC80A7B`  IWSV`  LO_SETMAN_CCCUST_MAN               0001
E849C3A0DF8CBDB6B62D615ACBCA02`  IWSV`  MM_PUR_INFORECPRICEH_MNTR_SRV      0001
E90C66E80B0C59B8FAA5C272FC1068`  IWSV`  MM_PUR_POITEMS_MONI_SRV            0001
EB98919A3931109E74D6560DD33867`  IWSV`  MDC_PROCESS_SRV__194               0001
ECC140E6B6EC696615B33EDD5BF528`  IWSV`  HRESS_LEAVE_REQUEST_SERVICE        0001
EEB2E0A5F75B13E2C4881CBA67D4BF`  IWSV`  MM_PUR_SCH_AGMT_MASS_UPDATE_SRV    0001
EF0EEE010DBE1CBBE307BF4430757E`  IWSV`  MMPUR_PROC_RESERVATION_MAINT_SRV   0001
EF37FEB78CA736C3E895C2C00452CC`  IWSV`  INSIGHT_TO_ACTION_PROMO_ODATA_SRV  0001
F0663A1C50BD5DCED29E2A98DF9B8A`  IWSV`  MPE_BP_CERTIFICATE_ASSIGNMENT_SRV  0001
F0C6AF66F10E98C3E59E19DB8FD3D0`  IWSV`  MD_CUSTOMER_MASTER_SRV             0001
F1119FEE7FDD842449AE31A0FC73A4`  IWSV`  MM_PUR_PO_SPEND_ANALYSIS           0001
F1207BACAE09CEC4106586E826C068`  IWSV`  MPE_ECN_PARAMEFF_SRV               0001
F16F18503854B179B18A7A67B6D7C7`  IWSV`  MM_PUR_SCHAGMT_MNTR                0001
F21153C63809DC9AEA845318C852B4`  IWSV`  MPE_PRODORDERCNF_OBJPG_SRV         0001
F2B725323A9B2E01EEF731C83439C2`  IWSV`  MDG_SUPPLIER_GENIL_SRV             0001
F436F8F5F4E2BA5180D4DF2F779364`  IWSV`  MPE_STDTEXT_SRV                    0001
F539247108DF4E4F6D3D725264386D`  IWSV`  MMIVTAXCODE                        0001
F5515E78D637937C47A06B33073C8D`  IWSV`  MM_PUR_GRP                         0001
F7A4AE21FCFF05666C1A12DEF6ADAE`  IWSV`  ILM_JOB_MONITOR_SERVICE            0001
F92E4417F0CFAB35DCC8F8535E46BA`  IWSV`  LO_SETMAN_SDOC_MAN                 0001
FA48B8AF2C972286A6457887E1925F`  IWSV`  MM_PUR_INFO_RECORD_UPDATE_SRV      0001
FA563580E73788813E972CF52E4C3F`  IWSV`  MDG_BP_SRV                         0001
FA59EDA83B5C48AA4BE739AA160A0C`  IWSV`  MPE_RTG_MANAGE_DTEEFFECTY_SRV      0001
FAA86E34837929C5FBC58A748B9D12`  IWSV`  HRMSS_EMPLOYEE_NOTES_SERVICE       0001
FB63D934734F83EE72E42FD5122076`  IWSV`  MPE_STDTXT_SRV_01                  0001
FD17A7BA8F847D26AFF8E73DD1447C`  IWSV`  MPE_MEC_IMPACT_ANALYSIS_SRV        0001
FD37E83ECB458CC78DAA1644192B3F`  IWSV`  MPE_PLANNEDORDER_OBJPG_SRV         0001
FDB620AC6D2EE2117EE4A717D4E5CD`  IWSV`  MM_IM_INV_TURNOVR_ANLYS_SRV        0001
FFCB6BA126B78408463B4C106AD0BF`  IWSV`  MPE_MANAGE_UNASSGD_MFGBOM_SRV      0001
0018CE2D8C44303B77C8B416D15FBD`  IWSV`  UPS_COMMON                         0001
00B51A750831DD45642DC8F1BAE416`  IWSV`  SWF_FLEX_DEF_SRV                   0001
00BB276E56EAB508A4B8900711232E`  IWSV`  RV_C_RSEC_AUTHORIZATION_CDS        0001
00D34CEF91AF375FFC2B8F740D5E17`  IWSV`  FDP_GR4PO_EMAIL_SRV                0001
00D99F4944CDDF84BB847F261D9599`  IWSV`  FINCS_JRNLENTR_LIST_MATRIX_SRV     0001
0101F11E074E3D7C999699493EF9C1`  IWSV`  SD_F3014_SALESQUOT_WORKFLOW_SRV    0001
018466B1E2F40E9C3484789DECA921`  IWSV`  PLMI_SYNCUNITR2B_MANAGE            0001
018BE3E344A9F471253294B7767449`  IWSV`  FDP_V2_SDS_COVERSHEET_IN_OD_SRV    0001
0215DA91DB7E332929FC3AEF8078CB`  IWSV`  SCTS_CLOUD_API_ODATA_SRV           0001
023741058EABBB26A2C827641230FD`  IWSV`  FDP_V2_DEL_UTN_RU_SRV              0001
025FA114F3339628C9CD852C9BA725`  IWSV`  RE_CN_VAL_COCKPIT_ODATA_SRV        0001
041E5C9DC08AE8BBC2705A8FC81509`  IWSV`  FINCS_ADDL_CHAR_ACCOUNT_PROP_SRV   0001
0444AF3F1AEB56B9DE00FAA1B12348`  IWSV`  SADL_V_RS_ALPHACONV_ROOT_CDS       0001
04BC0B794A1F9DECAE4128949E95BE`  IWSV`  FINCS_ACTIVE_CONS_UNIT_COUNT_SRV   0001
05278FF62CF196E7CDA94C6785033D`  IWSV`  RSH_PS_MATCH_EXTERNAL_SRV          0001
054D5AE9D8015F283894C8A6C6DF91`  IWSV`  FCO_ACTIVITY_ALLOCATION_SRV        0001
0560FAE48E656D5081F9534905AC65`  IWSV`  RFM_SUPDMNDTOTSTOQUERY_SRV_01      0001
0561969A4F0D292D78F2B71C2492D4`  IWSV`  FDP_E2EIE_CHANGEPROJ_NOTES_SRV     0001
057ED5218042C163A9AAC0DFB9A9CD`  IWSV`  RFM_ARUNRELEASECHECKRUNFLT_SRV     0001
058CBC130949582D135B6C951F9B80`  IWSV`  FDP_FFO_BLNC_CHKLST_SRV            0001
05A833AA17CDA8031DB239AF8017D6`  IWSV`  PAYDIFFREASON                      0001
05CFBE5A70F0CDE410F967E143FB6E`  IWSV`  UI_LO_SETMAN_PSDOC_WRKFLW          0001
05E3E525A5D251B3548F884DD858E8`  IWSV`  FDP_J_1HKORDTH_SRV                 0001
062445487DC3A623819A9DE15BE757`  IWSV`  FCO_CORE_SRV                       0001
06290AD6A8CFBAFC3E3F873C485276`  IWSV`  FDP_FIWTKSA_CERT_SRV               0001
06B15A3590977943AF615F2F1A5A84`  IWSV`  FIN_OPEN_CLOSE_PERIOD_SRV          0001
06E160EDF1248447663533E4574AB0`  IWSV`  HANDOVER_FROM_ENGG_SRV             0001
070AB1896F4C5437B502A01F0DC75E`  IWSV`  WCB_SYNCHRONIZE_CONDITION_CONTRACT 0001
07A1F1A33751630BE6284DE38C89FB`  IWSV`  FTR_POS_FLOWS_SRV                  0001
07B3300C6379FCB7E4FDFEE5F5EFBC`  IWSV`  FCLM_CP_PAYMENTDETAIL_SRV          0001
07E193125E066D8A5A4570D46F3386`  IWSV`  PLMI_SPCAUTHGR                     0001
07E2C863E8C7E0098C8B2F4A5218EC`  IWSV`  PERP_FCLM_MP05_BANK_RISK_SRV       0001
07EB0D4CEF1A5D17669030DCA19613`  IWSV`  FIRU_INVOICE_LINKING               0001
07F0B6C347D5734AC8D49E9653FD69`  IWSV`  SD_PRE_BIL_DOC_OP_SRV              0001
0893AD7575F6F9A9AC711913B43563`  IWSV`  FDP_FIWTVE_CERT_SRV                0001
08B7B6754404F82EFAF8F12604605F`  IWSV`  RFM_ASSG_PROCMT_PROD_SRV           0001
09191A6B07083FB6B8E2A9AC1E82F7`  IWSV`  FDP_V2_TORG12_RU_SRV               0001
093184DC666217FB9EB3B1C5BB03B0`  IWSV`  FDP_SCWM_WHO_LIST_SRV              0001
094A3FAFEB18766A8F182A0124561A`  IWSV`  SD_F2187_CUST360_SRV               0001
09D9DE23D69031EAA27B3DB2193B65`  IWSV`  SD_SLS_FDP_V1_RETURNS_SRV          0001
0A74378DA148B7F6EA404EC243D825`  IWSV`  FDP_RTST_PL_LABEL_LIST_SRV         0001
0AD231877C89DE5BF35C0CDC766912`  IWSV`  OIL_HPM_DS_PHYINV_GR_SRV           0001
0B1BDBB1A144778E202B33333B349C`  IWSV`  FDP_FIWTIT_CU_SRV                  0001
0B364D685FCE8E33613F8BD06FE66A`  IWSV`  ODATA_PSM_S4C_FM_BUDGCOMACTS_SRV   0001
0B556ED98BF340B1E7B3E672F3AB7F`  IWSV`  S_INVOICEWORKFLOWVH_CDS            0001
0BAB52234081E7D5244836FA749B61`  IWSV`  FDP_V3_XML_UTM_PRIM_RU_SRV         0001
0BC10EBA2560C8056002C37FA05CF4`  IWSV`  SLL_CNTNTCMDTYCD_MANAGE            0001
0BEC0812B7774C1D3E169AB0CEAE8B`  IWSV`  PLMI_RECIPE_MANAGE                 0001
0C25CC26BB3BE86EBFC510658FB025`  IWSV`  SD_CUSTOMER_INVOICES_CREATE        0001
0D0E107B44605E4B567EEFD79DD52B`  IWSV`  FCO_MANAGE_ACTIVITY_TYPE_SRV       0001
0D13CE05586CFFC2809A60084A8E6E`  IWSV`  UPS_FC_MNG_PROJECT                 0001
0D8607593323674870CAAF361A44A7`  IWSV`  OIT_CLAIMS_SRV                     0001
0DB1131CC058214604853FE12B569B`  IWSV`  VEC_RULE_SRV                       0001
0DB30431A67C356A97E7406F3A2CB8`  IWSV`  MM_PUR_CPROC_ADMIN_MNTR_SRV        0001
0DB4DDAA7EE3F7A12CCFE11778291E`  IWSV`  RSH_PS_APP_SETTINGS_SRV            0001
0E5ED44D7E72F1CC8F0C2E73FC0284`  IWSV`  SEPMRA_PO_MAN                      0001
0E990AB05B7DF7A86219956C7AB12B`  IWSV`  RULSDETMFRM                        0001
0EEAB7599710DF67D0355CF4CCFA33`  IWSV`  FCO_PLAN_COST_RATE_SRV             0001
0F2D8CC647938997900FE2B6967629`  IWSV`  UDMO_MANAGE_DISPUTES_SRV           0001
0F747D1EEA095D3886F4DF96D08D38`  IWSV`  RV_C_PCMODEL_PROCESSVNT_CDS        0001
0F82E5A0BAF404252DCC5278A594C7`  IWSV`  FDP_RFIDKRTPR_KR_SRV               0001
0F9F1F262970E780CF6D670AA995D9`  IWSV`  FINS_TRR_SC_MONITOR_SRV            0001
0FFD27D81537C9A122EF3BDE7DC986`  IWSV`  SD_SWX_CMR_VH_SRV                  0001
1069D7E8B817B996EC02D73B429108`  IWSV`  FDP_V3_DOWNPAYMENT_GLO_GEN_SRV     0001
109EAC8744BBF81D19CF148E9DB94A`  IWSV`  S_EPM_WF_PO_WRAPPER_SRV            0001
10B8307515A2EFD9F723E0D56C75BF`  IWSV`  SADL_GW_MDE_TEST_RDSMDS_SRV        0001
10BA646C79CAFEE431062181C8963E`  IWSV`  FDP_ANNEX16_8_SRV                  0001
10C01076AB7531B17C1840123EBF33`  IWSV`  FDP_HDOC_FXRISK_SRV                0001
10E37C89303E34E21E80325718BD78`  IWSV`  FDP_FIWTKR_OTHER_INCOME_CC_SRV     0001
10FA28F38165579CF3EB06AFA18910`  IWSV`  HCM_CATS_MANAG_V1                  0001
11D303F0BBF23A60C9471526F02A35`  IWSV`  FDP_V3_CORR_INVOICE_RU_SRV         0001
11FBC068D2BC13E105BBBA8A4C3A2E`  IWSV`  FCLM_CASH_RECNCLN_SRV              0001
125C6A6B8C28F56FC790EB5E1419AB`  IWSV`  FDP_EF_PURCHASE_ORDER_SRV          0001
12820EDBEE349D5D3FA377776C4BBC`  IWSV`  FDP_MMIM_GMVT_TP_COL_SLIP_GEN_SRV  0001
12A4F296638EAAC5D1F51DC94C83A5`  IWSV`  RV_ODP_UNITS_SRV                   0001
12C84092D54389D11F3B60032EF55B`  IWSV`  HCMFAB_MYPAYSTUBS_SRV              0001
12D4DADEFCE3CE4B5390F20853F3AD`  IWSV`  FDP_V3_TORG12_RU_SRV               0001
13224FC71C5E63F2B5E6CE9E1CFF2B`  IWSV`  RFM_SUPDMNDTOTSLSORD_SRV           0001
1330BDFE163759BA1E4ED4CBC90452`  IWSV`  TSW_VISUAL_KPI_SRV                 0001
133CD6CE321ABFAB0B7B22B42E9FC1`  IWSV`  MM_PUR_CNTRL_PR_MNTR_SRV           0001
134A4FCDEF05453C89F2CCE0A23006`  IWSV`  FDP_MRM_SETTLEMENT_SRV             0001
135549AA06E3241CD19946383F9DDF`  IWSV`  FDP_EV_CENTRAL_CONTRACT_SRV        0001
13949BAA279DA4DE41960AADC39371`  IWSV`  SHIPTOPLANT                        0001
13B367CA1F0B9A7A99BFA6FA7B174A`  IWSV`  FDP_PP_SUM_JIT_CALL_SRV            0001
1457BA2A3B3A75EC9B730840015BA5`  IWSV`  SD_SLS_FDP_V1_ORDER_WO_CHARGE_SRV  0001
150D592DAEA396AED27E2A0C6ABDC4`  IWSV`  GADB_KFC_SRV                       0001
151E9A5FFAE857A581D91C26AC0A19`  IWSV`  FDP_IDCNBSAIS_FORM_SRV             0001
153E9D52EEA99CEFD9A3161EC9FC91`  IWSV`  FDP_ANNEX16_4_SRV                  0001
1553865108842ED6268A09B095B347`  IWSV`  FINCS_IMPORT_MAPPINGS_SRV          0001
15F6DB96F999C2334884E3C4E03459`  IWSV`  HCM_MY_PAYSTUBS_SRV                0001
16323CB69E590D47D61C04DAA9C156`  IWSV`  SEPMRA_SO_MAN                      0001
16B2D5EF2AB3FC8C6670871B559B93`  IWSV`  FDP_FFO_PAYM_LIST_SRV              0001
171D4673D1EFE1615B3FA2EF0A7663`  IWSV`  MM_PUR_CTRITEMACCT_MNTR_SRV        0001
1770207D32F5112408A3F45E13F624`  IWSV`  SRA004_SRV                         0001
17814E0A9F9F14BF1A833A61AD04C2`  IWSV`  FIN_TLR_GRP                        0001
18480D4BA9880BAA9FAFC00D42C23D`  IWSV`  UDMO_OPEN_DISPUTES_SRV             0001
18593AFBE382631CCDBC5ABB1E481B`  IWSV`  TSW_IPW_SIMULATIONS_SRV            0001
189B723E3754A891F52C384A4E9BBE`  IWSV`  MM_PUR_CREATE_FOD_FROM_CQTN_SRV    0001
189C6E207A6BD5E18AF767340D3954`  IWSV`  MM_PUR_ANA_USRCRITRIA01_SRV        0001
18B78ACBD5AE02FC785A2E1686879E`  IWSV`  FDP_V3_INVOICE_UA_SRV              0001
194B3AA05507CA6C0100FB005A2626`  IWSV`  FCLM_CP_TRACK_SRV                  0001
19954076A6FD0A0EFFCA18E022C66C`  IWSV`  FCO_RUN_ALLOCATION_SRV             0001
19F2A9F4A9C3AD8AAD01B1F820A8CD`  IWSV`  STOCKSOLSRV                        0001
1A74A28D3679526753939ECCD58596`  IWSV`  PLMI_SPC_ALG_MANAGE                0001
1B535E437F81E4F04DC4AC2901DDB1`  IWSV`  RV_C_PCMPROCESSCHAINOVP_CDS        0001
1B6819B021D8EBCDBEDED70F6DE880`  IWSV`  FDP_V1_ORDER_CONFIRM_SRV           0001
1BEED1007581D929EB2FDB0CFD594D`  IWSV`  FDP_FFO_PAYM_MDM_DME_ACCOG_SHT_SRV 0001
1C06E43FF8116705387557BB781259`  IWSV`  SD_F1988_DMR_WL_SRV                0001
1C168E8C4492894A4AAFE9C8C3E02F`  IWSV`  ZPP_MRP_COCKPIT_EXT_SRV            0001
1C26159AFB4AC5383F6AEBDD74D22C`  IWSV`  FINCS_CNSLDTNRULEBSDGRPRPT01Q_SRV  0001
1C454269F7A899430236C23B96E55A`  IWSV`  RFM_ARUNDETAILRELCHECKRUN_SRV      0001
