MANDT [C(00006)]`AFAPL [C(00008)]`AFASL [C(00008)]`AFACLA [C(00002)]`AFATYP [C(00002)]`AFARSL [C(00008)]`METDEG [C(00006)]`METPER [C(00006)]`METSTU [C(00006)]`PHASE [C(00002)]
400`  0JP`  JD36`  2`  N`  0014`  001`  004`  039`  1
400`  0JP`  JD37`  2`  N`  0014`  001`  004`  040`  1
400`  0JP`  JD38`  2`  N`  0014`  001`  004`  041`  1
400`  0JP`  JD39`  2`  N`  0014`  001`  004`  042`  1
400`  0JP`  JD40`  2`  N`  0014`  001`  004`  043`  1
400`  0JP`  JD41`  2`  N`  0014`  001`  004`  044`  1
400`  0JP`  JD42`  2`  N`  0014`  001`  004`  045`  1
400`  0JP`  JD43`  2`  N`  0014`  001`  004`  046`  1
400`  0JP`  JD44`  2`  N`  0014`  001`  004`  047`  1
400`  0JP`  JD45`  2`  N`  0014`  001`  004`  048`  1
400`  0JP`  JD46`  2`  N`  0014`  001`  004`  049`  1
400`  0JP`  JD47`  2`  N`  0014`  001`  004`  050`  1
400`  0JP`  JD48`  2`  N`  0014`  001`  004`  051`  1
400`  0JP`  JD49`  2`  N`  0014`  001`  004`  052`  1
400`  0JP`  JD50`  2`  N`  0014`  001`  004`  053`  1
400`  0JP`  JD51`  2`  N`  0014`  001`  004`  054`  1
400`  0JP`  JD52`  2`  N`  0014`  001`  004`  055`  1
400`  0JP`  JD53`  2`  N`  0014`  001`  004`  055`  1
400`  0JP`  JD54`  2`  N`  0014`  001`  004`  056`  1
400`  0JP`  JD55`  2`  N`  0014`  001`  004`  057`  1
400`  0JP`  JD56`  2`  N`  0014`  001`  004`  058`  1
400`  0JP`  JD57`  2`  N`  0014`  001`  004`  058`  1
400`  0JP`  JD58`  2`  N`  0014`  001`  004`  059`  1
400`  0JP`  JD59`  2`  N`  0014`  001`  004`  060`  1
400`  0JP`  JD60`  2`  N`  0014`  001`  004`  060`  1
400`  0JP`  JD61`  2`  N`  0014`  001`  004`  061`  1
400`  0JP`  JD62`  2`  N`  0014`  001`  004`  062`  1
400`  0JP`  JD63`  2`  N`  0014`  001`  004`  062`  1
400`  0JP`  JD64`  2`  N`  0014`  001`  004`  063`  1
400`  0JP`  JD65`  2`  N`  0014`  001`  004`  063`  1
400`  0JP`  JD66`  2`  N`  0014`  001`  004`  064`  1
400`  0JP`  JD67`  2`  N`  0014`  001`  004`  064`  1
400`  0JP`  JD68`  2`  N`  0014`  001`  004`  065`  1
400`  0JP`  JD69`  2`  N`  0014`  001`  004`  065`  1
400`  0JP`  JD70`  2`  N`  0014`  001`  004`  066`  1
400`  0JP`  JD71`  2`  N`  0014`  001`  004`  066`  1
400`  0JP`  JD72`  2`  N`  0014`  001`  004`  066`  1
400`  0JP`  JD73`  2`  N`  0014`  001`  004`  067`  1
400`  0JP`  JD74`  2`  N`  0014`  001`  004`  067`  1
400`  0JP`  JD75`  2`  N`  0014`  001`  004`  068`  1
400`  0JP`  JD76`  2`  N`  0014`  001`  004`  068`  1
400`  0JP`  JD77`  2`  N`  0014`  001`  004`  068`  1
400`  0JP`  JD78`  2`  N`  0014`  001`  004`  069`  1
400`  0JP`  JD79`  2`  N`  0014`  001`  004`  069`  1
400`  0JP`  JD80`  2`  N`  0014`  001`  004`  070`  1
400`  0JP`  JL02`  3`  N`  0014`  001`  004`  071`  1
400`  0JP`  JL03`  3`  N`  0014`  001`  004`  072`  1
400`  0JP`  JL04`  3`  N`  0014`  001`  004`  073`  1
400`  0JP`  JL05`  3`  N`  0014`  001`  004`  074`  1
400`  0JP`  JL06`  3`  N`  0014`  001`  004`  075`  1
400`  0JP`  JL07`  3`  N`  0014`  001`  004`  076`  1
400`  0JP`  JL08`  3`  N`  0014`  001`  004`  077`  1
400`  0JP`  JL09`  3`  N`  0014`  001`  004`  078`  1
400`  0JP`  JL10`  3`  N`  0014`  001`  004`  079`  1
400`  0JP`  JL11`  3`  N`  0014`  001`  004`  080`  1
400`  0JP`  JL12`  3`  N`  0014`  001`  004`  081`  1
400`  0JP`  JL13`  3`  N`  0014`  001`  004`  082`  1
400`  0JP`  JL14`  3`  N`  0014`  001`  004`  083`  1
400`  0JP`  JL15`  3`  N`  0014`  001`  004`  084`  1
400`  0JP`  JL16`  3`  N`  0014`  001`  004`  085`  1
400`  0JP`  JL17`  3`  N`  0014`  001`  004`  086`  1
400`  0JP`  JL18`  3`  N`  0014`  001`  004`  087`  1
400`  0JP`  JL19`  3`  N`  0014`  001`  004`  088`  1
400`  0JP`  JL20`  3`  N`  0014`  001`  004`  089`  1
400`  0JP`  JL21`  3`  N`  0014`  001`  004`  090`  1
400`  0JP`  JL22`  3`  N`  0014`  001`  004`  091`  1
400`  0JP`  JL23`  3`  N`  0014`  001`  004`  092`  1
400`  0JP`  JL24`  3`  N`  0014`  001`  004`  093`  1
400`  0JP`  JL25`  3`  N`  0014`  001`  004`  094`  1
400`  0JP`  JL26`  3`  N`  0014`  001`  004`  095`  1
400`  0JP`  JL27`  3`  N`  0014`  001`  004`  096`  1
400`  0JP`  JL28`  3`  N`  0014`  001`  004`  097`  1
400`  0JP`  JL29`  3`  N`  0014`  001`  004`  098`  1
400`  0JP`  JL30`  3`  N`  0014`  001`  004`  099`  1
400`  0JP`  JL31`  3`  N`  0014`  001`  004`  100`  1
400`  0JP`  JL32`  3`  N`  0014`  001`  004`  101`  1
400`  0JP`  JL33`  3`  N`  0014`  001`  004`  102`  1
400`  0JP`  JL34`  3`  N`  0014`  001`  004`  103`  1
400`  0JP`  JL35`  3`  N`  0014`  001`  004`  104`  1
400`  0JP`  JL36`  3`  N`  0014`  001`  004`  105`  1
400`  0JP`  JL37`  3`  N`  0014`  001`  004`  106`  1
400`  0JP`  JL38`  3`  N`  0014`  001`  004`  106`  1
400`  0JP`  JL39`  3`  N`  0014`  001`  004`  107`  1
400`  0JP`  JL40`  3`  N`  0014`  001`  004`  108`  1
400`  0JP`  JL41`  3`  N`  0014`  001`  004`  108`  1
400`  0JP`  JL42`  3`  N`  0014`  001`  004`  109`  1
400`  0JP`  JL43`  3`  N`  0014`  001`  004`  109`  1
400`  0JP`  JL44`  3`  N`  0014`  001`  004`  110`  1
400`  0JP`  JL45`  3`  N`  0014`  001`  004`  110`  1
400`  0JP`  JL46`  3`  N`  0014`  001`  004`  111`  1
400`  0JP`  JL47`  3`  N`  0014`  001`  004`  111`  1
400`  0JP`  JL48`  3`  N`  0014`  001`  004`  112`  1
400`  0JP`  JL49`  3`  N`  0014`  001`  004`  112`  1
400`  0JP`  JL50`  3`  N`  0014`  001`  004`  113`  1
400`  0JP`  JL51`  3`  N`  0014`  001`  004`  113`  1
400`  0JP`  JL52`  3`  N`  0014`  001`  004`  113`  1
400`  0JP`  JL53`  3`  N`  0014`  001`  004`  114`  1
400`  0JP`  JL54`  3`  N`  0014`  001`  004`  114`  1
400`  0JP`  JL55`  3`  N`  0014`  001`  004`  114`  1
400`  0JP`  JL56`  3`  N`  0014`  001`  004`  115`  1
400`  0JP`  JL57`  3`  N`  0014`  001`  004`  115`  1
400`  0JP`  JL58`  3`  N`  0014`  001`  004`  115`  1
400`  0JP`  JL59`  3`  N`  0014`  001`  004`  116`  1
400`  0JP`  JL60`  3`  N`  0014`  001`  004`  116`  1
400`  0JP`  JL61`  3`  N`  0014`  001`  004`  116`  1
400`  0JP`  JL62`  3`  N`  0014`  001`  004`  116`  1
400`  0JP`  JL63`  3`  N`  0014`  001`  004`  117`  1
400`  0JP`  JL64`  3`  N`  0014`  001`  004`  117`  1
400`  0JP`  JL65`  3`  N`  0014`  001`  004`  117`  1
400`  0JP`  JL66`  3`  N`  0014`  001`  004`  117`  1
400`  0JP`  JL67`  3`  N`  0014`  001`  004`  118`  1
400`  0JP`  JL68`  3`  N`  0014`  001`  004`  118`  1
400`  0JP`  JL69`  3`  N`  0014`  001`  004`  118`  1
400`  0JP`  JL70`  3`  N`  0014`  001`  004`  118`  1
400`  0JP`  JL71`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL72`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL73`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL74`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL75`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL76`  3`  N`  0014`  001`  004`  119`  1
400`  0JP`  JL77`  3`  N`  0014`  001`  004`  120`  1
400`  0JP`  JL78`  3`  N`  0014`  001`  004`  120`  1
400`  0JP`  JL79`  3`  N`  0014`  001`  004`  120`  1
400`  0JP`  JL80`  3`  N`  0014`  001`  004`  120`  1
400`  0JP`  MANU`  3`  N`  0002`  001`  005`  125`  1
400`  0JP`  ND00`  2`  N`  0014`  001`  006`  375`  1
400`  0JP`  ND00`  1`  N`  0014`  001`  006`  437`  2
400`  0JP`  ND02`  2`  N`  0014`  001`  006`  302`  1
400`  0JP`  ND03`  2`  N`  0014`  001`  006`  303`  1
400`  0JP`  ND03`  1`  N`  0014`  001`  006`  401`  2
400`  0JP`  ND04`  2`  N`  0014`  001`  006`  304`  1
400`  0JP`  ND04`  1`  N`  0014`  001`  006`  401`  2
400`  0JP`  ND05`  2`  N`  0014`  001`  006`  305`  1
400`  0JP`  ND05`  1`  N`  0014`  001`  006`  401`  2
400`  0JP`  ND06`  2`  N`  0014`  001`  006`  306`  1
400`  0JP`  ND06`  1`  N`  0014`  001`  006`  402`  2
400`  0JP`  ND07`  2`  N`  0014`  001`  006`  307`  1
400`  0JP`  ND07`  1`  N`  0014`  001`  006`  402`  2
400`  0JP`  ND08`  2`  N`  0014`  001`  006`  308`  1
400`  0JP`  ND08`  1`  N`  0014`  001`  006`  403`  2
400`  0JP`  ND09`  2`  N`  0014`  001`  006`  309`  1
400`  0JP`  ND09`  1`  N`  0014`  001`  006`  403`  2
400`  0JP`  ND10`  2`  N`  0014`  001`  006`  310`  1
400`  0JP`  ND10`  1`  N`  0014`  001`  006`  403`  2
400`  0JP`  ND11`  2`  N`  0014`  001`  006`  311`  1
400`  0JP`  ND11`  1`  N`  0014`  001`  006`  404`  2
400`  0JP`  ND12`  2`  N`  0014`  001`  006`  312`  1
400`  0JP`  ND12`  1`  N`  0014`  001`  006`  404`  2
400`  0JP`  ND13`  2`  N`  0014`  001`  006`  313`  1
400`  0JP`  ND13`  1`  N`  0014`  001`  006`  405`  2
400`  0JP`  ND14`  2`  N`  0014`  001`  006`  314`  1
400`  0JP`  ND14`  1`  N`  0014`  001`  006`  405`  2
400`  0JP`  ND15`  2`  N`  0014`  001`  006`  315`  1
400`  0JP`  ND15`  1`  N`  0014`  001`  006`  405`  2
400`  0JP`  ND16`  2`  N`  0014`  001`  006`  316`  1
400`  0JP`  ND16`  1`  N`  0014`  001`  006`  406`  2
400`  0JP`  ND17`  2`  N`  0014`  001`  006`  317`  1
400`  0JP`  ND17`  1`  N`  0014`  001`  006`  406`  2
400`  0JP`  ND18`  2`  N`  0014`  001`  006`  318`  1
400`  0JP`  ND18`  1`  N`  0014`  001`  006`  407`  2
400`  0JP`  ND19`  2`  N`  0014`  001`  006`  319`  1
400`  0JP`  ND19`  1`  N`  0014`  001`  006`  407`  2
400`  0JP`  ND20`  2`  N`  0014`  001`  006`  320`  1
400`  0JP`  ND20`  1`  N`  0014`  001`  006`  407`  2
400`  0JP`  ND21`  2`  N`  0014`  001`  006`  321`  1
400`  0JP`  ND21`  1`  N`  0014`  001`  006`  408`  2
400`  0JP`  ND22`  2`  N`  0014`  001`  006`  322`  1
400`  0JP`  ND22`  1`  N`  0014`  001`  006`  408`  2
400`  0JP`  ND23`  2`  N`  0014`  001`  006`  323`  1
400`  0JP`  ND23`  1`  N`  0014`  001`  006`  409`  2
400`  0JP`  ND24`  2`  N`  0014`  001`  006`  324`  1
400`  0JP`  ND24`  1`  N`  0014`  001`  006`  409`  2
400`  0JP`  ND25`  2`  N`  0014`  001`  006`  325`  1
400`  0JP`  ND25`  1`  N`  0014`  001`  006`  409`  2
400`  0JP`  ND26`  2`  N`  0014`  001`  006`  326`  1
400`  0JP`  ND26`  1`  N`  0014`  001`  006`  410`  2
400`  0JP`  ND27`  2`  N`  0014`  001`  006`  327`  1
400`  0JP`  ND27`  1`  N`  0014`  001`  006`  410`  2
400`  0JP`  ND28`  2`  N`  0014`  001`  006`  328`  1
400`  0JP`  ND28`  1`  N`  0014`  001`  006`  411`  2
400`  0JP`  ND29`  2`  N`  0014`  001`  006`  329`  1
400`  0JP`  ND29`  1`  N`  0014`  001`  006`  411`  2
400`  0JP`  ND30`  2`  N`  0014`  001`  006`  330`  1
400`  0JP`  ND30`  1`  N`  0014`  001`  006`  412`  2
400`  0JP`  ND31`  2`  N`  0014`  001`  006`  331`  1
400`  0JP`  ND31`  1`  N`  0014`  001`  006`  412`  2
400`  0JP`  ND32`  2`  N`  0014`  001`  006`  332`  1
400`  0JP`  ND32`  1`  N`  0014`  001`  006`  412`  2
400`  0JP`  ND33`  2`  N`  0014`  001`  006`  333`  1
400`  0JP`  ND33`  1`  N`  0014`  001`  006`  413`  2
400`  0JP`  ND34`  2`  N`  0014`  001`  006`  334`  1
400`  0JP`  ND34`  1`  N`  0014`  001`  006`  413`  2
400`  0JP`  ND35`  2`  N`  0014`  001`  006`  335`  1
400`  0JP`  ND35`  1`  N`  0014`  001`  006`  414`  2
400`  0JP`  ND36`  2`  N`  0014`  001`  006`  336`  1
400`  0JP`  ND36`  1`  N`  0014`  001`  006`  414`  2
400`  0JP`  ND37`  2`  N`  0014`  001`  006`  337`  1
400`  0JP`  ND37`  1`  N`  0014`  001`  006`  414`  2
400`  0JP`  ND38`  2`  N`  0014`  001`  006`  338`  1
400`  0JP`  ND38`  1`  N`  0014`  001`  006`  415`  2
400`  0JP`  ND39`  2`  N`  0014`  001`  006`  339`  1
400`  0JP`  ND39`  1`  N`  0014`  001`  006`  415`  2
400`  0JP`  ND40`  2`  N`  0014`  001`  006`  340`  1
400`  0JP`  ND40`  1`  N`  0014`  001`  006`  415`  2
400`  0JP`  ND41`  2`  N`  0014`  001`  006`  341`  1
400`  0JP`  ND41`  1`  N`  0014`  001`  006`  416`  2
400`  0JP`  ND42`  2`  N`  0014`  001`  006`  342`  1
400`  0JP`  ND42`  1`  N`  0014`  001`  006`  416`  2
400`  0JP`  ND43`  2`  N`  0014`  001`  006`  343`  1
400`  0JP`  ND43`  1`  N`  0014`  001`  006`  417`  2
400`  0JP`  ND44`  2`  N`  0014`  001`  006`  344`  1
400`  0JP`  ND44`  1`  N`  0014`  001`  006`  417`  2
400`  0JP`  ND45`  2`  N`  0014`  001`  006`  345`  1
400`  0JP`  ND45`  1`  N`  0014`  001`  006`  417`  2
400`  0JP`  ND46`  2`  N`  0014`  001`  006`  346`  1
400`  0JP`  ND46`  1`  N`  0014`  001`  006`  418`  2
400`  0JP`  ND47`  2`  N`  0014`  001`  006`  347`  1
400`  0JP`  ND47`  1`  N`  0014`  001`  006`  418`  2
400`  0JP`  ND48`  2`  N`  0014`  001`  006`  348`  1
400`  0JP`  ND48`  1`  N`  0014`  001`  006`  419`  2
400`  0JP`  ND49`  2`  N`  0014`  001`  006`  349`  1
400`  0JP`  ND49`  1`  N`  0014`  001`  006`  419`  2
400`  0JP`  ND50`  2`  N`  0014`  001`  006`  350`  1
400`  0JP`  ND50`  1`  N`  0014`  001`  006`  419`  2
400`  0JP`  ND51`  2`  N`  0014`  001`  006`  351`  1
400`  0JP`  ND51`  1`  N`  0014`  001`  006`  420`  2
400`  0JP`  ND52`  2`  N`  0014`  001`  006`  352`  1
400`  0JP`  ND52`  1`  N`  0014`  001`  006`  420`  2
400`  0JP`  ND53`  2`  N`  0014`  001`  006`  353`  1
400`  0JP`  ND53`  1`  N`  0014`  001`  006`  421`  2
400`  0JP`  ND54`  2`  N`  0014`  001`  006`  354`  1
400`  0JP`  ND54`  1`  N`  0014`  001`  006`  421`  2
400`  0JP`  ND55`  2`  N`  0014`  001`  006`  355`  1
400`  0JP`  ND55`  1`  N`  0014`  001`  006`  422`  2
400`  0JP`  ND56`  2`  N`  0014`  001`  006`  355`  1
400`  0JP`  ND56`  1`  N`  0014`  001`  006`  422`  2
400`  0JP`  ND57`  2`  N`  0014`  001`  006`  356`  1
400`  0JP`  ND57`  1`  N`  0014`  001`  006`  422`  2
400`  0JP`  ND58`  2`  N`  0014`  001`  006`  357`  1
400`  0JP`  ND58`  1`  N`  0014`  001`  006`  423`  2
400`  0JP`  ND59`  2`  N`  0014`  001`  006`  358`  1
400`  0JP`  ND59`  1`  N`  0014`  001`  006`  423`  2
400`  0JP`  ND60`  2`  N`  0014`  001`  006`  358`  1
400`  0JP`  ND60`  1`  N`  0014`  001`  006`  423`  2
400`  0JP`  ND61`  2`  N`  0014`  001`  006`  359`  1
400`  0JP`  ND61`  1`  N`  0014`  001`  006`  424`  2
400`  0JP`  ND62`  2`  N`  0014`  001`  006`  360`  1
400`  0JP`  ND62`  1`  N`  0014`  001`  006`  424`  2
400`  0JP`  ND63`  2`  N`  0014`  001`  006`  360`  1
400`  0JP`  ND63`  1`  N`  0014`  001`  006`  424`  2
400`  0JP`  ND64`  2`  N`  0014`  001`  006`  361`  1
400`  0JP`  ND64`  1`  N`  0014`  001`  006`  425`  2
400`  0JP`  ND65`  2`  N`  0014`  001`  006`  362`  1
400`  0JP`  ND65`  1`  N`  0014`  001`  006`  426`  2
400`  0JP`  ND66`  2`  N`  0014`  001`  006`  362`  1
400`  0JP`  ND66`  1`  N`  0014`  001`  006`  426`  2
400`  0JP`  ND67`  2`  N`  0014`  001`  006`  363`  1
400`  0JP`  ND67`  1`  N`  0014`  001`  006`  427`  2
400`  0JP`  ND68`  2`  N`  0014`  001`  006`  363`  1
400`  0JP`  ND68`  1`  N`  0014`  001`  006`  427`  2
400`  0JP`  ND69`  2`  N`  0014`  001`  006`  364`  1
400`  0JP`  ND69`  1`  N`  0014`  001`  006`  427`  2
400`  0JP`  ND70`  2`  N`  0014`  001`  006`  364`  1
400`  0JP`  ND70`  1`  N`  0014`  001`  006`  427`  2
400`  0JP`  ND71`  2`  N`  0014`  001`  006`  365`  1
400`  0JP`  ND71`  1`  N`  0014`  001`  006`  428`  2
400`  0JP`  ND72`  2`  N`  0014`  001`  006`  365`  1
400`  0JP`  ND72`  1`  N`  0014`  001`  006`  428`  2
400`  0JP`  ND73`  2`  N`  0014`  001`  006`  366`  1
400`  0JP`  ND73`  1`  N`  0014`  001`  006`  429`  2
400`  0JP`  ND74`  2`  N`  0014`  001`  006`  366`  1
400`  0JP`  ND74`  1`  N`  0014`  001`  006`  429`  2
400`  0JP`  ND75`  2`  N`  0014`  001`  006`  367`  1
400`  0JP`  ND75`  1`  N`  0014`  001`  006`  430`  2
400`  0JP`  ND76`  2`  N`  0014`  001`  006`  367`  1
400`  0JP`  ND76`  1`  N`  0014`  001`  006`  430`  2
400`  0JP`  ND77`  2`  N`  0014`  001`  006`  368`  1
400`  0JP`  ND77`  1`  N`  0014`  001`  006`  431`  2
400`  0JP`  ND78`  2`  N`  0014`  001`  006`  368`  1
400`  0JP`  ND78`  1`  N`  0014`  001`  006`  431`  2
400`  0JP`  ND79`  2`  N`  0014`  001`  006`  368`  1
400`  0JP`  ND79`  1`  N`  0014`  001`  006`  431`  2
400`  0JP`  ND80`  2`  N`  0014`  001`  006`  369`  1
400`  0JP`  ND80`  1`  N`  0014`  001`  006`  432`  2
400`  0JP`  ND81`  2`  N`  0014`  001`  006`  369`  1
400`  0JP`  ND81`  1`  N`  0014`  001`  006`  432`  2
400`  0JP`  ND82`  2`  N`  0014`  001`  006`  370`  1
400`  0JP`  ND82`  1`  N`  0014`  001`  006`  433`  2
400`  0JP`  ND83`  2`  N`  0014`  001`  006`  370`  1
400`  0JP`  ND83`  1`  N`  0014`  001`  006`  433`  2
400`  0JP`  ND84`  2`  N`  0014`  001`  006`  370`  1
400`  0JP`  ND84`  1`  N`  0014`  001`  006`  433`  2
400`  0JP`  ND85`  2`  N`  0014`  001`  006`  371`  1
400`  0JP`  ND85`  1`  N`  0014`  001`  006`  434`  2
400`  0JP`  ND86`  2`  N`  0014`  001`  006`  371`  1
400`  0JP`  ND86`  1`  N`  0014`  001`  006`  434`  2
400`  0JP`  ND87`  2`  N`  0014`  001`  006`  371`  1
400`  0JP`  ND87`  1`  N`  0014`  001`  006`  434`  2
400`  0JP`  ND88`  2`  N`  0014`  001`  006`  372`  1
400`  0JP`  ND88`  1`  N`  0014`  001`  006`  435`  2
400`  0JP`  ND89`  2`  N`  0014`  001`  006`  372`  1
400`  0JP`  ND89`  1`  N`  0014`  001`  006`  435`  2
400`  0JP`  ND90`  2`  N`  0014`  001`  006`  372`  1
400`  0JP`  ND90`  1`  N`  0014`  001`  006`  435`  2
400`  0JP`  ND91`  2`  N`  0014`  001`  006`  373`  1
400`  0JP`  ND91`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND92`  2`  N`  0014`  001`  006`  373`  1
400`  0JP`  ND92`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND93`  2`  N`  0014`  001`  006`  373`  1
400`  0JP`  ND93`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND94`  2`  N`  0014`  001`  006`  373`  1
400`  0JP`  ND94`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND95`  2`  N`  0014`  001`  006`  374`  1
400`  0JP`  ND95`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND96`  2`  N`  0014`  001`  006`  374`  1
400`  0JP`  ND96`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND97`  2`  N`  0014`  001`  006`  374`  1
400`  0JP`  ND97`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND98`  2`  N`  0014`  001`  006`  374`  1
400`  0JP`  ND98`  1`  N`  0014`  001`  006`  436`  2
400`  0JP`  ND99`  2`  N`  0014`  001`  006`  375`  1
400`  0JP`  ND99`  1`  N`  0014`  001`  006`  437`  2
400`  0JP`  NL00`  1`  N`  0014`  001`  006`  254`  1
400`  0JP`  NL02`  1`  N`  0014`  001`  006`  202`  1
400`  0JP`  NL03`  1`  N`  0014`  001`  006`  203`  1
400`  0JP`  NL04`  1`  N`  0014`  001`  006`  204`  1
400`  0JP`  NL05`  1`  N`  0014`  001`  006`  205`  1
400`  0JP`  NL06`  1`  N`  0014`  001`  006`  206`  1
400`  0JP`  NL07`  1`  N`  0014`  001`  006`  207`  1
400`  0JP`  NL08`  1`  N`  0014`  001`  006`  208`  1
400`  0JP`  NL09`  1`  N`  0014`  001`  006`  209`  1
400`  0JP`  NL10`  1`  N`  0014`  001`  006`  210`  1
400`  0JP`  NL11`  1`  N`  0014`  001`  006`  211`  1
400`  0JP`  NL12`  1`  N`  0014`  001`  006`  212`  1
400`  0JP`  NL13`  1`  N`  0014`  001`  006`  213`  1
400`  0JP`  NL14`  1`  N`  0014`  001`  006`  214`  1
400`  0JP`  NL15`  1`  N`  0014`  001`  006`  215`  1
400`  0JP`  NL16`  1`  N`  0014`  001`  006`  216`  1
400`  0JP`  NL17`  1`  N`  0014`  001`  006`  217`  1
400`  0JP`  NL18`  1`  N`  0014`  001`  006`  218`  1
400`  0JP`  NL19`  1`  N`  0014`  001`  006`  219`  1
400`  0JP`  NL20`  1`  N`  0014`  001`  006`  220`  1
400`  0JP`  NL21`  1`  N`  0014`  001`  006`  221`  1
400`  0JP`  NL22`  1`  N`  0014`  001`  006`  222`  1
400`  0JP`  NL23`  1`  N`  0014`  001`  006`  223`  1
400`  0JP`  NL24`  1`  N`  0014`  001`  006`  224`  1
400`  0JP`  NL25`  1`  N`  0014`  001`  006`  225`  1
400`  0JP`  NL26`  1`  N`  0014`  001`  006`  226`  1
400`  0JP`  NL27`  1`  N`  0014`  001`  006`  227`  1
400`  0JP`  NL28`  1`  N`  0014`  001`  006`  228`  1
400`  0JP`  NL29`  1`  N`  0014`  001`  006`  229`  1
400`  0JP`  NL30`  1`  N`  0014`  001`  006`  230`  1
400`  0JP`  NL31`  1`  N`  0014`  001`  006`  231`  1
400`  0JP`  NL32`  1`  N`  0014`  001`  006`  232`  1
400`  0JP`  NL33`  1`  N`  0014`  001`  006`  233`  1
400`  0JP`  NL34`  1`  N`  0014`  001`  006`  234`  1
400`  0JP`  NL35`  1`  N`  0014`  001`  006`  235`  1
400`  0JP`  NL36`  1`  N`  0014`  001`  006`  236`  1
400`  0JP`  NL37`  1`  N`  0014`  001`  006`  236`  1
400`  0JP`  NL38`  1`  N`  0014`  001`  006`  237`  1
400`  0JP`  NL39`  1`  N`  0014`  001`  006`  238`  1
400`  0JP`  NL40`  1`  N`  0014`  001`  006`  239`  1
400`  0JP`  NL41`  1`  N`  0014`  001`  006`  239`  1
400`  0JP`  NL42`  1`  N`  0014`  001`  006`  240`  1
400`  0JP`  NL43`  1`  N`  0014`  001`  006`  240`  1
400`  0JP`  NL44`  1`  N`  0014`  001`  006`  241`  1
400`  0JP`  NL45`  1`  N`  0014`  001`  006`  241`  1
400`  0JP`  NL46`  1`  N`  0014`  001`  006`  242`  1
400`  0JP`  NL47`  1`  N`  0014`  001`  006`  242`  1
400`  0JP`  NL48`  1`  N`  0014`  001`  006`  243`  1
400`  0JP`  NL49`  1`  N`  0014`  001`  006`  243`  1
400`  0JP`  NL50`  1`  N`  0014`  001`  006`  244`  1
400`  0JP`  NL51`  1`  N`  0014`  001`  006`  244`  1
400`  0JP`  NL52`  1`  N`  0014`  001`  006`  244`  1
400`  0JP`  NL53`  1`  N`  0014`  001`  006`  245`  1
400`  0JP`  NL54`  1`  N`  0014`  001`  006`  245`  1
400`  0JP`  NL55`  1`  N`  0014`  001`  006`  245`  1
400`  0JP`  NL56`  1`  N`  0014`  001`  006`  246`  1
400`  0JP`  NL57`  1`  N`  0014`  001`  006`  246`  1
400`  0JP`  NL58`  1`  N`  0014`  001`  006`  246`  1
400`  0JP`  NL59`  1`  N`  0014`  001`  006`  247`  1
400`  0JP`  NL60`  1`  N`  0014`  001`  006`  247`  1
400`  0JP`  NL61`  1`  N`  0014`  001`  006`  247`  1
400`  0JP`  NL62`  1`  N`  0014`  001`  006`  247`  1
400`  0JP`  NL63`  1`  N`  0014`  001`  006`  248`  1
400`  0JP`  NL64`  1`  N`  0014`  001`  006`  248`  1
400`  0JP`  NL65`  1`  N`  0014`  001`  006`  248`  1
400`  0JP`  NL66`  1`  N`  0014`  001`  006`  248`  1
400`  0JP`  NL67`  1`  N`  0014`  001`  006`  249`  1
400`  0JP`  NL68`  1`  N`  0014`  001`  006`  249`  1
400`  0JP`  NL69`  1`  N`  0014`  001`  006`  249`  1
400`  0JP`  NL70`  1`  N`  0014`  001`  006`  249`  1
400`  0JP`  NL71`  1`  N`  0014`  001`  006`  249`  1
400`  0JP`  NL72`  1`  N`  0014`  001`  006`  250`  1
400`  0JP`  NL73`  1`  N`  0014`  001`  006`  250`  1
400`  0JP`  NL74`  1`  N`  0014`  001`  006`  250`  1
400`  0JP`  NL75`  1`  N`  0014`  001`  006`  250`  1
400`  0JP`  NL76`  1`  N`  0014`  001`  006`  250`  1
400`  0JP`  NL77`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL78`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL79`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL80`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL81`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL82`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL83`  1`  N`  0014`  001`  006`  251`  1
400`  0JP`  NL84`  1`  N`  0014`  001`  006`  252`  1
400`  0JP`  NL85`  1`  N`  0014`  001`  006`  252`  1
400`  0JP`  NL86`  1`  N`  0014`  001`  006`  252`  1
