MANDT [C(00006)]`BUKRS [C(00008)]`AFABER [C(00004)]`AFBRHY [C(00006)]`ZINBUC [C(00002)]`AUFBUC [C(00002)]
400`  CD01`  01`  001`  `  X
400`  CD01`  32`  001`  `
400`  CD02`  01`  001`  `  X
400`  CD02`  32`  001`  `
400`  CN00`  01`  001`  `
400`  CN02`  01`  001`  `
400`  DDDD`  01`  001`  `  X
400`  DDDD`  32`  001`  `
400`  HHHH`  01`  001`  `  X
400`  HHHH`  32`  001`  `
400`  J001`  01`  001`  `  X
400`  K001`  01`  001`  `  X
400`  K001`  32`  001`  `
400`  L000`  01`  001`  `
400`  LIU1`  01`  001`  `  X
400`  LIU1`  32`  001`  `  X
400`  LL00`  01`  001`  `
400`  SNOW`  01`  001`  `  X
400`  SNOW`  32`  001`  `
400`  TAKU`  01`  001`  `
400`  XXGS`  01`  001`  `
400`  Z010`  01`  001`  `
400`  Z500`  01`  001`  `  X
400`  Z500`  32`  001`  `
400`  Z510`  01`  001`  `
400`  ZJ01`  01`  001`  `  X
400`  ZJ01`  32`  001`  `
400`  ZP00`  01`  001`  `
400`  ZZ02`  01`  001`  `  X
400`  ZZ02`  32`  001`  `
400`  ZZSY`  01`  001`  `  X
400`  ZZSY`  20`  001`  `  X
