MANDT [C(00006)]`SPRAS [C(00002)]`AFAPL [C(00008)]`METDEG [C(00006)]`DEGTXT [C(00100)]
400`  E`  3910`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  1410`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  BJDM`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  CN02`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  XXGS`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  M009`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  0RU`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0RU`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0RU`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0RU`  040`  Acceleration coefficient 0.40x unlimited
400`  E`  0RU`  063`  Acceleration coefficient 0.63x unlimited
400`  E`  0RU`  065`  Acceleration coefficient 0.65x unlimited
400`  E`  0RU`  070`  Acceleration coefficient 0.70x unlimited
400`  E`  0RU`  075`  Acceleration coefficient 0.75x unlimited
400`  E`  0RU`  080`  Acceleration coefficient 0.80x unlimited
400`  E`  0RU`  085`  Acceleration coefficient 0.85x unlimited
400`  E`  0RU`  090`  Acceleration coefficient 0.90x unlimited
400`  E`  0RU`  091`  Acceleration coefficient 0.91x unlimited
400`  E`  0RU`  110`  Acceleration coefficient 1.10x unlimited
400`  E`  0RU`  115`  Acceleration coefficient 1.15x unlimited
400`  E`  0RU`  120`  Acceleration coefficient 1.20x unlimited
400`  E`  0RU`  125`  Acceleration coefficient 1.25x unlimited
400`  E`  0RU`  130`  Acceleration coefficient 1.30x unlimited
400`  E`  0RU`  140`  Acceleration coefficient 1.40x unlimited
400`  E`  0RU`  150`  Acceleration coefficient 1.50x unlimited
400`  E`  0RU`  160`  Acceleration coefficient 1.60x unlimited
400`  E`  0RU`  170`  Acceleration coefficient 1.70x unlimited
400`  E`  0RU`  180`  Acceleration coefficient 1.80x unlimited
400`  E`  0RU`  187`  Acceleration coefficient 1.87x unlimited
400`  E`  0RU`  190`  Acceleration coefficient 1.90x unlimited
400`  E`  0RU`  200`  Acceleration coefficient 2.00x unlimited
400`  E`  0RU`  230`  Acceleration coefficient 2.30x unlimited
400`  E`  0RU`  240`  Acceleration coefficient 2.40x unlimited
400`  E`  0RU`  250`  Acceleration coefficient 2.50x unlimited
400`  E`  0RU`  260`  Acceleration coefficient 2.60x unlimited
400`  E`  0RU`  340`  Acceleration coefficient 3.40x unlimited
400`  E`  0RU`  470`  Acceleration coefficient 4.70x unlimited
400`  E`  0RU`  500`  Acceleration coefficient 5.00x unlimited
400`  E`  0RU`  540`  Acceleration coefficient 5.40x unlimited
400`  E`  0RU`  600`  Acceleration coefficient 6.00x unlimited
400`  E`  0FI`  002`  0.00x / 4.0000% / 0.0000%
400`  E`  0FI`  003`  0.00x / 7.0000% / 0.0000%
400`  E`  0FI`  004`  0.00x /20.0000% / 0.0000%
400`  E`  0FI`  005`  0.00x /25.0000% / 0.0000%
400`  E`  0FI`  006`  0.00x /30.0000% / 0.0000%
400`  E`  0FI`  007`  2.00x /20.0000% / 0.0000%
400`  E`  0FI`  008`  2.50x /25.0000% / 0.0000%
400`  E`  0FI`  009`  3.00x /30.0000% / 0.0000%
400`  E`  0US`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0US`  003`  1.50x /0.0000% / 0.0000%
400`  E`  0US`  004`  2.00x / 0.0000% / 0.0000%
400`  E`  0US`  005`  1.50x / 0.0000% / 0.0000%
400`  E`  0US`  006`  1.75x / 0.0000% / 0.0000%
400`  E`  0PL`  002`  1.50x / 0.0000% / 0.0000%
400`  E`  0PL`  003`  2.00x / 0.0000% / 0.0000%
400`  E`  0PL`  004`  2.50x / 0.0000% / 0.0000%
400`  E`  0PL`  005`  3.00x / 0.0000% / 0.0000%
400`  E`  0FR`  002`  1.50x /50.0000% /37.5000%
400`  E`  0FR`  003`  2.00x /40.0000% /33.3333%
400`  E`  0FR`  004`  2.50x /37.5000% / 1.0000%
400`  E`  0FR`  005`  3.00x / 0.0000% / 0.0000%
400`  E`  1210`  001`  0,00x / 0,0000% / 0,0000%
400`  E`  1210`  002`  1.50x /50.0000% /37.5000%
