MANDT [C(00006)]`KVEWE [C(00002)]`KAPPL [C(00004)]`KALSM [C(00012)]`STUNR [C(00006)]`ZAEHK [C(00006)]`KSCHL [C(00008)]`STUNB [C(00006)]`STUN2 [C(00006)]`KAUTO [C(00002)]`KOBED [C(00014)]`KZWIW [C(00002)]`KSTAT [C(00002)]`KOFRM [C(00014)]`KOFRA [C(00014)]`KVSL1 [C(00006)]`KVSL2 [C(00006)]`DRUKZ [C(00002)]`KOBLI [C(00002)]
400`  A`  M`  A23006`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A23006`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A23006`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A23006`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A23006`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A23006`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24001`  020`  000`  PPR0`  000`  000`  `  0000000`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  060`  000`  PMP0`  000`  000`  `  0000005`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  100`  000`  `  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  200`  000`  DRG1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  202`  000`  PVA0`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  204`  000`  PVA1`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  210`  000`  DRN1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  220`  000`  DRQ1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  230`  000`  DRV1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  240`  000`  DRW1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  300`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  700`  000`  `  000`  000`  `  0000000`  7`  `  0000002`  0000000`  `  `  a`
400`  A`  M`  A24001`  741`  000`  FGW1`  700`  000`  X`  0000000`  `  X`  0000000`  0000012`  FRE`  FR1`  a`
400`  A`  M`  A24001`  747`  000`  FQU1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A24001`  750`  000`  FVA1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A24001`  800`  000`  `  700`  799`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A24001`  850`  000`  TTX1`  000`  000`  `  0000000`  `  X`  0000000`  0000000`  `  `  b`
400`  A`  M`  A24001`  900`  000`  `  000`  000`  `  0000000`  3`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A24001`  910`  000`  DCD1`  000`  000`  `  0000017`  `  X`  0000000`  0000011`  `  `  `
400`  A`  M`  A24001`  925`  000`  GRWR`  700`  000`  `  0000008`  `  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24001`  927`  000`  GWLB`  000`  000`  `  0000054`  `  X`  0000060`  0000000`  `  `  `
400`  A`  M`  A24001`  929`  000`  `  925`  928`  `  0000008`  C`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24001`  950`  000`  `  900`  924`  `  0000000`  S`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A24002`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A24002`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A24002`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A24002`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A24002`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A24002`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  A`
400`  A`  M`  A24002`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A24002`  410`  000`  RETO`  200`  300`  `  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  M`  A24002`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A24002`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P1`  `
400`  A`  M`  A24002`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P1`  `
400`  A`  M`  A24002`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24003`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24003`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24003`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A24003`  201`  000`  RED1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A24003`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A24003`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A24003`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A24003`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A24003`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A24003`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24003`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24004`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A24004`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A24004`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A24004`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A24004`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A24004`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  A`
400`  A`  M`  A24004`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A24004`  400`  000`  RETT`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A24004`  401`  000`  VS00`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A24004`  410`  000`  MWVS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  VST`  VST`  A`
400`  A`  M`  A24004`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  MWS`  MWS`  A`
400`  A`  M`  A24004`  430`  000`  MWVN`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NAV`  `  A`
400`  A`  M`  A24004`  440`  000`  MWVZ`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NVV`  `  A`
400`  A`  M`  A24004`  450`  000`  NLXA`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  ESA`  `  A`
400`  A`  M`  A24004`  460`  000`  NLXV`  450`  000`  X`  0000000`  `  `  0000000`  0000000`  ESE`  `  A`
400`  A`  M`  A24004`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A24004`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P2`  `
400`  A`  M`  A24004`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P2`  `
400`  A`  M`  A24004`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24006`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24006`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A24006`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A24006`  201`  000`  RED1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A24006`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A24006`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A24006`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A24006`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A24006`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A24006`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A24006`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25001`  020`  000`  PPR0`  000`  000`  `  0000000`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  060`  000`  PMP0`  000`  000`  `  0000005`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  100`  000`  `  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  200`  000`  DRG1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  202`  000`  PVA0`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  204`  000`  PVA1`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  210`  000`  DRN1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  220`  000`  DRQ1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  230`  000`  DRV1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  240`  000`  DRW1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  300`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  700`  000`  `  000`  000`  `  0000000`  7`  `  0000002`  0000000`  `  `  a`
400`  A`  M`  A25001`  741`  000`  FGW1`  700`  000`  X`  0000000`  `  X`  0000000`  0000012`  FRE`  FR1`  a`
400`  A`  M`  A25001`  747`  000`  FQU1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A25001`  750`  000`  FVA1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A25001`  800`  000`  `  700`  799`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A25001`  850`  000`  TTX1`  000`  000`  `  0000000`  `  X`  0000000`  0000000`  `  `  b`
400`  A`  M`  A25001`  900`  000`  `  000`  000`  `  0000000`  3`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A25001`  910`  000`  DCD1`  000`  000`  `  0000017`  `  X`  0000000`  0000011`  `  `  `
400`  A`  M`  A25001`  925`  000`  GRWR`  700`  000`  `  0000008`  `  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25001`  927`  000`  GWLB`  000`  000`  `  0000054`  `  X`  0000060`  0000000`  `  `  `
400`  A`  M`  A25001`  929`  000`  `  925`  928`  `  0000008`  C`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25001`  950`  000`  `  900`  924`  `  0000000`  S`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A25002`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A25002`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A25002`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A25002`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A25002`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A25002`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  A`
400`  A`  M`  A25002`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A25002`  410`  000`  RETO`  200`  300`  `  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  M`  A25002`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A25002`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P1`  `
400`  A`  M`  A25002`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P1`  `
400`  A`  M`  A25002`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25003`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25003`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25003`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A25003`  201`  000`  RED1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A25003`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A25003`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A25003`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A25003`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A25003`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A25003`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25003`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25004`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A25004`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A25004`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A25004`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A25004`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A25004`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  A`
400`  A`  M`  A25004`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A25004`  400`  000`  RETT`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A25004`  401`  000`  VS00`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A25004`  410`  000`  MWVS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  VST`  VST`  A`
400`  A`  M`  A25004`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  MWS`  MWS`  A`
400`  A`  M`  A25004`  430`  000`  MWVN`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NAV`  `  A`
400`  A`  M`  A25004`  440`  000`  MWVZ`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NVV`  `  A`
400`  A`  M`  A25004`  450`  000`  NLXA`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  ESA`  `  A`
400`  A`  M`  A25004`  460`  000`  NLXV`  450`  000`  X`  0000000`  `  `  0000000`  0000000`  ESE`  `  A`
400`  A`  M`  A25004`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A25004`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P2`  `
400`  A`  M`  A25004`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P2`  `
400`  A`  M`  A25004`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25006`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25006`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A25006`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A25006`  201`  000`  RED1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A25006`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A25006`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
400`  A`  M`  A25006`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A25006`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P2`  `  `
400`  A`  M`  A25006`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A25006`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A25006`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A26001`  020`  000`  PPR0`  000`  000`  `  0000000`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  060`  000`  PMP0`  000`  000`  `  0000005`  9`  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  100`  000`  `  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  200`  000`  DRG1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  202`  000`  PVA0`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  204`  000`  PVA1`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  210`  000`  DRN1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  220`  000`  DRQ1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  230`  000`  DRV1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  240`  000`  DRW1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  300`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  700`  000`  `  000`  000`  `  0000000`  7`  `  0000002`  0000000`  `  `  a`
400`  A`  M`  A26001`  741`  000`  FGW1`  700`  000`  X`  0000000`  `  X`  0000000`  0000012`  FRE`  FR1`  a`
400`  A`  M`  A26001`  747`  000`  FQU1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A26001`  750`  000`  FVA1`  700`  000`  X`  0000000`  `  X`  0000000`  0000000`  FRE`  FR1`  a`
400`  A`  M`  A26001`  800`  000`  `  700`  799`  `  0000000`  `  `  0000000`  0000000`  `  `  a`
400`  A`  M`  A26001`  850`  000`  TTX1`  000`  000`  `  0000000`  `  X`  0000000`  0000000`  `  `  b`
400`  A`  M`  A26001`  900`  000`  `  000`  000`  `  0000000`  3`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A26001`  910`  000`  DCD1`  000`  000`  `  0000017`  `  X`  0000000`  0000011`  `  `  `
400`  A`  M`  A26001`  925`  000`  GRWR`  700`  000`  `  0000008`  `  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26001`  927`  000`  GWLB`  000`  000`  `  0000054`  `  X`  0000060`  0000000`  `  `  `
400`  A`  M`  A26001`  929`  000`  `  925`  928`  `  0000008`  C`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26001`  950`  000`  `  900`  924`  `  0000000`  S`  `  0000000`  0000000`  `  `  `
400`  A`  M`  A26002`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A26002`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A26002`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A26002`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A26002`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  A`
400`  A`  M`  A26002`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  A`
400`  A`  M`  A26002`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A26002`  410`  000`  RTOP`  200`  300`  `  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  M`  A26002`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A26002`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P1`  `
400`  A`  M`  A26002`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P1`  `
400`  A`  M`  A26002`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A26003`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26003`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26003`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A26003`  201`  000`  RED1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A26003`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A26003`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P1`  `  `
400`  A`  M`  A26003`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A26003`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0P1`  `  `
400`  A`  M`  A26003`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  M`  A26003`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A26003`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A26004`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A26004`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  M`  A26004`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A26004`  204`  000`  REJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A26004`  205`  000`  REV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  A`
400`  A`  M`  A26004`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0P2`  `  A`
400`  A`  M`  A26004`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  M`  A26004`  400`  000`  RETT`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A26004`  401`  000`  VS00`  000`  000`  `  0000069`  `  `  0000000`  0000000`  `  `  `
400`  A`  M`  A26004`  410`  000`  MWVS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  VST`  VST`  A`
400`  A`  M`  A26004`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  MWS`  MWS`  A`
400`  A`  M`  A26004`  430`  000`  MWVN`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NAV`  `  A`
400`  A`  M`  A26004`  440`  000`  MWVZ`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NVV`  `  A`
400`  A`  M`  A26004`  450`  000`  NLXA`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  ESA`  `  A`
400`  A`  M`  A26004`  460`  000`  NLXV`  450`  000`  X`  0000000`  `  `  0000000`  0000000`  ESE`  `  A`
400`  A`  M`  A26004`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  M`  A26004`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0P2`  `
400`  A`  M`  A26004`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0P2`  `
400`  A`  M`  A26004`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  M`  A26006`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26006`  105`  000`  REBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  M`  A26006`  200`  000`  RES1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0P2`  `  `
