MANDT [C(00006)]`MSGVS [C(00016)]`ARBGB [C(00040)]`MSGNR [C(00006)]`MSGTP [C(00002)]`MSGTYWS [C(00002)]
400`  `  LB`  108`  `
400`  `  MILL_SD`  108`  W`
400`  00`  06`  207`  W`
400`  00`  M7`  207`  W`
400`  00`  PIC01`  117`  W`
400`  00000000`  RU`  117`  W`
