MANDT [C(00006)]`KAPPL [C(00004)]`KSCHL [C(00008)]`KRECH [C(00002)]`KZBZG [C(00002)]`KNTYP [C(00002)]`KONAU [C(00002)]`KMANU [C(00002)]`GRZGF [C(00008)]`GRLNR [C(00014)]`GRMEN [C(00006)]`GANZZ [C(00002)]`KGRPE [C(00002)]`KRELI [C(00002)]`KDUPL [C(00002)]`KRUEK [C(00002)]`KOUPD [C(00002)]`SOSTA [C(00002)]`KOFRS [C(00014)]`KALSM [C(00012)]`KZNEP [C(00002)]`KOAID [C(00002)]`KKOPF [C(00002)]`KPOSI [C(00002)]`KNEGA [C(00002)]`TXPRF [C(00002)]`KSTPR [C(00002)]`KAEND_BTR [C(00002)]`KAEND_WRT [C(00002)]`KAEND_UFK [C(00002)]`KAEND_RCH [C(00002)]`KAEND_LOE [C(00002)]`KAEND_MEH [C(00002)]`IDXUP [C(00002)]`RUKOR [C(00002)]`BOVER [C(00002)]`KPRDT [C(00002)]`STFKZ [C(00002)]`PRECH [C(00002)]`BNKWE [C(00002)]`AKTKO [C(00002)]`VKKAL [C(00002)]`VKOBL [C(00002)]`RKAPPL [C(00004)]`RKSCHL [C(00008)]`BERGL [C(00002)]`VHART [C(00008)]`RDIFA [C(00002)]`KFKIV [C(00002)]`KVARC [C(00002)]`KMENG [C(00002)]`MDFLG [C(00002)]`KTREL [C(00002)]`BNKTK [C(00002)]`KFRST [C(00002)]`TXTGR [C(00004)]`TDID [C(00008)]`KDELE [C(00002)]`KBFLAG [X(00002)]`OIGRNET [C(00002)]`OIINVCYC [C(00002)]`OIREPORT [C(00016)]`OIHEAD [C(00006)]`OIITEM [C(00006)]`OIERRHAN [C(00006)]`OIDATA [C(00006)]`OIA_SPLTIV [C(00002)]`OIRCONDCL [C(00002)]`OIU_EP [C(00002)]`WTY_KONDM [C(00004)]`WTY_KATEG [C(00004)]
400`  TX`  MSKA`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MSKI`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MSKO`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MSKV`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MW01`  A`  `  $`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAA`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAI`  A`  `  M`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  A`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAL`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAN`  A`  `  D`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAR`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWAS`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWCN`  I`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWNI`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  A`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR1`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR2`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR3`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR4`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR5`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWR6`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWRK`  I`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWS1`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWSI`  A`  `  D`  `  `  `  0000000`  `  X`  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVI`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  A`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVN`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVO`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVR`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVS`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVY`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWVZ`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWWS`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWZB`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  A`  `  X`  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWZG`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWZI`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  A`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWZS`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  MWZU`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLAI`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  A`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLNA`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLVI`  A`  `  D`  `  `  `  0000000`  `  X`  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  A`  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLXA`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLXN`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NLXV`  A`  `  D`  `  `  `  0000000`  `  X`  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NZE1`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  NZE2`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  OZ01`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  OZ10`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  OZ11`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  OZ12`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  OZ13`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PCFA`  A`  `  `  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  B`  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLAN`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLV1`  A`  `  `  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLVN`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLVS`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLXA`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PLXE`  A`  `  D`  `  `  `  0000000`  `  `  X`  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PST`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PST1`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTI1`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTI2`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTI3`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTI4`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTU1`  A`  `  D`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  PTU2`  A`  `  D`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR1`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR3`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR5`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR6`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR7`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  STR8`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TAR3`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TAR5`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TAR6`  A`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  D`  `  X`  `  `  `  X`  X`  `  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TAR8`  B`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TAR9`  B`  `  D`  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  B`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TWBA`  B`  `  1`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  A`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  B`  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TWBT`  B`  `  1`  `  D`  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  A`  `  X`  `  `  `  X`  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  B`  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  TXSC`  G`  `  `  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  A`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
400`  TX`  XICB`  B`  `  `  `  `  `  0000000`  `  `  `  `  `  `  `  `  0000000`  `  `  A`  `  X`  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  `  0000`  `  0`  `  000`  000`  000`  000`  `  `  `  `
