MANDT [C(00006)]`AFARSL [C(00008)]`GBEGIN [C(00002)]`AFATYP [C(00002)]`XAFAUT [C(00002)]`DEGFAK [P(00003)]`MAXPRZ [P(00007)]`MINPRZ [P(00007)]`UMAFSL [C(00008)]`UMRPRZ [P(00003)]`XSTILL [C(00002)]`XENDAU [C(00002)]`XUNTNL [C(00002)]`XEFDAU [C(00002)]`PERBZU [C(00004)]`PERBNA [C(00004)]`PERBAB [C(00004)]`PERBUM [C(00004)]`XDAILY [C(00002)]`XLIFEC [C(00002)]`XAFNAH [C(00002)]`XBZDAT [C(00002)]`UMSTM [C(00002)]`AFACLA [C(00002)]`AFAMET [C(00002)]`XRAFA [C(00002)]`MSFAKR [C(00002)]`SCHROTT [C(00002)]
400`  A15H`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A15I`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A15J`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A15K`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A15L`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18A`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18B`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18C`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18D`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18E`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18F`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18G`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18H`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18I`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18J`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18K`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18L`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18M`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18N`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18O`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18P`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18Q`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18R`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18S`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18T`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18U`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18V`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18W`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A18X`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  03`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19A`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19B`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19C`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19D`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19E`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19F`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19G`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19H`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19I`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19J`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19K`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  A19L`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  06`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  ACE`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  `  1`  D`  `  `  0
400`  ACEQ`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  `  1`  D`  `  `  0
400`  ACM`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  03`  03`  03`  03`  `  `  `  `  `  1`  D`  `  `  0
400`  AH00`  2`  Z`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  AH10`  1`  Z`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  AH20`  1`  Z`  X`  0 `  0 `  0 `  `  0 `  `  `  X`  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  CA00`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  0`  C`  `  `  0
400`  CL04`  2`  N`  X`  0 `  0 `  0 `  CM04`  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  CL08`  2`  N`  X`  0 `  0 `  0 `  CM08`  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  CL15`  2`  N`  X`  0 `  0 `  0 `  CM15`  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  CL30`  2`  N`  X`  0 `  0 `  0 `  CM30`  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  CL45`  2`  N`  X`  0 `  0 `  0 `  CM45`  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  0`  1`  P`  `  `  0
400`  CM04`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CM08`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CM15`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CM30`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CM40`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CM45`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  06`  06`  07`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  CO01`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  D`  `  `  0
400`  CO02`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  P`  `  `  0
400`  CO03`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  P`  `  `  0
400`  CO04`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  P`  `  `  0
400`  CO05`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  P`  `  `  0
400`  EP1`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  `  1`  D`  `  `  0
400`  EP1Q`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  `  1`  D`  `  `  0
400`  EP2`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  03`  03`  03`  03`  `  `  `  `  `  1`  D`  `  `  0
400`  FI04`  2`  N`  X`  0 `  4 `  0 `  `  0 `  `  `  `  `  06`  06`  06`  06`  `  `  `  `  `  2`  P`  X`  `  0
400`  FI07`  2`  N`  X`  0 `  7 `  0 `  `  0 `  `  `  `  `  06`  06`  06`  06`  `  `  `  `  `  2`  P`  X`  `  0
400`  FI20`  2`  N`  X`  0 `  20 `  0 `  `  0 `  `  X`  X`  `  06`  06`  06`  06`  `  `  `  `  `  2`  P`  X`  `  0
400`  FI25`  2`  N`  X`  0 `  25 `  0 `  `  0 `  `  X`  X`  `  06`  06`  06`  06`  `  `  `  `  `  2`  P`  X`  `  0
400`  FI30`  2`  N`  X`  0 `  30 `  0 `  `  0 `  `  X`  X`  `  06`  06`  06`  06`  `  `  `  `  `  2`  P`  X`  `  0
400`  HK01`  2`  N`  X`  0 `  0 `  0 `  0010`  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  0`  2`  P`  X`  `  0
400`  HK02`  2`  N`  X`  0 `  0 `  0 `  0010`  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  0`  2`  P`  X`  `  0
400`  HK03`  2`  N`  X`  0 `  0 `  0 `  0010`  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  `  0`  2`  P`  X`  `  0
400`  I000`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  07`  07`  06`  06`  `  `  `  `  `  0`  D`  `  `  0
400`  I100`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  `  1`  D`  `  `  0
400`  I200`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  07`  07`  06`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  I300`  2`  S`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  07`  07`  06`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  I400`  1`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  07`  07`  06`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  I500`  2`  S`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  07`  07`  06`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  I600`  1`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  01`  06`  06`  `  `  `  `  `  1`  P`  `  `  0
400`  JD02`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD03`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD04`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD05`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD06`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD07`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD08`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD09`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD10`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD11`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD12`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD13`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD14`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD15`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD16`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD17`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD18`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD19`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD20`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD21`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD22`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD23`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD24`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD25`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD26`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD27`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD28`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD29`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD30`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD31`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD32`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD33`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD34`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD35`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD36`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD37`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD38`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD39`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD40`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD41`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD42`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD43`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD44`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD45`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD46`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD47`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD48`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD49`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD50`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD51`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD52`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD53`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD54`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD55`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD56`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD57`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD58`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD59`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD60`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD61`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD62`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD63`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD64`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD65`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD66`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD67`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD68`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD69`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD70`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD71`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD72`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD73`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD74`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD75`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD76`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD77`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD78`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD79`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JD80`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  2`  P`  `  `  0
400`  JL02`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL03`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL04`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL05`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL06`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL07`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL08`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL09`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL10`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL11`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL12`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
