MANDT [C(00006)]`KAPPL [C(00004)]`KSCHL [C(00008)]`KTOPL [C(00008)]`VKORG [C(00008)]`KTGRD [C(00004)]`KVSL1 [C(00006)]`SAKN1 [C(00020)]`SAKN2 [C(00020)]
400`  V`  KOFI`  CASK`  FN01`  02`  ERL`  0000604000`
400`  V`  KOFI`  CASK`  FN01`  02`  ERS`  0000644000`
400`  V`  KOFI`  CATR`  FN01`  01`  ERL`  0600000000`
400`  V`  KOFI`  CATR`  FN01`  02`  ERL`  0601000000`
400`  V`  KOFI`  CATW`  FN01`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN01`  01`  ERS`  0041910000`
400`  V`  KOFI`  CATW`  FN01`  02`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN01`  02`  ERS`  0041910000`
400`  V`  KOFI`  CAUA`  FN01`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN01`  01`  ERS`  `
400`  V`  KOFI`  CAUA`  FN01`  02`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN01`  02`  ERS`  `
400`  V`  KOFI`  GKR`  FN01`  01`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  FN01`  01`  ERS`  0000889000`
400`  V`  KOFI`  GKR`  FN01`  02`  ERL`  0000801000`
400`  V`  KOFI`  GKR`  FN01`  02`  ERS`  0000889000`
400`  V`  KOFI`  IKR`  FN01`  01`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  FN01`  01`  ERS`  0000500100`
400`  V`  KOFI`  IKR`  FN01`  02`  ERL`  0000501000`
400`  V`  KOFI`  IKR`  FN01`  02`  ERS`  0000500100`
400`  V`  KOFI`  INT`  FN01`  01`  ERL`  0000800000`
400`  V`  KOFI`  INT`  FN01`  01`  ERS`  0000889000`
400`  V`  KOFI`  INT`  FN01`  02`  ERL`  0000801000`
400`  V`  KOFI`  INT`  FN01`  02`  ERS`  0000889000`
400`  V`  KOFI`  CABE`  FN02`  01`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  02`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  FN02`  03`  ERL`  0000700000`
400`  V`  KOFI`  CACH`  FN02`  01`  ERL`  0000030000`
400`  V`  KOFI`  CACH`  FN02`  01`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  FN02`  02`  ERL`  0000030010`
400`  V`  KOFI`  CACH`  FN02`  02`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  FN02`  03`  ERL`  0000030500`
400`  V`  KOFI`  CACH`  FN02`  03`  ERS`  0000039090`
400`  V`  KOFI`  CACN`  FN02`  01`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  FN02`  01`  ERS`  `
400`  V`  KOFI`  CACN`  FN02`  02`  ERL`  `
400`  V`  KOFI`  CACN`  FN02`  02`  ERS`  `
400`  V`  KOFI`  CACO`  FN02`  01`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  FN02`  01`  ERS`  0041758890`
400`  V`  KOFI`  CACO`  FN02`  02`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  FN02`  02`  ERS`  0041758890`
400`  V`  KOFI`  CACZ`  FN02`  01`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  FN02`  01`  ERS`  0000644000`
400`  V`  KOFI`  CACZ`  FN02`  02`  ERL`  0000604000`
400`  V`  KOFI`  CACZ`  FN02`  02`  ERS`  0000644000`
400`  V`  KOFI`  CAES`  FN02`  01`  ERL`  0000700000`
400`  V`  KOFI`  CAFI`  FN02`  01`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  FN02`  01`  ERS`  0000379000`
400`  V`  KOFI`  CAFI`  FN02`  02`  ERL`  0000330000`
400`  V`  KOFI`  CAFI`  FN02`  02`  ERS`  0000379000`
400`  V`  KOFI`  CAFR`  FN02`  01`  ERL`  0000709100`
400`  V`  KOFI`  CAHU`  FN02`  01`  ERL`  0000911100`
400`  V`  KOFI`  CAHU`  FN02`  01`  ERS`  0000911100`
400`  V`  KOFI`  CAHU`  FN02`  02`  ERL`  0000931100`
400`  V`  KOFI`  CAHU`  FN02`  02`  ERS`  0000931100`
400`  V`  KOFI`  CAJP`  FN02`  01`  ERL`  0000811100`
400`  V`  KOFI`  CAJP`  FN02`  01`  ERS`  0000811500`
400`  V`  KOFI`  CAJP`  FN02`  02`  ERL`  0000811200`
400`  V`  KOFI`  CAJP`  FN02`  02`  ERS`  0000811500`
400`  V`  KOFI`  CANA`  FN02`  01`  ERL`  0000410000`
400`  V`  KOFI`  CANA`  FN02`  01`  ERS`  0000440030`
400`  V`  KOFI`  CANA`  FN02`  02`  ERL`  0000420000`
400`  V`  KOFI`  CANA`  FN02`  02`  ERS`  0000440030`
400`  V`  KOFI`  CANO`  FN02`  01`  ERL`  0000300000`
400`  V`  KOFI`  CANO`  FN02`  01`  ERS`  0000308900`
400`  V`  KOFI`  CANO`  FN02`  02`  ERL`  0000300100`
400`  V`  KOFI`  CANO`  FN02`  02`  ERS`  0000308900`
400`  V`  KOFI`  CAPT`  FN02`  02`  ERL`  0000711000`
400`  V`  KOFI`  CARU`  FN02`  01`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  01`  ERS`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  02`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  FN02`  02`  ERS`  0090100000`
400`  V`  KOFI`  CASE`  FN02`  01`  ERL`  0000301000`
400`  V`  KOFI`  CASE`  FN02`  01`  ERS`  0000373100`
400`  V`  KOFI`  CASE`  FN02`  02`  ERL`  0000302000`
400`  V`  KOFI`  CASE`  FN02`  02`  ERS`  0000373100`
400`  V`  KOFI`  CASK`  FN02`  01`  ERL`  0000601000`
400`  V`  KOFI`  CASK`  FN02`  01`  ERS`  0000644000`
400`  V`  KOFI`  CASK`  FN02`  02`  ERL`  0000604000`
400`  V`  KOFI`  CASK`  FN02`  02`  ERS`  0000644000`
400`  V`  KOFI`  CATR`  FN02`  01`  ERL`  0600000000`
400`  V`  KOFI`  CATR`  FN02`  02`  ERL`  0601000000`
400`  V`  KOFI`  CATW`  FN02`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  01`  ERS`  0041910000`
400`  V`  KOFI`  CATW`  FN02`  02`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  FN02`  02`  ERS`  0041910000`
400`  V`  KOFI`  CAUA`  FN02`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  01`  ERS`  `
400`  V`  KOFI`  CAUA`  FN02`  02`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  FN02`  02`  ERS`  `
400`  V`  KOFI`  GKR`  FN02`  01`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  FN02`  01`  ERS`  0000889000`
400`  V`  KOFI`  GKR`  FN02`  02`  ERL`  0000801000`
400`  V`  KOFI`  GKR`  FN02`  02`  ERS`  0000889000`
400`  V`  KOFI`  IKR`  FN02`  01`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  FN02`  01`  ERS`  0000500100`
400`  V`  KOFI`  IKR`  FN02`  02`  ERL`  0000501000`
400`  V`  KOFI`  IKR`  FN02`  02`  ERS`  0000500100`
400`  V`  KOFI`  INT`  FN02`  01`  ERL`  0000800000`
400`  V`  KOFI`  INT`  FN02`  01`  ERS`  0000889000`
400`  V`  KOFI`  INT`  FN02`  02`  ERL`  0000801000`
400`  V`  KOFI`  INT`  FN02`  02`  ERS`  0000889000`
400`  V`  KOFI`  M009`  0001`  01`  ERL`  0051010100`
400`  V`  KOFI`  M009`  0001`  01`  ERS`  `
400`  V`  KOFI`  M009`  0001`  02`  ERL`  `
400`  V`  KOFI`  M009`  0001`  02`  ERS`  `
400`  V`  KOFI`  M009`  FN01`  01`  ERL`  0051010100`
400`  V`  KOFI`  M009`  FN01`  01`  ERS`  `
400`  V`  KOFI`  M009`  FN01`  02`  ERL`  `
400`  V`  KOFI`  M009`  FN01`  02`  ERS`  `
400`  V`  KOFI`  M009`  FN02`  01`  ERL`  0051010100`
400`  V`  KOFI`  M009`  FN02`  01`  ERS`  `
400`  V`  KOFI`  M009`  FN02`  02`  ERL`  `
400`  V`  KOFI`  M009`  FN02`  02`  ERS`  `
400`  V`  KOFI`  XXGS`  XXXS`  01`  ERL`  6001040200`
400`  V`  KOFI`  CABE`  7000`  01`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  7000`  02`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  7000`  03`  ERL`  0000700000`
400`  V`  KOFI`  CACH`  7000`  01`  ERL`  0000030000`
400`  V`  KOFI`  CACH`  7000`  01`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  7000`  02`  ERL`  0000030010`
400`  V`  KOFI`  CACH`  7000`  02`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  7000`  03`  ERL`  0000030500`
400`  V`  KOFI`  CACH`  7000`  03`  ERS`  0000039090`
400`  V`  KOFI`  CACN`  7000`  01`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  7000`  01`  ERS`  `
400`  V`  KOFI`  CACN`  7000`  02`  ERL`  `
400`  V`  KOFI`  CACN`  7000`  02`  ERS`  `
400`  V`  KOFI`  CACO`  7000`  01`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  7000`  01`  ERS`  0041758890`
400`  V`  KOFI`  CACO`  7000`  02`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  7000`  02`  ERS`  0041758890`
400`  V`  KOFI`  CACZ`  7000`  01`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  7000`  01`  ERS`  0000644000`
400`  V`  KOFI`  CACZ`  7000`  02`  ERL`  0000604000`
400`  V`  KOFI`  CACZ`  7000`  02`  ERS`  0000644000`
400`  V`  KOFI`  CAES`  7000`  01`  ERL`  0000700000`
400`  V`  KOFI`  CAFI`  7000`  01`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  7000`  01`  ERS`  0000379000`
400`  V`  KOFI`  CAFI`  7000`  02`  ERL`  0000330000`
400`  V`  KOFI`  CAFI`  7000`  02`  ERS`  0000379000`
400`  V`  KOFI`  CAFR`  7000`  01`  ERL`  0000709100`
400`  V`  KOFI`  CAHU`  7000`  01`  ERL`  0000911100`
400`  V`  KOFI`  CAHU`  7000`  01`  ERS`  0000911100`
400`  V`  KOFI`  CAHU`  7000`  02`  ERL`  0000931100`
400`  V`  KOFI`  CAHU`  7000`  02`  ERS`  0000931100`
400`  V`  KOFI`  CAJP`  7000`  01`  ERL`  0000811100`
400`  V`  KOFI`  CAJP`  7000`  01`  ERS`  0000811500`
400`  V`  KOFI`  CAJP`  7000`  02`  ERL`  0000811200`
400`  V`  KOFI`  CAJP`  7000`  02`  ERS`  0000811500`
400`  V`  KOFI`  CANA`  7000`  01`  ERL`  0000410000`
400`  V`  KOFI`  CANA`  7000`  01`  ERS`  0000440030`
400`  V`  KOFI`  CANA`  7000`  02`  ERL`  0000420000`
400`  V`  KOFI`  CANA`  7000`  02`  ERS`  0000440030`
400`  V`  KOFI`  CANO`  7000`  01`  ERL`  0000300000`
400`  V`  KOFI`  CANO`  7000`  01`  ERS`  0000308900`
400`  V`  KOFI`  CANO`  7000`  02`  ERL`  0000300100`
400`  V`  KOFI`  CANO`  7000`  02`  ERS`  0000308900`
400`  V`  KOFI`  CAPT`  7000`  02`  ERL`  0000711000`
400`  V`  KOFI`  CARU`  7000`  01`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  7000`  01`  ERS`  0090100000`
400`  V`  KOFI`  CARU`  7000`  02`  ERL`  0090100000`
400`  V`  KOFI`  CARU`  7000`  02`  ERS`  0090100000`
400`  V`  KOFI`  CASE`  7000`  01`  ERL`  0000301000`
400`  V`  KOFI`  CASE`  7000`  01`  ERS`  0000373100`
400`  V`  KOFI`  CASE`  7000`  02`  ERL`  0000302000`
400`  V`  KOFI`  CASE`  7000`  02`  ERS`  0000373100`
400`  V`  KOFI`  CASK`  7000`  01`  ERL`  0000601000`
400`  V`  KOFI`  CASK`  7000`  01`  ERS`  0000644000`
400`  V`  KOFI`  CASK`  7000`  02`  ERL`  0000604000`
400`  V`  KOFI`  CASK`  7000`  02`  ERS`  0000644000`
400`  V`  KOFI`  CATR`  7000`  01`  ERL`  0600000000`
400`  V`  KOFI`  CATR`  7000`  02`  ERL`  0601000000`
400`  V`  KOFI`  CATW`  7000`  01`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  7000`  01`  ERS`  0041910000`
400`  V`  KOFI`  CATW`  7000`  02`  ERL`  0041110000`
400`  V`  KOFI`  CATW`  7000`  02`  ERS`  0041910000`
400`  V`  KOFI`  CAUA`  7000`  01`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  7000`  01`  ERS`  `
400`  V`  KOFI`  CAUA`  7000`  02`  ERL`  0070100000`
400`  V`  KOFI`  CAUA`  7000`  02`  ERS`  `
400`  V`  KOFI`  GKR`  7000`  01`  ERL`  0000800000`
400`  V`  KOFI`  GKR`  7000`  01`  ERS`  0000889000`
400`  V`  KOFI`  GKR`  7000`  02`  ERL`  0000801000`
400`  V`  KOFI`  GKR`  7000`  02`  ERS`  0000889000`
400`  V`  KOFI`  IKR`  7000`  01`  ERL`  0000500000`
400`  V`  KOFI`  IKR`  7000`  01`  ERS`  0000500100`
400`  V`  KOFI`  IKR`  7000`  02`  ERL`  0000501000`
400`  V`  KOFI`  IKR`  7000`  02`  ERS`  0000500100`
400`  V`  KOFI`  INT`  7000`  01`  ERL`  0000800000`
400`  V`  KOFI`  INT`  7000`  01`  ERS`  0000889000`
400`  V`  KOFI`  INT`  7000`  02`  ERL`  0000801000`
400`  V`  KOFI`  INT`  7000`  02`  ERS`  0000889000`
400`  V`  KOFI`  M009`  7000`  01`  ERL`  0051010100`
400`  V`  KOFI`  M009`  7000`  01`  ERS`  `
400`  V`  KOFI`  M009`  7000`  02`  ERL`  `
400`  V`  KOFI`  M009`  7000`  02`  ERS`  `
400`  V`  KOFI`  CABE`  7010`  01`  ERL`  0000700000`
400`  V`  KOFI`  YCOA`  1510`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  1510`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  1510`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  1510`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1510`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1510`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  1510`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1510`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  1510`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2910`  02`  ERL`  0041001000`
400`  V`  KOFI`  CABE`  7010`  02`  ERL`  0000700000`
400`  V`  KOFI`  CABE`  7010`  03`  ERL`  0000700000`
400`  V`  KOFI`  CACH`  7010`  01`  ERL`  0000030000`
400`  V`  KOFI`  CACH`  7010`  01`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  7010`  02`  ERL`  0000030010`
400`  V`  KOFI`  CACH`  7010`  02`  ERS`  0000039090`
400`  V`  KOFI`  CACH`  7010`  03`  ERL`  0000030500`
400`  V`  KOFI`  CACH`  7010`  03`  ERS`  0000039090`
400`  V`  KOFI`  CACN`  7010`  01`  ERL`  0051010100`
400`  V`  KOFI`  CACN`  7010`  01`  ERS`  `
400`  V`  KOFI`  YCOA`  2910`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2910`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2910`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2910`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2910`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2910`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2910`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2910`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2310`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2310`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2310`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2310`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2310`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2310`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2310`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2310`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2310`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  1810`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  1810`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  1810`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1810`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  1810`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  1810`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1810`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  1810`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1810`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  1810`  01`  JTG`  0021613012`
400`  V`  KOFI`  YCOA`  4210`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  4210`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  4210`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  4210`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  4210`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4210`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  4210`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  4210`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  4210`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  5110`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  5110`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  5110`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  5110`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  5110`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  5110`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  5110`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  5110`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  5110`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2110`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2110`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2110`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2110`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2110`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2110`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2110`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2110`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2110`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  6210`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  6210`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  6210`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  6210`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  6210`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  6210`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  6210`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  6210`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  6210`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  4510`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  4510`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  4510`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  4510`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  4510`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  4510`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  4510`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  4510`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  4510`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2410`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2410`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2410`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2410`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2410`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2410`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2410`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2410`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2410`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  3210`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  3210`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  3210`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  3210`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  3210`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  3210`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  3210`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  3210`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  3210`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2010`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2010`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2010`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2010`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2010`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2010`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2010`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2010`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2010`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2210`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2210`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2210`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2210`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2210`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  2210`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2210`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2210`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  2210`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  1410`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  1410`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  1410`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  1410`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  1410`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  1410`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  1410`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  1410`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  1410`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2510`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  2510`  02`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2510`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  2510`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  2510`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  2510`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  2510`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  2510`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  2510`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  3010`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  3010`  02`  YB2`  0044003100`
400`  V`  KOFI`  YCOA`  3010`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  3010`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  3010`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  3010`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  3010`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  3010`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  3010`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  3910`  01`  ERS`  0044002000`  0012550000
400`  V`  KOFI`  YCOA`  3910`  03`  ERS`  0044002200`  0012550000
400`  V`  KOFI`  YCOA`  3910`  03`  YB2`  0044003200`
400`  V`  KOFI`  YCOA`  3910`  02`  ERL`  0041001000`
400`  V`  KOFI`  YCOA`  3910`  01`  YB2`  0044003000`
400`  V`  KOFI`  YCOA`  3910`  03`  ERL`  0041001500`
400`  V`  KOFI`  YCOA`  3910`  02`  ERS`  0044002100`  0012550000
400`  V`  KOFI`  YCOA`  3910`  01`  ERL`  0041000000`
400`  V`  KOFI`  YCOA`  3910`  02`  YB2`  0044003100`
400`  V`  KOFI`  CACN`  7010`  02`  ERL`  `
400`  V`  KOFI`  CACN`  7010`  02`  ERS`  `
400`  V`  KOFI`  CACO`  7010`  01`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  7010`  01`  ERS`  0041758890`
400`  V`  KOFI`  CACO`  7010`  02`  ERL`  0041709580`
400`  V`  KOFI`  CACO`  7010`  02`  ERS`  0041758890`
400`  V`  KOFI`  CACZ`  7010`  01`  ERL`  0000601000`
400`  V`  KOFI`  CACZ`  7010`  01`  ERS`  0000644000`
400`  V`  KOFI`  CACZ`  7010`  02`  ERL`  0000604000`
400`  V`  KOFI`  CACZ`  7010`  02`  ERS`  0000644000`
400`  V`  KOFI`  CAES`  7010`  01`  ERL`  0000700000`
400`  V`  KOFI`  CAFI`  7010`  01`  ERL`  0000310000`
400`  V`  KOFI`  CAFI`  7010`  01`  ERS`  0000379000`
400`  V`  KOFI`  CAFI`  7010`  02`  ERL`  0000330000`
400`  V`  KOFI`  CAFI`  7010`  02`  ERS`  0000379000`
400`  V`  KOFI`  CAFR`  7010`  01`  ERL`  0000709100`
400`  V`  KOFI`  CAHU`  7010`  01`  ERL`  0000911100`
400`  V`  KOFI`  CAHU`  7010`  01`  ERS`  0000911100`
400`  V`  KOFI`  CAHU`  7010`  02`  ERL`  0000931100`
400`  V`  KOFI`  CAHU`  7010`  02`  ERS`  0000931100`
400`  V`  KOFI`  CAJP`  7010`  01`  ERL`  0000811100`
