MANDT [C(00006)]`SPRAS [C(00002)]`AFAPL [C(00008)]`KTEXT [C(00100)]
400`  E`  0077`  Sample chart of depreciation: China
400`  E`  0AR`  Sample chart of depreciation: Argentina
400`  E`  0AT`  Sample chart of depreciation: Austria
400`  E`  0AU`  Sample chart of depreciation: Australia
400`  E`  0BE`  Sample chart of depreciation: Belgium
400`  E`  0BR`  Sample chart of depreciation: Brazil
400`  E`  0CA`  Sample chart of depreciation: Canada
400`  E`  0CH`  Sample chart of depreciation: Switzerland
400`  E`  0CL`  Sample chart of depreciation: Chile
400`  E`  0CN`  Sample chart of depreciation: China
400`  E`  0CO`  Sample chart of depreciation: Colombia
400`  E`  0CZ`  Sample chart of depreciation: Czech Republic
400`  E`  0DE`  Sample chart of depreciation: Germany
400`  E`  0DK`  Sample chart of depreciation: Denmark
400`  E`  0ES`  Sample chart of depreciation: Spain
400`  E`  0FI`  Sample chart of depreciation: Finland
400`  E`  0FR`  Sample chart of depreciation: France
400`  E`  0GB`  Sample chart of depreciation: Great Britain
400`  E`  0HK`  Sample chart of depreciation: Hong Kong
400`  E`  0HU`  Sample chart of depreciation: Hungary
400`  E`  0IE`  Sample chart of depreciation: Republic of Ireland
400`  E`  0IN`  Sample chart of depreciation: India
400`  E`  0IT`  Sample chart of depreciation: Italy
400`  E`  0JP`  Sample chart of depreciation: Japan
400`  E`  0KR`  Sample chart of depreciation: Korea
400`  E`  0LU`  Sample chart of depreciation: Luxembourg
400`  E`  0MX`  Sample chart of depreciation: Mexico
400`  E`  0MY`  Sample chart of depreciation: Malaysia
400`  E`  0NL`  Sample chart of depreciation: Netherlands
400`  E`  0NZ`  Sample Chart of Depreciation: New Zealand
400`  E`  0PE`  Sample chart of depreciation: Peru
400`  E`  0PH`  Sample chart of depreciation: Philippines
400`  E`  0PL`  Sample chart of depreciation: Poland
400`  E`  0PT`  Sample chart of depreciation: Spain
400`  E`  0RU`  Sample chart of depreciation: Russia
400`  E`  0SE`  Sample chart of depreciation: Sweden
400`  E`  0SG`  Sample chart of depreciation: Singapore
400`  E`  0SK`  Sample chart of depreciation: Slovakia
400`  E`  0TH`  Sample chart of depreciation: Thailand
400`  E`  0TR`  Sample chart of depreciation: Turkey
400`  E`  0TW`  Sample chart of depreciation: Taiwan
400`  E`  0UA`  Sample chart of depreciation: Ukraine
400`  E`  0US`  Sample chart of depreciation: USA
400`  E`  0VE`  Sample chart of depreciation: Venezuela
400`  E`  0ZA`  Sample chart of depreciation: South Africa
400`  E`  1010`  Chart of Depreciation 1010
400`  E`  1110`  Chart of Depreciation 1110
400`  E`  1210`  Chart of Depreciation 1210
400`  E`  1310`  Chart of Depreciation 1310
400`  E`  1410`  Chart of Depreciation 1410
400`  E`  1510`  Chart of Depreciation 1510
400`  E`  1610`  Chart of Depreciation 1610
400`  E`  1710`  Chart of Depreciation 1710
400`  E`  1810`  Chart of Depreciation 1810
400`  E`  1910`  Chart of Depreciation 1910
400`  E`  2011`  Sample chart of depreciation: China
400`  E`  2018`  Sample chart of depreciation: China
400`  E`  2110`  Chart of Depreciation 2110
400`  E`  2210`  Chart of Depreciation 2210
400`  E`  2301`  Sample chart of depreciation: China
400`  E`  2310`  Chart of Depreciation 2310
400`  E`  2410`  Chart of Depreciation 2410
400`  E`  2510`  Chart of Depreciation 2510
