MANDT [C(00006)]`BUKRS [C(00008)]`TOGRU [C(00008)]`BETRS [P(00007)]`BETRH [P(00007)]`PROZS [P(00003)]`PROZH [P(00003)]`SKNTS [P(00007)]`SKNTH [P(00007)]`TOLER [C(00004)]`SKTRE [C(00002)]`XKONR [C(00002)]`ZTERM [C(00008)]`XSKAN [C(00002)]`MSLRP [C(00002)]`PRAVS [P(00003)]`PRAVH [P(00003)]`BEAVS [P(00007)]`BEAVH [P(00007)]`VRZDE [C(00002)]`BEADS [P(00007)]`BEADH [P(00007)]`PRADS [P(00003)]`PRADH [P(00003)]
400`  2110`  VEN2`  1 `  1 `  5 `  1 `  1 `  1 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2210`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2210`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2210`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2210`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2210`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2310`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2310`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2310`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2310`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2310`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2410`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  `  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2410`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2410`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2410`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2410`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2510`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  `  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2510`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2510`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2510`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2510`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2610`  `  1 `  1 `  2 `  2 `  1 `  1 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2610`  CUS1`  500 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2610`  CUS2`  3 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2610`  VEN1`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2610`  VEN2`  1 `  1 `  5 `  1 `  1 `  1 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2810`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2810`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2810`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2810`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2810`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2910`  `  5 `  5 `  2 `  2 `  2 `  0 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2910`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2910`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2910`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  2910`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  `  999 `  5 `  10 `  0 `  2 `  2 `  00`  `  `  0004`  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  DEB1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  DEB2`  10 `  3 `  99 `  99 `  1 `  0 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  DEB3`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  DEB4`  0 `  0 `  90 `  90 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  299`  KRE1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  `  999 `  5 `  5 `  0 `  0 `  0 `  00`  `  `  0004`  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  DEB1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  DEB2`  10 `  3 `  99 `  99 `  1 `  0 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  DEB3`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  DEB4`  0 `  0 `  90 `  90 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3000`  KRE1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3006`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3006`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3006`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3006`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3006`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3010`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3010`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3010`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3010`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3010`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  `  999 `  5 `  10 `  0 `  2 `  2 `  00`  `  `  0004`  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  DEB1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  DEB2`  10 `  3 `  99 `  99 `  1 `  0 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  DEB3`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  DEB4`  0 `  0 `  90 `  90 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3030`  KRE1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  `  999 `  5 `  10 `  0 `  2 `  2 `  00`  `  `  0004`  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  DEB1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  DEB2`  10 `  3 `  99 `  99 `  1 `  0 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  DEB3`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  DEB4`  0 `  0 `  90 `  90 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3031`  KRE1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  `  999 `  5 `  10 `  0 `  2 `  2 `  00`  `  `  0004`  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  DEB1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  DEB2`  10 `  3 `  99 `  99 `  1 `  0 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  DEB3`  200 `  100 `  5 `  1 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  DEB4`  0 `  0 `  90 `  90 `  3 `  3 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3032`  KRE1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3210`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3210`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3210`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3210`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3210`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3310`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3310`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3310`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3310`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3310`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3444`  `  1000 `  1000 `  40 `  40 `  0 `  0 `  03`  `  X`  `  `  `  40 `  40 `  1000 `  1000 `  `  1000 `  1000 `  40 `  40
400`  3444`  JJ12`  1000 `  1000 `  40 `  40 `  0 `  0 `  03`  `  `  `  `  `  40 `  40 `  1000 `  1000 `  `  1000 `  1000 `  40 `  40
400`  3510`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3510`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3510`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3510`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3510`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3610`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3610`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3610`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3610`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3610`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3710`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3710`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3710`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3710`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3710`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3910`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3910`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3910`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3910`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  3910`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4210`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4210`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4210`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4210`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4210`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4310`  `  50 `  50 `  2 `  2 `  20 `  20 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4310`  CUS1`  9990 `  50 `  10 `  2 `  10 `  10 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4310`  CUS2`  100 `  30 `  10 `  2 `  10 `  10 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4310`  VEN1`  2000 `  1000 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4310`  VEN2`  20 `  20 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4410`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  `  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4410`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4410`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4410`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4410`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4450`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4450`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4450`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4450`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4450`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4510`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4510`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4510`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4510`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  4510`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5110`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5110`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5110`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5110`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5110`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5410`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5410`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5410`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5410`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5410`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5510`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  `  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5510`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5510`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5510`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5510`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  `  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5810`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5810`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5810`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5810`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5810`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5910`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5910`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5910`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5910`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  5910`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6110`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6110`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6110`  CUS2`  10 `  3 `  10 `  2 `  1 `  1 `  02`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6110`  VEN1`  200 `  100 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6110`  VEN2`  0 `  0 `  0 `  0 `  0 `  0 `  03`  `  X`  `  `  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6210`  `  5 `  5 `  2 `  2 `  2 `  2 `  00`  `  X`  `  X`  `  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
400`  6210`  CUS1`  999 `  5 `  10 `  2 `  1 `  1 `  01`  `  X`  `  X`  2`  0 `  0 `  0 `  0 `  `  0 `  0 `  0 `  0
