MANDT [C(00006)]`KTOPL [C(00008)]`SAKNR [C(00020)]`XBILK [C(00002)]`SAKAN [C(00020)]`BILKT [C(00020)]`ERDAT [D(00016)]`ERNAM [C(00024)]`GVTYP [C(00004)]`KTOKS [C(00008)]`MUSTR [C(00020)]`VBUND [C(00012)]`XLOEV [C(00002)]`XSPEA [C(00002)]`XSPEB [C(00002)]`XSPEP [C(00002)]`MCOD1 [C(00050)]
400`  1300`  1601050000`  X`  1601050000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1602010000`  X`  1602010000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1602020000`  X`  1602020000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1602030000`  X`  1602030000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1602040000`  X`  1602040000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1602050000`  X`  1602050000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1604010000`  X`  1604010000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1606000000`  X`  1606000000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1701010000`  X`  1701010000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1702010000`  X`  1702010000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1901010000`  X`  1901010000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  1901020000`  X`  1901020000`  `  20200629`  SAP054`  `  01`  `  `  `  `  `  `
400`  1300`  2201000000`  X`  2201000000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  2202010000`  X`  2202010000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  2202030000`  X`  2202030000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  2203000000`  X`  2203000000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  2221010000`  X`  2221010000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  2221020000`  X`  2221020000`  `  20200629`  SAP054`  `  02`  `  `  `  `  `  `
400`  1300`  4104120000`  X`  4104120000`  `  20200629`  SAP054`  `  04`  `  `  `  `  `  `
400`  CACN`  0014050000`  X`  14050000`  `  20080119`  SAP`  `  MAT.`  `  `  X`  `  `  `
400`  CACN`  0091091000`  `  91091000`  `  19990224`  SAP`  X`  FIN.`  `  `  X`  `  `  `
400`  G001`  0055030502`  `  55030502`  `  20200630`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0055029901`  `  55029901`  `  20200630`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0053019901`  `  53019901`  `  20200630`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0021710117`  X`  21710117`  `  20200701`  SAP052`  `  GLAC`  `  `  `  `  `  `
400`  G001`  0021710110`  X`  21710110`  `  20200701`  SAP052`  `  TAXA`  `  `  `  `  `  `
400`  G001`  0021710102`  X`  21710102`  `  20200701`  SAP052`  `  TAXA`  `  `  `  `  `  `
400`  G001`  0055030501`  `  55030501`  `  20200701`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0055030101`  `  55030101`  `  20200701`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0055030401`  `  55030401`  `  20200701`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0055030402`  `  55030402`  `  20200701`  SAP052`  X`  PLAC`  `  `  `  `  `  `
400`  G001`  0010021701`  X`  10021701`  `  20200701`  SAP052`  `  CASH`  `  `  `  `  `  `
400`  1000`  0001051070`  X`  1051070`  `  20200701`  SAP059`  `  AS`  `  `  `  `  `  `
400`  G001`  0012010101`  X`  12010101`  `  20200701`  SAP052`  `  CURT`  `  `  `  `  `  `
400`  G001`  0021219901`  X`  21219901`  `  20200701`  SAP052`  `  CURT`  `  `  `  `  `  `
400`  G001`  0099200000`  X`  99200000`  `  20200702`  SAP052`  `  GLAC`  `  `  `  `  `  `
400`  G001`  0099209900`  X`  99209900`  `  20200702`  SAP052`  `  GLAC`  `  `  `  `  `  `
400`  G001`  0010020101`  X`  10020101`  `  20200702`  SAP052`  `  CASH`  `  `  `  `  `  `
400`  G001`  0055020001`  X`  55020001`  `  20200702`  SAP052`  `  PLAC`  `  `  `  `  `  `
400`  G001`  0010090001`  X`  10090001`  `  20200702`  SAP052`  `  CASH`  `  `  `  `  `  `
400`  YY00`  1405070000`  X`  1405070000`  `  20200702`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  YY00`  1406060000`  X`  1406060000`  `  20200702`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  YY00`  1122012000`  X`  1122012000`  `  20200702`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  YY00`  6001180000`  `  6001180000`  `  20200702`  SAP045`  X`  Z006`  `  `  `  `  `  `
400`  YY00`  6401170000`  `  6401170000`  `  20200702`  SAP045`  X`  Z006`  `  `  `  `  `  `
400`  YY00`  5001013500`  `  5001013500`  `  20200702`  SAP045`  X`  Z005`  `  `  `  `  `  `
400`  YY00`  2221010105`  X`  2221010105`  `  20200702`  SAP045`  `  Z002`  `  `  `  `  `  `
400`  YY00`  1001010000`  X`  1001010000`  `  20200703`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  YY00`  4001010000`  X`  4001010000`  `  20200703`  SAP045`  `  Z004`  `  `  `  `  `  `
400`  YY00`  1606010000`  X`  1606010000`  `  20200703`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  YACN`  0000660299`  `  00660299`  `  20200705`  SAP012`  X`  ERG.`  `  `  `  `  `  `
400`  YY00`  1122010101`  X`  1122010101`  `  20200706`  SAP045`  `  Z001`  `  `  `  `  `  `
400`  CM02`  0000100100`  X`  100100`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000100200`  X`  100200`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000112200`  X`  112200`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000220300`  X`  220300`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000660100`  `  660100`  `  20200707`  SAP079`  SY`  REV`  `  `  `  `  `  `
400`  CM02`  0000660201`  `  660201`  `  20200707`  SAP079`  SY`  EXP`  `  `  `  `  `  `
400`  CM02`  0000660202`  `  660202`  `  20200707`  SAP079`  SY`  EXP`  `  `  `  `  `  `
400`  CM02`  0000410300`  X`  410300`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000222101`  X`  222101`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  CM02`  0000222102`  X`  222102`  `  20200707`  SAP079`  `  GL`  `  `  `  `  `  `
400`  YACN`  0000160101`  X`  00160101`  `  20200709`  SAP083`  `  ANL.`  `  `  `  `  `  `
400`  M008`  0061000007`  `  61000007`  `  20200709`  SAP036`  X`  0006`  `  `  `  `  `  `
400`  A901`  0010010101`  X`  10010101`  0000001001`  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0010020101`  X`  10020101`  0000001002`  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0010020111`  X`  10020111`  0000001002`  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0012110101`  X`  12110101`  0000001403`  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0012430101`  X`  12430101`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0012310101`  X`  12310101`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0021710101`  X`  21710101`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0021710102`  X`  21710102`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0031010101`  X`  31010101`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0031410901`  X`  31410901`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0011310101`  X`  11310101`  `  20200715`  SAP097`  `  RAA`  `  `  `  `  `  `
400`  A901`  0021210101`  X`  21210101`  `  20200715`  SAP097`  `  RAA`  `  `  `  `  `  `
400`  A901`  0012010101`  X`  12010101`  `  20200715`  SAP097`  `  BSA`  `  `  `  `  `  `
400`  A901`  0051010101`  `  51010101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041010101`  `  41010101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041010801`  `  41010801`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041010901`  `  41010901`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041050101`  `  41050101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041050111`  `  41050111`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0041050121`  `  41050121`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0051010201`  `  51010201`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0054010101`  `  54010101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0054010201`  `  54010201`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0054010301`  `  54010301`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0054010401`  `  54010401`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0055010101`  `  55010101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0055010111`  `  55010111`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0055020101`  X`  55020101`  `  20200715`  SAP097`  `  PLA`  `  `  `  `  `  `
400`  A901`  0055020111`  `  55020111`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0055020141`  `  55020141`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  A901`  0055029101`  `  55029101`  `  20200715`  SAP097`  X`  PLA`  `  `  `  `  `  `
400`  INT`  0000100003`  X`  100003`  `  20200821`  SAP027`  `  GL`  `  A000`  `  `  `  `
400`  8570`  0091091000`  `  91091000`  `  20200821`  DENGD`  X`  FIN.`  `  `  X`  `  `  `
400`  G011`  0010010109`  X`  0010010109`  `  20200606`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  93A9`  2221010109`  X`  2221010109`  `  20200821`  SAP163`  `  02`  `  `  `  `  `  `
400`  93A9`  1122090100`  X`  1122090100`  `  20200821`  SAP163`  `  01`  `  `  `  `  `  `
400`  93A9`  6001120199`  `  6001120199`  `  20200821`  SAP163`  X`  06`  `  `  `  `  `  `
400`  93A9`  6402050111`  `  6402050111`  `  20200821`  SAP163`  X`  06`  `  `  `  `  `  `
400`  8570`  0014031000`  X`  14031000`  `  20200821`  DENGD`  `  SAKO`  `  `  `  `  `  `
400`  8570`  0014033000`  X`  14033000`  `  20200821`  DENGD`  `  SAKO`  `  `  `  `  `  `
400`  8570`  0014310101`  `  14310101`  `  20200822`  DENGD`  X`  SAKO`  `  `  `  `  `  `
400`  8570`  0014050000`  X`  14050000`  `  20200821`  DENGD`  `  MAT.`  `  `  `  `  `  `
400`  MQCC`  2221010201`  X`  2221010201`  `  20200822`  SAP162`  `  GL`  `  `  `  `  `  `
400`  MQCC`  2221010210`  X`  2221010210`  `  20200822`  SAP162`  `  GL`  `  `  `  `  `  `
400`  MQCC`  0000000014`  X`  0000000014`  `  20200823`  SAP162`  `  ESP.`  `  `  `  `  `  `
400`  MQCC`  1403010100`  X`  1403010100`  `  20200823`  SAP162`  `  GL`  `  `  `  `  `  `
400`  MQCC`  1403010200`  X`  1403010200`  `  20200823`  SAP162`  `  GL`  `  `  `  `  `  `
400`  INT`  0000001002`  X`  001002`  `  20200823`  SAP094`  `  GL`  `  `  `  `  `  `
400`  8570`  0000600400`  `  00600400`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0000600200`  `  00600200`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0000600100`  `  00600100`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0000600300`  `  00600300`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0000811000`  `  00811000`  `  20200823`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  8570`  0002021200`  `  02021200`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0002021300`  `  02021300`  `  20200823`  DENGD`  X`  SECC`  `  `  `  `  `  `
400`  8570`  0050010000`  `  50010000`  `  20200821`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  8570`  0050011000`  `  50011000`  `  20200823`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  8570`  0050012000`  `  50012000`  `  20200823`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  8570`  0050020000`  `  50020000`  `  20200823`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  MQCC`  1122101001`  X`  1122101001`  `  20200824`  SAP162`  `  RECO`  `  `  `  `  `  `
400`  93A9`  1403010000`  X`  1403010000`  `  20200824`  SAP163`  `  01`  `  `  `  `  `  `
400`  T100`  1001010101`  X`  1001010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  1002010101`  X`  1002010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  1401010101`  X`  1401010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  1402010101`  X`  1402010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  1403010101`  X`  1403010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  2221010201`  X`  2221010201`  `  20200824`  SAP125`  `  Z020`  `  `  `  `  `  `
400`  T100`  2221010101`  X`  2221010101`  `  20200824`  SAP125`  `  Z020`  `  `  `  `  `  `
400`  T100`  4001010101`  X`  4001010101`  `  20200824`  SAP125`  `  Z040`  `  `  `  `  `  `
400`  T100`  4104060101`  X`  4104060101`  `  20200824`  SAP125`  `  Z040`  `  `  `  `  `  `
400`  T100`  1122010101`  X`  1122010101`  `  20200824`  SAP125`  `  Z010`  `  `  `  `  `  `
400`  T100`  2203010101`  X`  2203010101`  `  20200824`  SAP125`  `  Z020`  `  `  `  `  `  `
400`  T100`  2202090101`  X`  2202090101`  `  20200824`  SAP125`  `  Z020`  `  `  `  `  `  `
400`  T100`  6001010101`  `  6001010101`  `  20200824`  SAP125`  X`  Z060`  `  `  `  `  `  `
400`  93A9`  9000000000`  X`  9000000000`  `  20200824`  SAP163`  `  09`  `  `  `  `  `  `
400`  MQCC`  2202101001`  X`  2202101001`  `  20200824`  SAP162`  `  RECO`  `  `  `  `  `  `
400`  T100`  6301990101`  `  6301990101`  `  20200824`  SAP125`  X`  Z060`  `  `  `  `  `  `
400`  T100`  6711990101`  `  6711990101`  `  20200824`  SAP125`  X`  Z060`  `  `  `  `  `  `
400`  MQCC`  9000000000`  X`  9000000000`  `  20200824`  SAP162`  `  GL`  `  `  `  `  `  `
400`  MQCC`  6401060000`  `  6401060000`  `  20200824`  SAP162`  X`  PL`  `  `  `  `  `  `
400`  MQCC`  6401010603`  `  6401010603`  `  20200826`  SAP162`  X`  PL`  `  `  `  `  `  `
400`  8570`  0099990000`  X`  99990000`  `  20200826`  DENGD`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  10000000NA`  X`  10000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  11000000NA`  X`  11000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  12000000NA`  X`  12000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  13000000NA`  X`  13000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  14000000NA`  `  14000000NA`  `  20200826`  SAP155`  X`  ERG.`  `  `  `  `  `  `
400`  SU02`  15000000NA`  X`  15000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  16000000NA`  `  16000000NA`  `  20200826`  SAP155`  X`  ERG.`  `  `  `  `  `  `
400`  SU02`  17000000NA`  X`  17000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  18000000NA`  X`  18000000NA`  `  20200826`  SAP155`  `  MAT.`  `  `  `  `  `  `
400`  SU02`  19000000NA`  X`  19000000NA`  `  20200826`  SAP155`  `  SAKO`  `  `  `  `  `  `
400`  SU02`  20000000NA`  X`  20000000NA`  `  20200826`  SAP155`  `  ERG.`  `  `  `  `  `  `
400`  SU02`  21000000NA`  `  21000000NA`  `  20200826`  SAP155`  X`  ERG.`  `  `  `  `  `  `
400`  SU02`  22000000NA`  `  22000000NA`  `  20200826`  SAP155`  X`  ERG.`  `  `  `  `  `  `
400`  ALKH`  1001000000`  X`  1001000000`  `  20200827`  SAP054`  `  01`  `  `  `  `  `  `
400`  ALKH`  1002000000`  X`  1002000000`  `  20200827`  SAP054`  `  01`  `  `  `  `  `  `
400`  ALKH`  1012000000`  X`  1012000000`  `  20200827`  SAP054`  `  01`  `  `  `  `  `  `
400`  RAIN`  0010000000`  X`  10000000`  `  20200827`  SAP196`  `  07`  `  `  `  `  `  `
400`  RAIN`  0010001010`  X`  10001010`  `  20200827`  SAP196`  `  07`  `  `  `  `  `  `
400`  ALKH`  2202010000`  X`  2202010000`  `  20200827`  SAP054`  `  02`  `  `  `  `  `  `
400`  RAIN`  0060000000`  `  60000000`  `  20200827`  SAP196`  X`  06`  `  `  `  `  `  `
400`  G011`  0099999999`  X`  0099999999`  `  20200828`  SAP007`  `  ABST`  `  `  `  `  `  `
400`  G011`  0000191199`  X`  0000191199`  `  20200828`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  G011`  0000191000`  X`  0000191000`  `  20200828`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  G011`  0000154000`  X`  0000154000`  `  20200828`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  G011`  0000196700`  `  0000196700`  `  20200828`  SAP007`  X`  ERG.`  `  `  `  `  `  `
400`  G011`  0000400100`  X`  0000400100`  `  20200828`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  G011`  0000110005`  X`  0000110005`  `  20200828`  SAP007`  `  SAKO`  `  `  `  `  `  `
400`  G011`  0000300000`  X`  0000300000`  `  20200828`  SAP007`  `  MAT.`  `  `  `  `  `  `
400`  8570`  0014032000`  X`  14032000`  `  20200821`  DENGD`  `  MAT.`  `  `  `  `  `  `
400`  8570`  0041000000`  `  41000000`  `  20200829`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  8570`  0044002000`  `  44002000`  `  20200829`  DENGD`  X`  ERG.`  `  `  `  `  `  `
400`  MQCC`  1405020000`  X`  1405020000`  `  20200901`  SAP162`  `  GL`  `  `  `  `  `  `
400`  93A9`  1122090111`  X`  1122090111`  `  20200901`  SAP163`  `  01`  `  `  `  `  `  `
400`  8570`  0021105000`  X`  21105000`  `  20200901`  DENGD`  `  SAKO`  `  `  `  `  `  `
400`  MQCC`  5001010000`  `  5001010000`  `  20200902`  SAP162`  X`  PL`  `  `  `  `  `  `
400`  9700`  1404010201`  X`  1404010201`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1403010603`  X`  1403010603`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1403010201`  X`  1403010201`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405030101`  X`  1405030101`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405010101`  X`  1405010101`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1403010602`  X`  1403010602`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  2202030101`  X`  2202030101`  `  20200923`  SAP207`  `  LIA`  `  `  `  `  `  `
400`  9700`  5001010104`  `  5001010104`  `  20200902`  SAP207`  X`  PRC`  `  `  `  `  `  `
400`  9700`  5001010105`  `  5001010105`  `  20200902`  SAP207`  X`  PRC`  `  `  `  `  `  `
400`  9700`  1901010101`  X`  1901010101`  `  20200902`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  6401010111`  `  6401010111`  `  20200902`  SAP207`  X`  INC`  `  `  `  `  `  `
400`  9700`  6401010101`  `  6401010101`  `  20200902`  SAP207`  X`  INC`  `  `  `  `  `  `
400`  LIU1`  9000000001`  X`  9000000001`  0000630100`  20200903`  SAP203`  `  OTHE`  `  `  `  `  `  `
400`  LIU1`  1000001000`  X`  1000001000`  0000100100`  20200903`  SAP203`  `  ASST`  `  `  `  `  `  `
400`  9700`  1403010601`  X`  1403010601`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  5001010101`  `  5001010101`  `  20200903`  SAP207`  X`  PRC`  `  `  `  `  `  `
400`  9700`  5001010102`  `  5001010102`  `  20200903`  SAP207`  X`  PRC`  `  `  `  `  `  `
400`  9700`  6603010202`  `  6603010202`  `  20200903`  SAP207`  X`  INC`  `  `  `  `  `  `
400`  9700`  1404010101`  X`  1404010101`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405040102`  X`  1405040102`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405040101`  X`  1405040101`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1404010301`  X`  1404010301`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405040103`  X`  1405040103`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1405040203`  X`  1405040203`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1401010201`  X`  1401010201`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1401010501`  X`  1401010501`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  9700`  1401010101`  X`  1401010101`  `  20200903`  SAP207`  `  ASS`  `  `  `  `  `  `
400`  G011`  0000281000`  `  0000281000`  `  20200903`  SAP007`  X`  ERG.`  `  `  `  `  `  `
400`  G011`  0000231000`  `  0000231000`  `  20200903`  SAP007`  X`  ERG.`  `  `  `  `  `  `
400`  9700`  2202010103`  X`  2202010103`  `  20200903`  SAP207`  `  LIA`  `  `  `  `  `  `
400`  LIU1`  1000001100`  X`  1000001100`  0000100200`  20200903`  SAP203`  `  ASST`  `  `  `  `  `  `
400`  ALKH`  1403000001`  X`  1403000001`  `  20200903`  SAP054`  `  01`  `  `  `  `  `  `
400`  ALKH`  2202030000`  X`  2202030000`  `  20200903`  SAP054`  `  02`  `  `  `  `  `  `
400`  ALKH`  2221010000`  X`  2221010000`  `  20200903`  SAP054`  `  02`  `  `  `  `  `  `
400`  LIU1`  1000001500`  X`  1000001500`  0000102200`  20200903`  SAP203`  `  ASST`  `  `  `  `  `  `
400`  LIU1`  3000001000`  X`  3000001000`  0000220200`  20200903`  SAP203`  `  LIAB`  `  `  `  `  `  `
400`  LIU1`  3900000000`  X`  3900000000`  0000250100`  20200903`  SAP203`  `  LIAB`  `  `  `  `  `  `
400`  8101`  1001010101`  X`  1001010101`  `  20200905`  SAP225`  `  01`  `  `  `  `  `  `
400`  8101`  1002010101`  X`  1002010101`  `  20200905`  SAP225`  `  01`  `  `  `  `  `  `
400`  A998`  0010010101`  X`  10010101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0010020101`  X`  10020101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0010020111`  X`  10020111`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0012110101`  X`  12110101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0012310101`  X`  12310101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0012430101`  X`  12430101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0021710101`  X`  21710101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0021710102`  X`  21710102`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0031010101`  X`  31010101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0031410901`  X`  31410901`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0011310101`  X`  11310101`  `  20200905`  SAP225`  `  RAA`  `  `  `  `  `  `
400`  A998`  0021210101`  X`  21210101`  `  20200905`  SAP225`  `  RAA`  `  `  `  `  `  `
400`  A998`  0012010101`  X`  12010101`  `  20200905`  SAP225`  `  BSA`  `  `  `  `  `  `
400`  A998`  0051010101`  X`  51010101`  `  20200905`  SAP225`  `  PLA`  `  `  `  `  `  `
400`  A998`  0041010101`  X`  41010101`  `  20200905`  SAP225`  `  PLA`  `  `  `  `  `  `
400`  A998`  0041010801`  X`  41010801`  `  20200905`  SAP225`  `  PLA`  `  `  `  `  `  `
400`  A998`  0041010901`  X`  41010901`  `  20200905`  SAP225`  `  PLA`  `  `  `  `  `  `
400`  A998`  0041050101`  X`  41050101`  `  20200905`  SAP225`  `  PLA`  `  `  `  `  `  `
400`  A001`  1001010000`  X`  1001010000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1002010000`  X`  1002010000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1121010000`  X`  1121010000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1121020000`  X`  1121020000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1122000000`  X`  1122000000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1123000000`  X`  1123000000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1403010000`  X`  1403010000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1403020000`  X`  1403020000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1403999999`  X`  1403999999`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1404000000`  X`  1404000000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1405000000`  X`  1405000000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1405999997`  X`  1405999997`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1405999998`  X`  1405999998`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1405999999`  X`  1405999999`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1409000000`  X`  1409000000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1409999999`  X`  1409999999`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
400`  A001`  1601010000`  X`  1601010000`  `  20200906`  SAP225`  `  01`  `  `  `  `  `  `
