MANDT [C(00006)]`KNTTP [C(00002)]`REPOS [C(00002)]`WEPOS [C(00002)]`WEPOV [C(00002)]
400`  A`  X`  X`
400`  B`  X`  `
400`  C`  X`  X`
400`  D`  X`  X`  X
400`  E`  X`  X`  X
400`  F`  X`  X`
400`  G`  X`  `
400`  H`  X`  X`  X
400`  K`  X`  X`
400`  M`  X`  X`  X
400`  N`  X`  X`
400`  P`  X`  X`
400`  Q`  X`  X`  X
400`  S`  X`  X`
400`  T`  X`  X`
400`  U`  X`  X`
400`  W`  X`  X`
400`  X`  X`  X`
400`  Y`  X`  `
400`  Z`  `  X`  X
