MANDT [C(00006)]`PSTYV [C(00008)]`FKREL [C(00002)]`PRSFD [C(00002)]`ASWPA [C(00002)]`STRUM [C(00002)]`EVRWR [C(00002)]`KALSM [C(00012)]`SOBKZ [C(00002)]`FAKTF [C(00004)]`RRREL [C(00002)]`ACDATV [C(00002)]`UVEIB [C(00006)]`LVART [C(00004)]
400`  RES`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  RETX`  B`  `  `  `  `  `  `  `  `  `  `
400`  REU`  B`  A`  `  `  X`  `  `  `  `  `  `
400`  REUP`  B`  `  `  `  `  `  `  `  `  `  `
400`  REX`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  REZ`  A`  A`  `  `  X`  `  `  `  `  `  `
400`  RLLN`  `  `  `  `  X`  `  `  `  `  `  `
400`  RLN`  D`  X`  `  `  `  `  `  `  `  `  `
400`  RLNG`  D`  X`  X`  A`  `  `  `  `  `  `  `
400`  RLNZ`  D`  X`  `  `  `  `  `  `  `  `  `
400`  RTTC`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  RTTR`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  RXEN`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  RXIN`  `  X`  `  `  X`  `  `  `  `  `  `
400`  SRVS`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  TAB`  A`  X`  `  `  X`  `  E`  `  `  `  `
400`  TAC`  A`  X`  `  D`  `  `  `  `  `  `  `
400`  TACV`  B`  X`  `  D`  `  `  `  `  `  `  `
400`  TAD`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  TADC`  B`  X`  `  D`  `  `  `  `  `  `  `
400`  TADN`  B`  B`  `  `  X`  `  `  `  `  `  `
400`  TADS`  F`  X`  `  `  X`  `  `  `  `  `  `
400`  TAE`  A`  `  `  `  `  `  `  `  `  `  `
400`  TAF`  I`  X`  `  `  `  `  `  `  `  `  `
400`  TAG`  `  `  `  D`  `  `  `  `  `  `  `
400`  TAHP`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TAL`  `  `  `  `  `  `  `  `  `  `  `
400`  TALS`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TAM`  A`  `  `  D`  X`  `  `  `  `  `  `
400`  TAMA`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TAN`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TANN`  A`  `  `  `  X`  `  `  `  `  `  `
400`  TAO`  I`  X`  `  `  X`  `  `  `  `  `  `
400`  TAP`  A`  `  X`  A`  `  `  `  `  `  `  `
400`  TAP2`  `  `  `  `  X`  `  `  `  `  `  `
400`  TAPA`  A`  `  `  `  `  `  `  `  `  `  `
400`  TAPB`  A`  `  X`  B`  `  `  `  `  `  `  `
400`  TAPF`  A`  `  X`  A`  `  `  `  `  `  `  `
400`  TAPN`  A`  `  `  `  `  `  `  `  `  `  `
400`  TAPS`  `  `  `  `  `  `  `  `  `  `  `
400`  TAQ`  A`  X`  X`  A`  X`  `  `  `  `  `  `
400`  TAQB`  A`  X`  X`  B`  X`  `  `  `  `  `  `
400`  TAQF`  A`  B`  X`  A`  X`  `  `  `  `  `  `
400`  TARC`  A`  X`  `  `  X`  `  E`  `  `  `  `
400`  TAS`  F`  X`  `  `  X`  `  `  `  `  `  `
400`  TASG`  F`  X`  `  `  `  `  `  `  `  `  `
400`  TATX`  A`  `  `  `  `  `  `  `  `  `  `
400`  TAU`  A`  A`  `  `  X`  `  `  `  `  `  `
400`  TAUL`  `  `  `  `  `  `  `  `  `  `  `
400`  TAUP`  `  `  `  `  `  `  `  `  `  `  `
400`  TAW`  A`  X`  `  `  `  `  `  `  `  `  `
400`  TAX`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TAXN`  A`  B`  `  `  X`  `  `  `  `  `  `
400`  TAZ`  A`  A`  `  `  X`  `  `  `  `  `  `
400`  TBN`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TBNL`  A`  X`  `  `  `  `  `  `  `  `  `
400`  TBOS`  S`  X`  `  `  `  `  `  `  `  `  `  01
400`  TBSS`  S`  X`  `  `  `  `  `  `  `  `  `  02
400`  TEXT`  B`  `  `  `  `  `  `  `  `  `  `
400`  TPOP`  `  `  `  `  `  `  `  `  `  `  `
400`  TXEN`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  TXIN`  `  X`  `  `  X`  `  `  `  `  `  `
400`  ULN`  D`  X`  `  `  `  `  `  `  `  `  `
400`  ULNG`  D`  X`  `  A`  `  `  `  `  `  `  `
400`  ULNZ`  D`  `  `  `  `  `  `  `  `  `  `
400`  UPOS`  `  `  `  `  `  `  `  `  `  `  `
400`  VBOS`  `  X`  `  `  `  `  `  `  `  `  `
400`  VC01`  `  X`  `  `  `  `  `  `  `  `  `
400`  VCB`  `  `  `  `  `  `  `  `  `  `  `
400`  VTAC`  B`  X`  `  D`  `  `  `  `  `  `  `
400`  WAC`  `  X`  `  D`  `  `  `  `  `  `  `
400`  WAN`  `  X`  `  `  X`  `  `  `  `  `  `
400`  WG2N`  C`  X`  `  `  `  `  `  `  `  `  `
400`  WIDN`  `  `  `  `  `  `  `  `  `  `  `
400`  WIGN`  `  `  `  `  `  `  `  `  `  `  `
400`  WKC`  I`  `  `  `  `  `  `  `  `  `  `
400`  WKN`  `  X`  `  `  `  `  `  `  `  `  `
400`  WL2N`  C`  X`  `  `  X`  `  `  `  `  `  `
400`  WMPP`  `  `  `  `  `  `  `  `  `  `  `
400`  WNLN`  `  `  `  `  `  `  `  `  `  `  `
400`  WODD`  B`  X`  `  `  `  `  `  `  `  `  `
400`  WODN`  `  `  `  `  `  `  `  `  `  `  `
400`  WODS`  A`  X`  `  `  `  `  `  `  `  `  `
400`  WODW`  A`  X`  `  `  `  `  `  `  `  `  `
400`  WODX`  A`  `  `  `  `  `  `  `  `  `  `
400`  WOGN`  `  `  `  `  `  `  `  `  `  `  `
400`  WRDN`  `  `  `  `  `  `  `  `  `  `  `
400`  WREN`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  WSTP`  `  `  `  `  `  `  `  `  `  `  `
400`  WTAC`  A`  X`  `  D`  `  `  `  `  `  `  `
400`  WTAN`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  WTAO`  I`  X`  `  `  X`  `  `  `  `  `  `
400`  WTAX`  A`  X`  `  `  `  `  `  `  `  `  `
400`  WTMF`  A`  B`  `  `  X`  `  `  `  `  `  `
400`  WVC`  I`  X`  `  D`  `  `  `  `  `  `  `
400`  WVN`  I`  X`  `  `  X`  `  `  `  `  `  `
400`  Z001`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZAAA`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZAGN`  `  X`  `  `  X`  `  `  `  `  `  `
400`  ZAN`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZAR`  A`  X`  `  `  `  `  `  `  `  `  `
400`  ZAR1`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZAR2`  B`  X`  `  `  `  `  `  `  `  `  `
400`  ZAR3`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZBVN`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  ZELN`  `  `  `  `  `  `  `  `  `  `  `
400`  ZHAA`  `  `  `  `  X`  `  `  `  `  `  `
400`  ZIV`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZKLN`  `  `  `  `  X`  `  `  `  `  `  `
400`  ZMO`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZMOF`  K`  `  `  `  X`  `  `  `  `  `  `
400`  ZP01`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZR11`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  ZSRE`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZT01`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  ZT1`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZT11`  B`  X`  `  `  X`  `  `  `  `  `  `
400`  ZT2`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTA1`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTAB`  A`  X`  `  `  X`  `  E`  `  `  `  `
400`  ZTAE`  A`  `  `  `  `  `  `  `  `  `  `
400`  ZTAN`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTAO`  I`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTAQ`  A`  X`  X`  A`  X`  `  `  `  `  `  `
400`  ZTAS`  F`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTAW`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZTN8`  K`  X`  `  `  X`  `  `  `  `  `  `
400`  ZZ30`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZZ40`  A`  X`  `  `  X`  `  `  `  `  `  `
400`  ZZT`  K`  X`  `  `  X`  `  `  `  `  `  `
