MANDT [C(00006)]`BUKRS [C(00008)]`ANLN1 [C(00024)]`ANLN2 [C(00008)]`AFABE [C(00004)]`XLOEV [C(00002)]`XSPEB [C(00002)]`AFASL [C(00008)]`NDJAR [C(00006)]`NDPER [C(00006)]
400`  CN02`  003100000001`  0000`  30`  `  `  LINJ`  015`  000
400`  BJDM`  000000100001`  0000`  01`  `  `  LINK`  005`  000
400`  BJDM`  000000100001`  0000`  30`  `  `  LINK`  005`  000
400`  BJDM`  000000100002`  0000`  01`  `  `  LINK`  005`  000
400`  BJDM`  000000100002`  0000`  30`  `  `  LINK`  005`  000
400`  AR00`  000000200000`  0000`  01`  `  `  Z002`  005`  000
400`  A001`  000010000000`  0000`  01`  `  `  LINR`  040`  000
400`  A001`  000040000001`  0000`  01`  `  `  0000`  000`  000
400`  BJDM`  000000200004`  0000`  01`  `  `  LINK`  005`  000
400`  BJDM`  000000200004`  0000`  30`  `  `  LINK`  005`  000
400`  A001`  000030000003`  0000`  01`  `  `  LINR`  005`  000
400`  A001`  000030000002`  0000`  01`  `  `  LINR`  005`  000
400`  A001`  000030000001`  0000`  01`  `  `  LINR`  005`  000
400`  A001`  000030000000`  0000`  01`  `  `  LINR`  005`  000
400`  1310`  000030000000`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000000`  0000`  15`  `  `  DG20`  005`  000
400`  1310`  000030000000`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000000`  0000`  32`  `  `  LINS`  005`  000
400`  1310`  000030000000`  0000`  33`  `  `  LINS`  005`  000
400`  A002`  000010000000`  0000`  01`  `  `  LINJ`  040`  000
400`  A002`  000010000000`  0000`  32`  `  `  LINJ`  040`  000
400`  A002`  000010000000`  0000`  40`  `  `  LINJ`  040`  000
400`  A002`  000010000000`  0000`  41`  `  `  LINJ`  040`  000
400`  A002`  000020000000`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000000`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000000`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000000`  0000`  41`  `  `  LINJ`  010`  000
400`  A002`  000020000001`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000001`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000001`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000001`  0000`  41`  `  `  LINJ`  010`  000
400`  A002`  000020000002`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000002`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000002`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000002`  0000`  41`  `  `  LINJ`  010`  000
400`  A003`  000030000000`  0001`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0001`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0001`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0001`  41`  `  `  LINJ`  005`  000
400`  A002`  000020000004`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000004`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000004`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000004`  0000`  41`  `  `  LINJ`  010`  000
400`  A003`  000020000000`  0000`  01`  `  `  LINJ`  010`  000
400`  A003`  000020000000`  0000`  32`  `  `  LINJ`  010`  000
400`  A003`  000020000000`  0000`  40`  `  `  LINJ`  010`  000
400`  A003`  000020000000`  0000`  41`  `  `  LINJ`  010`  000
400`  A003`  000020000001`  0000`  01`  `  `  LINJ`  010`  000
400`  A003`  000020000001`  0000`  32`  `  `  LINJ`  010`  000
400`  A003`  000020000001`  0000`  40`  `  `  LINJ`  010`  000
400`  A003`  000020000001`  0000`  41`  `  `  LINJ`  010`  000
400`  1310`  000030000001`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000001`  0000`  15`  `  `  DG20`  005`  000
400`  1310`  000030000001`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000001`  0000`  32`  `  `  LINS`  005`  000
400`  1310`  000030000001`  0000`  33`  `  `  LINS`  005`  000
400`  1310`  000040000000`  0000`  01`  `  `  0000`  000`  000
400`  1310`  000040000000`  0000`  15`  `  `  0000`  000`  000
400`  1310`  000040000000`  0000`  31`  `  `  0000`  000`  000
400`  1310`  000040000000`  0000`  32`  `  `  0000`  000`  000
400`  1310`  000040000000`  0000`  33`  `  `  0000`  000`  000
400`  1310`  000030000002`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000002`  0000`  15`  `  `  LINS`  005`  000
400`  1310`  000030000002`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000002`  0000`  32`  `  `  LINS`  005`  000
400`  1310`  000030000002`  0000`  33`  `  `  LINS`  005`  000
400`  1310`  000030000003`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000003`  0000`  15`  `  `  LINS`  005`  000
400`  1310`  000030000003`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000003`  0000`  32`  `  `  LINS`  005`  000
400`  1310`  000030000003`  0000`  33`  `  `  LINS`  005`  000
400`  1310`  000030000004`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000004`  0000`  15`  `  `  LINS`  005`  000
400`  1310`  000030000004`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000004`  0000`  32`  `  `  LINS`  005`  000
400`  1310`  000030000004`  0000`  33`  `  `  LINS`  005`  000
400`  1310`  000030000005`  0000`  01`  `  `  LINS`  003`  000
400`  1310`  000030000005`  0000`  15`  `  `  LINS`  003`  000
400`  1310`  000030000005`  0000`  31`  `  `  LINS`  003`  000
400`  1310`  000030000005`  0000`  32`  `  `  LINS`  003`  000
400`  1310`  000030000005`  0000`  33`  `  `  LINS`  003`  000
400`  A002`  000020000005`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000005`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000005`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000005`  0000`  41`  `  `  LINJ`  010`  000
400`  A003`  000030000000`  0000`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0000`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0000`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0000`  41`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0002`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0002`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0002`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0002`  41`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0003`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0003`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0003`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0003`  41`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0004`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0004`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0004`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0004`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0001`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0001`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0001`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0001`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0002`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0002`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0002`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0002`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0003`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0003`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0003`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0003`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0005`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0005`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0005`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0005`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0004`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0004`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0004`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0004`  41`  `  `  LINJ`  005`  000
400`  A002`  000030000001`  0000`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000001`  0000`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000001`  0000`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000001`  0000`  41`  `  `  LINJ`  005`  000
400`  A002`  000020000003`  0000`  01`  `  `  LINJ`  010`  000
400`  A002`  000020000003`  0000`  32`  `  `  LINJ`  010`  000
400`  A002`  000020000003`  0000`  40`  `  `  LINJ`  010`  000
400`  A002`  000020000003`  0000`  41`  `  `  LINJ`  010`  000
400`  A003`  000030000000`  0006`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0006`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0006`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0006`  41`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0005`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0005`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0005`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000000`  0005`  41`  `  `  LINJ`  005`  000
400`  A003`  000070000000`  0000`  01`  `  `  TM02`  000`  001
400`  A003`  000070000000`  0000`  32`  `  `  TM02`  000`  001
400`  A003`  000070000000`  0000`  40`  `  `  TM02`  000`  001
400`  A003`  000070000000`  0000`  41`  `  `  TM02`  000`  001
400`  L000`  000000100001`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100001`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100003`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100003`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100002`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100002`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100000`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100000`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100004`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100004`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100007`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100007`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100008`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100008`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100009`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100009`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100010`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100010`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100011`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100011`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100012`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100012`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100013`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100013`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100014`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100014`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100005`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100005`  0000`  20`  `  `  L161`  030`  000
400`  L000`  000000100006`  0000`  01`  `  `  L161`  050`  000
400`  L000`  000000100006`  0000`  20`  `  `  L161`  030`  000
400`  1310`  000030000006`  0000`  01`  `  `  0000`  003`  000
400`  1310`  000030000006`  0000`  15`  `  `  0000`  003`  000
400`  1310`  000030000006`  0000`  31`  `  `  0000`  003`  000
400`  1310`  000030000006`  0000`  32`  `  `  0000`  003`  000
400`  1310`  000030000006`  0000`  33`  `  `  0000`  003`  000
400`  1310`  000030000007`  0000`  01`  `  `  0000`  003`  000
400`  1310`  000030000007`  0000`  15`  `  `  0000`  003`  000
400`  1310`  000030000007`  0000`  31`  `  `  0000`  003`  000
400`  1310`  000030000007`  0000`  32`  `  `  0000`  003`  000
400`  1310`  000030000007`  0000`  33`  `  `  0000`  003`  000
400`  1310`  000030000008`  0000`  01`  `  `  LINS`  001`  000
400`  1310`  000030000008`  0000`  15`  `  `  LINS`  001`  000
400`  1310`  000030000008`  0000`  31`  `  `  LINS`  001`  000
400`  1310`  000030000008`  0000`  32`  `  `  LINS`  001`  000
400`  1310`  000030000008`  0000`  33`  `  `  LINS`  001`  000
400`  1310`  000030000009`  0000`  01`  `  `  LINS`  002`  000
400`  1310`  000030000009`  0000`  15`  `  `  LINS`  002`  000
400`  1310`  000030000009`  0000`  31`  `  `  LINS`  002`  000
400`  1310`  000030000009`  0000`  32`  `  `  LINS`  002`  000
400`  1310`  000030000009`  0000`  33`  `  `  LINS`  002`  000
400`  1310`  000030000010`  0000`  01`  `  `  LINS`  003`  000
400`  1310`  000030000010`  0000`  15`  `  `  LINS`  003`  000
400`  1310`  000030000010`  0000`  31`  `  `  LINS`  003`  000
400`  1310`  000030000010`  0000`  32`  `  `  LINS`  003`  000
400`  1310`  000030000010`  0000`  33`  `  `  LINS`  003`  000
400`  LL00`  000001200000`  0000`  01`  `  `  F002`  010`  000
400`  LL00`  000001200001`  0000`  01`  `  `  F002`  010`  000
400`  LL00`  000001500000`  0000`  01`  `  `  F002`  003`  000
400`  ZP00`  000000100000`  0000`  01`  `  `  ZP01`  050`  000
400`  1310`  000030000011`  0000`  01`  `  `  LINS`  005`  000
400`  1310`  000030000011`  0000`  15`  `  `  LINS`  001`  000
400`  1310`  000030000011`  0000`  31`  `  `  LINS`  005`  000
400`  1310`  000030000011`  0000`  32`  `  `  LINS`  001`  000
400`  1310`  000030000011`  0000`  33`  `  `  LINS`  001`  000
400`  BJDM`  000000200005`  0000`  01`  `  `  LINK`  005`  000
400`  BJDM`  000000200005`  0000`  30`  `  `  LINK`  005`  000
400`  CN02`  300000000000`  0000`  01`  `  `  Z99`  005`  000
400`  CN02`  300000000000`  0000`  20`  `  `  LINJ`  005`  000
400`  CN02`  300000000000`  0000`  30`  `  `  LINJ`  005`  000
400`  A003`  000030000001`  0000`  01`  `  `  LINJ`  005`  000
400`  A003`  000030000001`  0000`  32`  `  `  LINJ`  005`  000
400`  A003`  000030000001`  0000`  40`  `  `  LINJ`  005`  000
400`  A003`  000030000001`  0000`  41`  `  `  LINJ`  005`  000
400`  2018`  000010000000`  0000`  01`  `  `  LINJ`  020`  000
400`  2018`  000010000000`  0000`  20`  `  `  LINJ`  020`  000
400`  2018`  000010000000`  0000`  30`  `  `  LINJ`  020`  000
400`  2018`  000010000001`  0000`  01`  `  `  LINJ`  020`  000
400`  2018`  000010000001`  0000`  20`  `  `  LINJ`  020`  000
400`  2018`  000010000001`  0000`  30`  `  `  LINJ`  020`  000
400`  2018`  000040000002`  0000`  01`  `  `  Z000`  000`  000
400`  2018`  000040000002`  0000`  20`  `  `  Z000`  000`  000
400`  2018`  000040000002`  0000`  30`  `  `  Z000`  000`  000
400`  2018`  000040000000`  0000`  01`  `  `  Z000`  000`  000
400`  2018`  000040000000`  0000`  20`  `  `  Z000`  000`  000
400`  2018`  000040000000`  0000`  30`  `  `  Z000`  000`  000
400`  2018`  000040000001`  0000`  01`  `  `  Z000`  000`  000
400`  2018`  000040000001`  0000`  20`  `  `  Z000`  000`  000
400`  2018`  000040000001`  0000`  30`  `  `  Z000`  000`  000
400`  A002`  000030000002`  0000`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000002`  0000`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000002`  0000`  40`  `  `  LINJ`  005`  000
400`  2018`  000060000000`  0000`  01`  `  `  LINJ`  005`  000
400`  2018`  000060000000`  0000`  20`  `  `  LINJ`  005`  000
400`  2018`  000060000000`  0000`  30`  `  `  LINJ`  005`  000
400`  A002`  000030000002`  0000`  41`  `  `  LINJ`  005`  000
400`  2018`  000020000000`  0000`  01`  `  `  Z110`  010`  000
400`  2018`  000020000000`  0000`  20`  `  `  Z110`  010`  000
400`  2018`  000020000000`  0000`  30`  `  `  Z110`  010`  000
400`  2018`  000020000001`  0000`  01`  `  `  Z110`  010`  000
400`  2018`  000020000001`  0000`  20`  `  `  Z110`  010`  000
400`  2018`  000020000001`  0000`  30`  `  `  Z110`  010`  000
400`  2018`  000040000003`  0000`  01`  `  `  Z000`  000`  000
400`  2018`  000040000003`  0000`  20`  `  `  Z000`  000`  000
400`  2018`  000040000003`  0000`  30`  `  `  Z000`  000`  000
400`  2018`  000020000002`  0000`  01`  `  `  Z110`  010`  000
400`  2018`  000020000002`  0000`  20`  `  `  Z110`  010`  000
400`  2018`  000020000002`  0000`  30`  `  `  Z110`  010`  000
400`  2018`  000020000003`  0000`  01`  `  `  Z110`  010`  000
400`  2018`  000020000003`  0000`  20`  `  `  Z110`  010`  000
400`  2018`  000020000003`  0000`  30`  `  `  Z110`  010`  000
400`  2018`  000020000004`  0000`  01`  `  `  Z110`  010`  000
400`  2018`  000020000004`  0000`  20`  `  `  Z110`  010`  000
400`  2018`  000020000004`  0000`  30`  `  `  Z110`  010`  000
400`  2018`  000060000002`  0000`  01`  `  `  Z110`  005`  000
400`  2018`  000060000002`  0000`  20`  `  `  Z110`  005`  000
400`  2018`  000060000002`  0000`  30`  `  `  Z110`  005`  000
400`  2018`  000060000001`  0000`  01`  `  `  Z110`  005`  000
400`  2018`  000060000001`  0000`  20`  `  `  Z110`  005`  000
400`  2018`  000060000001`  0000`  30`  `  `  Z110`  005`  000
400`  1010`  000020000000`  0000`  01`  `  `  GL20`  008`  000
400`  1010`  000020000000`  0000`  15`  `  `  LINS`  008`  000
400`  1010`  000020000000`  0000`  31`  `  `  GL20`  008`  000
400`  1010`  000020000000`  0000`  32`  `  `  LINS`  008`  000
400`  1010`  000020000000`  0000`  33`  `  `  LINS`  008`  000
400`  CN02`  004000000000`  0000`  20`  `  `  0000`  010`  000
400`  CN02`  004000000000`  0000`  30`  `  `  0000`  010`  000
400`  ZZSY`  000000030000`  0000`  01`  `  `  DS11`  010`  000
400`  ZZSY`  000000030000`  0000`  20`  `  `  DB11`  010`  000
400`  ZZSY`  000000030001`  0000`  01`  `  `  JL10`  010`  000
400`  ZZSY`  000000040000`  0000`  01`  `  `  0000`  000`  000
400`  ZZSY`  000000040000`  0000`  20`  `  `  0000`  000`  000
400`  ZZSY`  000000030003`  0000`  01`  `  `  JL10`  005`  000
400`  ZZSY`  000000030003`  0000`  20`  `  `  JD10`  005`  000
400`  ZZSY`  000000030004`  0000`  01`  `  `  JL10`  005`  000
400`  ZZSY`  000000030004`  0000`  20`  `  `  JD10`  005`  000
400`  ZZSY`  000000030005`  0000`  01`  `  `  JL10`  005`  000
400`  ZZSY`  000000030005`  0000`  20`  `  `  JD10`  005`  000
400`  BJDM`  000000800003`  0000`  01`  `  `  0000`  000`  000
400`  BJDM`  000000800003`  0000`  30`  `  `  0000`  000`  000
400`  2301`  000020000000`  0000`  01`  `  `  LINJ`  010`  000
400`  2018`  000010000002`  0000`  01`  `  `  Z110`  020`  000
400`  2018`  000010000002`  0000`  20`  `  `  Z110`  020`  000
400`  2018`  000010000002`  0000`  30`  `  `  Z110`  020`  000
400`  BJDM`  000000100003`  0000`  01`  `  `  GL25`  010`  001
400`  BJDM`  000000100003`  0000`  30`  `  `  GL25`  010`  001
400`  2018`  000010000003`  0001`  01`  `  `  Z110`  020`  000
400`  2018`  000010000003`  0001`  30`  `  `  Z110`  020`  000
400`  2018`  000010000003`  0000`  01`  `  `  Z110`  020`  000
400`  2018`  000010000003`  0000`  30`  `  `  Z110`  020`  000
400`  BJDM`  000000100004`  0000`  01`  `  `  LINK`  010`  000
400`  BJDM`  000000100004`  0000`  30`  `  `  LINK`  010`  000
400`  CN02`  003100000002`  0000`  01`  `  `  Z001`  010`  000
400`  CN02`  003100000002`  0000`  20`  `  `  LINJ`  010`  000
400`  CN02`  003100000002`  0000`  30`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0000`  01`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0000`  32`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0000`  40`  `  `  LINJ`  005`  000
400`  A002`  000030000000`  0000`  41`  `  `  LINJ`  005`  000
400`  7000`  000110000004`  0000`  01`  `  `  Z001`  020`  000
400`  7000`  000110000004`  0000`  32`  `  `  Z001`  020`  000
