FFACT [P(00009)]`GDATU [C(00016)]`KURST [C(00008)]`MANDT [C(00006)]`TCURR [C(00010)]`TFACT [P(00009)]`FCURR [C(00010)]
1 `  81999898`  AVG`  400`  CHF`  1 `  CAD
1 `  81999898`  AVG`  400`  CLP`  100 `  CAD
1 `  81999898`  AVG`  400`  CNY`  1 `  CAD
1 `  81999898`  AVG`  400`  COP`  1000 `  CAD
1 `  81999898`  AVG`  400`  EUR`  1 `  CAD
1 `  81999898`  AVG`  400`  GBP`  1 `  CAD
1 `  81999898`  AVG`  400`  HKD`  1 `  CAD
1 `  81999898`  AVG`  400`  HUF`  100 `  CAD
1 `  81999898`  AVG`  400`  INR`  100 `  CAD
1 `  81999898`  AVG`  400`  JPY`  100 `  CAD
1 `  81999898`  AVG`  400`  MXN`  100 `  CAD
1 `  81999898`  AVG`  400`  MYR`  1 `  CAD
1 `  81999898`  AVG`  400`  PEN`  1 `  CAD
1 `  81999898`  AVG`  400`  PHP`  100 `  CAD
1 `  81999898`  AVG`  400`  SGD`  1 `  CAD
1 `  81999898`  AVG`  400`  USD`  1 `  CAD
1 `  81999898`  AVG`  400`  VEF`  1 `  CAD
1 `  81999898`  AVG`  400`  AED`  1 `  CHF
1 `  81999898`  AVG`  400`  AUD`  1 `  CHF
1 `  81999898`  AVG`  400`  BRL`  1 `  CHF
1 `  81999898`  AVG`  400`  CAD`  1 `  CHF
1 `  81999898`  AVG`  400`  CNY`  1 `  CHF
1 `  81999898`  AVG`  400`  COP`  1000 `  CHF
1 `  81999898`  AVG`  400`  DKK`  1 `  CHF
1 `  81999898`  AVG`  400`  EUR`  1 `  CHF
1 `  81999898`  AVG`  400`  GBP`  1 `  CHF
1 `  81999898`  AVG`  400`  HKD`  1 `  CHF
1 `  81999898`  AVG`  400`  HUF`  100 `  CHF
1 `  81999898`  AVG`  400`  INR`  100 `  CHF
1 `  81999898`  AVG`  400`  JPY`  100 `  CHF
1 `  81999898`  AVG`  400`  MYR`  1 `  CHF
1 `  81999898`  AVG`  400`  NOK`  1 `  CHF
1 `  81999898`  AVG`  400`  PHP`  100 `  CHF
1 `  81999898`  AVG`  400`  SEK`  1 `  CHF
1 `  81999898`  AVG`  400`  SGD`  1 `  CHF
