MANDT [C(00006)]`AFAPL [C(00008)]`AFASL [C(00008)]`ANHWSL [C(00006)]
400`  0IT`  IT50`
400`  0IT`  LINA`
400`  0IT`  LINB`
400`  0IT`  LINC`
400`  0IT`  LINK`
400`  0IT`  LINR`
400`  0IT`  LINS`
400`  0IT`  LINV`
400`  0IT`  LINW`
400`  0IT`  SMAN`
400`  0IT`  STCK`
400`  0JP`  0000`
400`  0JP`  DB`  JPS
400`  0JP`  DB11`
400`  0JP`  DB7`
400`  0JP`  DS`  JPS
400`  0JP`  DS11`
400`  0JP`  DS7`
400`  0JP`  GWG`
400`  0JP`  IDB`  JPS
400`  0JP`  IDM`
400`  0JP`  ILI`
400`  0JP`  ILT`  JPS
400`  0JP`  JD02`  JPS
400`  0JP`  JD03`  JPS
400`  0JP`  JD04`  JPS
400`  0JP`  JD05`  JPS
400`  0JP`  JD06`  JPS
400`  0JP`  JD07`  JPS
400`  0JP`  JD08`  JPS
400`  0JP`  JD09`  JPS
400`  0JP`  JD10`  JPS
400`  0JP`  JD11`  JPS
400`  0JP`  JD12`  JPS
400`  0JP`  JD13`  JPS
400`  0JP`  JD14`  JPS
400`  0JP`  JD15`  JPS
400`  0JP`  JD16`  JPS
400`  0JP`  JD17`  JPS
400`  0JP`  JD18`  JPS
400`  0JP`  JD19`  JPS
400`  0JP`  JD20`  JPS
400`  0JP`  JD21`  JPS
400`  0JP`  JD22`  JPS
400`  0JP`  JD23`  JPS
400`  0JP`  JD24`  JPS
400`  0JP`  JD25`  JPS
400`  0JP`  JD26`  JPS
400`  0JP`  JD27`  JPS
400`  0JP`  JD28`  JPS
400`  0JP`  JD29`  JPS
400`  0JP`  JD30`  JPS
400`  0JP`  JD31`  JPS
400`  0JP`  JD32`  JPS
400`  0JP`  JD33`  JPS
400`  0JP`  JD34`  JPS
400`  0JP`  JD35`  JPS
400`  0JP`  JD36`  JPS
400`  0JP`  JD37`  JPS
400`  0JP`  JD38`  JPS
400`  0JP`  JD39`  JPS
400`  0JP`  JD40`  JPS
400`  0JP`  JD41`  JPS
400`  0JP`  JD42`  JPS
400`  0JP`  JD43`  JPS
400`  0JP`  JD44`  JPS
400`  0JP`  JD45`  JPS
400`  0JP`  JD46`  JPS
400`  0JP`  JD47`  JPS
400`  0JP`  JD48`  JPS
400`  0JP`  JD49`  JPS
400`  0JP`  JD50`  JPS
400`  0JP`  JD51`  JPS
400`  0JP`  JD52`  JPS
400`  0JP`  JD53`  JPS
400`  0JP`  JD54`  JPS
400`  0JP`  JD55`  JPS
400`  0JP`  JD56`  JPS
400`  0JP`  JD57`  JPS
400`  0JP`  JD58`  JPS
400`  0JP`  JD59`  JPS
400`  0JP`  JD60`  JPS
400`  0JP`  JD61`  JPS
400`  0JP`  JD62`  JPS
400`  0JP`  JD63`  JPS
400`  0JP`  JD64`  JPS
400`  0JP`  JD65`  JPS
400`  0JP`  JD66`  JPS
400`  0JP`  JD67`  JPS
400`  0JP`  JD68`  JPS
400`  0JP`  JD69`  JPS
400`  0JP`  JD70`  JPS
400`  0JP`  JD71`  JPS
400`  0JP`  JD72`  JPS
400`  0JP`  JD73`  JPS
400`  0JP`  JD74`  JPS
400`  0JP`  JD75`  JPS
400`  0JP`  JD76`  JPS
400`  0JP`  JD77`  JPS
400`  0JP`  JD78`  JPS
400`  0JP`  JD79`  JPS
400`  0JP`  JD80`  JPS
400`  0JP`  JL02`  JPS
400`  0JP`  JL03`  JPS
400`  0JP`  JL04`  JPS
400`  0JP`  JL05`  JPS
400`  0JP`  JL06`  JPS
400`  0JP`  JL07`  JPS
400`  0JP`  JL08`  JPS
400`  0JP`  JL09`  JPS
400`  0JP`  JL10`  JPS
400`  0JP`  JL11`  JPS
400`  0JP`  JL12`  JPS
400`  0JP`  JL13`  JPS
400`  0JP`  JL14`  JPS
400`  0JP`  JL15`  JPS
400`  0JP`  JL16`  JPS
400`  0JP`  JL17`  JPS
400`  0JP`  JL18`  JPS
400`  0JP`  JL19`  JPS
400`  0JP`  JL20`  JPS
400`  0JP`  JL21`  JPS
400`  0JP`  JL22`  JPS
400`  0JP`  JL23`  JPS
400`  0JP`  JL24`  JPS
400`  0JP`  JL25`  JPS
400`  0JP`  JL26`  JPS
400`  0JP`  JL27`  JPS
400`  0JP`  JL28`  JPS
400`  0JP`  JL29`  JPS
400`  0JP`  JL30`  JPS
400`  0JP`  JL31`  JPS
400`  0JP`  JL32`  JPS
400`  0JP`  JL33`  JPS
400`  0JP`  JL34`  JPS
400`  0JP`  JL35`  JPS
400`  0JP`  JL36`  JPS
400`  0JP`  JL37`  JPS
400`  0JP`  JL38`  JPS
400`  0JP`  JL39`  JPS
400`  0JP`  JL40`  JPS
400`  0JP`  JL41`  JPS
400`  0JP`  JL42`  JPS
400`  0JP`  JL43`  JPS
400`  0JP`  JL44`  JPS
400`  0JP`  JL45`  JPS
400`  0JP`  JL46`  JPS
400`  0JP`  JL47`  JPS
400`  0JP`  JL48`  JPS
400`  0JP`  JL49`  JPS
400`  0JP`  JL50`  JPS
400`  0JP`  JL51`  JPS
400`  0JP`  JL52`  JPS
400`  0JP`  JL53`  JPS
400`  0JP`  JL54`  JPS
400`  0JP`  JL55`  JPS
400`  0JP`  JL56`  JPS
400`  0JP`  JL57`  JPS
400`  0JP`  JL58`  JPS
400`  0JP`  JL59`  JPS
400`  0JP`  JL60`  JPS
400`  0JP`  JL61`  JPS
400`  0JP`  JL62`  JPS
400`  0JP`  JL63`  JPS
400`  0JP`  JL64`  JPS
400`  0JP`  JL65`  JPS
400`  0JP`  JL66`  JPS
400`  0JP`  JL67`  JPS
400`  0JP`  JL68`  JPS
400`  0JP`  JL69`  JPS
400`  0JP`  JL70`  JPS
400`  0JP`  JL71`  JPS
400`  0JP`  JL72`  JPS
400`  0JP`  JL73`  JPS
400`  0JP`  JL74`  JPS
400`  0JP`  JL75`  JPS
400`  0JP`  JL76`  JPS
400`  0JP`  JL77`  JPS
400`  0JP`  JL78`  JPS
400`  0JP`  JL79`  JPS
400`  0JP`  JL80`  JPS
400`  0JP`  MANU`
400`  0JP`  ND00`
400`  0JP`  ND02`
400`  0JP`  ND03`
400`  0JP`  ND04`
400`  0JP`  ND05`
400`  0JP`  ND06`
400`  0JP`  ND07`
400`  0JP`  ND08`
400`  0JP`  ND09`
400`  0JP`  ND10`
400`  0JP`  ND11`
400`  0JP`  ND12`
400`  0JP`  ND13`
400`  0JP`  ND14`
400`  0JP`  ND15`
400`  0JP`  ND16`
400`  0JP`  ND17`
400`  0JP`  ND18`
400`  0JP`  ND19`
400`  0JP`  ND20`
400`  0JP`  ND21`
400`  0JP`  ND22`
400`  0JP`  ND23`
400`  0JP`  ND24`
400`  0JP`  ND25`
400`  0JP`  ND26`
400`  0JP`  ND27`
400`  0JP`  ND28`
400`  0JP`  ND29`
400`  0JP`  ND30`
400`  0JP`  ND31`
400`  0JP`  ND32`
400`  0JP`  ND33`
400`  0JP`  ND34`
400`  0JP`  ND35`
400`  0JP`  ND36`
400`  0JP`  ND37`
400`  0JP`  ND38`
400`  0JP`  ND39`
400`  0JP`  ND40`
400`  0JP`  ND41`
400`  0JP`  ND42`
400`  0JP`  ND43`
400`  0JP`  ND44`
400`  0JP`  ND45`
400`  0JP`  ND46`
400`  0JP`  ND47`
400`  0JP`  ND48`
400`  0JP`  ND49`
400`  0JP`  ND50`
400`  0JP`  ND51`
400`  0JP`  ND52`
400`  0JP`  ND53`
400`  0JP`  ND54`
400`  0JP`  ND55`
400`  0JP`  ND56`
400`  0JP`  ND57`
400`  0JP`  ND58`
400`  0JP`  ND59`
400`  0JP`  ND60`
400`  0JP`  ND61`
400`  0JP`  ND62`
400`  0JP`  ND63`
400`  0JP`  ND64`
400`  0JP`  ND65`
400`  0JP`  ND66`
400`  0JP`  ND67`
400`  0JP`  ND68`
400`  0JP`  ND69`
400`  0JP`  ND70`
400`  0JP`  ND71`
400`  0JP`  ND72`
400`  0JP`  ND73`
400`  0JP`  ND74`
400`  0JP`  ND75`
400`  0JP`  ND76`
400`  0JP`  ND77`
400`  0JP`  ND78`
400`  0JP`  ND79`
400`  0JP`  ND80`
400`  0JP`  ND81`
400`  0JP`  ND82`
400`  0JP`  ND83`
400`  0JP`  ND84`
400`  0JP`  ND85`
400`  0JP`  ND86`
400`  0JP`  ND87`
400`  0JP`  ND88`
400`  0JP`  ND89`
400`  0JP`  ND90`
400`  0JP`  ND91`
400`  0JP`  ND92`
400`  0JP`  ND93`
400`  0JP`  ND94`
400`  0JP`  ND95`
400`  0JP`  ND96`
400`  0JP`  ND97`
400`  0JP`  ND98`
400`  0JP`  ND99`
400`  0JP`  NL00`
400`  0JP`  NL02`
400`  0JP`  NL03`
400`  0JP`  NL04`
400`  0JP`  NL05`
400`  0JP`  NL06`
400`  0JP`  NL07`
400`  0JP`  NL08`
400`  0JP`  NL09`
400`  0JP`  NL10`
400`  0JP`  NL11`
400`  0JP`  NL12`
400`  0JP`  NL13`
400`  0JP`  NL14`
400`  0JP`  NL15`
400`  0JP`  NL16`
400`  0JP`  NL17`
400`  0JP`  NL18`
400`  0JP`  NL19`
400`  0JP`  NL20`
400`  0JP`  NL21`
400`  0JP`  NL22`
400`  0JP`  NL23`
400`  0JP`  NL24`
400`  0JP`  NL25`
400`  0JP`  NL26`
400`  0JP`  NL27`
400`  0JP`  NL28`
400`  0JP`  NL29`
400`  0JP`  NL30`
400`  0JP`  NL31`
400`  0JP`  NL32`
400`  0JP`  NL33`
400`  0JP`  NL34`
400`  0JP`  NL35`
400`  0JP`  NL36`
400`  0JP`  NL37`
400`  0JP`  NL38`
400`  0JP`  NL39`
400`  0JP`  NL40`
400`  0JP`  NL41`
400`  0JP`  NL42`
400`  0JP`  NL43`
400`  0JP`  NL44`
400`  0JP`  NL45`
400`  0JP`  NL46`
400`  0JP`  NL47`
400`  0JP`  NL48`
400`  0JP`  NL49`
400`  0JP`  NL50`
400`  0JP`  NL51`
400`  0JP`  NL52`
400`  0JP`  NL53`
400`  0JP`  NL54`
400`  0JP`  NL55`
400`  0JP`  NL56`
400`  0JP`  NL57`
400`  0JP`  NL58`
400`  0JP`  NL59`
400`  0JP`  NL60`
400`  0JP`  NL61`
400`  0JP`  NL62`
400`  0JP`  NL63`
400`  0JP`  NL64`
400`  0JP`  NL65`
400`  0JP`  NL66`
400`  0JP`  NL67`
400`  0JP`  NL68`
400`  0JP`  NL69`
400`  0JP`  NL70`
400`  0JP`  NL71`
400`  0JP`  NL72`
400`  0JP`  NL73`
400`  0JP`  NL74`
400`  0JP`  NL75`
400`  0JP`  NL76`
400`  0JP`  NL77`
400`  0JP`  NL78`
400`  0JP`  NL79`
400`  0JP`  NL80`
400`  0JP`  NL81`
400`  0JP`  NL82`
400`  0JP`  NL83`
400`  0JP`  NL84`
400`  0JP`  NL85`
400`  0JP`  NL86`
400`  0JP`  NL87`
400`  0JP`  NL88`
400`  0JP`  NL89`
400`  0JP`  NL90`
400`  0JP`  NL91`
400`  0JP`  NL92`
400`  0JP`  NL93`
400`  0JP`  NL94`
400`  0JP`  NL95`
400`  0JP`  NL96`
400`  0JP`  NL97`
400`  0JP`  NL98`
400`  0JP`  NL99`
400`  0JP`  SLI`
400`  0JP`  SLT`  JPS
400`  0JP`  STCK`
400`  0KR`  0000`
400`  0KR`  GWG`
400`  0KR`  KD02`  KR2
400`  0KR`  KD03`  KR2
400`  0KR`  KD04`  KR2
400`  0KR`  KD05`  KR2
400`  0KR`  KD06`  KR2
400`  0KR`  KD07`  KR2
400`  0KR`  KD08`  KR2
400`  0KR`  KD09`  KR2
400`  0KR`  KD10`  KR2
400`  0KR`  KD11`  KR2
400`  0KR`  KD12`  KR2
400`  0KR`  KD13`  KR2
400`  0KR`  KD14`  KR2
400`  0KR`  KD15`  KR2
400`  0KR`  KD20`  KR2
400`  0KR`  KD25`  KR2
400`  0KR`  KD30`  KR2
400`  0KR`  KRD3`  KR1
400`  0KR`  KRD4`  KR1
400`  0KR`  KRD5`  KR1
400`  0KR`  KRDA`  KR1
400`  0KR`  KRDB`  KR1
400`  0KR`  KRDC`  KR1
400`  0KR`  KRL3`  KR1
400`  0KR`  KRL4`  KR1
400`  0KR`  KRL5`  KR1
400`  0KR`  KRLA`  KR1
400`  0KR`  KRLB`  KR1
400`  0KR`  KRLC`  KR1
400`  0KR`  KRLN`
400`  0KR`  KRS1`
400`  0KR`  KRSD`  KR1
400`  0KR`  KRSE`  KR1
400`  0KR`  KRSF`  KR1
400`  0KR`  KRSG`  KR1
400`  0KR`  KRSH`  KR1
400`  0KR`  KRSI`  KR1
400`  0KR`  KRSL`  KR1
400`  0KR`  KRSM`  KR1
400`  0KR`  KRSN`  KR1
400`  0KR`  KRSO`  KR1
400`  0KR`  KRSP`  KR1
400`  0KR`  KRSQ`  KR1
400`  0KR`  KRVD`
400`  0KR`  KRX3`  KR1
400`  0KR`  KRX4`  KR1
400`  0KR`  KRX5`  KR1
400`  0KR`  KRXA`
400`  0KR`  KRXB`
400`  0KR`  KRXC`
400`  0KR`  KRXN`
400`  0KR`  MANU`
400`  0KR`  SMAN`
400`  0LU`  0000`
400`  0LU`  DG20`
400`  0LU`  LINA`
400`  0LU`  LINB`
400`  0LU`  LINC`
400`  0LU`  LINK`
400`  0LU`  LINR`
400`  0LU`  LINV`
400`  0LU`  MANU`
400`  0LU`  STCK`
400`  0MX`  0000`
400`  0MX`  GWG`
400`  0MX`  LINA`
400`  0MX`  LINB`
400`  0MX`  LINC`
400`  0MX`  LINI`
400`  0MX`  LINJ`
400`  0MX`  LINK`
400`  0MX`  LINR`
400`  0MX`  LINS`
