TABNAME [C(00060)]`FLAG [C(00002)]
M_ICLDRIVER2`  X
M_TICL187`  X
QAP_SYS_LAND`  X
REFXCNV_CNT`  X
REFXCNV_GLMAP`  X
RSOS_OBJT_CONFV`  X
RTC_CONVE`  X
SASAPIALP`  X
SBO_TXT`  X
SCDTCOMPRL`  X
SECM_RAL_CFG`  X
SIPT_GAPS_RBKP`  X
/MSG/4P_RFC_DEST`  X
SLS_PTYPES`  X
SPRELEASE`  X
SRMBORCUST`  X
SRMSRELCUST`  X
T532K`  X
T5HPBS80R`  X
T7PBSWBRP4A`  X
TBTFFONTMAP`  X
TCACS_LOS_ST_OD`  X
TCACS_PACKDEPEND`  X
TEWAFRACTION`  X
TFK001F`  X
TFK007REP`  X
TFK007RFC`  X
TFK021_SNAP`  X
TFKEBPPINT`  X
TFK_EXTDOC_AR2`  X
TILM_STOR_MBC_Q`  X
TKCDO`  X
TKETRND`  X
TRDTT_POS_SEC`  X
TRLT_INIT_SUB_OT`  X
TRXV_WT_ASSIGN`  X
UCM0000`  X
UISRCDESCR`  X
UISRCLOGON`  X
UKM_B_W_LIST`  X
USR21`  X
VALV_MANUAL_VAL`  X
VALV_SP_VAL_SEC`  X
VBCD_CLNT_TRACE`  X
VCM_J1IMOVEND`  X
VCRD_RQMNT`  X
VCRD_RQTYP`  X
VCRD_SRD`  X
VCRD_UI_SEARCH`  X
VFKKSAFTINV_3PA`  X
VFKKSAFTINV_3PV`  X
VFKKSAFTINV_SBA`  X
VFMFGRCN_SUB_GRP`  X
VMP_V_AUTO_SETUP`  X
VM_CNVMBTSYS2TRG`  X
VTBLPEC`  X
VTIUL`  X
VWV_DEFDEP_SEC`  X
V_AXT_REG_P_BOL`  X
V_BPUM_FUNC`  X
V_CACS_AGRROL`  X
V_CACS_COMB`  X
V_CACS_CTRTST`  X
V_CACS_PERNR_BP`  X
V_CACS_PRAGRRU`  X
V_CACS_STCAGR`  X
V_CACS_STRERU`  X
V_CACS_STSESRU`  X
V_CACS_STTGAGR`  X
V_CNVMBTKEYS`  X
V_CRMC_CO_HIER`  X
V_DFKKVBUND`  X
V_DMEE_TREE_REL`  X
V_EAMS_KPIFOROBJ`  X
