DateOfChange [D(00016)]`ChangedBy [C(00015)]`TimeOfChange [T(00012)]`Tcode [C(00010)]`Program [C(00150)]`TypeOfChange [C(00010)]`RecordType [C(00004)]`PostingPeriodVariant [C(00010)]`AccountType [C(00004)]`ToAccount [C(00050)]`FromAccount [C(00050)]`FiscalYearforFirstPeriodAllowedinInterval1 [C(00005)]`FirstPostingPeriodAllowedinInterval1 [C(00005)]`FiscalYearforLastPeriodAllowedPeriod1 [C(00005)]`LastPostingPeriodAllowedinInterval1 [C(00005)]`FiscalYearforFirstPeriodAllowedPeriod2 [C(00005)]`FirstPostingPeriodAllowedinInterval2 [C(00005)]`FiscalYearforLastPeriodAllowedPeriod2 [C(00005)]`LastPostingPeriodAllowedinInterval2 [C(00005)]`AuthorizationGroup [C(00010)]`FiscalYearofFirstPeriodPermittedInterval3 [C(00005)]`FirstPostingPeriodPermittedInterval3 [C(00005)]`FiscalYearofLastPeriodPermittedInterval3 [C(00005)]`LastPostingPeriodAllowedinInterval3 [C(00005)]
12/13/2020|SAP616|22:05:24|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:05:24|0|1006|V|          |OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|+|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2020|13|2020|16|    |  |  |  |
12/13/2020|SAP616|22:10:56|0|1006|V|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:15:27|0|1006|V|          |OB52 |RFOB5210|新的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|+|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2020| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:20:38|0|1006|V|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|+|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:27:15|0|1006|V|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|+|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|22:55:03|0|1006|V|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|+|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:03:46|0|1006|V|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|+|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:31:02|0|1006|V|          |OB52 |RFOB5210|新的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|+|          |OB52 |RFOB5210|旧的  |        |2000| 1|2010|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|+|          |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|A|ZZZZZZZZ  |OB52 |RFOB5210|旧的  |        |2000| 1|2000|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|A|ZZZZZZZZ  |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|D|ZZZZZZZZ  |OB52 |RFOB5210|旧的  |        |2000| 1|2000|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|D|ZZZZZZZZ  |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|K|ZZZZZZZZ  |OB52 |RFOB5210|旧的  |        |2000| 1|2000|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|K|ZZZZZZZZ  |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|M|ZZZZZZZZ  |OB52 |RFOB5210|旧的  |        |2000| 1|2000|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|M|ZZZZZZZZ  |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|S|ZZZZZZZZ  |OB52 |RFOB5210|旧的  |        |1998| 1|2000|12|2000|13|2010|16|    |  |  |  |
12/13/2020|SAP616|23:34:43|0|0002|S|ZZZZZZZZ  |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2000|13|2010|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|+|          |OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|V|          |OB52 |RFOB5210|旧的  |        |2000| 1|2030|12|2000|13|2030|16|    |  |  |  |
12/14/2020|SAP592|16:52:49|0|1310|V|          |OB52 |RFOB5210|新的  |        |2020| 1|2021|12|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:00:01|0|0003|+|          |OB52 |RFOB5210|旧的  |        |2020|11|2020|12|    |  |    |  |    |  |  |  |
12/14/2020|SAP616|00:00:01|0|0003|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|    |  |    |  |    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|+|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2021| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:11:57|0|1006|V|          |OB52 |RFOB5210|新的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:17:06|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2019| 1|2021| 1|2021|13|2021|16|    |  |  |  |
