MANDT [C(00006)]`BNAME [C(00024)]`MODDA [D(00016)]`MODTI [T(00012)]`MODBE [C(00024)]`TCODE [C(00008)]`REPID [C(00080)]`GLTGV [D(00016)]`GLTGB [D(00016)]`USTYP [C(00002)]`CLASS [C(00024)]`UFLAG [b(00001)]`ACCNT [C(00024)]
400`  SAP199`  20200824`  212137`  SAP199`  KRNL`  SAPMSYST`  00000000`  20200924`  A`  `  0 `
400`  SAP200`  20200825`  114908`  SAP200`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP201`  20200826`  234644`  SAP201`  KRNL`  SAPMSYST`  00000000`  20200904`  A`  `  0 `
400`  SAP202`  20200912`  170305`  SAP202`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP203`  20200828`  112135`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP204`  20200826`  180918`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200905`  A`  `  0 `
400`  SAP205`  20200827`  091737`  SAP205`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP206`  20200827`  100323`  SAP206`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP207`  20200827`  160000`  SAP207`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP208`  20200831`  220802`  SAP208`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP209`  20200828`  115642`  SAP209`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP210`  20200907`  173123`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP211`  20200828`  193043`  SAP211`  KRNL`  SAPMSYST`  00000000`  20200928`  A`  `  0 `
400`  SAP212`  20200828`  152628`  SAP212`  KRNL`  SAPMSYST`  00000000`  20200908`  A`  `  0 `
400`  SAP213`  20200829`  023507`  SAP213`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP214`  20200830`  215409`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP215`  20200908`  143726`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP216`  20200829`  210544`  SAP216`  KRNL`  SAPMSYST`  00000000`  20200929`  A`  `  0 `
400`  SAP217`  20200910`  203458`  SAP217`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP218`  20200901`  124151`  SAP218`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP219`  20200901`  125531`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP220`  20200902`  210708`  SAP220`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP221`  20200903`  191309`  SAP221`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP222`  20200910`  100515`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201012`  A`  `  0 `
400`  SAP223`  20200903`  222430`  SAP223`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP224`  20201108`  212032`  SAP224`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP225`  20200904`  222545`  SAP225`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP226`  20200907`  151110`  SAP226`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP227`  20200906`  220115`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP228`  20200907`  094625`  SAP228`  KRNL`  SAPMSYST`  00000000`  20201007`  A`  `  0 `
400`  SAP229`  20200907`  113047`  SAP229`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP230`  20200907`  142724`  SAP230`  KRNL`  SAPMSYST`  00000000`  20201007`  A`  `  0 `
400`  SAP231`  20200907`  174058`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP232`  20200907`  160236`  SAP232`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP233`  20200908`  224653`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200918`  A`  `  0 `
400`  SAP234`  20200909`  092850`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200918`  A`  `  0 `
400`  SAP235`  20200909`  193924`  SAP235`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP236`  20200921`  143325`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP237`  20200909`  163141`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP238`  20200916`  142944`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP239`  20200910`  101429`  SAP239`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP240`  20200910`  104527`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200920`  A`  `  0 `
400`  SAP241`  20200910`  160906`  SAP241`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP242`  20201009`  090830`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP243`  20200911`  092144`  SAP243`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP244`  20200911`  105716`  SAP244`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP245`  20200911`  235408`  SAP245`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP246`  20201010`  092708`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP247`  20200926`  221538`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201026`  A`  `  0 `
400`  SAP248`  20200921`  091246`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP249`  20200912`  213242`  SAP249`  KRNL`  SAPMSYST`  00000000`  20200922`  A`  `  0 `
400`  SAP250`  20200913`  134010`  SAP250`  KRNL`  SAPMSYST`  00000000`  20200923`  A`  `  0 `
400`  SAP251`  20200913`  204219`  SAP251`  KRNL`  SAPMSYST`  00000000`  20200923`  A`  `  0 `
400`  SAP252`  20200914`  222720`  SAP252`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP253`  20200922`  215456`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP254`  20201022`  214325`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP255`  20200913`  230922`  SAP255`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP256`  20200914`  123342`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200924`  A`  `  0 `
400`  SAP257`  20200923`  104403`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20210323`  A`  `  0 `
400`  SAP258`  20200915`  105325`  SAP258`  KRNL`  SAPMSYST`  00000000`  20200924`  A`  `  0 `
400`  SAP259`  20200915`  145737`  SAP259`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP260`  20200918`  161158`  SAP260`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP261`  20200916`  163615`  SAP261`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP262`  20200918`  100959`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP263`  20201109`  130547`  SAP263`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  128 `
400`  SAP264`  20200917`  145317`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20200927`  A`  `  0 `
400`  SAP265`  20200918`  064526`  SAP265`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP266`  20200917`  183037`  SAP266`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP267`  20200918`  081439`  SAP267`  KRNL`  SAPMSYST`  00000000`  20200927`  A`  `  0 `
400`  SAP268`  20200918`  203029`  SAP268`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP269`  20200919`  114310`  SAP269`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP270`  20200919`  105451`  SAP270`  KRNL`  SAPMSYST`  00000000`  20200929`  A`  `  0 `
400`  SAP271`  20200919`  120316`  SAP271`  KRNL`  SAPMSYST`  00000000`  20200929`  A`  `  0 `
400`  SAP272`  20200920`  214206`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP273`  20200927`  121006`  SAP273`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP274`  20200919`  230401`  SAP274`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP275`  20201010`  144410`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP276`  20200922`  104021`  SAP276`  KRNL`  SAPMSYST`  00000000`  20201021`  A`  `  0 `
400`  SAP277`  20200922`  001240`  SAP277`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP278`  20200930`  235322`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP279`  20200928`  231426`  SAP279`  KRNL`  SAPMSYST`  00000000`  20201021`  A`  `  0 `
400`  SAP280`  20200922`  131731`  SAP280`  KRNL`  SAPMSYST`  00000000`  20201002`  A`  `  0 `
400`  SAP281`  20200922`  144117`  SAP281`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP282`  20201105`  155119`  SAP282`  KRNL`  SAPMSYST`  00000000`  20201125`  A`  `  0 `
400`  SAP283`  20200924`  085835`  SAP283`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP284`  20200924`  195132`  SAP284`  KRNL`  SAPMSYST`  00000000`  20201004`  A`  `  0 `
400`  SAP285`  20201129`  124457`  SAP285`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP286`  20200926`  132250`  SAP286`  KRNL`  SAPMSYST`  00000000`  20201005`  A`  `  0 `
400`  SAP287`  20200925`  103324`  SAP287`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP288`  20200926`  221735`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201006`  A`  `  0 `
400`  SAP289`  20200927`  094501`  SAP289`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP290`  20200927`  094248`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP291`  20200927`  135942`  SAP291`  KRNL`  SAPMSYST`  00000000`  20201007`  A`  `  0 `
400`  SAP292`  20200927`  160733`  SAP292`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP293`  20200927`  180635`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP294`  20201021`  102834`  SAP294`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP295`  20200928`  161228`  SAP295`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP296`  20200929`  063017`  SAP296`  KRNL`  SAPMSYST`  00000000`  20201027`  A`  `  0 `
400`  SAP297`  20200927`  220248`  SAP297`  KRNL`  SAPMSYST`  00000000`  20201007`  A`  `  0 `
400`  SAP298`  20200929`  030252`  SAP298`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP299`  20200929`  024811`  SAP299`  KRNL`  SAPMSYST`  00000000`  20201008`  A`  `  0 `
400`  SAP300`  20200930`  180908`  SAP300`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP301`  20200929`  231110`  SAP301`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP302`  20201011`  125342`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201111`  A`  `  0 `
400`  SAP303`  20201010`  164947`  SAP303`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP304`  20201001`  091129`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP305`  20201004`  105111`  SAP305`  KRNL`  SAPMSYST`  00000000`  20201101`  A`  `  0 `
400`  SAP306`  20201002`  205313`  SAP306`  KRNL`  SAPMSYST`  00000000`  20201011`  A`  `  0 `
400`  SAP307`  20201001`  213723`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201101`  A`  `  0 `
400`  SAP308`  20201001`  222516`  SAP308`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP309`  20201003`  223447`  SAP309`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP310`  20201006`  233501`  SAP310`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP311`  20201008`  202423`  SAP311`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP311`  20201201`  211558`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP311`  20201201`  211655`  SAP311`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP312`  20201011`  191910`  SAP312`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP313`  20201009`  103056`  SAP313`  KRNL`  SAPMSYST`  00000000`  20201019`  A`  `  0 `
400`  SAP314`  20201009`  214823`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP315`  20201015`  201833`  SAP315`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP316`  20201009`  202023`  SAP316`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP317`  20201009`  200959`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP318`  20201010`  111625`  SAP318`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP319`  20201010`  161751`  SAP319`  KRNL`  SAPMSYST`  00000000`  20201020`  A`  `  0 `
400`  SAP320`  20201012`  105220`  SAP320`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP321`  20201011`  090907`  SAP321`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP322`  20201011`  145237`  SAP322`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP323`  20201011`  192421`  SAP323`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP324`  20201012`  095828`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP325`  20201012`  112920`  SAP325`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP326`  20201012`  135916`  SAP326`  KRNL`  SAPMSYST`  00000000`  20201022`  A`  `  0 `
400`  SAP327`  20201013`  183111`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP328`  20201110`  212710`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP329`  20201013`  124431`  SAP329`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP330`  20201016`  175719`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP331`  20201013`  160513`  SAP331`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP332`  20201022`  141111`  SAP332`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  128 `
400`  SAP333`  20201014`  152624`  SAP333`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP334`  20201109`  155647`  SAP334`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP335`  20201014`  133426`  SAP335`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP336`  20201014`  224352`  SAP336`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP337`  20201015`  111728`  SAP337`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP338`  20201019`  214442`  SAP338`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP339`  20201015`  133303`  SAP339`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP340`  20201026`  110656`  SAP340`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP341`  20201109`  165707`  SAP341`  KRNL`  SAPMSYST`  00000000`  20201115`  A`  `  0 `
400`  SAP342`  20201017`  121223`  SAP342`  KRNL`  SAPMSYST`  00000000`  20201025`  A`  `  128 `
400`  SAP343`  20201015`  214618`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP344`  20201017`  192342`  SAP344`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP345`  20201104`  225307`  SAP345`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP346`  20201016`  182839`  SAP346`  KRNL`  SAPMSYST`  00000000`  20201025`  A`  `  0 `
400`  SAP347`  20201016`  193036`  SAP347`  KRNL`  SAPMSYST`  00000000`  20201115`  A`  `  0 `
400`  SAP348`  20201018`  164925`  SAP348`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP349`  20201018`  211715`  SAP349`  KRNL`  SAPMSYST`  00000000`  20201028`  A`  `  0 `
400`  SAP350`  20201018`  215727`  SAP350`  KRNL`  SAPMSYST`  00000000`  20201028`  A`  `  0 `
400`  SAP351`  20201019`  104716`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP352`  20201021`  091044`  SAP352`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP353`  20201019`  193731`  SAP353`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP354`  20201022`  220319`  SAP354`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP355`  20201019`  221746`  SAP355`  KRNL`  SAPMSYST`  00000000`  20201029`  A`  `  0 `
400`  SAP356`  20201106`  233725`  SAP356`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP357`  20201029`  210303`  SAP357`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP358`  20201020`  103346`  SAP358`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP359`  20201020`  131700`  SAP359`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP360`  20201020`  185227`  SAP360`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP361`  20201020`  204228`  SAP361`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP362`  20201020`  230959`  SAP362`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP363`  20201025`  164030`  SAP363`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP364`  20201101`  230654`  SAP364`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP365`  20201022`  105324`  SAP365`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP366`  20201022`  104215`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP367`  20201025`  140338`  SAP367`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP368`  20201023`  150855`  SAP368`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP369`  20201022`  165228`  SAP369`  KRNL`  SAPMSYST`  00000000`  20201031`  A`  `  0 `
400`  SAP370`  20201022`  165226`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP371`  20201024`  215540`  SAP371`  KRNL`  SAPMSYST`  00000000`  20201102`  A`  `  0 `
400`  SAP372`  20201022`  220756`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP373`  20201128`  211344`  SAP373`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP374`  20201027`  130359`  SAP374`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP375`  20201102`  144850`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP376`  20201023`  222932`  SAP376`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP377`  20201024`  150059`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP378`  20201101`  132408`  SAP378`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP379`  20201024`  212020`  SAP379`  KRNL`  SAPMSYST`  00000000`  20201103`  A`  `  0 `
400`  SAP380`  20201024`  215430`  SAP380`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP381`  20201025`  233212`  SAP381`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP382`  20201025`  210728`  SAP382`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP383`  20201026`  093951`  SAP383`  KRNL`  SAPMSYST`  00000000`  20201105`  A`  `  0 `
400`  SAP384`  20201026`  140619`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP385`  20201026`  212725`  SAP385`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP386`  20201027`  103108`  SAP386`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP387`  20201026`  221144`  SAP387`  KRNL`  SAPMSYST`  00000000`  20201105`  A`  `  0 `
400`  SAP388`  20201027`  125051`  SAP388`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP389`  20201027`  143602`  SAP389`  KRNL`  SAPMSYST`  00000000`  20201107`  A`  `  0 `
400`  SAP390`  20201027`  212431`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP391`  20201027`  214659`  SAP391`  KRNL`  SAPMSYST`  00000000`  20201127`  A`  `  0 `
400`  SAP392`  20201101`  153532`  SAP392`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP393`  20201030`  143321`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP394`  20201110`  162838`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP395`  20201029`  133552`  SAP395`  KRNL`  SAPMSYST`  00000000`  20201129`  A`  `  0 `
400`  SAP396`  20201030`  220705`  SAP396`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP397`  20201029`  110525`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP398`  20201029`  181949`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP399`  20201029`  183528`  SAP399`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP400`  20201109`  161622`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP401`  20201029`  221404`  SAP401`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP402`  20201029`  230713`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP403`  20201030`  130557`  SAP403`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP404`  20201030`  191515`  SAP404`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP405`  20201030`  183455`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP406`  20201030`  233806`  SAP406`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP407`  20201031`  093914`  SAP407`  KRNL`  SAPMSYST`  00000000`  20201130`  A`  `  0 `
400`  SAP408`  20201031`  133422`  SAP408`  KRNL`  SAPMSYST`  00000000`  20201130`  A`  `  0 `
400`  SAP409`  20201031`  142051`  SAP409`  KRNL`  SAPMSYST`  00000000`  20201130`  A`  `  0 `
400`  SAP409`  20201201`  174108`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP409`  20201201`  175032`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP409`  20201201`  175057`  SAP409`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP410`  20201102`  103634`  SAP410`  KRNL`  SAPMSYST`  00000000`  20201110`  A`  `  0 `
400`  SAP411`  20201031`  213403`  SAP411`  KRNL`  SAPMSYST`  00000000`  20201110`  A`  `  0 `
400`  SAP412`  20201107`  141655`  SAP412`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP413`  20201101`  163051`  SAP413`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP414`  20201109`  103015`  SAP414`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP415`  20201101`  151922`  SAP415`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP416`  20201102`  142518`  SAP416`  KRNL`  SAPMSYST`  00000000`  20201111`  A`  `  0 `
400`  SAP417`  20201101`  201953`  SAP417`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP418`  20201101`  221600`  SAP418`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP419`  20201102`  222042`  SAP419`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP420`  20201102`  093734`  SAP420`  KRNL`  SAPMSYST`  00000000`  20201202`  A`  `  0 `
400`  SAP421`  20201102`  120509`  SAP421`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP422`  20201102`  133657`  SAP422`  KRNL`  SAPMSYST`  00000000`  20201112`  A`  `  0 `
400`  SAP423`  20201105`  225734`  SAP423`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP424`  20201104`  095035`  SAP424`  KRNL`  SAPMSYST`  00000000`  20201113`  A`  `  0 `
400`  SAP425`  20201103`  203743`  SAP425`  KRNL`  SAPMSYST`  00000000`  20201203`  A`  `  0 `
400`  SAP426`  20201104`  000250`  SAP426`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP427`  20201105`  103020`  SAP427`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
