MANDT [C(00006)]`KTOPL [C(00008)]`KTOSL [C(00006)]`XKOMO [C(00002)]`XBWMO [C(00002)]`XBKLA [C(00002)]`XDIKO [C(00002)]
400`  8570`  PRD`  `  X`  X`  X
400`  8570`  VST`  X`  `  `
400`  8570`  WRX`  `  X`  `
400`  9399`  MWS`  X`  `  `
400`  93A9`  AKO`  `  `  X`
400`  93A9`  AUM`  `  `  X`
400`  93A9`  BO1`  `  `  `
400`  93A9`  BO2`  `  `  `
400`  93A9`  BSK`  `  X`  X`
400`  93A9`  BSV`  `  X`  X`
400`  93A9`  BSX`  `  X`  X`
400`  93A9`  DIF`  `  `  `
400`  93A9`  EIN`  `  `  X`
400`  93A9`  EKG`  `  `  X`
400`  93A9`  FR1`  `  `  `
400`  93A9`  FR2`  `  `  `
400`  93A9`  FR3`  `  `  `
400`  93A9`  FR4`  `  `  `
400`  93A9`  FRE`  `  `  `
400`  93A9`  FRL`  `  `  X`
400`  93A9`  FRN`  `  `  `
400`  93A9`  GBB`  X`  X`  X`  X
400`  93A9`  KDM`  `  `  `
400`  93A9`  KDR`  `  `  `
400`  93A9`  KON`  X`  `  `
400`  93A9`  KTR`  `  `  `
400`  93A9`  MWS`  X`  `  `
400`  93A9`  PRD`  X`  `  X`
400`  93A9`  PRK`  `  `  `
400`  93A9`  PRP`  `  `  `
400`  93A9`  PRQ`  `  `  `
400`  93A9`  RKA`  `  `  `
400`  93A9`  RUE`  `  `  `
400`  93A9`  UMB`  `  `  `
400`  93A9`  WRX`  `  `  `
400`  9700`  AUM`  `  X`  X`  X
400`  9700`  BSV`  `  `  `
400`  9700`  BSX`  `  X`  X`
400`  9700`  FRL`  `  `  X`
400`  9700`  GBB`  X`  X`  X`
400`  9700`  KDM`  `  X`  `
400`  9700`  MWS`  `  `  `
400`  9700`  PRD`  `  X`  X`
400`  9700`  UMB`  `  X`  X`
400`  9700`  VST`  `  `  `
400`  9700`  WRX`  `  X`  X`
400`  A000`  AUM`  X`  X`  X`  X
400`  A000`  GBB`  X`  X`  X`  X
400`  AA01`  MWS`  `  `  `
400`  AAA2`  MWS`  `  `  `
400`  AAA2`  ST1`  `  `  `
400`  ALKH`  ANC`  `  X`  `
400`  ALKH`  BSX`  `  `  X`
400`  ALKH`  DSA`  `  `  `  X
400`  ALKH`  GBB`  X`  `  X`  X
400`  ALKH`  KDG`  `  `  `
400`  ALKH`  KON`  `  `  `
400`  ALKH`  MWS`  X`  `  `
400`  ALKH`  PRD`  `  `  X`  X
400`  ALKH`  SKE`  `  `  `
400`  ALKH`  VST`  X`  `  `
400`  ALKH`  WRX`  `  `  `
400`  ALKH`  ZDI`  `  X`  `  X
400`  AR88`  AUM`  `  X`  X`
400`  AR88`  BSV`  `  X`  `
400`  AR88`  BSX`  `  X`  X`
400`  AR88`  DIF`  `  `  `
400`  AR88`  FRL`  `  X`  `
400`  AR88`  GBB`  X`  X`  X`
400`  AR88`  KDM`  `  X`  `
400`  AR88`  MW1`  X`  `  `
400`  AR88`  MWS`  X`  `  `
400`  AR88`  PRD`  X`  X`  X`
400`  AR88`  UMB`  `  X`  X`
400`  AR88`  VST`  X`  `  `
400`  AR88`  WRX`  `  X`  `
400`  BJDM`  ANC`  `  `  `
400`  BJDM`  MWS`  X`  `  `
400`  BJDM`  SKE`  `  `  `
400`  BJDM`  SKT`  `  `  `
400`  BJDM`  VST`  X`  `  `
400`  BJDM`  WRX`  `  `  `  X
400`  CABE`  AG1`  `  `  `
400`  CABE`  AG2`  `  `  `  X
400`  CABE`  AG3`  `  `  `
400`  CABE`  AKO`  `  X`  `  X
400`  CABE`  AMO`  `  X`  X`  X
400`  CABE`  ANB`  `  `  `
400`  CABE`  ANF`  `  `  `
400`  CABE`  ANZ`  `  `  `
400`  CABE`  AUD`  `  `  `
400`  CABE`  AUF`  `  X`  X`  X
400`  CABE`  AUK`  `  `  `
400`  CABE`  AUM`  `  X`  `  X
400`  CABE`  BDS`  `  `  `
400`  CABE`  BIK`  `  `  `
400`  CABE`  BIL`  X`  `  `
400`  CABE`  BO1`  `  `  `
400`  CABE`  BO2`  `  `  `
400`  CABE`  BO3`  `  X`  `
400`  CABE`  BSA`  `  X`  `  X
400`  CABE`  BSP`  `  `  `
400`  CABE`  BSV`  `  X`  X`  X
400`  CABE`  BSX`  `  X`  X`  X
400`  CABE`  BWS`  `  `  `
400`  CABE`  CO1`  `  `  `
400`  CABE`  DEL`  `  `  `  X
400`  CABE`  DIF`  `  X`  `  X
400`  CABE`  DSA`  `  `  `  X
400`  CABE`  DSK`  `  `  `
400`  CABE`  EIN`  `  X`  X`  X
400`  CABE`  EKG`  `  X`  X`  X
400`  CABE`  ELB`  `  `  `
400`  CABE`  ESA`  X`  `  `
400`  CABE`  ESE`  X`  `  `
400`  CABE`  FR1`  `  X`  `
400`  CABE`  FR2`  `  X`  `
400`  CABE`  FR3`  `  X`  `
400`  CABE`  FR4`  `  `  `
400`  CABE`  FRE`  `  X`  X`  X
400`  CABE`  FRL`  `  X`  `  X
400`  CABE`  FRN`  `  X`  `  X
400`  CABE`  GA0`  `  `  `
400`  CABE`  GBB`  X`  X`  X`  X
400`  CABE`  HRC`  X`  X`  `
400`  CABE`  HRF`  X`  X`  `
400`  CABE`  HRP`  X`  `  `
400`  CABE`  HRT`  X`  `  `
400`  CABE`  INK`  `  `  `
400`  CABE`  KBS`  `  `  `
400`  CABE`  KDG`  `  `  `  X
400`  CABE`  KDM`  `  `  `  X
400`  CABE`  KDR`  `  X`  `  X
400`  CABE`  KDV`  `  `  `  X
400`  CABE`  KON`  `  X`  `
400`  CABE`  KRD`  `  X`  X`  X
400`  CABE`  KTR`  `  `  `
400`  CABE`  LKW`  `  `  X`
400`  CABE`  LUX`  `  `  `
400`  CABE`  MVA`  `  `  `
400`  CABE`  MWS`  `  `  `
400`  CABE`  NAV`  `  `  `
400`  CABE`  PRC`  `  `  `  X
400`  CABE`  PRD`  `  X`  X`  X
400`  CABE`  PRG`  `  `  `  X
400`  CABE`  PRK`  `  `  `
400`  CABE`  PRP`  `  `  `  X
400`  CABE`  PRQ`  `  `  `
400`  CABE`  PRV`  `  `  X`
400`  CABE`  PRY`  `  `  `  X
400`  CABE`  QST`  `  `  `
400`  CABE`  RAP`  `  X`  `
400`  CABE`  RKA`  `  `  `
400`  CABE`  RUE`  `  X`  `
400`  CABE`  SKE`  `  `  `
400`  CABE`  SKT`  `  `  `
400`  CABE`  SKV`  X`  `  `
400`  CABE`  UMB`  `  X`  `  X
400`  CABE`  UMS`  `  `  `
400`  CABE`  UPF`  `  `  `
400`  CABE`  VST`  `  `  `
400`  CABE`  VVA`  `  `  `
400`  CABE`  VZF`  `  X`  X`
400`  CABE`  WRX`  `  X`  `  X
400`  CABE`  WST`  `  `  `
400`  CABE`  ZDI`  `  X`  `  X
400`  CACH`  ACC`  `  `  `  X
400`  CACH`  AG1`  `  `  `
400`  CACH`  AG2`  `  `  `  X
400`  CACH`  AG3`  `  `  `
400`  CACH`  AKO`  `  X`  X`  X
400`  CACH`  ANB`  `  `  `
400`  CACH`  ANF`  `  `  `
400`  CACH`  ANZ`  `  `  `
400`  CACH`  ASB`  `  `  `
400`  CACH`  AUD`  `  `  `
400`  CACH`  AUK`  `  `  `
400`  CACH`  AUM`  `  X`  X`  X
400`  CACH`  BDS`  `  `  `
400`  CACH`  BIK`  `  `  `
400`  CACH`  BIL`  X`  `  `
400`  CACH`  BNK`  `  `  `
400`  CACH`  BO1`  `  `  `  X
400`  CACH`  BO2`  `  `  `  X
400`  CACH`  BO3`  `  `  `  X
400`  CACH`  BSP`  `  `  `
400`  CACH`  BSV`  `  X`  X`
400`  CACH`  BSX`  `  X`  X`
400`  CACH`  BWS`  `  `  `
400`  CACH`  CO1`  `  `  `
400`  CACH`  DEL`  `  `  `  X
400`  CACH`  DIF`  `  `  `  X
400`  CACH`  DSA`  `  `  `  X
400`  CACH`  DSK`  `  `  `
400`  CACH`  EIN`  `  X`  X`
400`  CACH`  EKG`  `  X`  X`
400`  CACH`  ESA`  `  `  `
400`  CACH`  ESE`  `  `  `
400`  CACH`  FR1`  `  `  `
400`  CACH`  FR2`  `  `  `
400`  CACH`  FR3`  `  `  `
400`  CACH`  FR4`  `  `  `
400`  CACH`  FRE`  `  `  `
400`  CACH`  FRL`  `  X`  `
400`  CACH`  FRN`  `  X`  `
400`  CACH`  GA0`  `  `  `
400`  CACH`  GBB`  X`  X`  X`  X
400`  CACH`  HRC`  X`  X`  `
400`  CACH`  HRF`  `  X`  `
400`  CACH`  HRP`  X`  `  `
400`  CACH`  HRT`  X`  `  `
400`  CACH`  INK`  `  `  `
400`  CACH`  IU1`  X`  `  `
400`  CACH`  IU2`  `  `  `
400`  CACH`  KBS`  `  `  `
400`  CACH`  KDG`  `  `  `  X
400`  CACH`  KDM`  `  `  `  X
400`  CACH`  KDR`  `  `  `  X
400`  CACH`  KDT`  `  `  `  X
400`  CACH`  KDV`  `  `  `  X
400`  CACH`  KON`  `  `  `
400`  CACH`  KTR`  `  `  `  X
400`  CACH`  LKW`  `  X`  X`
400`  CACH`  LUX`  `  `  `
400`  CACH`  MVA`  X`  `  `
400`  CACH`  MW1`  `  `  `
400`  CACH`  MW2`  `  `  `
400`  CACH`  MW3`  X`  `  `
400`  CACH`  MW4`  X`  `  `
400`  CACH`  MWS`  `  `  `
400`  CACH`  NAV`  `  `  `
400`  CACH`  PRC`  `  `  `  X
400`  CACH`  PRD`  `  X`  X`  X
400`  CACH`  PRG`  `  `  `  X
400`  CACH`  PRK`  `  `  `  X
400`  CACH`  PRP`  `  `  `  X
400`  CACH`  PRQ`  `  `  `  X
400`  CACH`  PRV`  `  `  `  X
400`  CACH`  PRY`  `  X`  X`  X
400`  CACH`  QST`  `  `  `  X
400`  CACH`  RAP`  `  X`  `  X
400`  CACH`  RKA`  `  `  `
400`  CACH`  RUE`  `  `  `
400`  CACH`  SGA`  X`  `  `
400`  CACH`  SKE`  `  `  `
400`  CACH`  SKT`  `  `  `
400`  CACH`  SKV`  `  `  `
400`  CACH`  STQ`  `  `  `
400`  CACH`  SWE`  `  `  `
400`  CACH`  UMB`  `  X`  X`  X
400`  CACH`  UMS`  `  `  `
400`  CACH`  UPF`  `  `  `
400`  CACH`  VS1`  `  `  `
400`  CACH`  VS2`  `  `  `
400`  CACH`  VS3`  X`  `  `
400`  CACH`  VS4`  X`  `  `
400`  CACH`  VSK`  `  `  `
400`  CACH`  VST`  `  `  `
400`  CACH`  VVA`  X`  `  `
400`  CACH`  WAN`  `  `  `
400`  CACH`  WBW`  `  `  `
400`  CACH`  WRX`  `  X`  `
400`  CACH`  WRY`  `  X`  `
400`  CACH`  WSB`  `  `  `
400`  CACH`  WST`  `  `  `
400`  CACH`  WVW`  `  `  `
400`  CACH`  ZBA`  `  `  `
400`  CACH`  ZDI`  `  `  `
400`  CACH`  ZUG`  `  `  `
400`  CACH`  ZUS`  `  `  `
400`  CACH`  ZWE`  `  `  `
400`  CACH`  ZWO`  `  `  `
400`  CACN`  ACC`  `  `  `  X
400`  CACN`  AG1`  `  `  `
400`  CACN`  AG2`  `  `  `  X
400`  CACN`  AG3`  `  `  `
400`  CACN`  AKO`  `  X`  X`  X
400`  CACN`  ANB`  `  `  `
400`  CACN`  ANF`  `  `  `
400`  CACN`  ANZ`  `  `  `
400`  CACN`  ASB`  `  `  `
400`  CACN`  AUD`  `  `  `
400`  CACN`  AUK`  `  `  `
400`  CACN`  AUM`  `  X`  X`  X
400`  CACN`  BDS`  `  `  `
400`  CACN`  BIK`  `  `  `
400`  CACN`  BIL`  X`  `  `
400`  CACN`  BNK`  `  `  `
400`  CACN`  BO1`  `  `  `  X
400`  CACN`  BO2`  `  `  `  X
400`  CACN`  BSP`  `  `  `
400`  CACN`  BSV`  `  X`  X`
400`  CACN`  BSX`  `  X`  X`
400`  CACN`  BWS`  `  `  `
400`  CACN`  CO1`  `  `  `
400`  CACN`  DIF`  `  `  `  X
400`  CACN`  DSA`  `  `  `  X
400`  CACN`  DSK`  `  `  `
400`  CACN`  EIN`  `  X`  X`
400`  CACN`  EKG`  `  X`  X`
400`  CACN`  ESA`  `  `  `
400`  CACN`  ESE`  `  `  `
400`  CACN`  FR1`  `  `  `
400`  CACN`  FR2`  `  `  `
400`  CACN`  FR3`  `  `  `
400`  CACN`  FR4`  `  `  `
400`  CACN`  FRE`  `  `  `
400`  CACN`  FRL`  `  X`  `
400`  CACN`  FRN`  `  X`  `
400`  CACN`  GA0`  `  `  `
400`  CACN`  GBB`  X`  X`  X`  X
400`  CACN`  HRC`  X`  X`  `
400`  CACN`  HRD`  `  X`  `
400`  CACN`  HRF`  `  X`  `
400`  CACN`  HRK`  `  X`  `
400`  CACN`  HRP`  X`  `  `
400`  CACN`  HRT`  X`  `  `
400`  CACN`  INK`  `  `  `
400`  CACN`  IU1`  X`  `  `
400`  CACN`  IU2`  `  `  `
400`  CACN`  J7O`  `  `  `
400`  CACN`  JV3`  `  `  `
400`  CACN`  JV8`  `  `  `
400`  CACN`  JVA`  `  `  `
400`  CACN`  KBS`  `  `  `
400`  CACN`  KDM`  `  `  `  X
400`  CACN`  KDR`  `  `  `  X
400`  CACN`  KDT`  `  `  `  X
400`  CACN`  KON`  `  `  `
400`  CACN`  KTR`  `  `  `  X
400`  CACN`  LUX`  `  `  `
400`  CACN`  MVA`  X`  `  `
400`  CACN`  MW1`  `  `  `
400`  CACN`  MW2`  `  `  `
400`  CACN`  MW3`  X`  `  `
400`  CACN`  MW4`  X`  `  `
400`  CACN`  MWS`  `  `  `
400`  CACN`  NAV`  `  `  `
400`  CACN`  PRD`  `  X`  X`  X
400`  CACN`  PRK`  `  `  `  X
400`  CACN`  PRY`  `  X`  X`  X
400`  CACN`  QST`  `  `  `  X
400`  CACN`  RUE`  `  `  `
400`  CACN`  SGA`  X`  `  `
400`  CACN`  SKE`  `  `  `
400`  CACN`  SKT`  `  `  `
400`  CACN`  SKV`  `  `  `
400`  CACN`  STQ`  `  `  `
400`  CACN`  SWE`  `  `  `
400`  CACN`  UMB`  `  X`  X`  X
400`  CACN`  UMS`  `  `  `
400`  CACN`  VS1`  `  `  `
400`  CACN`  VS2`  `  `  `
400`  CACN`  VS3`  X`  `  `
400`  CACN`  VS4`  X`  `  `
400`  CACN`  VSK`  `  `  `
400`  CACN`  VST`  `  `  `
400`  CACN`  VVA`  X`  `  `
400`  CACN`  WAN`  `  `  `
400`  CACN`  WBW`  `  `  `
400`  CACN`  WRX`  `  X`  `
400`  CACN`  WRY`  `  X`  `
400`  CACN`  WSB`  `  `  `
400`  CACN`  WST`  `  `  `
400`  CACN`  WVW`  `  `  `
400`  CACN`  ZBA`  `  `  `
400`  CACN`  ZDI`  `  `  `
400`  CACN`  ZUG`  `  `  `
400`  CACN`  ZUS`  `  `  `
400`  CACN`  ZWE`  `  `  `
400`  CACN`  ZWO`  `  `  `
400`  CACO`  AG1`  `  `  `
400`  CACO`  AG2`  `  `  `  X
400`  CACO`  AG3`  `  `  `
400`  CACO`  AKO`  `  X`  X`  X
400`  CACO`  AUM`  `  X`  X`  X
400`  CACO`  BIL`  X`  `  `
400`  CACO`  BO1`  `  `  `  X
400`  CACO`  BO2`  `  `  `  X
400`  CACO`  BO3`  `  `  `  X
400`  CACO`  BSV`  `  X`  X`
400`  CACO`  BSX`  `  X`  X`
400`  CACO`  CO1`  `  `  `
400`  CACO`  DEL`  `  `  `  X
400`  CACO`  DIF`  `  `  `  X
400`  CACO`  EIN`  `  `  `
400`  CACO`  EKG`  `  `  `
400`  CACO`  FR1`  `  `  `
400`  CACO`  FR2`  `  `  `
400`  CACO`  FR3`  `  `  `
400`  CACO`  FR4`  `  `  `
400`  CACO`  FRE`  `  `  `
400`  CACO`  FRL`  `  `  `
400`  CACO`  FRN`  `  `  `
400`  CACO`  GA0`  `  `  `
400`  CACO`  GBB`  X`  X`  X`  X
400`  CACO`  HRC`  `  X`  `
400`  CACO`  HRF`  `  X`  `
400`  CACO`  KDM`  `  `  `
400`  CACO`  KDR`  `  `  `  X
400`  CACO`  KDT`  `  `  `
400`  CACO`  KDV`  `  `  `  X
400`  CACO`  KDW`  `  `  `  X
400`  CACO`  KDZ`  `  `  `
400`  CACO`  KON`  X`  `  `
400`  CACO`  KTR`  `  `  `
400`  CACO`  LKW`  `  `  `
400`  CACO`  LUX`  X`  `  `
400`  CACO`  MVA`  X`  `  `  X
400`  CACO`  MW1`  `  `  `
400`  CACO`  MW2`  `  `  `
400`  CACO`  MW3`  `  `  `
400`  CACO`  MWS`  `  `  `
400`  CACO`  NAV`  `  `  `
400`  CACO`  OFF`  X`  X`  `  X
400`  CACO`  OPO`  X`  X`  `  X
400`  CACO`  PRD`  `  `  `  X
400`  CACO`  PRK`  `  `  `  X
400`  CACO`  PRP`  `  `  `  X
400`  CACO`  PRQ`  `  `  `
400`  CACO`  PRV`  `  `  `  X
400`  CACO`  PRY`  `  `  `  X
400`  CACO`  QST`  X`  `  `  X
400`  CACO`  RAP`  `  X`  `  X
400`  CACO`  RKA`  `  `  `
400`  CACO`  RUE`  `  `  `
400`  CACO`  TXO`  `  `  `
400`  CACO`  UMB`  `  `  `
400`  CACO`  UMS`  `  `  `
400`  CACO`  UPF`  `  `  `
400`  CACO`  VST`  `  `  `
400`  CACO`  VVA`  X`  `  `  X
400`  CACO`  WGI`  `  X`  X`
400`  CACO`  WGR`  `  X`  X`
400`  CACO`  WIT`  X`  X`  `  X
400`  CACO`  WRX`  `  X`  `
400`  CACO`  WRY`  `  X`  `
400`  CACZ`  ACC`  `  `  `  X
400`  CACZ`  AKO`  `  X`  X`  X
400`  CACZ`  ANB`  `  `  `
400`  CACZ`  ANC`  `  X`  `
400`  CACZ`  ANF`  `  `  `
400`  CACZ`  ANZ`  `  `  `
400`  CACZ`  ASB`  `  `  `
400`  CACZ`  AUD`  `  `  `
400`  CACZ`  AUK`  `  `  `
400`  CACZ`  AUM`  `  X`  X`  X
400`  CACZ`  BDS`  `  `  `
400`  CACZ`  BIK`  `  `  `
400`  CACZ`  BIL`  X`  `  `
400`  CACZ`  BNK`  `  `  `
400`  CACZ`  BO1`  `  `  `  X
400`  CACZ`  BO2`  `  `  `  X
400`  CACZ`  BSP`  `  `  `
400`  CACZ`  BSV`  `  X`  X`
400`  CACZ`  BSX`  `  X`  X`
400`  CACZ`  BWS`  `  `  `
400`  CACZ`  CO1`  `  `  `
400`  CACZ`  DIF`  `  `  `  X
400`  CACZ`  DSK`  `  `  `
400`  CACZ`  EIN`  `  X`  X`
400`  CACZ`  EKG`  `  X`  X`
400`  CACZ`  ESA`  `  `  `
400`  CACZ`  ESE`  `  `  `
400`  CACZ`  FR1`  `  `  X`
400`  CACZ`  FR2`  `  `  `
400`  CACZ`  FR3`  `  `  X`
400`  CACZ`  FR4`  `  `  `
400`  CACZ`  FRE`  `  `  `
400`  CACZ`  FRL`  `  X`  `
400`  CACZ`  FRN`  `  X`  `
400`  CACZ`  GA0`  `  `  `
400`  CACZ`  GBB`  X`  X`  X`  X
400`  CACZ`  HRC`  X`  X`  `
400`  CACZ`  HRD`  `  X`  `
400`  CACZ`  HRF`  `  X`  `
400`  CACZ`  HRK`  `  X`  `
400`  CACZ`  HRP`  X`  `  `
400`  CACZ`  HRT`  X`  `  `
400`  CACZ`  INK`  `  `  `
400`  CACZ`  IU1`  X`  `  `
400`  CACZ`  IU2`  `  `  `
400`  CACZ`  KBS`  `  `  `
400`  CACZ`  KDM`  `  `  `  X
400`  CACZ`  KDR`  `  `  `  X
400`  CACZ`  KDT`  `  `  `  X
400`  CACZ`  KON`  `  `  `
400`  CACZ`  KTR`  `  `  `  X
400`  CACZ`  LUX`  `  `  `
400`  CACZ`  MVA`  X`  `  `
400`  CACZ`  MW1`  `  `  `
400`  CACZ`  MW2`  `  `  `
400`  CACZ`  MW3`  X`  `  `
400`  CACZ`  MW4`  X`  `  `
400`  CACZ`  MWS`  `  `  `
400`  CACZ`  NAV`  `  `  `
400`  CACZ`  PRD`  `  X`  X`  X
400`  CACZ`  PRK`  `  `  `  X
400`  CACZ`  PRP`  `  `  `  X
400`  CACZ`  PRQ`  `  `  `  X
400`  CACZ`  PRY`  `  X`  X`  X
400`  CACZ`  QST`  `  `  `  X
400`  CACZ`  RUE`  `  `  `
400`  CACZ`  SGA`  X`  `  `
400`  CACZ`  SKE`  `  `  `
400`  CACZ`  SKT`  `  `  `
400`  CACZ`  SKV`  `  `  `
400`  CACZ`  STQ`  `  `  `
400`  CACZ`  SWE`  `  `  `
400`  CACZ`  UMB`  `  X`  X`  X
400`  CACZ`  UMS`  `  `  `
400`  CACZ`  VS1`  `  `  `
400`  CACZ`  VS2`  `  `  `
400`  CACZ`  VS3`  X`  `  `
400`  CACZ`  VS4`  X`  `  `
400`  CACZ`  VSK`  `  `  `
400`  CACZ`  VST`  `  `  `
400`  CACZ`  VVA`  X`  `  `
400`  CACZ`  WAN`  `  `  `
400`  CACZ`  WBW`  `  `  `
400`  CACZ`  WRX`  `  `  X`
400`  CACZ`  WRY`  `  X`  X`
400`  CACZ`  WSB`  `  `  `
400`  CACZ`  WST`  `  `  `
400`  CACZ`  WVW`  `  `  `
400`  CACZ`  ZBA`  `  `  `
400`  CACZ`  ZDI`  `  `  `
400`  CACZ`  ZUG`  `  `  `
400`  CACZ`  ZUS`  `  `  `
400`  CACZ`  ZWE`  `  `  `
400`  CACZ`  ZWO`  `  `  `
400`  CAES`  ACC`  `  `  `  X
400`  CAES`  AKO`  `  X`  `  X
400`  CAES`  ASB`  `  `  `
400`  CAES`  AUF`  `  `  `
400`  CAES`  AUM`  `  X`  `  X
400`  CAES`  BDS`  `  `  `
400`  CAES`  BIK`  `  `  `
400`  CAES`  BIL`  X`  `  `
400`  CAES`  BSA`  `  `  `
400`  CAES`  BSP`  `  `  `
400`  CAES`  BSV`  `  X`  `  X
400`  CAES`  BSX`  `  X`  `
400`  CAES`  BWS`  `  `  `
400`  CAES`  CO1`  `  `  `  X
400`  CAES`  DIF`  `  `  `  X
400`  CAES`  DSA`  `  `  `  X
400`  CAES`  DSK`  `  `  `
400`  CAES`  EIN`  `  X`  `
400`  CAES`  EKG`  `  X`  `
400`  CAES`  ELB`  `  X`  `
400`  CAES`  ESA`  `  `  `
400`  CAES`  ESE`  `  `  `
400`  CAES`  FLB`  `  `  `
400`  CAES`  FR1`  `  `  `
400`  CAES`  FR2`  `  `  `
400`  CAES`  FR3`  `  `  `
400`  CAES`  FR4`  `  `  `
400`  CAES`  FRE`  `  `  `
400`  CAES`  FRL`  `  X`  X`
400`  CAES`  FRN`  `  X`  X`
400`  CAES`  GBB`  X`  X`  `  X
400`  CAES`  HRA`  `  X`  `
400`  CAES`  HRC`  X`  X`  `
400`  CAES`  HRD`  `  `  `
400`  CAES`  HRF`  `  X`  `
400`  CAES`  HRP`  X`  `  `
400`  CAES`  HRT`  X`  `  `
400`  CAES`  INK`  `  `  `
400`  CAES`  KDG`  `  `  `  X
400`  CAES`  KDM`  `  `  `  X
400`  CAES`  KDR`  `  `  `  X
400`  CAES`  KDV`  `  `  `  X
400`  CAES`  KON`  `  `  `
400`  CAES`  MVA`  `  `  `
400`  CAES`  MWS`  `  `  `
400`  CAES`  NAV`  `  `  `
400`  CAES`  PRC`  `  `  `  X
400`  CAES`  PRD`  `  X`  `  X
400`  CAES`  PRG`  `  `  `  X
400`  CAES`  PRV`  `  `  `  X
400`  CAES`  PRY`  `  X`  X`  X
400`  CAES`  QST`  `  `  `
