MANDT [C(00006)]`BNAME [C(00024)]`MODDA [D(00016)]`MODTI [T(00012)]`MODBE [C(00024)]`NRPRO [s(00002)]`PROFS [C(07500)]
400`  SAP029`  20200611`  175735`  SAP000`  0 `
400`  SAP030`  20200611`  175857`  SAP000`  0 `
400`  SAP031`  20200611`  221006`  SAP000`  0 `
400`  SAP032`  20200612`  092351`  SAP000`  0 `
400`  SAP033`  20200612`  110906`  SAP000`  0 `
400`  SAP034`  20200612`  112455`  SAP000`  0 `
400`  SAP035`  20200612`  142847`  SAP000`  0 `
400`  SAP036`  20200612`  162341`  SAP000`  0 `
400`  SAP037`  20200612`  205436`  SAP000`  0 `
400`  SAP038`  20200612`  210452`  SAP000`  0 `
400`  SAP039`  20200613`  150448`  SAP000`  0 `
400`  SAP040`  20200613`  170524`  SAP000`  0 `
400`  SAP_FI`  20200613`  230719`  SAP000`  0 `
400`  SAP041`  20200614`  174430`  SAP000`  0 `
400`  SAP043`  20200615`  220331`  SAP000`  0 `
400`  SAP042`  20200615`  220358`  SAP000`  0 `
400`  SAP044`  20200615`  230329`  SAP000`  0 `
400`  SAP045`  20200617`  090716`  SAP000`  0 `
400`  SAP046`  20200617`  145604`  SAP000`  0 `
400`  SAP047`  20200617`  170114`  SAP000`  0 `
400`  SAP048`  20200618`  145304`  SAP000`  0 `
400`  SAP049`  20200618`  212025`  SAP`  0 `
400`  SAP050`  20200618`  225442`  SAP`  0 `
400`  SAP051`  20200619`  004814`  SAP035`  0 `
400`  SAP052`  20200619`  173809`  SAP`  0 `
400`  SAP053`  20200619`  204846`  SAP`  0 `
400`  SAP054`  20200620`  084256`  SAP`  0 `
400`  SAP055`  20200620`  205011`  SAP`  0 `
400`  SAP056`  20200621`  161120`  SAP`  0 `
400`  SAP057`  20200622`  160244`  SAP`  0 `
400`  ZHUJC`  20200622`  194304`  SAP000`  0 `
400`  SAP058`  20200623`  102126`  SAP`  0 `
400`  SAP059`  20200623`  160605`  SAP`  0 `
400`  SAP060`  20200624`  191253`  SAP`  0 `
400`  SAP061`  20200626`  100909`  SAP`  0 `
400`  SAP062`  20200629`  123446`  SAP`  0 `
400`  SAP063`  20200630`  101845`  SAP`  0 `
400`  SAP064`  20200630`  102702`  SAP`  0 `
400`  SAP065`  20200630`  104051`  SAP`  0 `
400`  SAP066`  20200630`  110513`  SAP`  0 `
400`  SAP067`  20200630`  205824`  SAP`  0 `
400`  SAP068`  20200701`  104209`  SAP`  0 `
400`  SAP069`  20200701`  162852`  SAP`  0 `
400`  SAP070`  20200701`  205536`  SAP`  0 `
400`  SAP071`  20200701`  205859`  SAP`  0 `
400`  SAP072`  20200702`  222830`  SAP`  0 `
400`  SAP073`  20200702`  223232`  SAP`  0 `
400`  SAP074`  20200703`  171036`  SAP`  0 `
400`  SAP075`  20200705`  084837`  SAP`  0 `
400`  SAP076`  20200706`  224326`  SAP`  0 `
400`  SAP077`  20200707`  093318`  SAP`  0 `
400`  SAP078`  20200707`  102049`  SAP`  0 `
400`  SAP079`  20200707`  154230`  SAP`  0 `
400`  SAP080`  20200707`  211448`  SAP`  0 `
400`  SAP081`  20200707`  211519`  SAP`  0 `
400`  SAP082`  20200708`  141808`  SAP`  0 `
400`  SAP083`  20200708`  154603`  SAP`  0 `
400`  SAP084`  20200708`  192902`  SAP`  0 `
400`  SAP085`  20200708`  221958`  SAP`  0 `
400`  SAP086`  20200708`  234215`  SAP`  0 `
400`  SAP087`  20200710`  121438`  SAP`  0 `
400`  SAP-HR`  20200710`  151504`  SAP071`  0 `
400`  S4H_PS`  20200710`  152119`  S4H_HR`  0 `
400`  SAP088`  20200710`  215848`  SAP`  0 `
400`  SAP089`  20200711`  110622`  SAP`  0 `
400`  SAP090`  20200711`  193624`  SAP`  0 `
400`  SIMON`  20200511`  214227`  SAP`  0 `
400`  SAP091`  20200713`  102854`  SAP`  0 `
400`  SAP092`  20200713`  125340`  SAP`  0 `
400`  SAP093`  20200713`  210331`  SAP`  0 `
400`  SAP094`  20200714`  123002`  SAP`  0 `
400`  SAP095`  20200714`  151736`  SAP`  0 `
400`  SAP096`  20200714`  153834`  SAP`  0 `
400`  WF-BATCH`  20200714`  162024`  SAP094`  0 `
400`  SAP097`  20200714`  180811`  SAP`  0 `
400`  SAP098`  20200714`  181152`  SAP`  0 `
400`  SAP099`  20200715`  094130`  SAP`  0 `
400`  SAP100`  20200715`  095239`  SAP`  0 `
400`  SAP101`  20200715`  113037`  SAP`  0 `
400`  SAP102`  20200715`  113248`  SAP`  0 `
400`  SAP103`  20200715`  152751`  SAP`  0 `
400`  SAP104`  20200715`  170158`  SAP`  0 `
400`  ZHAOB`  20200715`  181436`  SAP104`  0 `
400`  SAP105`  20200821`  093344`  SAP`  0 `
400`  SAP106`  20200821`  093344`  SAP`  0 `
400`  SAP107`  20200821`  093344`  SAP`  0 `
400`  SAP108`  20200821`  093344`  SAP`  0 `
400`  SAP109`  20200821`  093344`  SAP`  0 `
400`  SAP110`  20200821`  093344`  SAP`  0 `
400`  SAP111`  20200821`  093344`  SAP`  0 `
400`  SAP112`  20200821`  093344`  SAP`  0 `
400`  SAP113`  20200821`  093344`  SAP`  0 `
400`  SAP114`  20200821`  093344`  SAP`  0 `
400`  SAP115`  20200821`  093344`  SAP`  0 `
400`  SAP116`  20200821`  093344`  SAP`  0 `
400`  SAP117`  20200821`  093344`  SAP`  0 `
400`  SAP118`  20200821`  093344`  SAP`  0 `
400`  SAP119`  20200821`  093344`  SAP`  0 `
400`  SAP120`  20200821`  093344`  SAP`  0 `
400`  SAP121`  20200821`  093344`  SAP`  0 `
400`  SAP122`  20200821`  093344`  SAP`  0 `
400`  SAP123`  20200821`  093344`  SAP`  0 `
400`  SAP124`  20200821`  101258`  SAP`  0 `
400`  SAP125`  20200821`  101258`  SAP`  0 `
400`  SAP126`  20200821`  101258`  SAP`  0 `
400`  SAP127`  20200821`  101258`  SAP`  0 `
400`  SAP128`  20200821`  101258`  SAP`  0 `
400`  SAP129`  20200821`  101258`  SAP`  0 `
400`  SAP130`  20200821`  101258`  SAP`  0 `
400`  SAP131`  20200821`  101258`  SAP`  0 `
400`  SAP132`  20200821`  101258`  SAP`  0 `
400`  SAP133`  20200821`  101258`  SAP`  0 `
400`  SAP134`  20200821`  101258`  SAP`  0 `
400`  SAP135`  20200821`  101258`  SAP`  0 `
400`  SAP136`  20200821`  101258`  SAP`  0 `
400`  SAP137`  20200821`  101258`  SAP`  0 `
400`  SAP138`  20200821`  101258`  SAP`  0 `
400`  SAP139`  20200821`  101258`  SAP`  0 `
400`  SAP140`  20200821`  101258`  SAP`  0 `
400`  SAP141`  20200821`  101258`  SAP`  0 `
400`  SAP142`  20200821`  101258`  SAP`  0 `
400`  SAP143`  20200821`  101258`  SAP`  0 `
400`  SAP144`  20200821`  101258`  SAP`  0 `
400`  SAP145`  20200821`  101258`  SAP`  0 `
400`  SAP146`  20200821`  101258`  SAP`  0 `
400`  SAP147`  20200821`  101258`  SAP`  0 `
400`  SAP239`  20200910`  094439`  SAP`  0 `
400`  SAP149`  20200821`  101258`  SAP`  0 `
400`  SAP150`  20200821`  101258`  SAP`  0 `
400`  SAP151`  20200821`  101258`  SAP`  0 `
400`  SAP152`  20200821`  101258`  SAP`  0 `
400`  SAP153`  20200821`  101258`  SAP`  0 `
400`  SAP154`  20200821`  101258`  SAP`  0 `
400`  SAP155`  20200821`  101258`  SAP`  0 `
400`  SAP156`  20200821`  101258`  SAP`  0 `
400`  SAP157`  20200821`  101258`  SAP`  0 `
400`  SAP158`  20200821`  101258`  SAP`  0 `
400`  SAP159`  20200821`  101258`  SAP`  0 `
400`  SAP160`  20200821`  101258`  SAP`  0 `
400`  SAP161`  20200821`  101258`  SAP`  0 `
400`  SAP162`  20200821`  101258`  SAP`  0 `
400`  SAP163`  20200821`  101258`  SAP`  0 `
400`  SAP164`  20200821`  101258`  SAP`  0 `
400`  SAP165`  20200821`  101258`  SAP`  0 `
400`  SAP166`  20200821`  101258`  SAP`  0 `
400`  SAP167`  20200821`  101258`  SAP`  0 `
400`  SAP168`  20200821`  101258`  SAP`  0 `
400`  SAP169`  20200821`  101258`  SAP`  0 `
400`  SAP170`  20200821`  101258`  SAP`  0 `
400`  SAP171`  20200821`  101258`  SAP`  0 `
400`  SAP172`  20200821`  101258`  SAP`  0 `
400`  SAP173`  20200821`  101258`  SAP`  0 `
400`  SAP174`  20200821`  101301`  SAP`  0 `
400`  SAP175`  20200821`  101301`  SAP`  0 `
400`  SAP176`  20200821`  101301`  SAP`  0 `
400`  SAP177`  20200821`  101301`  SAP`  0 `
400`  SAP178`  20200821`  101301`  SAP`  0 `
400`  SAP179`  20200821`  101301`  SAP`  0 `
400`  SAP180`  20200821`  101301`  SAP`  0 `
400`  SAP181`  20200821`  101301`  SAP`  0 `
400`  SAP182`  20200821`  101301`  SAP`  0 `
400`  SAP183`  20200821`  101301`  SAP`  0 `
400`  SAP184`  20200821`  101301`  SAP`  0 `
400`  SAP185`  20200821`  101301`  SAP`  0 `
400`  SAP186`  20200821`  101301`  SAP`  0 `
400`  SAP187`  20200821`  101301`  SAP`  0 `
400`  SAP188`  20200821`  101301`  SAP`  0 `
400`  SAP189`  20200821`  101301`  SAP`  0 `
400`  SAP190`  20200821`  101301`  SAP`  0 `
400`  SAP240`  20200910`  104527`  SAP`  0 `
400`  SAP192`  20200821`  163211`  SAP`  0 `
400`  SAP193`  20200821`  210636`  SAP`  0 `
400`  SAP194`  20200822`  180830`  SAP`  0 `
400`  SAP195`  20200822`  222602`  SAP`  0 `
400`  SAP196`  20200823`  111826`  SAP`  0 `
400`  MDGTR@S4H`  20200823`  194826`  SAP132`  0 `
400`  SAP197`  20200823`  220055`  SAP`  0 `
400`  SAP198`  20200824`  130944`  SAP`  0 `
400`  SAP199`  20200824`  205119`  SAP`  0 `
400`  SAP200`  20200825`  105046`  SAP`  0 `
400`  SAP201`  20200825`  213824`  SAP`  0 `
400`  SAP202`  20200826`  143623`  SAP`  0 `
400`  SAP203`  20200826`  162323`  SAP`  0 `
400`  SAP204`  20200826`  180918`  SAP`  0 `
400`  SAP205`  20200827`  085850`  SAP`  0 `
400`  SAP206`  20200827`  095132`  SAP`  0 `
400`  SAP207`  20200827`  135858`  SAP`  0 `
400`  SAP208`  20200827`  141029`  SAP`  0 `
400`  SAP209`  20200827`  183113`  SAP`  0 `
400`  SAP210`  20200828`  111909`  SAP`  0 `
400`  SAP211`  20200828`  112236`  SAP`  0 `
400`  SAP212`  20200828`  152024`  SAP`  0 `
400`  SAP213`  20200828`  184253`  SAP`  0 `
400`  SAP214`  20200829`  092917`  SAP`  0 `
400`  SAP215`  20200829`  121527`  SAP`  0 `
400`  SAP216`  20200829`  164855`  SAP`  0 `
400`  SAP217`  20200831`  151934`  SAP`  0 `
400`  SAP218`  20200901`  103232`  SAP`  0 `
400`  SAP219`  20200901`  125531`  SAP`  0 `
400`  SAP220`  20200902`  143047`  SAP`  0 `
400`  SAP221`  20200902`  144850`  SAP`  0 `
400`  SAP222`  20200902`  203517`  SAP`  0 `
400`  SAP223`  20200903`  221424`  SAP`  0 `
400`  SAP224`  20200904`  170954`  SAP`  0 `
400`  SAP225`  20200904`  221110`  SAP`  0 `
400`  SAP226`  20200906`  123517`  SAP`  0 `
400`  SAP227`  20200906`  220115`  SAP`  0 `
400`  SAP228`  20200907`  091200`  SAP`  0 `
400`  SAP229`  20200907`  110929`  SAP`  0 `
400`  SAP230`  20200907`  122708`  SAP`  0 `
400`  SAP231`  20200907`  152226`  SAP`  0 `
400`  SAP232`  20200907`  154354`  SAP`  0 `
400`  SAP233`  20200908`  224653`  SAP`  0 `
400`  SAP234`  20200908`  224831`  SAP`  0 `
400`  SAP235`  20200908`  230220`  SAP`  0 `
400`  SAP236`  20200909`  101148`  SAP`  0 `
400`  SAP237`  20200909`  163141`  SAP`  0 `
400`  SAP238`  20200909`  214103`  SAP`  0 `
400`  SAP241`  20200910`  133628`  SAP`  0 `
400`  SAP242`  20200910`  154101`  SAP`  0 `
400`  SAP253`  20200913`  221220`  SAP`  0 `
400`  SAP243`  20200910`  221318`  SAP`  0 `
400`  SAP148`  20200910`  222154`  SAP`  0 `
400`  SAP244`  20200910`  222315`  SAP`  0 `
400`  SAP245`  20200911`  155703`  SAP`  0 `
400`  SAP246`  20200911`  211556`  SAP`  0 `
400`  SAP247`  20200912`  095150`  SAP`  0 `
400`  SAP248`  20200912`  212425`  SAP`  0 `
400`  SAP249`  20200912`  212452`  SAP`  0 `
400`  SAP250`  20200913`  130944`  SAP`  0 `
400`  SAP251`  20200913`  203050`  SAP`  0 `
400`  SAP252`  20200913`  203757`  SAP`  0 `
400`  SAP254`  20200913`  225844`  SAP`  0 `
400`  SAP255`  20200913`  230104`  SAP`  0 `
400`  SAP309`  20201003`  221243`  SAP`  0 `
400`  SAP256`  20200914`  123342`  SAP`  0 `
400`  SAP257`  20200915`  085833`  SAP`  0 `
400`  SAP258`  20200915`  103617`  SAP`  0 `
400`  SAP259`  20200915`  110442`  SAP`  0 `
400`  SAP260`  20200915`  162700`  SAP`  0 `
400`  SAP261`  20200915`  193843`  SAP`  0 `
400`  SAP262`  20200916`  135350`  SAP`  0 `
400`  SAP263`  20200917`  110532`  SAP`  0 `
400`  SAP264`  20200917`  145317`  SAP`  0 `
400`  SAP265`  20200917`  154500`  SAP`  0 `
400`  SAP266`  20200917`  181748`  SAP`  0 `
400`  SAP267`  20200917`  234730`  SAP`  0 `
400`  SAP268`  20200918`  202254`  SAP`  0 `
400`  SAP269`  20200918`  230123`  SAP`  0 `
400`  SAP270`  20200919`  093130`  SAP`  0 `
400`  SAP277`  20200921`  222746`  SAP`  0 `
400`  SAP278`  20200921`  222836`  SAP`  0 `
400`  SAP279`  20200922`  095818`  SAP`  0 `
400`  SAP280`  20200922`  131250`  SAP`  0 `
400`  SAP281`  20200922`  143649`  SAP`  0 `
400`  SAP282`  20200923`  104542`  SAP`  0 `
400`  SAP283`  20200923`  205356`  SAP`  0 `
400`  SAP284`  20200924`  193406`  SAP`  0 `
400`  SAP285`  20200924`  203430`  SAP`  0 `
400`  SAP286`  20200925`  100145`  SAP`  0 `
400`  SAP287`  20200925`  101158`  SAP`  0 `
400`  SAP288`  20200926`  221735`  SAP`  0 `
400`  SAP289`  20200927`  094227`  SAP`  0 `
400`  SAP290`  20200927`  094248`  SAP`  0 `
400`  SAP291`  20200927`  134950`  SAP`  0 `
400`  SAP292`  20200927`  155348`  SAP`  0 `
400`  SAP293`  20200927`  180635`  SAP`  0 `
400`  SAP294`  20200927`  180706`  SAP`  0 `
400`  SAP295`  20200927`  193700`  SAP`  0 `
400`  SAP296`  20200927`  201420`  SAP`  0 `
400`  SAP297`  20200927`  215258`  SAP`  0 `
400`  SAP298`  20200928`  184626`  SAP`  0 `
400`  SAP299`  20200928`  230626`  SAP`  0 `
400`  SAP300`  20200929`  204647`  SAP`  0 `
400`  SAP301`  20200929`  223509`  SAP`  0 `
400`  SAP302`  20200930`  162215`  SAP`  0 `
400`  SAP303`  20200930`  175912`  SAP`  0 `
400`  SAP304`  20201001`  091129`  SAP`  0 `
400`  SAP305`  20201001`  183446`  SAP`  0 `
400`  SAP306`  20201001`  183722`  SAP`  0 `
400`  SAP307`  20201001`  213723`  SAP`  0 `
400`  SAP308`  20201001`  221452`  SAP`  0 `
400`  DENGD`  20201127`  134548`  SAP`  0 `
400`  SAP310`  20201006`  223539`  SAP`  0 `
400`  SAP311`  20201008`  101619`  SAP`  0 `
400`  SAP312`  20201008`  223219`  SAP`  0 `
400`  SAP313`  20201009`  102353`  SAP`  0 `
400`  SAP314`  20201009`  131526`  SAP`  0 `
400`  SAP315`  20201009`  133857`  SAP`  0 `
400`  SAP316`  20201009`  200734`  SAP`  0 `
400`  SAP317`  20201009`  200959`  SAP`  0 `
400`  SAP318`  20201009`  214629`  SAP`  0 `
400`  SAP319`  20201010`  160729`  SAP`  0 `
400`  SAP320`  20201010`  211802`  SAP`  0 `
400`  SAP321`  20201010`  232408`  SAP`  0 `
400`  SAP322`  20201011`  143937`  SAP`  0 `
400`  SAP323`  20201011`  190235`  SAP`  0 `
400`  SAP324`  20201012`  095828`  SAP`  0 `
400`  SAP325`  20201012`  095852`  SAP`  0 `
400`  SAP326`  20201012`  134205`  SAP`  0 `
400`  SAP327`  20201012`  145640`  SAP`  0 `
400`  SAP328`  20201012`  205226`  SAP`  0 `
400`  SAP329`  20201013`  115104`  SAP`  0 `
400`  SAP330`  20201013`  141315`  SAP`  0 `
400`  SAP331`  20201013`  142215`  SAP`  0 `
400`  SAP332`  20201013`  142242`  SAP`  0 `
400`  SAP333`  20201013`  182800`  SAP`  0 `
400`  SAP334`  20201013`  224022`  SAP`  0 `
400`  SAP335`  20201014`  130252`  SAP`  0 `
400`  SAP336`  20201014`  141324`  SAP`  0 `
400`  SAP337`  20201014`  222119`  SAP`  0 `
400`  SAP338`  20201014`  233020`  SAP`  0 `
400`  SAP339`  20201015`  131958`  SAP`  0 `
400`  SAP340`  20201015`  143524`  SAP`  0 `
400`  SAP341`  20201015`  154922`  SAP`  0 `
400`  SAP342`  20201015`  211836`  SAP`  0 `
400`  SAP343`  20201015`  214618`  SAP`  0 `
400`  SAP344`  20201016`  121850`  SAP`  0 `
400`  SAP345`  20201016`  174629`  SAP`  0 `
400`  SAP346`  20201016`  174959`  SAP`  0 `
400`  SAP347`  20201016`  175438`  SAP`  0 `
400`  ZHOURONG`  20201017`  100444`  ZHUJC`  0 `
400`  SHAMAN478`  20201018`  094436`  SAP`  0 `
400`  SAP348`  20201018`  144845`  SAP`  0 `
400`  SAP349`  20201018`  210014`  SAP`  0 `
400`  SAP350`  20201018`  210100`  SAP`  0 `
400`  SAP351`  20201019`  104716`  SAP`  0 `
400`  SAP352`  20201019`  104736`  SAP`  0 `
400`  SAP353`  20201019`  111456`  SAP`  0 `
400`  SAP354`  20201019`  151815`  SAP`  0 `
400`  SAP355`  20201019`  204105`  SAP`  0 `
400`  SAP356`  20201019`  214236`  SAP`  0 `
400`  SAP357`  20201020`  094451`  SAP`  0 `
400`  SAP358`  20201020`  102300`  SAP`  0 `
400`  SAP359`  20201020`  130857`  SAP`  0 `
400`  SAP360`  20201020`  145631`  SAP`  0 `
400`  SAP361`  20201020`  203421`  SAP`  0 `
400`  SAP362`  20201020`  221003`  SAP`  0 `
400`  SAP364`  20201021`  210011`  SAP`  0 `
400`  SAP365`  20201021`  210026`  SAP`  0 `
400`  SAP366`  20201022`  104215`  SAP`  0 `
400`  SAP367`  20201022`  142149`  SAP`  0 `
400`  SAP368`  20201022`  162428`  SAP`  0 `
400`  SAP369`  20201022`  162502`  SAP`  0 `
400`  SAP370`  20201022`  165226`  SAP`  0 `
400`  SAP371`  20201022`  213410`  SAP`  0 `
400`  SAP372`  20201022`  220756`  SAP`  0 `
400`  SAP373`  20201022`  221609`  SAP`  0 `
400`  SAP374`  20201023`  103055`  SAP`  0 `
400`  WANGY`  20201023`  105356`  SAP`  0 `
400`  SAP375`  20201023`  124032`  SAP`  0 `
400`  SHT01`  20201023`  171711`  SAP`  0 `
400`  SHT02`  20201023`  171711`  SAP`  0 `
400`  SHT03`  20201023`  171711`  SAP`  0 `
400`  SHT04`  20201023`  171711`  SAP`  0 `
400`  SHT05`  20201023`  171711`  SAP`  0 `
400`  SHT06`  20201023`  171711`  SAP`  0 `
400`  SHT07`  20201023`  171711`  SAP`  0 `
400`  SHT08`  20201023`  171711`  SAP`  0 `
400`  SHT09`  20201023`  171711`  SAP`  0 `
400`  SHT10`  20201023`  171711`  SAP`  0 `
400`  SHT11`  20201023`  171711`  SAP`  0 `
400`  SHT12`  20201023`  171711`  SAP`  0 `
400`  SHT13`  20201023`  171711`  SAP`  0 `
400`  SHT14`  20201023`  171711`  SAP`  0 `
400`  SHT15`  20201023`  171711`  SAP`  0 `
400`  SAP376`  20201023`  221547`  SAP`  0 `
400`  SAP377`  20201024`  150059`  SAP`  0 `
400`  SAP378`  20201024`  202619`  SAP`  0 `
400`  SAP379`  20201024`  211604`  SAP`  0 `
400`  SAP380`  20201024`  211920`  SAP`  0 `
400`  SAP381`  20201025`  091427`  SAP`  0 `
400`  SAP382`  20201025`  205436`  SAP`  0 `
400`  SAP383`  20201026`  093459`  SAP`  0 `
400`  SAP384`  20201026`  140619`  SAP`  0 `
400`  SAP385`  20201026`  202252`  SAP`  0 `
400`  SAP386`  20201026`  215617`  SAP`  0 `
400`  SAP387`  20201026`  215817`  SAP`  0 `
400`  SAP388`  20201027`  104605`  SAP`  0 `
400`  SAP389`  20201027`  141633`  SAP`  0 `
400`  SAP390`  20201027`  212431`  SAP`  0 `
400`  SAP391`  20201027`  212518`  SAP`  0 `
400`  SAP392`  20201027`  225548`  SAP`  0 `
400`  SAP397`  20201029`  110525`  SAP`  0 `
400`  SAP394`  20201029`  113901`  SAP`  0 `
400`  SAP395`  20201029`  115128`  SAP`  0 `
400`  SAP398`  20201029`  181949`  SAP`  0 `
400`  SAP399`  20201029`  182213`  SAP`  0 `
400`  SAP400`  20201029`  183245`  SAP`  0 `
400`  SAP401`  20201029`  212020`  SAP`  0 `
400`  SAP402`  20201029`  230713`  SAP`  0 `
400`  SAP393`  20201030`  110524`  SAP`  0 `
400`  SAP396`  20201030`  125903`  SAP`  0 `
400`  SAP403`  20201030`  130231`  SAP`  0 `
400`  SAP404`  20201030`  142723`  SAP`  0 `
400`  SAP405`  20201030`  183455`  SAP`  0 `
400`  SAP406`  20201030`  222236`  SAP`  0 `
400`  SAP407`  20201031`  092216`  SAP`  0 `
400`  SAP408`  20201031`  120729`  SAP`  0 `
400`  SAP409`  20201031`  134207`  SAP`  0 `
400`  SAP410`  20201031`  202649`  SAP`  0 `
400`  SAP411`  20201031`  212411`  SAP`  0 `
400`  SAP412`  20201101`  094800`  SAP`  0 `
400`  SAP413`  20201101`  104539`  SAP`  0 `
400`  SAP414`  20201101`  123619`  SAP`  0 `
400`  SAP415`  20201101`  150044`  SAP`  0 `
400`  SAP416`  20201101`  200423`  SAP`  0 `
400`  SAP417`  20201101`  201315`  SAP`  0 `
400`  SAP418`  20201101`  212143`  SAP`  0 `
400`  SAP419`  20201101`  215814`  SAP`  0 `
400`  SAP420`  20201102`  092020`  SAP`  0 `
400`  SAP421`  20201102`  114226`  SAP`  0 `
400`  SAP422`  20201102`  132526`  SAP`  0 `
400`  SAP423`  20201103`  101156`  SAP`  0 `
400`  SAP424`  20201103`  202943`  SAP`  0 `
400`  SAP425`  20201103`  203017`  SAP`  0 `
400`  SAP426`  20201103`  220927`  SAP`  0 `
400`  SAP427`  20201103`  234445`  SAP`  0 `
400`  SAP428`  20201104`  134419`  SAP`  0 `
400`  SAP429`  20201104`  191222`  SAP`  0 `
400`  SAP430`  20201104`  201145`  SAP`  0 `
400`  SAP431`  20201104`  212543`  SAP`  0 `
400`  SAP432`  20201104`  234921`  SAP`  0 `
400`  SAP433`  20201105`  140827`  SAP`  0 `
400`  SAP434`  20201105`  172519`  SAP`  0 `
400`  SAP435`  20201105`  223406`  SAP`  0 `
400`  SAP436`  20201107`  095204`  SAP`  0 `
400`  SAP437`  20201107`  135420`  SAP`  0 `
400`  SAP438`  20201107`  182806`  SAP`  0 `
400`  SAP439`  20201107`  182825`  SAP`  0 `
400`  SAP440`  20201107`  183306`  SAP`  0 `
400`  SAP441`  20201107`  183656`  SAP`  0 `
400`  SAP442`  20201107`  215052`  SAP`  0 `
400`  SAP443`  20201108`  125619`  SAP`  0 `
400`  SAP444`  20201108`  144714`  SAP`  0 `
400`  SAP445`  20201108`  202954`  SAP`  0 `
