MANDT [C(00006)]`ANLKL [C(00016)]`AFAPL [C(00008)]`AFABE [C(00004)]`BDATU [D(00016)]`ADATU [D(00016)]`ERNAM [C(00024)]`ERDAT [D(00016)]`AENAM [C(00024)]`AEDAT [D(00016)]`XSPEB [C(00002)]`XLOEV [C(00002)]`FELEI [C(00008)]`KTOGR [C(00016)]`XNEGA [C(00002)]`XGWGK [C(00002)]`MINDJ [C(00006)]`MINDP [C(00006)]`MAXDJ [C(00006)]`MAXDP [C(00006)]`INVSL [C(00004)]`AFASL [C(00008)]`NDJAR [C(00006)]`NDPER [C(00006)]`NAPRZ [P(00008)]`SAPRZ [P(00008)]`WBIND [C(00010)]`ALIND [C(00010)]`APROP [P(00008)]
400`  00002000`  7999`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  7999`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  7K10`  01`  99991231`  00000000`  `  00000000`  `  00000000`  `  `  2000`  `  `  0`  000`  000`  000`  000`  `  STRL`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  7K10`  15`  99991231`  00000000`  `  00000000`  `  00000000`  `  `  2000`  `  `  0`  000`  000`  000`  000`  `  STRL`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  7K10`  31`  99991231`  00000000`  `  00000000`  `  00000000`  `  `  2000`  `  `  0`  000`  000`  000`  000`  `  STRL`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  7K10`  32`  99991231`  00000000`  `  00000000`  `  00000000`  `  `  2000`  `  `  0`  000`  000`  000`  000`  `  LINS`  008`  000`  0 `  0 `  `  `  0
400`  00002000`  7K10`  33`  99991231`  00000000`  `  00000000`  `  00000000`  `  `  2000`  `  `  0`  000`  000`  000`  000`  `  LINS`  008`  000`  0 `  0 `  `  `  0
400`  00002000`  AAA2`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AAA2`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AAA2`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AAA2`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AAA2`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AR88`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  X`  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  AR88`  20`  99991231`  00000101`  SAP281`  20200922`  `  00000000`  X`  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  BJDM`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  X`  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  BJDM`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  X`  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CN02`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CN02`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CN02`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CPCN`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CPCN`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CPCN`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CPCN`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  CPCN`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  HD01`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  HD01`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  HD01`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  HD01`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  HD01`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  L000`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  L000`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  L000`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  LCN`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  LCN`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  LL02`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M009`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M009`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M009`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M009`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M009`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M110`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M110`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M110`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M110`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  M110`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  TM99`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  TM99`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  TM99`  40`  99991231`  00000101`  SAP238`  20200925`  `  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  TM99`  41`  99991231`  00000101`  SAP238`  20201017`  `  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  TMHK`  01`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  XXGS`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  XXGS`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  XXGS`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  YTLY`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  YTLY`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  YTLY`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  YTLY`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  YTLY`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  Z010`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  Z010`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  Z010`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  ZJP`  01`  99991231`  00000101`  SAP`  19970814`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00002000`  ZJP`  32`  99991231`  00000101`  SAP`  19970814`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00002000`  ZP00`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  010`  000`  0 `  0 `  `  `  0
400`  00002000`  ZZSY`  01`  99991231`  00000101`  SAP`  19970814`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0077`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0077`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0077`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0077`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0077`  32`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  01`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  10`  99991231`  00000000`  SAP`  00000000`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  11`  99991231`  00000101`  SAP`  19980302`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  15`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  20`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINR`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  30`  99991231`  00000101`  SAP`  19980302`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  31`  99991231`  00000101`  SAP`  19980302`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  40`  99991231`  00000101`  SAP`  19980302`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  41`  99991231`  00000101`  SAP`  19980302`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  50`  99991231`  00000101`  SAP`  19980302`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AR`  51`  99991231`  00000101`  SAP`  19980302`  SAP`  19980713`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  01`  99991231`  00000101`  SAP`  19930922`  SAP`  19950717`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  02`  99991231`  00000101`  SAP`  19930922`  SAP`  19950717`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  03`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  `  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  10`  99991231`  00000101`  SAP`  19930922`  SAP`  19950717`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  20`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINR`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  32`  99991231`  00000101`  SAP`  19930922`  SAP`  19950717`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  55`  99991231`  00000101`  SAP`  19990125`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  IFBA`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  56`  99991231`  00000101`  SAP`  19990126`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  IFBA`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  57`  99991231`  00000101`  SAP`  19990126`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  IFBA`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  58`  99991231`  00000101`  SAP`  19990126`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  IFBA`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0AT`  59`  99991231`  00000101`  SAP`  19990126`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  IFBA`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0AU`  01`  99991231`  00000101`  SAP`  19960502`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AU`  15`  99991231`  00000101`  SAP`  19960502`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AU`  30`  99991231`  00000101`  SAP`  19960502`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AU`  31`  99991231`  00000101`  SAP`  19960502`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0AU`  32`  99991231`  00000101`  SAP`  19960502`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  01`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  02`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  03`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  `  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  15`  99991231`  00000101`  SAP`  19930922`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  DG30`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  20`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  30`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  31`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BE`  32`  99991231`  00000101`  SAP`  19930922`  SAP`  19980417`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINK`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  01`  99991231`  00000101`  SAP`  19930922`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  02`  99991231`  00000101`  SAP`  19930922`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  03`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  04`  99991231`  00000101`  SAP`  19991228`  SAP`  00000000`  `  `  `  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  10`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  11`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  13`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  004`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  15`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  20`  99991231`  00000101`  SAP`  19930922`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINR`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  21`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  30`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  31`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  41`  99991231`  00000101`  SAP`  19991227`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  VERA`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  50`  99991231`  00000101`  SAP`  19991228`  SAP`  19991228`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  CIAP`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0BR`  60`  99991231`  00000101`  SAP`  19991228`  SAP`  00000000`  `  `  `  `  `  0`  000`  000`  000`  000`  `  `  000`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  01`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  15`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  16`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  20`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINR`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  30`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  31`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  32`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  41`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CH`  51`  99991231`  00000101`  SAP`  19970131`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  D030`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CL`  01`  99991231`  00000101`  SAP`  19980708`  SAP`  19980709`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CL`  05`  99991231`  00000101`  SAP`  19990414`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CL`  50`  99991231`  00000101`  SAP`  19990421`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINI`  010`  000`  0 `  0 `  `  `  0
400`  00003000`  0CN`  01`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0CN`  20`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0CN`  30`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
400`  00003000`  0CN`  31`  99991231`  00000101`  SAP`  19960417`  SAP`  00000000`  `  `  1000`  `  `  0`  000`  000`  000`  000`  `  LINJ`  005`  000`  0 `  0 `  `  `  0
